full_name,ranking,points,date
Novak Djokovic,1,12325,2019-08-12
Rafael Nadal,2,7945,2019-08-12
Roger Federer,3,7460,2019-08-12
Dominic Thiem,4,4925,2019-08-12
Kei Nishikori,5,4040,2019-08-12
Alexander Zverev,6,4005,2019-08-12
Stefanos Tsitsipas,7,3455,2019-08-12
Daniil Medvedev,8,3230,2019-08-12
Karen Khachanov,9,2890,2019-08-12
Fabio Fognini,10,2555,2019-08-12
Roberto Bautista Agut,11,2395,2019-08-12
Juan Martin del Potro,12,2230,2019-08-12
Borna Coric,13,2195,2019-08-12
Kevin Anderson,14,2140,2019-08-12
Gael Monfils,15,2130,2019-08-12
John Isner,16,2040,2019-08-12
Nikoloz Basilashvili,17,2020,2019-08-12
Marin Cilic,18,1940,2019-08-12
David Goffin,19,1815,2019-08-12
Milos Raonic,20,1810,2019-08-12
Felix Auger-Aliassime,21,1785,2019-08-12
Guido Pella,22,1710,2019-08-12
Stan Wawrinka,23,1670,2019-08-12
Diego Schwartzman,24,1645,2019-08-12
Taylor Fritz,25,1545,2019-08-12
Matteo Berrettini,26,1545,2019-08-12
Nick Kyrgios,27,1475,2019-08-12
Dusan Lajovic,28,1466,2019-08-12
Benoit Paire,29,1403,2019-08-12
Kyle Edmund,30,1360,2019-08-12
Lucas Pouille,31,1340,2019-08-12
Cristian Garin,32,1317,2019-08-12
Fernando Verdasco,33,1310,2019-08-12
Denis Shapovalov,34,1285,2019-08-12
Gilles Simon,35,1275,2019-08-12
Jan-Lennard Struff,36,1235,2019-08-12
Laslo Djere,37,1235,2019-08-12
Alex de Minaur,38,1225,2019-08-12
Radu Albot,39,1132,2019-08-12
Hubert Hurkacz,40,1103,2019-08-12
Pierre-Hugues Herbert,41,1048,2019-08-12
Reilly Opelka,42,1047,2019-08-12
Joao Sousa,43,1045,2019-08-12
Daniel Evans,44,1045,2019-08-12
Sam Querrey,45,1035,2019-08-12
Mikhail Kukushkin,46,1035,2019-08-12
Lorenzo Sonego,47,1032,2019-08-12
Pablo Cuevas,48,1013,2019-08-12
Jordan Thompson,49,1011,2019-08-12
Filip Krajinovic,50,1008,2019-08-12
Albert Ramos-Vinolas,51,1000,2019-08-12
