full_name,ranking,points,date
Jannik Sinner,1,10880,2025-06-16
Carlos Alcaraz,2,8850,2025-06-16
Alexander Zverev,3,6500,2025-06-16
Taylor Fritz,4,4735,2025-06-16
Novak Djokovic,5,4630,2025-06-16
Jack Draper,6,4550,2025-06-16
Lorenzo Musetti,7,4470,2025-06-16
Tommy Paul,8,3470,2025-06-16
Holger Rune,9,3440,2025-06-16
Ben Shelton,10,3170,2025-06-16
Daniil Medvedev,11,3140,2025-06-16
Alex de Minaur,12,3085,2025-06-16
Frances Tiafoe,13,2990,2025-06-16
Andrey Rublev,14,2920,2025-06-16
Arthur Fils,15,2920,2025-06-16
Casper Ruud,16,2905,2025-06-16
Jakub Mensik,17,2322,2025-06-16
Francisco Cerundolo,18,2285,2025-06-16
Grigor Dimitrov,19,2205,2025-06-16
Ugo Humbert,20,2195,2025-06-16
Alexei Popyrin,21,2115,2025-06-16
Karen Khachanov,22,2050,2025-06-16
Tomas Machac,23,2020,2025-06-16
Flavio Cobolli,24,1970,2025-06-16
Stefanos Tsitsipas,25,1920,2025-06-16
Sebastian Korda,26,1855,2025-06-16
Felix Auger-Aliassime,27,1775,2025-06-16
Alejandro Davidovich Fokina,28,1770,2025-06-16
Hubert Hurkacz,29,1665,2025-06-16
Jiri Lehecka,30,1645,2025-06-16
Denis Shapovalov,31,1626,2025-06-16
Brandon Nakashima,32,1600,2025-06-16
Alex Michelsen,33,1570,2025-06-16
Matteo Berrettini,34,1565,2025-06-16
Tallon Griekspoor,35,1535,2025-06-16
Giovanni Mpetshi Perricard,36,1476,2025-06-16
Jordan Thompson,37,1400,2025-06-16
Nuno Borges,38,1400,2025-06-16
Sebastian Baez,39,1370,2025-06-16
Alexandre Muller,40,1311,2025-06-16
Matteo Arnaldi,41,1265,2025-06-16
Gael Monfils,42,1265,2025-06-16
Marcos Giron,43,1265,2025-06-16
Gabriel Diallo,44,1247,2025-06-16
Alexander Bublik,45,1225,2025-06-16
Lorenzo Sonego,46,1165,2025-06-16
Miomir Kecmanovic,47,1146,2025-06-16
Quentin Halys,48,1134,2025-06-16
Zizou Bergs,49,1079,2025-06-16
David Goffin,50,1055,2025-06-16
Roberto Bautista Agut,51,1049,2025-06-16
Daniel Altmaier,52,1037,2025-06-16
Camilo Ugo Carabelli,53,1036,2025-06-16
Pedro Martinez,54,1030,2025-06-16
Alejandro Tabilo,55,1005,2025-06-16
Luciano Darderi,56,1004,2025-06-16
Joao Fonseca,57,991,2025-06-16
Fabian Marozsan,58,990,2025-06-16
Jaume Munar,59,962,2025-06-16
Jacob Fearnley,60,961,2025-06-16
Cameron Norrie,61,952,2025-06-16
Benjamin Bonzi,62,945,2025-06-16
Tomas Martin Etcheverry,63,935,2025-06-16
Francisco Comesana,64,914,2025-06-16
Laslo Djere,65,911,2025-06-16
Kei Nishikori,66,903,2025-06-16
Learner Tien,67,903,2025-06-16
Damir Dzumhur,68,900,2025-06-16
Yunchaokete Bu,69,874,2025-06-16
Roberto Carballes Baena,70,864,2025-06-16
Hamad Medjedovic,71,853,2025-06-16
Mattia Bellucci,72,836,2025-06-16
Roman Safiullin,73,816,2025-06-16
Rinky Hijikata,74,811,2025-06-16
Reilly Opelka,75,808,2025-06-16
Juncheng Shang,76,806,2025-06-16
Aleksandar Kovacevic,77,799,2025-06-16
Yoshihito Nishioka,78,787,2025-06-16
Christopher O'Connell,79,772,2025-06-16
Arthur Rinderknech,80,764,2025-06-16
Hugo Dellien,81,751,2025-06-16
Vit Kopriva,82,750,2025-06-16
Aleksandar Vukic,83,733,2025-06-16
Borna Coric,84,730,2025-06-16
Raphael Collignon,85,705,2025-06-16
