full_name,ranking,points,date
Novak Djokovic,1,9720,2020-02-03
Rafael Nadal,2,9395,2020-02-03
Roger Federer,3,7130,2020-02-03
Dominic Thiem,4,7045,2020-02-03
Daniil Medvedev,5,5960,2020-02-03
Stefanos Tsitsipas,6,4745,2020-02-03
Alexander Zverev,7,3885,2020-02-03
Matteo Berrettini,8,2905,2020-02-03
Gael Monfils,9,2700,2020-02-03
David Goffin,10,2555,2020-02-03
Fabio Fognini,11,2400,2020-02-03
Roberto Bautista Agut,12,2360,2020-02-03
Stan Wawrinka,13,2360,2020-02-03
Diego Schwartzman,14,2220,2020-02-03
Andrey Rublev,15,2174,2020-02-03
Denis Shapovalov,16,2120,2020-02-03
Karen Khachanov,17,1995,2020-02-03
John Isner,18,1940,2020-02-03
Benoit Paire,19,1738,2020-02-03
Nick Kyrgios,20,1690,2020-02-03
Felix Auger-Aliassime,21,1666,2020-02-03
Guido Pella,22,1665,2020-02-03
Grigor Dimitrov,23,1637,2020-02-03
Dusan Lajovic,24,1596,2020-02-03
Alex de Minaur,25,1575,2020-02-03
Kei Nishikori,26,1570,2020-02-03
Nikoloz Basilashvili,27,1440,2020-02-03
Hubert Hurkacz,28,1433,2020-02-03
Pablo Carreno Busta,29,1332,2020-02-03
Borna Coric,30,1320,2020-02-03
Cristian Garin,31,1320,2020-02-03
Milos Raonic,32,1305,2020-02-03
Jo-Wilfried Tsonga,33,1305,2020-02-03
Daniel Evans,34,1296,2020-02-03
Jan-Lennard Struff,35,1270,2020-02-03
Taylor Fritz,36,1255,2020-02-03
Marin Cilic,37,1205,2020-02-03
Reilly Opelka,38,1192,2020-02-03
Laslo Djere,39,1185,2020-02-03
Sam Querrey,40,1180,2020-02-03
John Millman,41,1141,2020-02-03
Albert Ramos-Vinolas,42,1130,2020-02-03
Ugo Humbert,43,1121,2020-02-03
Filip Krajinovic,44,1113,2020-02-03
Adrian Mannarino,45,1111,2020-02-03
Casper Ruud,46,1079,2020-02-03
Pablo Cuevas,47,1062,2020-02-03
Fernando Verdasco,48,1050,2020-02-03
Radu Albot,49,1022,2020-02-03
Juan Ignacio Londero,50,1012,2020-02-03
Aljaz Bedene,51,985,2020-02-03
Lorenzo Sonego,52,980,2020-02-03
Marton Fucsovics,53,962,2020-02-03
Alexander Bublik,54,952,2020-02-03
Feliciano Lopez,55,933,2020-02-03
Tennys Sandgren,56,923,2020-02-03
Miomir Kecmanovic,57,921,2020-02-03
Richard Gasquet,58,890,2020-02-03
Gilles Simon,59,890,2020-02-03
Jeremy Chardy,60,885,2020-02-03
Cameron Norrie,61,885,2020-02-03
