full_name,ranking,points,date
Novak Djokovic,1,10940,2021-11-15
Daniil Medvedev,2,7640,2021-11-15
Alexander Zverev,3,6540,2021-11-15
Stefanos Tsitsipas,4,6540,2021-11-15
Andrey Rublev,5,4950,2021-11-15
Rafael Nadal,6,4875,2021-11-15
Matteo Berrettini,7,4568,2021-11-15
Casper Ruud,8,3760,2021-11-15
Hubert Hurkacz,9,3706,2021-11-15
Felix Auger-Aliassime,10,3308,2021-11-15
Jannik Sinner,11,3150,2021-11-15
Cameron Norrie,12,2945,2021-11-15
Diego Schwartzman,13,2625,2021-11-15
Denis Shapovalov,14,2475,2021-11-15
Dominic Thiem,15,2425,2021-11-15
Roger Federer,16,2385,2021-11-15
Aslan Karatsev,17,2370,2021-11-15
Cristian Garin,18,2353,2021-11-15
Roberto Bautista Agut,19,2260,2021-11-15
Pablo Carreno Busta,20,2230,2021-11-15
Gael Monfils,21,2158,2021-11-15
Nikoloz Basilashvili,22,2101,2021-11-15
Taylor Fritz,23,2050,2021-11-15
John Isner,24,1991,2021-11-15
Daniel Evans,25,1942,2021-11-15
Reilly Opelka,26,1936,2021-11-15
Lorenzo Sonego,27,1825,2021-11-15
Grigor Dimitrov,28,1801,2021-11-15
Karen Khachanov,29,1731,2021-11-15
Marin Cilic,30,1710,2021-11-15
Lloyd Harris,31,1644,2021-11-15
Carlos Alcaraz,32,1612,2021-11-15
Dusan Lajovic,33,1591,2021-11-15
Alex de Minaur,34,1561,2021-11-15
Ugo Humbert,35,1558,2021-11-15
Alexander Bublik,36,1538,2021-11-15
Fabio Fognini,37,1494,2021-11-15
Frances Tiafoe,38,1492,2021-11-15
David Goffin,39,1476,2021-11-15
Marton Fucsovics,40,1459,2021-11-15
Sebastian Korda,41,1426,2021-11-15
Filip Krajinovic,42,1402,2021-11-15
Tommy Paul,43,1349,2021-11-15
Federico Delbonis,44,1327,2021-11-15
Albert Ramos-Vinolas,45,1294,2021-11-15
Ilya Ivashka,46,1254,2021-11-15
Benoit Paire,47,1245,2021-11-15
Kei Nishikori,48,1210,2021-11-15
James Duckworth,49,1176,2021-11-15
Alejandro Davidovich Fokina,50,1160,2021-11-15
Jan-Lennard Struff,51,1134,2021-11-15
Laslo Djere,52,1131,2021-11-15
Soonwoo Kwon,53,1115,2021-11-15
Dominik Koepfer,54,1101,2021-11-15
Mackenzie McDonald,55,1089,2021-11-15
Jenson Brooksby,56,1063,2021-11-15
Botic van de Zandschulp,57,1034,2021-11-15
Arthur Rinderknech,58,1029,2021-11-15
Lorenzo Musetti,59,1004,2021-11-15
Pedro Martinez,60,1001,2021-11-15
Alexei Popyrin,61,1000,2021-11-15
Brandon Nakashima,62,987,2021-11-15
Gianluca Mager,63,978,2021-11-15
Benjamin Bonzi,64,969,2021-11-15
Tallon Griekspoor,65,966,2021-11-15
Marcos Giron,66,929,2021-11-15
Hugo Gaston,67,919,2021-11-15
Miomir Kecmanovic,68,916,2021-11-15
Federico Coria,69,906,2021-11-15
Milos Raonic,70,884,2021-11-15
Roberto Carballes Baena,71,882,2021-11-15
Adrian Mannarino,72,879,2021-11-15
John Millman,73,875,2021-11-15
Borna Coric,74,874,2021-11-15
Guido Pella,75,866,2021-11-15
Facundo Bagnis,76,863,2021-11-15
Jordan Thompson,77,860,2021-11-15
Stefano Travaglia,78,846,2021-11-15
Kevin Anderson,79,829,2021-11-15
Yoshihito Nishioka,80,823,2021-11-15
Stan Wawrinka,81,822,2021-11-15
Jiri Vesely,82,822,2021-11-15
Jaume Munar,83,815,2021-11-15
Steve Johnson,84,812,2021-11-15
Peter Gojowczyk,85,808,2021-11-15
Richard Gasquet,86,807,2021-11-15
Pablo Andujar,87,800,2021-11-15
Corentin Moutet,88,797,2021-11-15
Juan Manuel Cerundolo,89,795,2021-11-15
Nick Kyrgios,90,793,2021-11-15
Mikael Ymer,91,782,2021-11-15
Emil Ruusuvuori,92,778,2021-11-15
Tennys Sandgren,93,773,2021-11-15
Thiago Monteiro,94,773,2021-11-15
Pablo Cuevas,95,760,2021-11-15
Marco Cecchinato,96,759,2021-11-15
Henri Laaksonen,97,751,2021-11-15
Daniel Altmaier,98,745,2021-11-15
Carlos Taberner,99,745,2021-11-15
Andreas Seppi,100,744,2021-11-15
Ricardas Berankis,101,739,2021-11-15
Denis Kudla,102,738,2021-11-15
Alex Molcan,103,734,2021-11-15
Feliciano Lopez,104,723,2021-11-15
Jeremy Chardy,105,718,2021-11-15
Sam Querrey,106,715,2021-11-15
Aljaz Bedene,107,715,2021-11-15
Holger Rune,108,715,2021-11-15
Pierre-Hugues Herbert,109,713,2021-11-15
Daniel Elahi Galan,110,711,2021-11-15
Sebastian Baez,111,704,2021-11-15
Francisco Cerundolo,112,690,2021-11-15
Egor Gerasimov,113,665,2021-11-15
Andrej Martin,114,662,2021-11-15
Philipp Kohlschreiber,115,658,2021-11-15
Oscar Otte,116,657,2021-11-15
Kamil Majchrzak,117,633,2021-11-15
Dennis Novak,118,621,2021-11-15
Norbert Gombos,119,616,2021-11-15
Hugo Dellien,120,611,2021-11-15
Bernabe Zapata Miralles,121,607,2021-11-15
Kyle Edmund,122,601,2021-11-15
Gilles Simon,123,597,2021-11-15
Maxime Cressy,124,591,2021-11-15
Taro Daniel,125,584,2021-11-15
Yannick Hanfmann,126,583,2021-11-15
Juan Pablo Varillas,127,567,2021-11-15
Liam Broady,128,563,2021-11-15
Tomas Martin Etcheverry,129,547,2021-11-15
Attila Balazs,130,537,2021-11-15
Jozef Kovalik,131,531,2021-11-15
Thiago Seyboth Wild,132,525,2021-11-15
Vasek Pospisil,133,524,2021-11-15
Andy Murray,134,521,2021-11-15
Alex Bolt,135,506,2021-11-15
Nikola Milojevic,136,502,2021-11-15
Radu Albot,137,494,2021-11-15
Tomas Machac,138,490,2021-11-15
Pedro Sousa,139,481,2021-11-15
Zdenek Kolar,140,481,2021-11-15
Alejandro Tabilo,141,480,2021-11-15
Tomas Barrios Vera,142,479,2021-11-15
Jurij Rodionov,143,479,2021-11-15
Juan Ignacio Londero,144,475,2021-11-15
Cem Ilkel,145,468,2021-11-15
Jack Sock,146,461,2021-11-15
Joao Sousa,147,458,2021-11-15
Emilio Gomez,148,455,2021-11-15
Christopher Eubanks,149,450,2021-11-15
Hugo Grenier,150,450,2021-11-15
Quentin Halys,151,448,2021-11-15
Federico Gaio,152,446,2021-11-15
Fernando Verdasco,153,440,2021-11-15
Lucas Pouille,154,440,2021-11-15
Salvatore Caruso,155,436,2021-11-15
Damir Dzumhur,156,436,2021-11-15
Illya Marchenko,157,435,2021-11-15
Mats Moraing,158,433,2021-11-15
Jiri Lehecka,159,430,2021-11-15
Yuichi Sugita,160,428,2021-11-15
Altug Celikbilek,161,428,2021-11-15
Bjorn Fratangelo,162,425,2021-11-15
Ernesto Escobedo,163,422,2021-11-15
Mitchell Krueger,164,418,2021-11-15
Gregoire Barrere,165,417,2021-11-15
Nicolas Jarry,166,416,2021-11-15
Roman Safiullin,167,409,2021-11-15
Kacper Zuk,168,404,2021-11-15
Elias Ymer,169,401,2021-11-15
Aleksandar Vukic,170,399,2021-11-15
Thanasi Kokkinakis,171,394,2021-11-15
Dmitry Popko,172,393,2021-11-15
Evgeny Donskoy,173,392,2021-11-15
Christopher O'Connell,174,388,2021-11-15
Max Purcell,175,386,2021-11-15
Mario Vilella Martinez,176,385,2021-11-15
Jason Jung,177,378,2021-11-15
Felipe Meligeni Alves,178,373,2021-11-15
Enzo Couacaud,179,370,2021-11-15
Blaz Rola,180,368,2021-11-15
Dimitar Kuzmanov,181,367,2021-11-15
Mikhail Kukushkin,182,366,2021-11-15
Antoine Hoang,183,365,2021-11-15
J.J. Wolf,184,361,2021-11-15
Zizou Bergs,185,360,2021-11-15
Renzo Olivo,186,358,2021-11-15
Stefan Kozlov,187,358,2021-11-15
Alessandro Giannessi,188,357,2021-11-15
Marc-Andrea Huesler,189,357,2021-11-15
Lukas Lacko,190,351,2021-11-15
Vit Kopriva,191,350,2021-11-15
Ernests Gulbis,192,348,2021-11-15
Sebastian Ofner,193,347,2021-11-15
Filip Horansky,194,346,2021-11-15
Marc Polmans,195,343,2021-11-15
Marco Trungelliti,196,341,2021-11-15
Prajnesh Gunneswaran,197,336,2021-11-15
Gian Marco Moroni,198,336,2021-11-15
Roberto Marcora,199,330,2021-11-15
Franco Agamenone,200,323,2021-11-15
Yasutaka Uchiyama,201,321,2021-11-15
Constant Lestienne,202,321,2021-11-15
Jesper de Jong,203,321,2021-11-15
Daniel Masur,204,320,2021-11-15
Jason Kubler,205,320,2021-11-15
Lorenzo Giustino,206,316,2021-11-15
Thiago Agustin Tirante,207,315,2021-11-15
Facundo Mena,208,315,2021-11-15
Camilo Ugo Carabelli,209,315,2021-11-15
Alexandre Muller,210,313,2021-11-15
Kimmer Coppejans,211,313,2021-11-15
Mohamed Safwat,212,308,2021-11-15
Frederico Ferreira Silva,213,303,2021-11-15
Mathias Bourgue,214,303,2021-11-15
Ruben Bemelmans,215,301,2021-11-15
Maxime Janvier,216,299,2021-11-15
Thomas Fabbiano,217,295,2021-11-15
