event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS011,R16,02:04:00,,F,3,P233,"5-7,6-3,6-2",J. Palmer,S. Schalken,,,USA,NED,5-7,6-3,6-2,,,02:04:00,268,/en/stats/leaderboard?page=serve,6,5,59,60,101,70,42,60,54,22,41,75,6,8,15,236,/en/stats/leaderboard?page=serve,8,4,64,63,98,65,41,63,40,14,35,43,3,7,14,63,64,101,44,43,98,54,107,199,56,55,98,37,37,101,46,92,199,A,,,,,J. Palmer,S. Schalken,P233,S572,USA,NED,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS012,R16,01:39:00,,F,2,V211,"7-5,6-2",V. Voltchkov,M. Zabaleta,,,BLR,ARG,7-5,6-2,,,,01:39:00,289,/en/stats/leaderboard?page=serve,3,5,62,33,53,85,28,33,50,10,20,0,0,1,10,222,/en/stats/leaderboard?page=serve,3,10,43,34,79,68,23,34,44,20,45,71,10,14,10,72,38,53,46,36,79,56,74,132,54,43,79,28,15,53,44,58,132,A,,,,,V. Voltchkov,M. Zabaleta,V211,Z073,BLR,ARG,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS013,R16,01:12:00,,F,2,H377,"6-4,6-3",D. Hrbaty,T. Johansson,,,SVK,SWE,6-4,6-3,,,,01:12:00,304,/en/stats/leaderboard?page=serve,0,7,61,30,49,83,25,30,63,12,19,50,1,2,10,230,/en/stats/leaderboard?page=serve,5,8,53,41,78,73,30,41,35,13,37,75,9,12,9,76,37,49,45,35,78,57,72,127,55,43,78,24,12,49,43,55,127,A,,,,,D. Hrbaty,T. Johansson,H377,J129,SVK,SWE,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS014,R16,01:00:00,,F,2,C361,"6-3,6-1",A. Calatrava,M. Hantschk,,,ESP,GER,6-3,6-1,,,,01:00:00,310,/en/stats/leaderboard?page=serve,3,6,67,32,48,84,27,32,56,9,16,100,4,4,8,207,/en/stats/leaderboard?page=serve,1,1,57,29,51,55,16,29,45,10,22,64,7,11,8,75,36,48,49,25,51,62,61,99,51,26,51,25,12,48,38,38,99,A,,,,,A. Calatrava,M. Hantschk,C361,H366,ESP,GER,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS015,R16,01:11:00,,F,2,K267,"6-1,7-6(7)",Y. Kafelnikov,C. Ruud,,,RUS,NOR,6-1,7-6(7),,,,01:11:00,282,/en/stats/leaderboard?page=serve,3,6,44,28,63,79,22,28,66,23,35,0,0,1,10,237,/en/stats/leaderboard?page=serve,2,8,57,36,63,64,23,36,44,12,27,57,4,7,9,71,45,63,44,28,63,58,73,126,56,35,63,29,18,63,42,53,126,A,7,3,,,Y. Kafelnikov,C. Ruud,K267,R219,RUS,NOR,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS016,R32,01:04:00,,F,2,S741,"7-6(9),6-1",M. Safin,I. Kornienko,,,RUS,RUS,7-6(9),6-1,,,,01:04:00,321,/en/stats/leaderboard?page=serve,3,11,52,30,58,93,28,30,68,19,28,0,0,0,10,266,/en/stats/leaderboard?page=serve,3,9,57,34,60,76,26,34,50,13,26,0,0,2,9,81,47,58,35,21,60,58,68,118,65,39,60,19,11,58,42,50,118,A,,,9,7,M. Safin,I. Kornienko,S741,K284,RUS,RUS,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS017,R32,01:59:00,,F,3,W212,"6-7(3),6-3,6-4",C. Woodruff,T. Ketola,,,USA,FIN,6-7(3),6-3,6-4,,,01:59:00,271,/en/stats/leaderboard?page=serve,5,9,52,46,89,83,38,46,51,22,43,40,2,5,16,241,/en/stats/leaderboard?page=serve,9,10,49,44,90,86,38,44,39,18,46,38,3,8,15,67,60,89,38,34,90,53,94,179,62,56,90,33,29,89,47,85,179,A,,,3,7,C. Woodruff,T. Ketola,W212,K297,USA,FIN,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS018,R32,01:09:00,,F,2,S636,"6-1,6-3",R. Schuettler,H. Levy,,,GER,ISR,6-1,6-3,,,,01:09:00,269,/en/stats/leaderboard?page=serve,2,5,47,20,43,80,16,20,52,12,23,0,0,1,8,178,/en/stats/leaderboard?page=serve,3,2,54,38,70,66,25,38,22,7,32,62,8,13,8,65,28,43,54,38,70,58,66,113,46,32,70,35,15,43,42,47,113,A,,,,,R. Schuettler,H. Levy,S636,L336,GER,ISR,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS019,R32,02:09:00,,F,3,P273,"3-6,6-4,7-5",D. Prinosil,G. Pozzi,,,GER,ITA,3-6,6-4,7-5,,,02:09:00,250,/en/stats/leaderboard?page=serve,5,7,54,63,116,70,44,63,49,26,53,67,8,12,16,250,/en/stats/leaderboard?page=serve,2,7,42,35,84,71,25,35,59,29,49,20,1,5,15,60,70,116,36,30,84,50,100,200,64,54,84,40,46,116,50,100,200,A,,,,,D. Prinosil,G. Pozzi,P273,P045,GER,ITA,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS020,R32,01:53:00,,F,3,S688,"1-6,6-3,6-4",A. Stoliarov,M. Rosset,,,RUS,SUI,1-6,6-3,6-4,,,01:53:00,230,/en/stats/leaderboard?page=serve,8,5,48,47,97,74,35,47,42,21,50,71,10,14,13,252,/en/stats/leaderboard?page=serve,7,18,51,38,74,71,27,38,50,18,36,56,5,9,13,58,56,97,39,29,74,50,85,171,61,45,74,42,41,97,50,86,171,A,,,,,A. Stoliarov,M. Rosset,S688,R214,RUS,SUI,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS021,R32,00:54:00,,F,2,B446,"6-2,6-2",J. Bjorkman,A. Portas,,,SWE,ESP,6-2,6-2,,,,00:54:00,304,/en/stats/leaderboard?page=serve,0,2,67,32,48,91,29,32,44,7,16,100,1,1,8,199,/en/stats/leaderboard?page=serve,4,6,49,21,43,62,13,21,36,8,22,33,2,6,8,75,36,48,51,22,43,64,58,91,49,21,43,25,12,48,36,33,91,A,,,,,J. Bjorkman,A. Portas,B446,P305,SWE,ESP,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS022,R32,00:49:00,,F,2,P233,"6-0,6-2",J. Palmer,J. Novak,,,USA,CZE,6-0,6-2,,,,00:49:00,288,/en/stats/leaderboard?page=serve,1,0,61,23,38,83,19,23,60,9,15,50,1,2,7,159,/en/stats/leaderboard?page=serve,0,3,70,40,57,48,19,40,24,4,17,57,8,14,7,74,28,38,60,34,57,65,62,95,40,23,57,26,10,38,35,33,95,A,,,,,J. Palmer,J. Novak,P233,N254,USA,CZE,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS023,R32,01:15:00,,F,3,S572,"3-6,6-2,6-3",S. Schalken,G. Ivanisevic,,,NED,CRO,3-6,6-2,6-3,,,01:15:00,291,/en/stats/leaderboard?page=serve,4,8,69,43,62,81,35,43,53,10,19,0,0,2,13,257,/en/stats/leaderboard?page=serve,3,9,60,42,70,76,32,42,46,13,28,50,4,8,13,73,45,62,36,25,70,53,70,132,64,45,70,27,17,62,47,62,132,A,,,,,S. Schalken,G. Ivanisevic,S572,I034,NED,CRO,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS024,R32,01:06:00,,F,2,Z073,"6-3,6-4",M. Zabaleta,M. Mirnyi,,,ARG,BLR,6-3,6-4,,,,01:06:00,311,/en/stats/leaderboard?page=serve,2,8,55,32,58,81,26,32,69,18,26,100,1,1,10,265,/en/stats/leaderboard?page=serve,2,6,62,32,52,72,23,32,50,10,20,0,0,2,9,76,44,58,37,19,52,57,63,110,63,33,52,24,14,58,43,47,110,A,,,,,M. Zabaleta,M. Mirnyi,Z073,M595,ARG,BLR,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS025,R32,01:04:00,,F,2,V211,"6-3,6-2",V. Voltchkov,M. Gustafsson,,,BLR,SWE,6-3,6-2,,,,01:04:00,300,/en/stats/leaderboard?page=serve,2,5,62,33,53,85,28,33,50,10,20,100,2,2,9,239,/en/stats/leaderboard?page=serve,2,5,63,27,43,67,18,27,44,7,16,50,3,6,8,72,38,53,42,18,43,58,56,96,58,25,43,28,15,53,42,40,96,A,,,,,V. Voltchkov,M. Gustafsson,V211,G182,BLR,SWE,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS026,R32,01:04:00,,F,2,J129,"6-3,6-3",T. Johansson,A. Martin,,,SWE,ESP,6-3,6-3,,,,01:04:00,317,/en/stats/leaderboard?page=serve,1,7,51,23,45,87,20,23,73,16,22,0,0,0,9,251,/en/stats/leaderboard?page=serve,3,3,62,32,52,63,20,32,60,12,20,63,5,8,9,80,36,45,38,20,52,58,56,97,62,32,52,20,9,45,42,41,97,A,,,,,T. Johansson,A. Martin,J129,M590,SWE,ESP,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS027,R32,01:12:00,,F,2,H377,"6-3,6-4",D. Hrbaty,N. Massu,,,SVK,CHI,6-3,6-4,,,,01:12:00,317,/en/stats/leaderboard?page=serve,3,10,49,25,51,84,21,25,77,20,26,100,1,1,10,258,/en/stats/leaderboard?page=serve,4,11,59,41,69,76,31,41,39,11,28,80,8,10,9,80,41,51,39,27,69,57,68,120,61,42,69,20,10,51,43,52,120,A,,,,,D. Hrbaty,N. Massu,H377,M655,SVK,CHI,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS028,R32,01:27:00,,F,2,H366,"6-4,6-4",M. Hantschk,F. Vicente,,,GER,ESP,6-4,6-4,,,,01:27:00,258,/en/stats/leaderboard?page=serve,4,1,63,43,68,70,30,43,48,12,25,75,6,8,10,217,/en/stats/leaderboard?page=serve,2,1,47,28,60,64,18,28,47,15,32,64,7,11,10,62,42,68,45,27,60,54,69,128,55,33,60,38,26,68,46,59,128,A,,,,,M. Hantschk,F. Vicente,H366,V195,GER,ESP,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS029,R32,00:55:00,,F,2,C361,"6-2,6-2",A. Calatrava,S. Koubek,,,ESP,AUT,6-2,6-2,,,,00:55:00,300,/en/stats/leaderboard?page=serve,1,1,71,37,52,76,28,37,53,8,15,100,5,5,8,190,/en/stats/leaderboard?page=serve,4,1,41,16,39,63,10,16,39,9,23,0,0,4,8,69,36,52,51,20,39,62,56,91,49,19,39,31,16,52,38,35,91,A,,,,,A. Calatrava,S. Koubek,C361,K310,ESP,AUT,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS030,R32,01:50:00,,F,2,R219,"7-5,7-5",C. Ruud,A. Cherkasov,,,NOR,RUS,7-5,7-5,,,,01:50:00,230,/en/stats/leaderboard?page=serve,5,5,57,55,97,62,34,55,45,19,42,64,7,11,12,212,/en/stats/leaderboard?page=serve,4,1,56,35,62,57,20,35,52,14,27,25,2,8,12,55,53,97,45,28,62,51,81,159,55,34,62,45,44,97,49,78,159,A,,,,,C. Ruud,A. Cherkasov,R219,C260,NOR,RUS,,
568,2000,St. Petersburg,WS,2000-11-06T00:00:00,2000-11-12T00:00:00,Hard,32,775000,$,MS031,R32,00:51:00,,F,2,K267,"6-3,6-1",Y. Kafelnikov,B. Ulihrach,,,RUS,CZE,6-3,6-1,,,,00:51:00,227,/en/stats/leaderboard?page=serve,4,8,51,24,47,67,16,24,43,10,23,57,4,7,8,137,/en/stats/leaderboard?page=serve,4,6,48,27,56,37,10,27,38,11,29,53,8,15,8,55,26,47,63,35,56,59,61,103,38,21,56,45,21,47,41,42,103,A,,,,,Y. Kafelnikov,B. Ulihrach,K267,U032,RUS,CZE,,
