event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS001,F,01:55:00,,F,2,A678,"6-3,7-6(7)",K. Anderson,K. Nishikori,,,RSA,JPN,6-3,7-6(7),,,,01:55:00,7,3,309,/en/stats/leaderboard?page=serve,1,13,58,43,74,91,39,43,48,15,31,100,2,2,11,282,/en/stats/leaderboard?page=serve,3,2,60,47,78,68,32,47,65,20,31,86,6,7,10,73,54,74,33,26,78,53,80,152,67,52,78,27,20,74,47,72,152,A,,,,,K. Anderson,K. Nishikori,A678,N552,RSA,JPN,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS002,SF,01:29:00,,F,2,N552,"6-4,6-3",K. Nishikori,M. Kukushkin,,,JPN,KAZ,6-4,6-3,,,,01:29:00,,,306,/en/stats/leaderboard?page=serve,1,5,64,39,61,74,29,39,64,14,22,100,2,2,10,265,/en/stats/leaderboard?page=serve,1,3,71,42,59,62,26,42,53,9,17,60,3,5,9,70,43,61,41,24,59,56,67,120,59,35,59,30,18,61,44,53,120,A,,,,,K. Nishikori,M. Kukushkin,N552,K926,JPN,KAZ,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS003,SF,02:27:00,,F,3,A678,"6-3,3-6,6-4",K. Anderson,F. Verdasco,,,RSA,ESP,6-3,3-6,6-4,,,02:27:00,,,289,/en/stats/leaderboard?page=serve,1,19,71,65,91,77,50,65,38,10,26,50,2,4,14,254,/en/stats/leaderboard?page=serve,8,7,59,56,95,77,43,56,41,16,39,70,7,10,14,66,60,91,38,36,95,52,96,186,62,59,95,34,31,91,48,90,186,A,,,,,K. Anderson,F. Verdasco,A678,V306,RSA,ESP,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS004,QF,01:09:00,,F,2,N552,"6-3,6-1",K. Nishikori,D. Thiem,,,JPN,AUT,6-3,6-1,,,,01:09:00,,,287,/en/stats/leaderboard?page=serve,2,0,67,32,48,66,21,32,69,11,16,83,5,6,8,185,/en/stats/leaderboard?page=serve,3,5,52,25,48,68,17,25,26,6,23,50,5,10,8,67,32,48,52,25,48,59,57,96,48,23,48,33,16,48,41,39,96,A,,,,,K. Nishikori,D. Thiem,N552,TB69,JPN,AUT,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS005,QF,03:19:00,,F,3,K926,"4-6,7-6(7),7-6(7)",M. Kukushkin,M. Fucsovics,,,KAZ,HUN,4-6,7-6(7),7-6(7),,,03:19:00,7,2,281,/en/stats/leaderboard?page=serve,0,2,58,69,119,71,49,69,62,31,50,78,7,9,17,280,/en/stats/leaderboard?page=serve,3,8,54,69,128,83,57,69,44,26,59,89,8,9,17,67,80,119,35,45,128,51,125,247,65,83,128,33,39,119,49,122,247,A,7,4,,,M. Kukushkin,M. Fucsovics,K926,F724,KAZ,HUN,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS006,QF,01:01:00,,F,2,V306,"6-4,2-1",F. Verdasco,G. Monfils,,,ESP,FRA,6-4,2-1,,,,01:01:00,,,235,/en/stats/leaderboard?page=serve,2,5,53,23,43,78,18,23,35,7,20,71,5,7,6,179,/en/stats/leaderboard?page=serve,2,1,50,17,34,53,9,17,35,6,17,20,1,5,7,58,25,43,56,19,34,57,44,77,44,15,34,42,18,43,43,33,77,A,,,,,F. Verdasco,G. Monfils,V306,MC65,ESP,FRA,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS007,QF,01:15:00,,F,2,A678,"7-6(7),1-2",K. Anderson,B. Coric,,,RSA,CRO,7-6(7),1-2,,,,01:15:00,,,351,/en/stats/leaderboard?page=serve,0,12,68,26,38,88,23,26,83,10,12,0,0,0,7,319,/en/stats/leaderboard?page=serve,0,2,75,42,56,71,30,42,71,10,14,100,3,3,8,87,33,38,29,16,56,52,49,94,71,40,56,13,5,38,48,45,94,A,,,7,2,K. Anderson,B. Coric,A678,CG80,RSA,CRO,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS008,R16,01:18:00,,F,2,TB69,"6-4,6-4",D. Thiem,S. Querrey,,,AUT,USA,6-4,6-4,,,,01:18:00,,,300,/en/stats/leaderboard?page=serve,4,7,49,30,61,87,26,30,61,19,31,100,3,3,10,266,/en/stats/leaderboard?page=serve,1,6,62,37,60,76,28,37,43,10,23,60,3,5,10,74,45,61,37,22,60,55,67,121,63,38,60,26,16,61,45,54,121,A,,,,,D. Thiem,S. Querrey,TB69,Q927,AUT,USA,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS009,R16,01:04:00,,F,2,N552,"6-2,6-2",K. Nishikori,K. Khachanov,,,JPN,RUS,6-2,6-2,,,,01:04:00,,,309,/en/stats/leaderboard?page=serve,0,2,61,27,44,81,22,27,65,11,17,100,1,1,8,214,/en/stats/leaderboard?page=serve,2,4,67,33,49,64,21,33,31,5,16,20,1,5,8,75,33,44,47,23,49,60,56,93,53,26,49,25,11,44,40,37,93,A,,,,,K. Nishikori,K. Khachanov,N552,KE29,JPN,RUS,,
337,2018,Vienna,500,2018-10-22T00:00:00,2018-10-28T00:00:00,Hard,32,2198250,€,MS010,R16,01:46:00,,F,2,K926,"7-6(7),6-4",M. Kukushkin,A. Rublev,,,KAZ,RUS,7-6(7),6-4,,,,01:46:00,,,268,/en/stats/leaderboard?page=serve,2,1,65,48,74,69,33,48,54,14,26,0,0,2,11,248,/en/stats/leaderboard?page=serve,10,10,57,39,69,82,32,39,37,11,30,25,1,4,11,64,47,74,38,26,69,51,73,143,62,43,69,36,27,74,49,70,143,A,,,7,4,M. Kukushkin,A. Rublev,K926,RE44,KAZ,RUS,,
