event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS001,F,02:22:00,,F,3,K336,"7-5,6-7(4),7-6(10)",I. Karlovic,F. Verdasco,,,CRO,ESP,7-5,6-7(4),7-6(10),,,02:22:00,A,I. Karlovic,F. Verdasco,CRO,ESP,,,4.0,7.0,10.0,8.0,330,/en/stats/leaderboard?page=serve,2,29,66,74,112,85,63,74,58,22,38,50,1,2,18,291,/en/stats/leaderboard?page=serve,6,4,79,82,104,85,70,82,41,9,22,50,2,4,18,76,85,112,24,25,104,51,110,216,76,79,104,24,27,112,49,106,216,,,K336,V306
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS002,SF,01:44:00,,F,2,K336,"7-6(7),7-6(7)",I. Karlovic,G. Monfils,,,CRO,FRA,7-6(7),7-6(7),,,,01:44:00,A,I. Karlovic,G. Monfils,CRO,FRA,,,7.0,4.0,,,307,/en/stats/leaderboard?page=serve,3,11,66,47,71,83,39,47,67,16,24,33,1,3,12,263,/en/stats/leaderboard?page=serve,4,0,68,64,94,63,40,64,53,16,30,67,4,6,12,77,55,71,40,38,94,56,93,165,60,56,94,23,16,71,44,72,165,7.0,4.0,K336,MC65
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS003,SF,01:03:00,,F,2,V306,"6-3,6-1",F. Verdasco,M. Cilic,,,ESP,CRO,6-3,6-1,,,,01:03:00,A,F. Verdasco,M. Cilic,ESP,CRO,,,,,,,339,/en/stats/leaderboard?page=serve,0,3,79,33,42,79,26,33,78,7,9,100,2,2,8,201,/en/stats/leaderboard?page=serve,2,1,52,31,60,52,16,31,48,14,29,50,4,8,8,79,33,42,50,30,60,62,63,102,50,30,60,21,9,42,38,39,102,,,V306,C977
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS004,QF,01:17:00,,F,2,MC65,"7-6(7),6-2",G. Monfils,V. Spadea,,,FRA,USA,7-6(7),6-2,,,,01:17:00,A,G. Monfils,V. Spadea,FRA,USA,,,,,,,295,/en/stats/leaderboard?page=serve,1,7,67,45,67,82,37,45,50,11,22,67,2,3,10,254,/en/stats/leaderboard?page=serve,1,2,63,45,71,58,26,45,62,16,26,40,2,5,10,72,48,67,41,29,71,56,77,138,59,42,71,28,19,67,44,61,138,7.0,4.0,MC65,S544
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS005,QF,01:51:00,,F,3,K336,"6-3,3-6,6-4",I. Karlovic,A. Seppi,,,CRO,ITA,6-3,3-6,6-4,,,01:51:00,A,I. Karlovic,A. Seppi,CRO,ITA,,,,,,,297,/en/stats/leaderboard?page=serve,4,19,70,58,83,84,49,58,36,9,25,67,2,3,14,270,/en/stats/leaderboard?page=serve,3,6,55,48,88,69,33,48,58,23,40,33,1,3,14,70,58,83,36,32,88,53,90,171,64,56,88,30,25,83,47,81,171,,,K336,SA93
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS006,QF,01:36:00,,F,3,V306,"6-3,2-6,6-3",F. Verdasco,G. Simon,,,ESP,FRA,6-3,2-6,6-3,,,01:36:00,A,F. Verdasco,G. Simon,ESP,FRA,,,,,,,256,/en/stats/leaderboard?page=serve,5,4,68,56,82,63,35,56,50,13,26,63,5,8,13,242,/en/stats/leaderboard?page=serve,4,3,56,41,73,59,24,41,59,19,32,20,1,5,13,59,48,82,41,30,73,50,78,155,59,43,73,41,34,82,50,77,155,,,V306,SD32
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS007,QF,00:55:00,,F,2,C977,"6-1,6-2",M. Cilic,T. Johansson,,,CRO,SWE,6-1,6-2,,,,00:55:00,A,M. Cilic,T. Johansson,CRO,SWE,,,,,,,295,/en/stats/leaderboard?page=serve,0,4,46,22,48,95,21,22,50,13,26,100,1,1,8,189,/en/stats/leaderboard?page=serve,1,1,52,24,46,54,13,24,41,9,22,43,3,7,7,71,34,48,52,24,46,62,58,94,48,22,46,29,14,48,38,36,94,,,C977,J129
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS009,R16,01:44:00,,F,3,MC65,"3-6,6-4,6-2",G. Monfils,J. Benneteau,,,FRA,FRA,3-6,6-4,6-2,,,01:44:00,A,G. Monfils,J. Benneteau,FRA,FRA,,,,,,,280,/en/stats/leaderboard?page=serve,1,8,71,53,75,77,41,53,41,9,22,60,3,5,13,252,/en/stats/leaderboard?page=serve,2,2,64,55,86,69,38,55,48,15,31,60,6,10,14,67,50,75,38,33,86,52,83,161,62,53,86,33,25,75,48,78,161,,,MC65,B747
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS010,R16,01:51:00,,F,2,K336,"7-6(7),7-6(16)",I. Karlovic,S. Querrey,,,CRO,USA,7-6(7),7-6(16),,,,01:51:00,A,I. Karlovic,S. Querrey,CRO,USA,,,16.0,14.0,,,341,/en/stats/leaderboard?page=serve,2,27,66,54,82,89,48,54,61,17,28,0,0,0,12,304,/en/stats/leaderboard?page=serve,2,9,70,70,100,77,54,70,50,15,30,100,2,2,12,79,65,82,31,31,100,53,96,182,69,69,100,21,17,82,47,86,182,7.0,3.0,K336,Q927
741,2008,Nottingham,WS,2008-06-16T00:00:00,2008-06-22T00:00:00,Grass,32,349000,€,MS011,R16,02:11:00,,F,3,SA93,"6-1,4-6,7-6(9)",A. Seppi,E. Schwank,,,ITA,ARG,6-1,4-6,7-6(9),,,02:11:00,A,A. Seppi,E. Schwank,ITA,ARG,,,,,9.0,7.0,278,/en/stats/leaderboard?page=serve,3,4,66,68,103,74,50,68,51,18,35,75,6,8,15,266,/en/stats/leaderboard?page=serve,6,8,69,65,94,65,42,65,52,15,29,73,8,11,14,66,68,103,39,37,94,53,105,197,61,57,94,34,35,103,47,92,197,,,SA93,SE66
