event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS011,R16,02:10:00,,F,3,G710,"6-3,4-6,6-1",M. Granollers,G. Simon,,,ESP,FRA,6-3,4-6,6-1,,,02:10:00,A,M. Granollers,G. Simon,ESP,FRA,,,235,/en/stats/leaderboard?page=serve,1,4,71,69,97,61,42,69,39,11,28,62,8,13,13,193,/en/stats/leaderboard?page=serve,1,2,59,50,85,46,23,50,49,17,35,53,9,17,13,55,53,97,53,45,85,54,98,182,47,40,85,45,44,97,46,84,182,,,,,G710,SD32
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS012,R16,00:48:00,,F,2,V254,"6-4,1-0",F. Volandri,S. Koubek,,,ITA,AUT,6-4,1-0,,,,00:48:00,A,F. Volandri,S. Koubek,ITA,AUT,,,242,/en/stats/leaderboard?page=serve,1,0,75,24,32,58,14,24,50,4,8,0,0,2,5,178,/en/stats/leaderboard?page=serve,1,1,50,18,36,56,10,18,39,7,18,20,1,5,6,56,18,32,53,19,36,54,37,68,47,17,36,44,14,32,46,31,68,,,,,V254,K310
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS013,R16,01:41:00,,F,2,A479,"7-5,6-2",N. Almagro,A. Di Mauro,,,ESP,ITA,7-5,6-2,,,,01:41:00,A,N. Almagro,A. Di Mauro,ESP,ITA,,,239,/en/stats/leaderboard?page=serve,4,3,47,31,66,74,23,31,49,17,35,57,4,7,10,198,/en/stats/leaderboard?page=serve,0,0,60,38,63,42,16,38,56,14,25,33,3,9,10,61,40,66,52,33,63,57,73,129,48,30,63,39,26,66,43,56,129,,,,,A479,D330
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS014,R16,02:42:00,,F,3,V251,"7-5,6-7(6),6-4",S. Ventura,A. Falla,,,ESP,COL,7-5,6-7(6),6-4,,,02:42:00,A,S. Ventura,A. Falla,ESP,COL,,,243,/en/stats/leaderboard?page=serve,4,4,40,47,117,68,32,47,59,41,70,50,4,8,17,219,/en/stats/leaderboard?page=serve,2,0,48,54,113,56,30,54,53,31,59,54,7,13,17,62,73,117,46,52,113,54,125,230,54,61,113,38,44,117,46,105,230,,,6.0,8.0,V251,F444
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS015,R16,01:37:00,,F,2,M590,"6-4,6-2",A. Martin,J. Ferrero,,,ESP,ESP,6-4,6-2,,,,01:37:00,A,A. Martin,J. Ferrero,ESP,ESP,,,235,/en/stats/leaderboard?page=serve,1,3,65,45,69,60,27,45,42,10,24,79,11,14,9,190,/en/stats/leaderboard?page=serve,0,1,82,51,62,47,24,51,27,3,11,40,4,10,9,54,37,69,56,35,62,55,72,131,44,27,62,46,32,69,45,59,131,,,,,M590,F316
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS016,R32,00:53:00,,F,2,N309,"6-3,6-1",I. Navarro,D. Bracciali,,,ESP,ITA,6-3,6-1,,,,00:53:00,A,I. Navarro,D. Bracciali,ESP,ITA,,,346,/en/stats/leaderboard?page=serve,0,7,80,32,40,84,27,32,75,6,8,100,1,1,8,214,/en/stats/leaderboard?page=serve,1,1,62,26,42,46,12,26,56,9,16,20,1,5,8,83,33,40,50,21,42,66,54,82,50,21,42,18,7,40,34,28,82,,,,,N309,B570
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS017,R32,02:28:00,,F,3,G695,"6-7(2),6-4,6-3",A. Gensse,J. Ward,,,FRA,GBR,6-7(2),6-4,6-3,,,02:28:00,A,A. Gensse,J. Ward,FRA,GBR,,,266,/en/stats/leaderboard?page=serve,2,1,74,94,127,64,60,94,48,16,33,63,5,8,16,242,/en/stats/leaderboard?page=serve,2,2,56,54,96,63,34,54,57,24,42,17,1,6,15,60,76,127,40,38,96,51,114,223,60,58,96,40,51,127,49,109,223,2.0,7.0,,,G695,W503
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS018,R32,02:14:00,,F,2,R388,"7-5,7-6(9)",S. Roitman,J. Hernych,,,ARG,CZE,7-5,7-6(9),,,,02:14:00,A,S. Roitman,J. Hernych,ARG,CZE,,,265,/en/stats/leaderboard?page=serve,0,1,68,64,94,66,42,64,47,14,30,75,6,8,12,248,/en/stats/leaderboard?page=serve,1,4,61,62,101,68,42,62,41,16,39,80,12,15,12,60,56,94,43,43,101,51,99,195,57,58,101,40,38,94,49,96,195,,,9.0,7.0,R388,H442
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS019,R32,01:39:00,,F,3,K760,"6-3,1-6,6-3",E. Korolev,G. Garcia-Lopez,,,KAZ,ESP,6-3,1-6,6-3,,,01:39:00,A,E. Korolev,G. Garcia-Lopez,KAZ,ESP,,,220,/en/stats/leaderboard?page=serve,2,1,59,41,70,66,27,41,38,11,29,38,3,8,12,222,/en/stats/leaderboard?page=serve,2,1,71,54,76,54,29,54,45,10,22,14,1,7,13,54,38,70,49,37,76,51,75,146,51,39,76,46,32,70,49,71,146,,,,,K760,G476
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS020,R32,01:58:00,,F,3,S843,"6-1,4-6,6-3",P. Starace,F. Verdasco,,,ITA,ESP,6-1,4-6,6-3,,,01:58:00,A,P. Starace,F. Verdasco,ITA,ESP,,,245,/en/stats/leaderboard?page=serve,2,2,82,72,88,58,42,72,44,7,16,62,8,13,13,172,/en/stats/leaderboard?page=serve,12,1,63,57,90,58,33,57,24,8,33,53,9,17,13,56,49,88,54,49,90,55,98,178,46,41,90,44,39,88,45,80,178,,,,,S843,V306
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS021,R32,01:20:00,,F,2,A596,"6-2,6-4",P. Andujar,S. Greul,,,ESP,GER,6-2,6-4,,,,01:20:00,A,P. Andujar,S. Greul,ESP,GER,,,297,/en/stats/leaderboard?page=serve,2,1,60,36,60,75,27,36,63,15,24,100,6,6,9,236,/en/stats/leaderboard?page=serve,0,2,56,34,61,56,19,34,56,15,27,50,3,6,9,70,42,60,44,27,61,57,69,121,56,34,61,30,18,60,43,52,121,,,,,A596,G511
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS022,R32,01:37:00,,F,3,G710,"2-6,6-3,6-3",M. Granollers,K. Pless,,,ESP,DEN,2-6,6-3,6-3,,,01:37:00,A,M. Granollers,K. Pless,ESP,DEN,,,275,/en/stats/leaderboard?page=serve,2,1,74,56,76,66,37,56,60,12,20,25,1,4,13,240,/en/stats/leaderboard?page=serve,2,1,58,52,89,65,34,52,49,18,37,43,3,7,13,64,49,76,42,37,89,52,86,165,58,52,89,36,27,76,48,79,165,,,,,G710,P491
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS023,R32,02:03:00,,F,3,SD32,"4-6,6-3,6-2",G. Simon,T. Gabashvili,,,FRA,RUS,4-6,6-3,6-2,,,02:03:00,A,G. Simon,T. Gabashvili,FRA,RUS,,,271,/en/stats/leaderboard?page=serve,1,4,58,53,91,70,37,53,55,21,38,60,3,5,14,231,/en/stats/leaderboard?page=serve,3,3,52,47,90,70,33,47,40,17,43,67,8,12,13,64,58,91,44,40,90,54,98,181,56,50,90,36,33,91,46,83,181,,,,,SD32,G681
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS024,R32,01:44:00,,F,2,V254,"6-4,7-6(10)",F. Volandri,I. Andreev,,,ITA,RUS,6-4,7-6(10),,,,01:44:00,A,F. Volandri,I. Andreev,ITA,RUS,,,225,/en/stats/leaderboard?page=serve,2,0,73,53,73,60,32,53,40,8,20,38,3,8,11,213,/en/stats/leaderboard?page=serve,2,3,67,50,75,56,28,50,44,11,25,33,3,9,11,55,40,73,48,36,75,51,76,148,52,39,75,45,33,73,49,72,148,,,10.0,8.0,V254,A511
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS025,R32,01:28:00,,F,2,K310,"7-6(7),6-4",S. Koubek,O. Hernandez,,,AUT,ESP,7-6(7),6-4,,,,01:28:00,A,S. Koubek,O. Hernandez,AUT,ESP,,,267,/en/stats/leaderboard?page=serve,5,4,56,40,71,83,33,40,48,15,31,67,4,6,11,260,/en/stats/leaderboard?page=serve,4,0,64,41,64,63,26,41,65,15,23,25,1,4,11,68,48,71,36,23,64,53,71,135,64,41,64,32,23,71,47,64,135,7.0,5.0,,,K310,H472
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS026,R32,02:51:00,,F,3,D330,"6-4,6-7(5),6-3",A. Di Mauro,M. Fornell-Mestres,,,ITA,ESP,6-4,6-7(5),6-3,,,02:51:00,A,A. Di Mauro,M. Fornell-Mestres,ITA,ESP,,,216,/en/stats/leaderboard?page=serve,6,6,49,53,108,60,32,53,51,28,55,50,7,14,16,190,/en/stats/leaderboard?page=serve,1,0,51,51,100,55,28,51,45,22,49,44,7,16,15,56,60,108,50,50,100,53,110,208,50,50,100,44,48,108,47,98,208,,,5.0,7.0,D330,F375
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS027,R32,00:43:00,,F,2,A479,"6-2,6-1",N. Almagro,J. Hajek,,,ESP,CZE,6-2,6-1,,,,00:43:00,A,N. Almagro,J. Hajek,ESP,CZE,,,333,/en/stats/leaderboard?page=serve,1,16,56,19,34,89,17,19,73,11,15,0,0,0,7,177,/en/stats/leaderboard?page=serve,4,0,70,35,50,54,19,35,20,3,15,44,4,9,8,82,28,34,56,28,50,67,56,84,44,22,50,18,6,34,33,28,84,,,,,A479,H571
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS028,R32,01:10:00,,F,2,V251,"6-3,6-3",S. Ventura,F. Mayer,,,ESP,GER,6-3,6-3,,,,01:10:00,A,S. Ventura,F. Mayer,ESP,GER,,,224,/en/stats/leaderboard?page=serve,1,2,48,26,54,77,20,26,32,9,28,40,2,5,9,179,/en/stats/leaderboard?page=serve,0,0,56,31,55,48,15,31,42,10,24,33,3,9,9,54,29,54,55,30,55,54,59,109,45,25,55,46,25,54,46,50,109,,,,,V251,MB02
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS029,R32,01:44:00,,F,2,F444,"6-3,6-4",A. Falla,A. Seppi,,,COL,ITA,6-3,6-4,,,,01:44:00,A,A. Falla,A. Seppi,COL,ITA,,,258,/en/stats/leaderboard?page=serve,2,2,63,47,75,72,34,47,43,12,28,80,8,10,10,214,/en/stats/leaderboard?page=serve,3,3,57,40,70,65,26,40,37,11,30,56,5,9,9,61,46,75,47,33,70,54,79,145,53,37,70,39,29,75,46,66,145,,,,,F444,SA93
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS030,R32,01:42:00,,F,3,M590,"6-2,3-6,6-2",A. Martin,F. Lopez,,,ESP,ESP,6-2,3-6,6-2,,,01:42:00,A,A. Martin,F. Lopez,ESP,ESP,,,285,/en/stats/leaderboard?page=serve,2,4,62,45,73,76,34,45,54,15,28,67,2,3,12,253,/en/stats/leaderboard?page=serve,3,8,64,58,91,57,33,58,58,19,33,69,9,13,13,67,49,73,43,39,91,54,88,164,57,52,91,33,24,73,46,76,164,,,,,M590,L397
573,2007,Valencia,WS,2007-04-09T00:00:00,2007-04-15T00:00:00,Clay,32,391000,$,MS031,R32,01:04:00,,F,2,F316,"6-3,6-1",J. Ferrero,E. Gulbis,,,ESP,LAT,6-3,6-1,,,,01:04:00,A,J. Ferrero,E. Gulbis,ESP,LAT,,,315,/en/stats/leaderboard?page=serve,0,1,78,42,54,69,29,42,67,8,12,100,7,7,8,200,/en/stats/leaderboard?page=serve,4,4,50,28,56,71,20,28,29,8,28,64,7,11,8,69,37,54,50,28,56,59,65,110,50,28,56,31,17,54,41,45,110,,,,,F316,G858
