event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS001,F,02:18:00,,F,3,W212,"6-7(5),6-4,6-4",C. Woodruff,K. Carlsen,,,USA,DEN,6-7(5),6-4,6-4,,,02:18:00,5,7,280,/en/stats/leaderboard?page=serve,5,6,66,71,108,75,53,71,51,19,37,82,9,11,16,255,/en/stats/leaderboard?page=serve,6,6,64,68,106,71,48,68,45,17,38,75,12,16,16,67,72,108,39,41,106,53,113,214,61,65,106,33,36,108,47,101,214,A,,,,,C. Woodruff,K. Carlsen,W212,C328,USA,DEN,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS002,SF,02:07:00,,F,3,W212,"7-6(7),6-7(5),6-4",C. Woodruff,W. Arthurs,,,USA,AUS,7-6(7),6-7(5),6-4,,,02:07:00,7,4,316,/en/stats/leaderboard?page=serve,4,9,63,66,104,77,51,66,71,27,38,0,0,0,17,314,/en/stats/leaderboard?page=serve,3,24,54,58,107,86,50,58,59,29,49,83,5,6,17,75,78,104,26,28,107,50,106,211,74,79,107,25,26,104,50,105,211,A,5,7,,,C. Woodruff,W. Arthurs,W212,A202,USA,AUS,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS003,SF,01:14:00,,F,2,C328,"7-6(8),6-1",K. Carlsen,L. Tieleman,,,DEN,ITA,7-6(8),6-1,,,,01:14:00,8,6,290,/en/stats/leaderboard?page=serve,7,8,61,40,66,80,32,40,58,15,26,67,2,3,10,231,/en/stats/leaderboard?page=serve,8,4,54,33,61,79,26,33,36,10,28,40,2,5,9,71,47,66,41,25,61,57,72,127,59,36,61,29,19,66,43,55,127,A,,,,,K. Carlsen,L. Tieleman,C328,T168,DEN,ITA,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS004,QF,02:05:00,,F,3,A202,"6-7(7),7-6(7),6-3",W. Arthurs,L. Paes,,,AUS,IND,6-7(7),7-6(7),6-3,,,02:05:00,7,9,318,/en/stats/leaderboard?page=serve,5,20,50,53,106,81,43,53,72,38,53,100,1,1,17,294,/en/stats/leaderboard?page=serve,5,7,60,64,107,81,52,64,58,25,43,75,3,4,16,76,81,106,28,30,107,52,111,213,72,77,107,24,25,106,48,102,213,A,7,3,,,W. Arthurs,L. Paes,A202,P269,AUS,IND,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS005,QF,01:02:00,,F,2,W212,"6-2,6-4",C. Woodruff,S. Pescosolido,,,USA,ITA,6-2,6-4,,,,01:02:00,,,320,/en/stats/leaderboard?page=serve,2,3,65,32,49,78,25,32,76,13,17,0,0,0,9,233,/en/stats/leaderboard?page=serve,7,8,52,27,52,78,21,27,36,9,25,40,2,5,9,78,38,49,42,22,52,59,60,101,58,30,52,22,11,49,41,41,101,A,,,,,C. Woodruff,S. Pescosolido,W212,P235,USA,ITA,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS006,QF,01:15:00,,F,2,T168,"7-6(7),6-4",L. Tieleman,A. Ilie,,,ITA,AUS,7-6(7),6-4,,,,01:15:00,7,4,335,/en/stats/leaderboard?page=serve,2,15,59,34,58,88,30,34,75,18,24,0,0,0,11,270,/en/stats/leaderboard?page=serve,4,2,53,40,76,68,27,40,61,22,36,80,4,5,11,83,48,58,36,27,76,56,75,134,64,49,76,17,10,58,44,59,134,A,,,,,L. Tieleman,A. Ilie,T168,I052,ITA,AUS,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS007,QF,01:42:00,,F,2,C328,"7-6(7),7-6(7)",K. Carlsen,P. Wessels,,,DEN,NED,7-6(7),7-6(7),,,,01:42:00,7,4,298,/en/stats/leaderboard?page=serve,6,16,65,51,79,86,44,51,46,13,28,86,6,7,12,281,/en/stats/leaderboard?page=serve,5,6,72,63,88,73,46,63,44,11,25,75,3,4,12,72,57,79,35,31,88,53,88,167,65,57,88,28,22,79,47,79,167,A,7,5,,,K. Carlsen,P. Wessels,C328,W254,DEN,NED,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS008,R16,00:53:00,,F,2,P269,"6-2,6-2",L. Paes,W. Ferreira,,,IND,RSA,6-2,6-2,,,,00:53:00,,,300,/en/stats/leaderboard?page=serve,3,3,47,21,45,90,19,21,63,15,24,100,2,2,8,196,/en/stats/leaderboard?page=serve,5,0,52,24,46,58,14,24,41,9,22,20,1,5,8,76,34,45,50,23,46,63,57,91,50,23,46,24,11,45,37,34,91,A,,,,,L. Paes,W. Ferreira,P269,F196,IND,RSA,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS009,R16,02:10:00,,F,3,A202,"6-7(6),6-4,7-6(7)",W. Arthurs,D. Nestor,,,AUS,CAN,6-7(6),6-4,7-6(7),,,02:10:00,6,8,307,/en/stats/leaderboard?page=serve,6,21,48,54,112,85,46,54,59,34,58,0,0,0,17,290,/en/stats/leaderboard?page=serve,10,8,59,64,109,83,53,64,56,25,45,75,3,4,17,71,80,112,28,31,109,50,111,221,72,78,109,29,32,112,50,110,221,A,,,7,5,W. Arthurs,D. Nestor,A202,N210,AUS,CAN,,
315,1999,Newport,WS,1999-07-05T00:00:00,1999-07-11T00:00:00,Grass,32,295000,$,MS010,R16,01:03:00,,F,2,W212,"6-2,6-4",C. Woodruff,D. Prinosil,,,USA,GER,6-2,6-4,,,,01:03:00,,,299,/en/stats/leaderboard?page=serve,3,2,55,30,55,77,23,30,68,17,25,100,4,4,9,244,/en/stats/leaderboard?page=serve,4,8,44,20,45,90,18,20,40,10,25,25,1,4,9,73,40,55,38,17,45,57,57,100,62,28,45,27,15,55,43,43,100,A,,,,,C. Woodruff,D. Prinosil,W212,P273,USA,GER,,
