event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS001,F,01:16:00,,F,2,BA47,"6-4,6-2",T. Berdych,M. Cilic,,,CZE,CRO,6-4,6-2,,,,01:16:00,A,T. Berdych,M. Cilic,CZE,CRO,,,318,/en/stats/leaderboard?page=serve,0,9,56,29,52,83,24,29,70,16,23,100,3,3,9,241,/en/stats/leaderboard?page=serve,4,8,54,28,52,75,21,28,42,10,24,25,1,4,9,77,40,52,40,21,52,59,61,104,60,31,52,23,12,52,41,43,104,01:16:00,01:16:00,,,,,BA47,C977
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS002,SF,01:06:00,,F,2,BA47,"6-3,6-2",T. Berdych,E. Gulbis,,,CZE,LAT,6-3,6-2,,,,01:06:00,A,T. Berdych,E. Gulbis,CZE,LAT,,,298,/en/stats/leaderboard?page=serve,3,7,70,37,53,86,32,37,38,6,16,100,1,1,9,238,/en/stats/leaderboard?page=serve,1,4,59,24,41,67,16,24,47,8,17,0,0,3,8,72,38,53,41,17,41,59,55,94,59,24,41,28,15,53,41,39,94,01:06:00,01:06:00,,,,,BA47,G858
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS003,SF,01:52:00,,F,3,C977,"5-7,6-3,6-2",M. Cilic,I. Sijsling,,,CRO,NED,5-7,6-3,6-2,,,01:52:00,A,M. Cilic,I. Sijsling,CRO,NED,,,287,/en/stats/leaderboard?page=serve,6,15,56,44,78,86,38,44,50,17,34,60,3,5,15,246,/en/stats/leaderboard?page=serve,1,7,51,47,93,77,36,47,41,19,46,69,9,13,14,71,55,78,41,38,93,54,93,171,59,55,93,29,23,78,46,78,171,01:52:00,01:52:00,,,,,C977,SF36
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS004,QF,01:22:00,,F,2,G858,"6-3,6-4",E. Gulbis,J. del Potro,,,LAT,ARG,6-3,6-4,,,,01:22:00,A,E. Gulbis,J. del Potro,LAT,ARG,,,327,/en/stats/leaderboard?page=serve,1,12,65,35,54,83,29,35,68,13,19,100,1,1,10,260,/en/stats/leaderboard?page=serve,1,5,73,44,60,68,30,44,38,6,16,78,7,9,9,78,42,54,40,24,60,58,66,114,60,36,60,22,12,54,42,48,114,01:22:00,01:22:00,,,,,G858,D683
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS005,QF,02:28:00,,F,3,BA47,"6-7(9),6-2,6-4",T. Berdych,J. Janowicz,,,CZE,POL,6-7(9),6-2,6-4,,,02:28:00,A,T. Berdych,J. Janowicz,CZE,POL,,,299,/en/stats/leaderboard?page=serve,1,13,61,60,99,77,46,60,56,22,39,75,3,4,15,247,/en/stats/leaderboard?page=serve,10,13,58,60,103,73,44,60,40,17,43,67,8,12,15,69,68,99,41,42,103,54,110,202,59,61,103,31,31,99,46,92,202,02:28:00,02:28:00,9,11,,,BA47,J397
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS006,QF,01:15:00,,F,3,SF36,"6-2,2-6,6-1",I. Sijsling,P. Kohlschreiber,,,NED,GER,6-2,2-6,6-1,,,01:15:00,A,I. Sijsling,P. Kohlschreiber,NED,GER,,,279,/en/stats/leaderboard?page=serve,0,5,59,37,63,78,29,37,54,14,26,0,0,2,12,249,/en/stats/leaderboard?page=serve,0,3,63,35,56,63,22,35,57,12,21,33,2,6,11,68,43,63,39,22,56,55,65,119,61,34,56,32,20,63,45,54,119,01:15:00,01:15:00,,,,,SF36,K435
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS007,QF,01:12:00,,F,2,C977,"6-3,6-4",M. Cilic,A. Murray,,,CRO,GBR,6-3,6-4,,,,01:12:00,A,M. Cilic,A. Murray,CRO,GBR,,,303,/en/stats/leaderboard?page=serve,1,8,62,36,58,89,32,36,45,10,22,100,4,4,10,270,/en/stats/leaderboard?page=serve,3,4,57,27,47,85,23,27,50,10,20,60,3,5,9,72,42,58,30,14,47,53,56,105,70,33,47,28,16,58,47,49,105,01:12:00,01:12:00,,,,,C977,MC10
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS008,R16,01:26:00,,F,2,D683,"6-2,7-6(7)",J. del Potro,P. Mathieu,,,ARG,FRA,6-2,7-6(7),,,,01:26:00,A,J. del Potro,P. Mathieu,ARG,FRA,,,329,/en/stats/leaderboard?page=serve,1,10,61,33,54,88,29,33,71,15,21,100,2,2,10,257,/en/stats/leaderboard?page=serve,2,5,47,28,60,61,17,28,66,21,32,60,3,5,10,81,44,54,37,22,60,58,66,114,63,38,60,19,10,54,42,48,114,01:26:00,01:26:00,,,7,2,D683,M850
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS009,R16,01:28:00,,F,2,G858,"6-4,7-6(7)",E. Gulbis,G. Dimitrov,,,LAT,BUL,6-4,7-6(7),,,,01:28:00,A,E. Gulbis,G. Dimitrov,LAT,BUL,,,311,/en/stats/leaderboard?page=serve,3,12,76,54,71,85,46,54,41,7,17,100,5,5,11,287,/en/stats/leaderboard?page=serve,1,5,55,39,71,72,28,39,66,21,32,80,4,5,11,75,53,71,31,22,71,53,75,142,69,49,71,25,18,71,47,67,142,01:28:00,01:28:00,,,7,3,G858,D875
407,2014,Rotterdam,500,2014-02-10T00:00:00,2014-02-16T00:00:00,Hard,32,1369305,€,MS010,R16,01:12:00,,F,2,BA47,"6-4,6-3",T. Berdych,N. Mahut,,,CZE,FRA,6-4,6-3,,,,01:12:00,A,T. Berdych,N. Mahut,CZE,FRA,,,335,/en/stats/leaderboard?page=serve,0,10,63,32,51,88,28,32,74,14,19,100,4,4,10,260,/en/stats/leaderboard?page=serve,2,6,63,32,51,69,22,32,47,9,19,33,1,3,9,82,42,51,39,20,51,61,62,102,61,31,51,18,9,51,39,40,102,01:12:00,01:12:00,,,,,BA47,M873
