event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS001,F,00:59:00,,F,2,D683,"6-2,6-1",J. del Potro,J. Melzer,,,ARG,AUT,6-2,6-1,,,,00:59:00,A,J. del Potro,J. Melzer,ARG,AUT,,,325,/en/stats/leaderboard?page=serve,1,4,57,20,35,85,17,20,80,12,15,100,1,1,7,182,/en/stats/leaderboard?page=serve,6,2,55,28,51,46,13,28,48,11,23,50,5,10,8,83,29,35,53,27,51,65,56,86,47,24,51,17,6,35,35,30,86,,,,,,,D683,M762
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS002,SF,01:40:00,,F,2,D683,"6-3,7-6(7)",J. del Potro,V. Hanescu,,,ARG,ROU,6-3,7-6(7),,,,01:40:00,A,J. del Potro,V. Hanescu,ARG,ROU,,,293,/en/stats/leaderboard?page=serve,5,6,52,40,77,83,33,40,57,21,37,100,5,5,10,268,/en/stats/leaderboard?page=serve,2,1,54,37,68,73,27,37,61,19,31,33,1,3,11,70,54,77,32,22,68,52,76,145,68,46,68,30,23,77,48,69,145,7,5,,,,,D683,H528
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS003,SF,02:04:00,,F,3,M762,"6-4,6-7(6),6-3",J. Melzer,P. Starace,,,AUT,ITA,6-4,6-7(6),6-3,,,02:04:00,A,J. Melzer,P. Starace,AUT,ITA,,,277,/en/stats/leaderboard?page=serve,6,8,57,61,107,79,48,61,52,24,46,75,6,8,16,275,/en/stats/leaderboard?page=serve,1,2,74,74,100,62,46,74,65,17,26,60,6,10,15,67,72,107,37,37,100,53,109,207,63,63,100,33,35,107,47,98,207,6,8,,,,,M762,S843
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS004,QF,01:12:00,,F,2,D683,"6-2,6-3",J. del Potro,N. Devilder,,,ARG,FRA,6-2,6-3,,,,01:12:00,A,J. del Potro,N. Devilder,ARG,FRA,,,279,/en/stats/leaderboard?page=serve,1,1,61,27,44,78,21,27,53,9,17,0,0,1,8,178,/en/stats/leaderboard?page=serve,3,2,45,26,58,46,12,26,44,14,32,55,6,11,9,68,30,44,55,32,58,61,62,102,45,26,58,32,14,44,39,40,102,,,,,,,D683,D469
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS005,QF,01:13:00,,F,2,H528,"6-3,6-4",V. Hanescu,B. Dabul,,,ROU,ARG,6-3,6-4,,,,01:13:00,A,V. Hanescu,B. Dabul,ROU,ARG,,,313,/en/stats/leaderboard?page=serve,2,7,64,34,53,91,31,34,53,10,19,100,1,1,10,260,/en/stats/leaderboard?page=serve,0,2,69,40,58,73,29,40,39,7,18,71,5,7,9,77,41,53,38,22,58,57,63,111,62,36,58,23,12,53,43,48,111,,,,,,,H528,D556
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS006,QF,00:58:00,,F,2,S843,"6-1,6-2",P. Starace,E. Schwank,,,ITA,ARG,6-1,6-2,,,,00:58:00,A,P. Starace,E. Schwank,ITA,ARG,,,304,/en/stats/leaderboard?page=serve,3,3,76,35,46,83,29,35,45,5,11,100,1,1,8,192,/en/stats/leaderboard?page=serve,1,2,74,29,39,55,16,29,20,2,10,33,2,6,7,74,34,46,54,21,39,65,55,85,46,18,39,26,12,46,35,30,85,,,,,,,S843,SE66
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS007,QF,02:22:00,,F,3,M762,"2-6,7-5,7-5",J. Melzer,R. Schuettler,,,AUT,GER,2-6,7-5,7-5,,,02:22:00,A,J. Melzer,R. Schuettler,AUT,GER,,,254,/en/stats/leaderboard?page=serve,4,4,59,54,91,63,34,54,57,21,37,20,1,5,16,255,/en/stats/leaderboard?page=serve,2,6,58,63,109,75,47,63,43,20,46,71,10,14,16,60,55,91,39,42,109,49,97,200,61,67,109,40,36,91,52,103,200,,,,,,,M762,S636
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS008,R16,01:33:00,,F,2,D469,"6-4,6-4",N. Devilder,A. Peya,,,FRA,AUT,6-4,6-4,,,,01:33:00,A,N. Devilder,A. Peya,FRA,AUT,,,271,/en/stats/leaderboard?page=serve,1,4,70,47,67,68,32,47,50,10,20,60,3,5,10,220,/en/stats/leaderboard?page=serve,2,3,49,27,55,67,18,27,43,12,28,33,2,6,10,63,42,67,45,25,55,55,67,122,55,30,55,37,25,67,45,55,122,,,,,,,D469,P467
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS009,R16,01:20:00,,F,2,D683,"6-2,6-4",J. del Potro,S. Roitman,,,ARG,ARG,6-2,6-4,,,,01:20:00,A,J. del Potro,S. Roitman,ARG,ARG,,,290,/en/stats/leaderboard?page=serve,3,6,55,35,64,77,27,35,55,16,29,100,5,5,9,243,/en/stats/leaderboard?page=serve,2,1,62,28,45,57,16,28,59,10,17,0,0,3,9,67,43,64,42,19,45,57,62,109,58,26,45,33,21,64,43,47,109,,,,,,,D683,R388
319,2008,Kitzbuhel,CS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,32,550000,€,MS010,R16,01:01:00,,F,2,H528,"6-2,6-1",V. Hanescu,G. Garcia-Lopez,,,ROU,ESP,6-2,6-1,,,,01:01:00,A,V. Hanescu,G. Garcia-Lopez,ROU,ESP,,,319,/en/stats/leaderboard?page=serve,1,2,63,22,35,86,19,22,69,9,13,0,0,0,7,177,/en/stats/leaderboard?page=serve,6,1,60,32,53,56,18,32,29,6,21,38,3,8,8,80,28,35,55,29,53,65,57,88,45,24,53,20,7,35,35,31,88,,,,,,,H528,G476
