event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS011,R16,02:06:00,,F,3,BA47,"3-6,6-3,6-2",T. Berdych,M. Russell,,,CZE,USA,3-6,6-3,6-2,,,02:06:00,A,T. Berdych,M. Russell,CZE,USA,,,,,,,297,/en/stats/leaderboard?page=serve,5,13,61,46,76,89,41,46,47,14,30,80,4,5,13,248,/en/stats/leaderboard?page=serve,6,4,59,58,99,66,38,58,49,20,41,70,7,10,13,72,55,76,41,41,99,55,96,175,59,58,99,28,21,76,45,79,175,,,BA47,R368
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS012,R16,02:00:00,,F,3,I186,"6-7(3),6-4,6-4",J. Isner,J. Nieminen,,,USA,FIN,6-7(3),6-4,6-4,,,02:00:00,A,J. Isner,J. Nieminen,USA,FIN,,,3,7,,,319,/en/stats/leaderboard?page=serve,4,18,76,77,101,79,61,77,50,12,24,100,1,1,16,303,/en/stats/leaderboard?page=serve,2,4,83,81,98,72,58,81,59,10,17,33,1,3,16,72,73,101,31,30,98,52,103,199,69,68,98,28,28,101,48,96,199,,,I186,N289
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS013,R16,01:10:00,,F,2,K336,"6-4,6-4",I. Karlovic,X. Malisse,,,CRO,BEL,6-4,6-4,,,,01:10:00,A,I. Karlovic,X. Malisse,CRO,BEL,,,,,,,331,/en/stats/leaderboard?page=serve,3,18,68,36,53,89,32,36,59,10,17,100,1,1,10,266,/en/stats/leaderboard?page=serve,1,4,52,33,63,64,21,33,67,20,30,71,5,7,10,79,42,53,35,22,63,55,64,116,65,41,63,21,11,53,45,52,116,,,K336,M680
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS014,R16,01:43:00,,F,2,P624,"7-6(7),7-6(7)",P. Petzschner,E. Korolev,,,GER,KAZ,7-6(7),7-6(7),,,,01:43:00,A,P. Petzschner,E. Korolev,GER,KAZ,,,7,5,7,5,280,/en/stats/leaderboard?page=serve,2,14,49,41,84,80,33,41,56,24,43,33,1,3,12,260,/en/stats/leaderboard?page=serve,7,5,57,50,88,80,40,50,42,16,38,75,6,8,12,68,57,84,36,32,88,52,89,172,64,56,88,32,27,84,48,83,172,,,P624,K760
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS015,R16,00:58:00,,F,2,L797,"7-6(7),2-1",L. Lacko,J. Chardy,,,SVK,FRA,7-6(7),2-1,,,,00:58:00,A,L. Lacko,J. Chardy,SVK,FRA,,,7,4,,,293,/en/stats/leaderboard?page=serve,2,9,55,26,47,92,24,26,52,11,21,50,1,2,8,279,/en/stats/leaderboard?page=serve,1,8,63,29,46,83,24,29,41,7,17,75,3,4,7,74,35,47,33,15,46,54,50,93,67,31,46,26,12,47,46,43,93,,,L797,CA12
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS016,R32,01:57:00,,F,3,R485,"6-3,4-6,7-6(7)",A. Roddick,J. Blake,,,USA,USA,6-3,4-6,7-6(7),,,01:57:00,A,A. Roddick,J. Blake,USA,USA,,,,,,,301,/en/stats/leaderboard?page=serve,2,22,76,71,94,76,54,71,48,11,23,0,0,3,16,274,/en/stats/leaderboard?page=serve,1,8,63,57,91,74,42,57,50,17,34,40,2,5,15,69,65,94,35,32,91,52,97,185,65,59,91,31,29,94,48,88,185,7,3,R485,B676
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS017,R32,01:55:00,,F,3,L575,"4-6,6-4,6-4",Y. Lu,R. Ginepri,,,TPE,USA,4-6,6-4,6-4,,,01:55:00,A,Y. Lu,R. Ginepri,TPE,USA,,,,,,,268,/en/stats/leaderboard?page=serve,4,6,62,60,97,70,42,60,54,20,37,67,6,9,15,258,/en/stats/leaderboard?page=serve,3,9,60,52,86,69,36,52,50,17,34,43,3,7,15,64,62,97,38,33,86,52,95,183,62,53,86,36,35,97,48,88,183,,,L575,G569
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS018,R32,00:49:00,,F,2,MD56,"6-4,6-0",L. Mayer,M. Fish,,,ARG,USA,6-4,6-0,,,,00:49:00,A,L. Mayer,M. Fish,ARG,USA,,,,,,,297,/en/stats/leaderboard?page=serve,1,8,68,28,41,89,25,28,46,6,13,0,0,1,8,179,/en/stats/leaderboard?page=serve,3,2,51,21,41,52,11,21,40,8,20,29,2,7,8,76,31,41,54,22,41,65,53,82,46,19,41,24,10,41,35,29,82,,,MD56,F339
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS019,R32,00:50:00,,F,2,Q927,"6-2,6-3",S. Querrey,R. Ram,,,USA,USA,6-2,6-3,,,,00:50:00,A,S. Querrey,R. Ram,USA,USA,,,,,,,315,/en/stats/leaderboard?page=serve,2,11,78,40,51,83,33,40,45,5,11,100,3,3,9,226,/en/stats/leaderboard?page=serve,3,4,61,27,44,67,18,27,35,6,17,25,1,4,8,75,38,51,45,20,44,61,58,95,55,24,44,25,13,51,39,37,95,,,Q927,R548
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS020,R32,02:03:00,,F,3,S694,"7-5,4-6,6-4",R. Stepanek,K. Anderson,,,CZE,RSA,7-5,4-6,6-4,,,02:03:00,A,R. Stepanek,K. Anderson,CZE,RSA,,,,,,,293,/en/stats/leaderboard?page=serve,2,6,57,50,87,80,40,50,65,24,37,71,5,7,16,295,/en/stats/leaderboard?page=serve,0,15,74,71,96,69,49,71,56,14,25,40,2,5,16,74,64,87,34,33,96,53,97,183,66,63,96,26,23,87,47,86,183,,,S694,A678
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS021,R32,01:08:00,,F,2,G858,"6-4,6-4",E. Gulbis,R. Kendrick,,,LAT,USA,6-4,6-4,,,,01:08:00,A,E. Gulbis,R. Kendrick,LAT,USA,,,,,,,310,/en/stats/leaderboard?page=serve,3,8,58,34,59,79,27,34,68,17,25,100,2,2,10,269,/en/stats/leaderboard?page=serve,4,12,59,38,64,76,29,38,46,12,26,71,5,7,10,75,44,59,36,23,64,54,67,123,64,41,64,25,15,59,46,56,123,,,G858,K448
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS022,R32,02:13:00,,F,3,R368,"0-6,7-5,6-4",M. Russell,W. Odesnik,,,USA,USA,0-6,7-5,6-4,,,02:13:00,A,M. Russell,W. Odesnik,USA,USA,,,,,,,236,/en/stats/leaderboard?page=serve,8,3,65,52,80,69,36,52,43,12,28,44,4,9,14,237,/en/stats/leaderboard?page=serve,4,6,55,55,100,69,38,55,40,18,45,71,10,14,14,60,48,80,44,44,100,51,92,180,56,56,100,40,32,80,49,88,180,,,R368,O234
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS023,R32,00:57:00,,F,2,BA47,"6-2,6-1",T. Berdych,R. Sweeting,,,CZE,USA,6-2,6-1,,,,00:57:00,A,T. Berdych,R. Sweeting,CZE,USA,,,,,,,329,/en/stats/leaderboard?page=serve,2,4,64,25,39,92,23,25,71,10,14,0,0,0,8,198,/en/stats/leaderboard?page=serve,3,2,64,34,53,56,19,34,37,7,19,50,4,8,7,85,33,39,51,27,53,65,60,92,49,26,53,15,6,39,35,32,92,,,BA47,SG87
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS024,R32,01:03:00,,F,2,I186,"6-1,7-5",J. Isner,R. Harrison,,,USA,USA,6-1,7-5,,,,01:03:00,A,J. Isner,R. Harrison,USA,USA,,,,,,,346,/en/stats/leaderboard?page=serve,1,8,72,33,46,82,27,33,85,11,13,0,0,0,9,224,/en/stats/leaderboard?page=serve,6,4,65,44,68,68,30,44,33,8,24,43,3,7,10,83,38,46,44,30,68,60,68,114,56,38,68,17,8,46,40,46,114,,,I186,H940
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS025,R32,01:14:00,,F,2,N289,"6-2,7-5",J. Nieminen,D. Sela,,,FIN,ISR,6-2,7-5,,,,01:14:00,A,J. Nieminen,D. Sela,FIN,ISR,,,,,,,268,/en/stats/leaderboard?page=serve,4,2,78,52,67,65,34,52,47,7,15,50,2,4,10,193,/en/stats/leaderboard?page=serve,3,0,50,29,58,55,16,29,41,12,29,29,2,7,10,61,41,67,52,30,58,57,71,125,48,28,58,39,26,67,43,54,125,,,N289,SC56
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS026,R32,01:39:00,,F,2,K336,"7-6(8),7-6(7)",I. Karlovic,B. Becker,,,CRO,GER,7-6(8),7-6(7),,,,01:39:00,A,I. Karlovic,B. Becker,CRO,GER,,,8,6,7,4,341,/en/stats/leaderboard?page=serve,4,32,71,58,82,84,49,58,58,14,24,100,3,3,12,304,/en/stats/leaderboard?page=serve,4,8,51,40,78,78,31,40,71,27,38,100,1,1,12,77,63,82,26,20,78,52,83,160,74,58,78,23,19,82,48,77,160,,,K336,B896
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS027,R32,01:55:00,,F,3,M680,"6-4,3-6,6-4",X. Malisse,T. Haas,,,BEL,GER,6-4,3-6,6-4,,,01:55:00,A,X. Malisse,T. Haas,BEL,GER,,,,,,,290,/en/stats/leaderboard?page=serve,1,12,67,55,82,75,41,55,52,14,27,33,1,3,14,255,/en/stats/leaderboard?page=serve,8,11,59,68,116,71,48,68,42,20,48,83,15,18,15,67,55,82,41,48,116,52,103,198,59,68,116,33,27,82,48,95,198,,,M680,H355
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS028,R32,01:43:00,,F,2,K760,"7-5,7-5",E. Korolev,P. Kohlschreiber,,,KAZ,GER,7-5,7-5,,,,01:43:00,A,E. Korolev,P. Kohlschreiber,KAZ,GER,,,,,,,262,/en/stats/leaderboard?page=serve,3,10,56,44,78,80,35,44,44,15,34,63,5,8,12,215,/en/stats/leaderboard?page=serve,4,2,61,52,85,62,32,52,36,12,33,67,10,15,12,64,50,78,48,41,85,56,91,163,52,44,85,36,28,78,44,72,163,,,K760,K435
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS029,R32,01:25:00,,F,3,P624,"1-6,6-3,6-4",P. Petzschner,T. Dent,,,GER,USA,1-6,6-3,6-4,,,01:25:00,A,P. Petzschner,T. Dent,GER,USA,,,,,,,276,/en/stats/leaderboard?page=serve,3,10,54,45,83,78,35,45,53,20,38,60,3,5,13,281,/en/stats/leaderboard?page=serve,4,8,57,38,67,84,32,38,52,15,29,0,0,2,13,66,55,83,30,20,67,50,75,150,70,47,67,34,28,83,50,75,150,,,P624,D362
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS030,R32,02:01:00,,F,3,L797,"2-6,7-6(8),6-4",L. Lacko,B. Reynolds,,,SVK,USA,2-6,7-6(8),6-4,,,02:01:00,A,L. Lacko,B. Reynolds,SVK,USA,,,,,8,6,275,/en/stats/leaderboard?page=serve,3,10,56,49,87,82,40,49,50,19,38,50,3,6,15,278,/en/stats/leaderboard?page=serve,5,12,50,51,102,78,40,51,57,29,51,67,4,6,15,68,59,87,32,33,102,49,92,189,68,69,102,32,28,87,51,97,189,,,L797,R483
402,2010,Memphis,500,2010-02-15T00:00:00,2010-02-21T00:00:00,Hard,32,1100000,$,MS031,R32,01:15:00,,F,2,CA12,"7-6(7),6-3",J. Chardy,F. Verdasco,,,FRA,ESP,7-6(7),6-3,,,,01:15:00,A,J. Chardy,F. Verdasco,FRA,ESP,,,7,4,,,308,/en/stats/leaderboard?page=serve,6,7,61,40,66,88,35,40,58,15,26,0,0,0,11,292,/en/stats/leaderboard?page=serve,4,8,62,38,61,79,30,38,57,13,23,75,3,4,10,76,50,66,30,18,61,54,68,127,70,43,61,24,16,66,46,59,127,,,CA12,V306
