event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS001,F,01:42:00,,F,2,HH06,"6-4,7-6(10)",M. Huesler,H. Rune,,,SUI,DEN,6-4,7-6(10),,,,01:42:00,A,M. Huesler,H. Rune,SUI,DEN,,,309,/en/stats/leaderboard?page=serve,0,7,63,50,80,76,38,50,63,19,30,100,4,4,11,294,/en/stats/leaderboard?page=serve,2,11,61,44,72,77,34,44,57,16,28,75,3,4,11,71,57,80,31,22,72,52,79,152,69,50,72,29,23,80,48,73,152,10,8,01:42:00,01:42:00,,,HH06,R0DG
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS002,SF,02:29:00,,F,3,R0DG,"5-7,6-4,5-2",H. Rune,J. Sinner,,,DEN,ITA,5-7,6-4,5-2,,,02:29:00,A,H. Rune,J. Sinner,DEN,ITA,,,277,/en/stats/leaderboard?page=serve,5,7,65,66,102,76,50,66,42,15,36,83,5,6,14,284,/en/stats/leaderboard?page=serve,1,11,68,54,80,72,39,54,54,14,26,25,1,4,15,64,65,102,34,27,80,51,92,182,66,53,80,36,37,102,49,90,182,,,02:29:00,02:29:00,,,R0DG,S0AG
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS003,SF,01:36:00,,F,2,HH06,"7-6(7),7-5",M. Huesler,L. Musetti,,,SUI,ITA,7-6(7),7-5,,,,01:36:00,A,M. Huesler,L. Musetti,SUI,ITA,,,312,/en/stats/leaderboard?page=serve,4,10,64,48,75,83,40,48,59,16,27,100,1,1,12,302,/en/stats/leaderboard?page=serve,3,7,71,48,68,81,39,48,55,11,20,0,0,1,12,75,56,75,26,18,68,52,74,143,74,50,68,25,19,75,48,69,143,,,01:36:00,01:36:00,7,5,HH06,M0EJ
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS004,QF,01:21:00,,F,2,S0AG,"6-2,6-3",J. Sinner,A. Vukic,,,ITA,AUS,6-2,6-3,,,,01:21:00,A,J. Sinner,A. Vukic,ITA,AUS,,,282,/en/stats/leaderboard?page=serve,5,9,50,30,60,83,25,30,57,17,30,86,6,7,9,194,/en/stats/leaderboard?page=serve,0,2,50,25,50,48,12,25,44,11,25,20,1,5,8,70,42,60,54,27,50,63,69,110,46,23,50,30,18,60,37,41,110,,,01:21:00,01:21:00,,,S0AG,V832
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS005,QF,02:22:00,,F,3,R0DG,"6-2,5-7,6-4",H. Rune,I. Ivashka,,,DEN,BLR,6-2,5-7,6-4,,,02:22:00,A,H. Rune,I. Ivashka,DEN,BLR,,,293,/en/stats/leaderboard?page=serve,3,4,68,57,84,68,39,57,70,19,27,50,2,4,15,250,/en/stats/leaderboard?page=serve,3,3,62,65,105,65,42,65,50,20,40,71,10,14,15,69,58,84,41,43,105,53,101,189,59,62,105,31,26,84,47,88,189,,,02:22:00,02:22:00,,,R0DG,I305
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS006,QF,01:16:00,,F,2,M0EJ,"7-6(7),6-1",L. Musetti,J. Struff,,,ITA,GER,7-6(7),6-1,,,,01:16:00,A,L. Musetti,J. Struff,ITA,GER,,,306,/en/stats/leaderboard?page=serve,2,9,65,36,55,86,31,36,58,11,19,50,1,2,10,231,/en/stats/leaderboard?page=serve,4,4,58,34,59,71,24,34,36,9,25,40,2,5,9,76,42,55,44,26,59,60,68,114,56,33,59,24,13,55,40,46,114,,,01:16:00,01:16:00,7,3,M0EJ,SL28
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS007,QF,02:18:00,,F,3,HH06,"6-7(4),7-6(8),6-3",M. Huesler,K. Majchrzak,,,SUI,POL,6-7(4),7-6(8),6-3,,,02:18:00,A,M. Huesler,K. Majchrzak,SUI,POL,,,314,/en/stats/leaderboard?page=serve,3,26,62,68,110,81,55,68,55,23,42,89,8,9,16,282,/en/stats/leaderboard?page=serve,3,11,60,62,104,82,51,62,50,21,42,75,9,12,17,71,78,110,31,32,104,51,110,214,69,72,104,29,32,110,49,104,214,8,6,02:18:00,02:18:00,4,7,HH06,MQ75
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS008,R16,01:26:00,,F,2,S0AG,"6-3,6-4",J. Sinner,N. Borges,,,ITA,POR,6-3,6-4,,,,01:26:00,A,J. Sinner,N. Borges,ITA,POR,,,297,/en/stats/leaderboard?page=serve,5,10,59,36,61,89,32,36,44,11,25,0,0,0,10,277,/en/stats/leaderboard?page=serve,2,3,69,40,58,63,25,40,67,12,18,50,2,4,9,70,43,61,36,21,58,54,64,119,64,37,58,30,18,61,46,55,119,,,01:26:00,01:26:00,,,S0AG,BT72
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS009,R16,01:49:00,,F,3,V832,"1-6,6-4,6-3",A. Vukic,F. Verdasco,,,AUS,ESP,1-6,6-4,6-3,,,01:49:00,A,A. Vukic,F. Verdasco,AUS,ESP,,,255,/en/stats/leaderboard?page=serve,2,3,52,42,81,67,28,42,59,23,39,40,2,5,13,274,/en/stats/leaderboard?page=serve,1,2,67,49,73,67,33,49,63,15,24,25,1,4,13,63,51,81,34,25,73,49,76,154,66,48,73,37,30,81,51,78,154,,,01:49:00,01:49:00,,,V832,V306
7434,2022,Sofia,250,2022-09-26T00:00:00,2022-10-02T00:00:00,Hard,28,534555,€,MS010,R16,01:52:00,,F,2,I305,"6-3,7-6(7)",I. Ivashka,G. Dimitrov,,,BLR,BUL,6-3,7-6(7),,,,01:52:00,A,I. Ivashka,G. Dimitrov,BLR,BUL,,,295,/en/stats/leaderboard?page=serve,2,3,63,54,86,78,42,54,53,17,32,100,7,7,10,271,/en/stats/leaderboard?page=serve,0,5,62,42,68,81,34,42,42,11,26,71,5,7,11,69,59,86,34,23,68,53,82,154,66,45,68,31,27,86,47,72,154,7,3,01:52:00,01:52:00,,,I305,D875
