event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS037,R64,02:40:00,,F,3,A678,"7-6(7),6-4,6-4",K. Anderson,V. Pospisil,,,RSA,CAN,7-6(7),6-4,6-4,,,02:40:00,A,K. Anderson,V. Pospisil,RSA,CAN,,,284,/en/stats/leaderboard?page=serve,7,16,56,56,100,77,43,56,55,24,44,50,2,4,16,248,/en/stats/leaderboard?page=serve,9,13,50,58,116,76,44,58,43,25,58,73,11,15,16,67,67,100,41,47,116,53,114,216,59,69,116,33,33,100,47,102,216,7,3,02:40:00,02:40:00,,,,,,,,,A678,PD07
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS038,R64,01:23:00,,F,3,SM25,"6-1,6-1,6-2",J. Sock,M. Zverev,,,USA,GER,6-1,6-1,6-2,,,01:23:00,A,J. Sock,M. Zverev,USA,GER,,,323,/en/stats/leaderboard?page=serve,3,9,69,44,64,68,30,44,80,16,20,100,1,1,11,191,/en/stats/leaderboard?page=serve,5,4,64,52,81,54,28,52,38,11,29,42,5,12,11,72,46,64,52,42,81,61,88,145,48,39,81,28,18,64,39,57,145,,,01:23:00,01:23:00,,,,,,,,,SM25,Z168
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS039,R64,01:40:00,,F,3,C977,"6-1,6-2,6-3",M. Cilic,S. Stakhovsky,,,CRO,UKR,6-1,6-2,6-3,,,01:40:00,A,M. Cilic,S. Stakhovsky,CRO,UKR,,,298,/en/stats/leaderboard?page=serve,5,6,42,28,67,86,24,28,69,27,39,100,2,2,12,204,/en/stats/leaderboard?page=serve,5,4,56,44,78,55,24,44,44,15,34,40,4,10,12,76,51,67,50,39,78,62,90,145,50,39,78,24,16,67,38,55,145,,,01:40:00,01:40:00,,,,,,,,,C977,SC77
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS040,R64,02:18:00,,F,3,N409,"6-0,7-5,6-1",R. Nadal,A. Seppi,,,ESP,ITA,6-0,7-5,6-1,,,02:18:00,A,R. Nadal,A. Seppi,ESP,ITA,,,268,/en/stats/leaderboard?page=serve,2,2,59,48,81,67,32,48,58,19,33,71,5,7,13,165,/en/stats/leaderboard?page=serve,4,3,44,35,79,57,20,35,32,14,44,33,4,12,12,63,51,81,57,45,79,60,96,160,43,34,79,37,30,81,40,64,160,,,02:18:00,02:18:00,,,,,,,,,N409,SA93
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS041,R64,02:54:00,,F,3,KB54,"7-5,6-4,7-6(7)",A. Kuznetsov,A. Ramos-Vinolas,,,RUS,ESP,7-5,6-4,7-6(7),,,02:54:00,A,A. Kuznetsov,A. Ramos-Vinolas,RUS,ESP,,,262,/en/stats/leaderboard?page=serve,5,14,60,74,123,72,53,74,45,22,49,67,8,12,17,228,/en/stats/leaderboard?page=serve,5,6,56,74,131,65,48,74,42,24,57,60,9,15,17,61,75,123,45,59,131,53,134,254,55,72,131,39,48,123,47,120,254,,,02:54:00,02:54:00,7,5,,,,,,,KB54,R772
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS042,R64,03:09:00,,F,5,PF39,"4-6,3-6,7-6(8),6-2,6-0",L. Pouille,M. Chiudinelli,,,FRA,SUI,4-6,3-6,7-6(8),6-2,6-0,03:09:00,A,L. Pouille,M. Chiudinelli,FRA,SUI,,,274,/en/stats/leaderboard?page=serve,9,12,56,69,124,78,54,69,56,31,55,50,4,8,22,237,/en/stats/leaderboard?page=serve,6,5,53,76,144,70,53,76,46,31,68,36,4,11,23,69,85,124,42,60,144,54,145,268,58,84,144,31,39,124,46,123,268,,,03:09:00,03:09:00,8,6,,,,,,,PF39,C582
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS043,R64,02:48:00,,F,4,BD06,"5-7,6-2,6-3,6-2",R. Bautista Agut,F. Delbonis,,,ESP,ARG,5-7,6-2,6-3,6-2,,02:48:00,A,R. Bautista Agut,F. Delbonis,ESP,ARG,,,261,/en/stats/leaderboard?page=serve,6,2,63,69,109,74,51,69,50,20,40,33,2,6,19,220,/en/stats/leaderboard?page=serve,4,7,61,72,119,58,42,72,43,20,47,53,9,17,18,65,71,109,48,57,119,56,128,228,52,62,119,35,38,109,44,100,228,,,02:48:00,02:48:00,,,,,,,,,BD06,D874
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS044,R64,01:59:00,,F,3,MC65,"7-5,6-4,6-3",G. Monfils,J. Satral,,,FRA,CZE,7-5,6-4,6-3,,,01:59:00,A,G. Monfils,J. Satral,FRA,CZE,,,323,/en/stats/leaderboard?page=serve,2,12,70,62,88,73,45,62,77,20,26,50,1,2,16,259,/en/stats/leaderboard?page=serve,2,8,57,61,107,62,38,61,61,28,46,67,8,12,15,74,65,88,38,41,107,54,106,195,62,66,107,26,23,88,46,89,195,,,01:59:00,01:59:00,,,,,,,,,MC65,SK67
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS045,R64,02:25:00,,F,3,A479,"7-6(7),6-4,7-6(11)",N. Almagro,P. Cuevas,,,ESP,URU,7-6(7),6-4,7-6(11),,,02:25:00,A,N. Almagro,P. Cuevas,ESP,URU,,,279,/en/stats/leaderboard?page=serve,7,13,52,58,111,84,49,58,55,29,53,67,6,9,17,267,/en/stats/leaderboard?page=serve,6,13,61,78,127,68,53,78,55,27,49,56,5,9,17,70,78,111,37,47,127,53,125,238,63,80,127,30,33,111,47,113,238,7,5,02:25:00,02:25:00,11,9,,,,,,,A479,C882
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS046,R64,02:10:00,,F,4,B837,"6-2,6-4,3-6,6-4",M. Baghdatis,B. Paire,,,CYP,FRA,6-2,6-4,3-6,6-4,,02:10:00,A,M. Baghdatis,B. Paire,CYP,FRA,,,271,/en/stats/leaderboard?page=serve,4,2,51,48,95,79,38,48,60,28,47,67,6,9,18,237,/en/stats/leaderboard?page=serve,4,7,50,52,103,63,33,52,53,27,51,33,3,9,19,69,66,95,42,43,103,55,109,198,58,60,103,31,29,95,45,89,198,,,02:10:00,02:10:00,,,,,,,,,B837,PD31
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS047,R64,03:37:00,,F,4,H940,"6-7(4),7-5,7-5,6-1",R. Harrison,M. Raonic,,,USA,CAN,6-7(4),7-5,7-5,6-1,,03:37:00,A,R. Harrison,M. Raonic,USA,CAN,,,262,/en/stats/leaderboard?page=serve,12,7,56,94,169,74,70,94,51,38,75,84,16,19,22,240,/en/stats/leaderboard?page=serve,15,17,56,86,153,67,58,86,49,33,67,61,11,18,21,64,108,169,41,62,153,53,170,322,59,91,153,36,61,169,47,152,322,4,7,03:37:00,03:37:00,,,,,,,,,H940,R975
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS048,R64,01:46:00,,F,3,TB69,"6-4,6-3,6-2",D. Thiem,R. Berankis,,,AUT,LTU,6-4,6-3,6-2,,,01:46:00,A,D. Thiem,R. Berankis,AUT,LTU,,,301,/en/stats/leaderboard?page=serve,2,9,68,54,80,72,39,54,62,16,26,89,8,9,13,207,/en/stats/leaderboard?page=serve,8,2,50,45,90,53,24,45,53,24,45,33,3,9,14,69,55,80,47,42,90,57,97,170,53,48,90,31,25,80,43,73,170,,,01:46:00,01:46:00,,,,,,,,,TB69,BE90
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS049,R64,03:25:00,,F,5,CD85,"3-6,4-6,6-1,6-4,6-4",P. Carreno Busta,J. Tipsarevic,,,ESP,SRB,3-6,4-6,6-1,6-4,6-4,03:25:00,A,P. Carreno Busta,J. Tipsarevic,ESP,SRB,,,261,/en/stats/leaderboard?page=serve,2,7,55,74,135,74,55,74,49,30,61,44,4,9,23,241,/en/stats/leaderboard?page=serve,6,5,49,63,128,76,48,63,48,31,65,30,3,10,23,63,85,135,38,49,128,51,134,263,62,79,128,37,50,135,49,129,263,,,03:25:00,03:25:00,,,,,,,,,CD85,T742
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS050,R64,02:09:00,,F,3,D683,"7-6(7),6-3,6-2",J. del Potro,S. Johnson,,,ARG,USA,7-6(7),6-3,6-2,,,02:09:00,A,J. del Potro,S. Johnson,ARG,USA,,,305,/en/stats/leaderboard?page=serve,3,15,67,59,88,85,50,59,48,14,29,75,3,4,15,243,/en/stats/leaderboard?page=serve,2,4,57,48,84,69,33,48,44,16,36,60,6,10,14,73,64,88,42,35,84,58,99,172,58,49,84,27,24,88,42,73,172,7,5,02:09:00,02:09:00,,,,,,,,,D683,J386
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS051,R64,03:25:00,,F,5,F401,"6-0,4-6,5-7,6-1,6-4",D. Ferrer,F. Fognini,,,ESP,ITA,6-0,4-6,5-7,6-1,6-4,03:25:00,A,D. Ferrer,F. Fognini,ESP,ITA,,,247,/en/stats/leaderboard?page=serve,11,8,60,87,146,71,62,87,46,27,59,63,10,16,23,203,/en/stats/leaderboard?page=serve,13,5,53,83,157,61,51,83,43,32,74,50,10,20,22,61,89,146,47,74,157,54,163,303,53,83,157,39,57,146,46,140,303,,,03:25:00,03:25:00,,,,,,,,,F401,F510
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS052,R64,01:56:00,,F,3,KE17,"7-5,6-4,6-4",N. Kyrgios,H. Zeballos,,,AUS,ARG,7-5,6-4,6-4,,,01:56:00,A,N. Kyrgios,H. Zeballos,AUS,ARG,,,344,/en/stats/leaderboard?page=serve,1,26,62,48,78,94,45,48,63,19,30,0,0,0,16,251,/en/stats/leaderboard?page=serve,10,6,60,67,112,78,52,67,36,16,45,75,9,12,16,82,64,78,39,44,112,57,108,190,61,68,112,18,14,78,43,82,190,,,01:56:00,01:56:00,,,,,,,,,KE17,Z184
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS053,R64,01:45:00,,F,3,ME89,"6-2,6-4,6-3",I. Marchenko,D. Dzumhur,,,UKR,BIH,6-2,6-4,6-3,,,01:45:00,A,I. Marchenko,D. Dzumhur,UKR,BIH,,,264,/en/stats/leaderboard?page=serve,9,4,48,40,83,80,32,40,56,24,43,50,2,4,14,220,/en/stats/leaderboard?page=serve,2,1,63,52,82,48,25,52,57,17,30,45,5,11,13,67,56,83,49,40,82,58,96,165,51,42,82,33,27,83,42,69,165,,,01:45:00,01:45:00,,,,,,,,,ME89,D923
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS054,R64,03:09:00,,F,4,E687,"6-4,6-4,5-7,6-2",D. Evans,A. Zverev,,,GBR,GER,6-4,6-4,5-7,6-2,,03:09:00,A,D. Evans,A. Zverev,GBR,GER,,,266,/en/stats/leaderboard?page=serve,6,1,59,78,132,73,57,78,54,29,54,79,11,14,20,242,/en/stats/leaderboard?page=serve,9,6,63,88,140,66,58,88,46,24,52,57,8,14,20,65,86,132,41,58,140,53,144,272,59,82,140,35,46,132,47,128,272,,,03:09:00,03:09:00,,,,,,,,,E687,Z355
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS055,R64,02:27:00,,F,3,W367,"6-1,7-6(7),7-5",S. Wawrinka,A. Giannessi,,,SUI,ITA,6-1,7-6(7),7-5,,,02:27:00,A,S. Wawrinka,A. Giannessi,SUI,ITA,,,281,/en/stats/leaderboard?page=serve,5,5,52,64,124,81,52,64,55,33,60,91,10,11,16,251,/en/stats/leaderboard?page=serve,7,5,64,69,107,61,42,69,55,21,38,67,8,12,15,69,85,124,41,44,107,56,129,231,59,63,107,31,39,124,44,102,231,,,02:27:00,02:27:00,,,,,,,7,4,W367,G983
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS056,R64,02:32:00,,F,4,N552,"6-4,4-6,6-4,6-3",K. Nishikori,K. Khachanov,,,JPN,RUS,6-4,4-6,6-4,6-3,,02:32:00,A,K. Nishikori,K. Khachanov,JPN,RUS,,,262,/en/stats/leaderboard?page=serve,7,6,54,68,126,84,57,68,40,23,58,63,5,8,20,266,/en/stats/leaderboard?page=serve,5,20,61,68,111,82,56,68,35,15,43,69,11,16,19,63,80,126,36,40,111,51,120,237,64,71,111,37,46,126,49,117,237,,,02:32:00,02:32:00,,,,,,,,,N552,KE29
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS057,R64,01:57:00,,F,3,M873,"6-4,6-4,6-2",N. Mahut,P. Mathieu,,,FRA,FRA,6-4,6-4,6-2,,,01:57:00,A,N. Mahut,P. Mathieu,FRA,FRA,,,313,/en/stats/leaderboard?page=serve,0,17,53,45,85,78,35,45,65,26,40,100,5,5,14,243,/en/stats/leaderboard?page=serve,7,4,53,45,85,69,31,45,53,21,40,50,4,8,14,72,61,85,39,33,85,55,94,170,61,52,85,28,24,85,45,76,170,,,01:57:00,01:57:00,,,,,,,,,M873,M850
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS058,R64,02:21:00,,F,3,K336,"6-4,7-6(7),6-4",I. Karlovic,D. Young,,,CRO,USA,6-4,7-6(7),6-4,,,02:21:00,A,I. Karlovic,D. Young,CRO,USA,,,311,/en/stats/leaderboard?page=serve,8,24,67,81,121,78,63,81,50,20,40,100,6,6,16,273,/en/stats/leaderboard?page=serve,6,0,70,72,103,74,53,72,48,15,31,60,3,5,16,69,83,121,34,35,103,53,118,224,66,68,103,31,38,121,47,106,224,,,02:21:00,02:21:00,,,,,,,7,4,K336,Y124
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS059,R64,02:18:00,,F,3,DC58,"7-5,6-3,6-3",J. Donaldson,V. Troicki,,,USA,SRB,7-5,6-3,6-3,,,02:18:00,A,J. Donaldson,V. Troicki,USA,SRB,,,264,/en/stats/leaderboard?page=serve,4,7,50,52,104,73,38,52,52,27,52,71,5,7,15,233,/en/stats/leaderboard?page=serve,2,7,65,68,105,60,41,68,43,16,37,50,6,12,15,63,65,104,46,48,105,54,113,209,54,57,105,38,39,104,46,96,209,,,02:18:00,02:18:00,,,,,,,,,DC58,T840
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS060,R64,02:40:00,,F,4,SH90,"6-2,6-4,1-6,7-5",J. Sousa,F. Lopez,,,POR,ESP,6-2,6-4,1-6,7-5,,02:40:00,A,J. Sousa,F. Lopez,POR,ESP,,,256,/en/stats/leaderboard?page=serve,4,0,64,75,118,68,51,75,51,22,43,71,10,14,18,246,/en/stats/leaderboard?page=serve,5,11,55,62,112,79,49,62,38,19,50,14,1,7,19,62,73,118,39,44,112,51,117,230,61,68,112,38,45,118,49,113,230,,,02:40:00,02:40:00,,,,,,,,,SH90,L397
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS061,R64,03:06:00,,F,5,D875,"4-6,6-4,3-6,6-4,6-2",G. Dimitrov,J. Chardy,,,BUL,FRA,4-6,6-4,3-6,6-4,6-2,03:06:00,A,G. Dimitrov,J. Chardy,BUL,FRA,,,260,/en/stats/leaderboard?page=serve,8,7,62,90,146,77,69,90,43,24,56,29,2,7,24,253,/en/stats/leaderboard?page=serve,8,11,61,86,141,67,58,86,49,27,55,60,9,15,23,64,93,146,40,56,141,52,149,287,60,85,141,36,53,146,48,138,287,,,03:06:00,03:06:00,,,,,,,,,D875,CA12
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS062,R64,04:54:00,,F,5,L503,"3-6,6-2,6-2,6-7(1),7-6(7)",P. Lorenzi,G. Simon,,,ITA,FRA,3-6,6-2,6-2,6-7(1),7-6(7),04:54:00,A,P. Lorenzi,G. Simon,ITA,FRA,,,230,/en/stats/leaderboard?page=serve,4,1,61,106,173,67,71,106,39,26,67,47,7,15,24,211,/en/stats/leaderboard?page=serve,7,1,61,109,178,57,62,109,43,30,69,45,9,20,25,56,97,173,48,86,178,52,183,351,52,92,178,44,76,173,48,168,351,,,04:54:00,04:54:00,,,7,3,1,7,,,L503,SD32
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS063,R64,02:22:00,,F,3,MC10,"6-4,6-1,6-4",A. Murray,M. Granollers,,,GBR,ESP,6-4,6-1,6-4,,,02:22:00,A,A. Murray,M. Granollers,GBR,ESP,,,286,/en/stats/leaderboard?page=serve,3,5,50,43,86,79,34,43,63,27,43,83,5,6,14,221,/en/stats/leaderboard?page=serve,4,4,48,48,99,63,30,48,49,25,51,58,7,12,13,71,61,86,44,44,99,57,105,185,56,55,99,29,25,86,43,80,185,,,02:22:00,02:22:00,,,,,,,,,MC10,G710
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS064,R128,02:37:00,,F,4,D643,"6-3,5-7,6-2,6-1",N. Djokovic,J. Janowicz,,,SRB,POL,6-3,5-7,6-2,6-1,,02:37:00,A,N. Djokovic,J. Janowicz,SRB,POL,,,289,/en/stats/leaderboard?page=serve,5,12,62,71,114,69,49,71,63,27,43,83,10,12,18,212,/en/stats/leaderboard?page=serve,13,5,55,64,117,64,41,64,40,21,53,65,13,20,18,67,76,114,47,55,117,57,131,231,53,62,117,33,38,114,43,100,231,,,02:37:00,02:37:00,,,,,,,,,D643,J397
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS065,R128,03:47:00,,F,5,V708,"7-6(7),4-6,2-6,6-2,7-5",J. Vesely,S. Myneni,,,CZE,IND,7-6(7),4-6,2-6,6-2,7-5,03:47:00,A,J. Vesely,S. Myneni,CZE,IND,,,219,/en/stats/leaderboard?page=serve,9,6,58,88,151,59,52,88,49,31,63,42,8,19,25,225,/en/stats/leaderboard?page=serve,2,13,57,106,186,61,65,106,40,32,80,62,18,29,25,55,83,151,48,89,186,51,172,337,52,97,186,45,68,151,49,165,337,7,5,03:47:00,03:47:00,,,,,,,,,V708,ME64
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS066,R128,01:54:00,,F,3,PC11,"6-3,6-4,6-4",G. Pella,B. Fratangelo,,,ARG,USA,6-3,6-4,6-4,,,01:54:00,A,G. Pella,B. Fratangelo,ARG,USA,,,292,/en/stats/leaderboard?page=serve,3,5,68,64,94,72,46,64,57,17,30,86,6,7,15,261,/en/stats/leaderboard?page=serve,2,5,67,56,83,68,38,56,52,14,27,56,5,9,14,67,63,94,37,31,83,53,94,177,63,52,83,33,31,94,47,83,177,,,01:54:00,01:54:00,,,,,,,,,PC11,F811
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS067,R128,01:50:00,,F,3,Y061,"6-2,6-1,6-1",M. Youzhny,M. Klizan,,,RUS,SVK,6-2,6-1,6-1,,,01:50:00,A,M. Youzhny,M. Klizan,RUS,SVK,,,265,/en/stats/leaderboard?page=serve,3,6,56,39,70,67,26,39,58,18,31,60,3,5,11,133,/en/stats/leaderboard?page=serve,13,3,43,39,90,49,19,39,33,17,51,44,7,16,11,63,44,70,60,54,90,61,98,160,40,36,90,37,26,70,39,62,160,,,01:50:00,01:50:00,,,,,,,,,Y061,K966
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS068,R128,03:28:00,,F,5,I186,"3-6,4-6,7-6(7),6-2,7-6(7)",J. Isner,F. Tiafoe,,,USA,USA,3-6,4-6,7-6(7),6-2,7-6(7),03:28:00,A,J. Isner,F. Tiafoe,USA,USA,,,306,/en/stats/leaderboard?page=serve,6,35,60,87,144,79,69,87,54,31,57,64,7,11,25,284,/en/stats/leaderboard?page=serve,5,4,71,108,153,74,80,108,56,25,45,56,5,9,26,69,100,144,31,48,153,50,148,297,69,105,153,31,44,144,50,149,297,,,03:28:00,03:28:00,7,5,7,3,,,,,I186,TD51
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS069,R128,04:11:00,,F,5,D632,"5-7,3-6,7-6(7),6-4,7-5",S. Darcis,J. Thompson,,,BEL,AUS,5-7,3-6,7-6(7),6-4,7-5,04:11:00,A,S. Darcis,J. Thompson,BEL,AUS,,,253,/en/stats/leaderboard?page=serve,4,8,51,92,182,75,69,92,49,44,90,53,8,15,27,255,/en/stats/leaderboard?page=serve,8,14,51,96,187,72,69,96,51,46,91,65,13,20,28,62,113,182,39,72,187,50,185,369,61,115,187,38,69,182,50,184,369,,,04:11:00,04:11:00,7,5,,,,,,,D632,TC61
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS070,R128,02:56:00,,F,4,E873,"6-4,4-6,4-6,6-3",E. Escobedo,L. Lacko,,,MEX,SVK,6-4,4-6,4-6,6-3,,02:56:00,A,E. Escobedo,L. Lacko,MEX,SVK,,,252,/en/stats/leaderboard?page=serve,4,8,50,55,111,64,35,55,59,33,56,29,2,7,20,251,/en/stats/leaderboard?page=serve,7,15,53,66,124,67,44,66,48,28,58,50,5,10,20,61,68,111,42,52,124,51,120,235,58,72,124,39,43,111,49,115,235,,,02:56:00,02:56:00,,,,,,,,,E873,L797
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS071,R128,01:41:00,,F,3,E831,"6-2,6-2,6-3",K. Edmund,R. Gasquet,,,GBR,FRA,6-2,6-2,6-3,,,01:41:00,A,K. Edmund,R. Gasquet,GBR,FRA,,,301,/en/stats/leaderboard?page=serve,2,10,56,38,68,82,31,38,63,19,30,0,0,1,13,203,/en/stats/leaderboard?page=serve,3,3,50,33,66,67,22,33,36,12,33,14,1,7,12,74,50,68,48,32,66,61,82,134,52,34,66,26,18,68,39,52,134,,,01:41:00,01:41:00,,,,,,,,,E831,G628
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS072,R128,01:46:00,,F,3,T786,"6-3,6-4,6-4",J. Tsonga,G. Andreozzi,,,FRA,ARG,6-3,6-4,6-4,,,01:46:00,A,J. Tsonga,G. Andreozzi,FRA,ARG,,,313,/en/stats/leaderboard?page=serve,3,16,59,44,74,95,42,44,53,16,30,0,0,1,15,240,/en/stats/leaderboard?page=serve,7,5,53,48,91,67,32,48,51,22,43,69,9,13,14,78,58,74,41,37,91,58,95,165,59,54,91,22,16,74,42,70,165,,,01:46:00,01:46:00,,,,,,,,,T786,A887
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS073,R128,03:08:00,,F,5,D994,"4-6,7-5,6-3,4-6,6-3",J. Duckworth,R. Haase,,,AUS,NED,4-6,7-5,6-3,4-6,6-3,03:08:00,A,J. Duckworth,R. Haase,AUS,NED,,,269,/en/stats/leaderboard?page=serve,7,11,50,79,158,82,65,79,49,39,79,67,8,12,25,263,/en/stats/leaderboard?page=serve,10,16,58,89,154,72,64,89,51,33,65,45,5,11,25,66,104,158,37,57,154,52,161,312,63,97,154,34,54,158,48,151,312,,,03:08:00,03:08:00,,,,,,,,,D994,H756
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS074,R128,01:36:00,,F,3,PD07,"6-1,6-3,6-3",V. Pospisil,J. Kovalik,,,CAN,SVK,6-1,6-3,6-3,,,01:36:00,A,V. Pospisil,J. Kovalik,CAN,SVK,,,302,/en/stats/leaderboard?page=serve,4,8,58,45,78,82,37,45,58,19,33,100,2,2,13,220,/en/stats/leaderboard?page=serve,5,3,47,29,62,69,20,29,48,16,33,38,3,8,12,72,56,78,42,26,62,59,82,140,58,36,62,28,22,78,41,58,140,,,01:36:00,01:36:00,,,,,,,,,PD07,KC04
560,2016,US Open,GS,2016-08-29T00:00:00,2016-09-11T00:00:00,Hard,128,21862744,$,MS075,R128,02:18:00,,F,3,A678,"6-3,7-5,6-4",K. Anderson,Y. Nishioka,,,RSA,JPN,6-3,7-5,6-4,,,02:18:00,A,K. Anderson,Y. Nishioka,RSA,JPN,,,295,/en/stats/leaderboard?page=serve,5,17,60,53,89,83,44,53,53,19,36,50,2,4,16,235,/en/stats/leaderboard?page=serve,5,2,65,62,96,63,39,62,44,15,34,62,8,13,15,71,63,89,44,42,96,57,105,185,56,54,96,29,26,89,43,80,185,,,02:18:00,02:18:00,,,,,,,,,A678,N732
