event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS001,F,01:26:00,,F,2,F324,"6-1,7-6(7)",R. Federer,J. Tsonga,,,SUI,FRA,6-1,7-6(7),,,,01:26:00,A,R. Federer,J. Tsonga,SUI,FRA,,,7,3,304,/en/stats/leaderboard?page=serve,1,4,61,43,70,88,38,43,52,14,27,100,4,4,10,269,/en/stats/leaderboard?page=serve,2,7,61,37,61,76,28,37,50,12,24,60,3,5,9,74,52,70,34,21,61,56,73,131,66,40,61,26,18,70,44,58,131,,,,,F324,T786
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS002,SF,02:58:00,,F,3,T786,"3-6,7-6(7),7-6(7)",J. Tsonga,J. Isner,,,FRA,USA,3-6,7-6(7),7-6(7),,,02:58:00,A,J. Tsonga,J. Isner,FRA,USA,,,7,1,297,/en/stats/leaderboard?page=serve,5,12,57,68,120,84,57,68,56,29,52,89,8,9,16,302,/en/stats/leaderboard?page=serve,3,10,68,80,117,76,61,80,51,19,37,100,7,7,17,72,86,120,32,37,117,52,123,237,68,80,117,28,34,120,48,114,237,7,3,,,T786,I186
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS003,SF,01:20:00,,F,2,F324,"6-4,6-3",R. Federer,T. Berdych,,,SUI,CZE,6-4,6-3,,,,01:20:00,A,R. Federer,T. Berdych,SUI,CZE,,,,,313,/en/stats/leaderboard?page=serve,3,5,70,32,46,91,29,32,50,7,14,0,0,0,9,238,/en/stats/leaderboard?page=serve,6,10,55,37,67,76,28,37,33,10,30,50,3,6,10,78,36,46,43,29,67,58,65,113,57,38,67,22,10,46,42,48,113,,,,,F324,BA47
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS005,QF,01:47:00,,F,3,I186,"6-3,3-6,6-3",J. Isner,D. Ferrer,,,USA,ESP,6-3,3-6,6-3,,,01:47:00,A,J. Isner,D. Ferrer,USA,ESP,,,,,300,/en/stats/leaderboard?page=serve,4,12,71,62,87,73,45,62,56,14,25,80,4,5,14,280,/en/stats/leaderboard?page=serve,3,3,61,43,70,72,31,43,63,17,27,33,1,3,13,68,59,87,31,22,70,52,81,157,69,48,70,32,28,87,48,76,157,,,,,I186,F401
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS006,QF,01:25:00,,F,2,F324,"6-3,7-5",R. Federer,J. Monaco,,,SUI,ARG,6-3,7-5,,,,01:25:00,A,R. Federer,J. Monaco,SUI,ARG,,,,,283,/en/stats/leaderboard?page=serve,0,7,61,43,70,81,35,43,44,12,27,50,1,2,11,250,/en/stats/leaderboard?page=serve,2,4,62,38,61,68,26,38,48,11,23,50,3,6,10,67,47,70,39,24,61,54,71,131,61,37,61,33,23,70,46,60,131,,,,,F324,MA21
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS007,QF,03:13:00,,F,3,BA47,"4-6,7-6(7),6-4",T. Berdych,A. Murray,,,CZE,GBR,4-6,7-6(7),6-4,,,03:13:00,A,T. Berdych,A. Murray,CZE,GBR,,,7,5,273,/en/stats/leaderboard?page=serve,2,6,57,67,118,76,51,67,49,25,51,88,15,17,16,264,/en/stats/leaderboard?page=serve,4,6,50,62,123,77,48,62,48,29,61,86,12,14,16,64,76,118,37,46,123,51,122,241,63,77,123,36,42,118,49,119,241,,,,,BA47,MC10
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS008,R16,01:56:00,,F,3,D643,"4-6,6-3,6-1",N. Djokovic,V. Troicki,,,SRB,SRB,4-6,6-3,6-1,,,01:56:00,A,N. Djokovic,V. Troicki,SRB,SRB,,,,,251,/en/stats/leaderboard?page=serve,4,3,65,62,95,66,41,62,45,15,33,79,11,14,13,210,/en/stats/leaderboard?page=serve,3,7,53,41,78,68,28,41,32,12,37,45,5,11,13,59,56,95,49,38,78,54,94,173,51,40,78,41,39,95,46,79,173,,,,,D643,T840
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS009,R16,01:16:00,,F,2,T786,"6-3,6-4",J. Tsonga,A. Seppi,,,FRA,ITA,6-3,6-4,,,,01:16:00,A,J. Tsonga,A. Seppi,FRA,ITA,,,,,303,/en/stats/leaderboard?page=serve,1,13,62,39,63,87,34,39,42,10,24,100,2,2,10,277,/en/stats/leaderboard?page=serve,2,2,66,31,47,65,20,31,69,11,16,33,1,3,9,70,44,63,34,16,47,55,60,110,66,31,47,30,19,63,45,50,110,,,,,T786,SA93
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS010,R16,01:14:00,,F,2,F401,"6-3,6-2",D. Ferrer,A. Dolgopolov,,,ESP,UKR,6-3,6-2,,,,01:14:00,A,D. Ferrer,A. Dolgopolov,ESP,UKR,,,,,282,/en/stats/leaderboard?page=serve,2,2,70,32,46,75,24,32,50,7,14,67,2,3,8,180,/en/stats/leaderboard?page=serve,4,1,43,30,70,63,19,30,33,13,40,62,8,13,9,67,31,46,54,38,70,59,69,116,46,32,70,33,15,46,41,47,116,,,,,F401,D801
352,2011,ATP Masters 1000 Paris,1000,2011-11-07T00:00:00,2011-11-13T00:00:00,Hard,48,2227500,€,MS011,R16,01:12:00,,F,2,I186,"6-4,6-2",J. Isner,F. Lopez,,,USA,ESP,6-4,6-2,,,,01:12:00,A,J. Isner,F. Lopez,USA,ESP,,,,,309,/en/stats/leaderboard?page=serve,1,11,70,42,60,79,33,42,50,9,18,100,1,1,9,230,/en/stats/leaderboard?page=serve,5,3,43,23,53,83,19,23,40,12,30,25,1,4,9,70,42,60,42,22,53,57,64,113,58,31,53,30,18,60,43,49,113,,,,,I186,L397
