event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS001,F,01:05:00,,F,2,P273,"6-3,6-2",D. Prinosil,R. Krajicek,,,GER,NED,6-3,6-2,,,,01:05:00,310,/en/stats/leaderboard?page=serve,2,4,57,28,49,75,21,28,76,16,21,100,1,1,9,234,/en/stats/leaderboard?page=serve,3,11,59,32,54,78,25,32,27,6,22,67,6,9,8,76,37,49,43,23,54,58,60,103,57,31,54,24,12,49,42,43,103,A,,,,,,,D. Prinosil,R. Krajicek,P273,K214,GER,NED,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS002,SF,01:27:00,,F,2,P273,"6-4,7-6(7)",D. Prinosil,Y. Kafelnikov,,,GER,RUS,6-4,7-6(7),,,,01:27:00,289,/en/stats/leaderboard?page=serve,4,14,56,40,72,70,28,40,63,20,32,50,1,2,11,257,/en/stats/leaderboard?page=serve,6,10,53,43,81,72,31,43,47,18,38,71,5,7,11,67,48,72,40,32,81,52,80,153,60,49,81,33,24,72,48,73,153,A,7,4,,,,,D. Prinosil,Y. Kafelnikov,P273,K267,GER,RUS,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS003,SF,00:54:00,,F,2,K214,"6-2,6-1",R. Krajicek,M. Chang,,,NED,USA,6-2,6-1,,,,00:54:00,324,/en/stats/leaderboard?page=serve,1,10,74,35,47,83,29,35,58,7,12,100,1,1,8,200,/en/stats/leaderboard?page=serve,1,1,62,26,42,58,15,26,38,6,16,50,4,8,7,77,36,47,50,21,42,64,57,89,50,21,42,23,11,47,36,32,89,A,,,,,,,R. Krajicek,M. Chang,K214,C274,NED,USA,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS004,QF,01:23:00,,F,2,K267,"7-6(11),6-3",Y. Kafelnikov,N. Escude,,,RUS,FRA,7-6(11),6-3,,,,01:23:00,278,/en/stats/leaderboard?page=serve,2,2,55,39,71,67,26,39,66,21,32,75,3,4,11,256,/en/stats/leaderboard?page=serve,4,5,54,37,69,65,24,37,56,18,32,50,2,4,10,66,47,71,39,27,69,53,74,140,61,42,69,34,24,71,47,66,140,A,,,11,9,,,Y. Kafelnikov,N. Escude,K267,E140,RUS,FRA,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS005,QF,01:25:00,,F,2,P273,"6-3,7-6(7)",D. Prinosil,N. Lapentti,,,GER,ECU,6-3,7-6(7),,,,01:25:00,303,/en/stats/leaderboard?page=serve,8,9,57,39,68,90,35,39,55,16,29,100,1,1,11,276,/en/stats/leaderboard?page=serve,6,8,55,35,64,77,27,35,52,15,29,67,2,3,10,75,51,68,34,22,64,55,73,132,66,42,64,25,17,68,45,59,132,A,7,3,,,,,D. Prinosil,N. Lapentti,P273,L290,GER,ECU,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS006,QF,01:11:00,,F,2,C274,"7-5,6-2",M. Chang,R. Federer,,,USA,SUI,7-5,6-2,,,,01:11:00,274,/en/stats/leaderboard?page=serve,2,3,52,32,61,69,22,32,62,18,29,75,3,4,10,235,/en/stats/leaderboard?page=serve,3,8,60,36,60,72,26,36,38,9,24,50,4,8,10,66,40,61,42,25,60,54,65,121,58,35,60,34,21,61,46,56,121,A,,,,,,,M. Chang,R. Federer,C274,F324,USA,SUI,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS007,QF,02:08:00,,F,3,K214,"7-5,5-7,7-6(7)",R. Krajicek,N. Kiefer,,,NED,GER,7-5,5-7,7-6(7),,,02:08:00,324,/en/stats/leaderboard?page=serve,4,26,49,47,96,94,44,47,65,32,49,75,3,4,18,286,/en/stats/leaderboard?page=serve,9,6,54,58,108,79,46,58,62,31,50,67,2,3,18,79,76,96,29,31,108,52,107,204,71,77,108,21,20,96,48,97,204,A,,,,,7,3,R. Krajicek,N. Kiefer,K214,K316,NED,GER,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS008,R16,01:59:00,,F,3,K267,"6-7(3),7-6(8),6-3",Y. Kafelnikov,O. Burrieza-Lopez,,,RUS,ESP,6-7(3),7-6(8),6-3,,,01:59:00,291,/en/stats/leaderboard?page=serve,7,12,60,62,103,77,48,62,61,25,41,0,0,2,17,262,/en/stats/leaderboard?page=serve,1,0,52,54,104,70,38,54,60,30,50,70,7,10,16,71,73,103,35,36,104,53,109,207,65,68,104,29,30,103,47,98,207,A,8,6,3,7,,,Y. Kafelnikov,O. Burrieza-Lopez,K267,B517,RUS,ESP,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS009,R16,01:07:00,,F,2,E140,"6-4,6-3",N. Escude,C. Vinck,,,FRA,GER,6-4,6-3,,,,01:07:00,327,/en/stats/leaderboard?page=serve,1,3,63,27,43,93,25,27,69,11,16,0,0,0,9,244,/en/stats/leaderboard?page=serve,4,0,55,34,62,62,21,34,61,17,28,57,4,7,10,84,36,43,39,24,62,57,60,105,61,38,62,16,7,43,43,45,105,A,,,,,,,N. Escude,C. Vinck,E140,V175,FRA,GER,,
500,2000,Halle,WS,2000-06-12T00:00:00,2000-06-18T00:00:00,Grass,32,975000,$,MS010,R16,02:05:00,,F,3,L290,"4-6,7-6(7),6-4",N. Lapentti,C. Moya,,,ECU,ESP,4-6,7-6(7),6-4,,,02:05:00,289,/en/stats/leaderboard?page=serve,5,8,60,66,110,74,49,66,59,26,44,83,5,6,16,288,/en/stats/leaderboard?page=serve,6,9,61,65,106,75,49,65,56,23,41,90,9,10,16,68,75,110,32,34,106,50,109,216,68,72,106,32,35,110,50,107,216,A,7,4,,,,,N. Lapentti,C. Moya,L290,M605,ECU,ESP,,
