event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS001,F,01:21:00,,F,2,HB71,"7-6(7),6-3",H. Hurkacz,P. Carreno Busta,,,POL,ESP,7-6(7),6-3,,,,01:21:00,A,H. Hurkacz,P. Carreno Busta,POL,ESP,,,291,/en/stats/leaderboard?page=serve,2,9,61,34,56,79,27,34,64,14,22,0,0,2,10,261,/en/stats/leaderboard?page=serve,1,4,75,47,63,57,27,47,63,10,16,33,2,6,11,73,41,56,41,26,63,56,67,119,59,37,63,27,15,56,44,52,119,7,2,01:21:00,01:21:00,,,,,HB71,CD85
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS002,SF,01:35:00,,F,2,HB71,"6-4,7-6(7)",H. Hurkacz,P. Gojowczyk,,,POL,GER,6-4,7-6(7),,,,01:35:00,A,H. Hurkacz,P. Gojowczyk,POL,GER,,,293,/en/stats/leaderboard?page=serve,0,7,61,42,69,79,33,42,56,15,27,67,2,3,11,260,/en/stats/leaderboard?page=serve,1,10,48,40,83,73,29,40,49,21,43,71,5,7,11,70,48,69,40,33,83,53,81,152,60,50,83,30,21,69,47,71,152,,,01:35:00,01:35:00,7,4,,,HB71,G967
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS003,SF,01:47:00,,F,2,CD85,"7-5,7-6(10)",P. Carreno Busta,G. Monfils,,,ESP,FRA,7-5,7-6(10),,,,01:47:00,A,P. Carreno Busta,G. Monfils,ESP,FRA,,,300,/en/stats/leaderboard?page=serve,2,1,71,53,75,75,40,53,64,14,22,50,1,2,12,293,/en/stats/leaderboard?page=serve,1,17,67,54,81,83,45,54,44,12,27,75,6,8,12,72,54,75,30,24,81,50,78,156,70,57,81,28,21,75,50,78,156,,,01:47:00,01:47:00,10,8,,,CD85,MC65
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS004,QF,01:50:00,,F,2,HB71,"7-6(7),6-3",H. Hurkacz,A. Murray,,,POL,GBR,7-6(7),6-3,,,,01:50:00,A,H. Hurkacz,A. Murray,POL,GBR,,,311,/en/stats/leaderboard?page=serve,0,13,69,54,78,83,45,54,46,11,24,100,4,4,11,290,/en/stats/leaderboard?page=serve,2,3,62,39,63,79,31,39,58,14,24,67,2,3,10,72,56,78,29,18,63,52,74,141,71,45,63,28,22,78,48,67,141,7,4,01:50:00,01:50:00,,,,,HB71,MC10
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS005,QF,01:23:00,,F,3,G967,"3-6,6-1,6-3",P. Gojowczyk,M. Giron,,,GER,USA,3-6,6-1,6-3,,,01:23:00,A,P. Gojowczyk,M. Giron,GER,USA,,,290,/en/stats/leaderboard?page=serve,4,12,55,37,67,86,32,37,50,15,30,75,3,4,12,247,/en/stats/leaderboard?page=serve,5,5,56,40,71,70,28,40,52,16,31,50,4,8,13,70,47,67,38,27,71,54,74,138,62,44,71,30,20,67,46,64,138,,,01:23:00,01:23:00,,,,,G967,GC88
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS006,QF,01:08:00,,F,2,MC65,"6-3,6-3",G. Monfils,N. Basilashvili,,,FRA,GEO,6-3,6-3,,,,01:08:00,A,G. Monfils,N. Basilashvili,FRA,GEO,,,315,/en/stats/leaderboard?page=serve,0,11,73,35,48,74,26,35,69,9,13,67,2,3,9,215,/en/stats/leaderboard?page=serve,1,0,65,42,65,57,24,42,39,9,23,60,6,10,9,73,35,48,49,32,65,59,67,113,51,33,65,27,13,48,41,46,113,,,01:08:00,01:08:00,,,,,MC65,BG23
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS007,QF,02:11:00,,F,3,CD85,"6-4,3-6,6-4",P. Carreno Busta,H. Rune,,,ESP,DEN,6-4,3-6,6-4,,,02:11:00,A,P. Carreno Busta,H. Rune,ESP,DEN,,,282,/en/stats/leaderboard?page=serve,0,9,63,54,86,78,42,54,47,15,32,33,1,3,14,267,/en/stats/leaderboard?page=serve,3,8,56,53,94,72,38,53,54,22,41,67,6,9,15,66,57,86,36,34,94,51,91,180,64,60,94,34,29,86,49,89,180,,,02:11:00,02:11:00,,,,,CD85,R0DG
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS008,R16,01:08:00,,F,2,HB71,"6-2,6-3",H. Hurkacz,L. Pouille,,,POL,FRA,6-2,6-3,,,,01:08:00,A,H. Hurkacz,L. Pouille,POL,FRA,,,313,/en/stats/leaderboard?page=serve,0,8,63,31,49,81,25,31,61,11,18,0,0,0,9,230,/en/stats/leaderboard?page=serve,3,6,55,34,62,71,24,34,39,11,28,70,7,10,8,73,36,49,44,27,62,57,63,111,56,35,62,27,13,49,43,48,111,,,01:08:00,01:08:00,,,,,HB71,PF39
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS009,R16,01:24:00,,F,2,MC10,"6-3,6-3",A. Murray,V. Pospisil,,,GBR,CAN,6-3,6-3,,,,01:24:00,A,A. Murray,V. Pospisil,GBR,CAN,,,290,/en/stats/leaderboard?page=serve,2,6,51,23,45,83,19,23,64,14,22,0,0,1,9,210,/en/stats/leaderboard?page=serve,4,5,47,26,55,69,18,26,38,11,29,33,2,6,9,73,33,45,47,26,55,59,59,100,53,29,55,27,12,45,41,41,100,,,01:24:00,01:24:00,,,,,MC10,PD07
341,2021,Metz,250,2021-09-20T00:00:00,2021-09-26T00:00:00,Hard,28,419470,€,MS010,R16,01:51:00,,F,2,GC88,"7-5,7-6(7)",M. Giron,A. de Minaur,,,USA,AUS,7-5,7-6(7),,,,01:51:00,A,M. Giron,A. de Minaur,USA,AUS,,,258,/en/stats/leaderboard?page=serve,1,5,68,51,75,73,37,51,38,9,24,50,3,6,12,251,/en/stats/leaderboard?page=serve,0,4,62,47,76,57,27,47,62,18,29,43,3,7,12,61,46,75,41,31,76,51,77,151,59,45,76,39,29,75,49,74,151,,,01:51:00,01:51:00,7,5,,,GC88,DH58
