event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS001,F,01:27:00,,F,2,W367,"6-3,7-5",S. Wawrinka,B. Coric,,,SUI,CRO,6-3,7-5,,,,01:27:00,A,S. Wawrinka,B. Coric,SUI,CRO,,,314,/en/stats/leaderboard?page=serve,3,15,55,38,69,89,34,38,58,18,31,100,5,5,11,262,/en/stats/leaderboard?page=serve,1,2,62,39,63,69,27,39,50,12,24,33,1,3,10,75,52,69,38,24,63,58,76,132,62,39,63,25,17,69,42,56,132,01:27:00,01:27:00,,,,,,,W367,CG80
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS002,SF,01:05:00,,F,2,W367,"6-3,6-4",S. Wawrinka,B. Paire,,,SUI,FRA,6-3,6-4,,,,01:05:00,A,S. Wawrinka,B. Paire,SUI,FRA,,,307,/en/stats/leaderboard?page=serve,1,6,61,37,61,70,26,37,71,17,24,100,1,1,10,256,/en/stats/leaderboard?page=serve,3,2,55,29,53,83,24,29,42,10,24,50,2,4,9,70,43,61,36,19,53,54,62,114,64,34,53,30,18,61,46,52,114,01:05:00,01:05:00,,,,,,,W367,PD31
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS003,SF,02:57:00,,F,3,CG80,"7-6(7),6-7(5),6-3",B. Coric,A. Bedene,,,CRO,SLO,7-6(7),6-7(5),6-3,,,02:57:00,A,B. Coric,A. Bedene,CRO,SLO,,,287,/en/stats/leaderboard?page=serve,1,17,69,92,134,72,66,92,48,20,42,73,8,11,17,283,/en/stats/leaderboard?page=serve,0,16,69,73,106,71,52,73,52,17,33,69,9,13,16,64,86,134,35,37,106,51,123,240,65,69,106,36,48,134,49,117,240,02:57:00,02:57:00,7,5,5,7,,,CG80,BH09
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS004,QF,01:18:00,,F,2,W367,"6-4,6-4",S. Wawrinka,G. Garcia-Lopez,,,SUI,ESP,6-4,6-4,,,,01:18:00,A,S. Wawrinka,G. Garcia-Lopez,SUI,ESP,,,323,/en/stats/leaderboard?page=serve,0,14,75,38,51,82,31,38,62,8,13,0,0,1,10,244,/en/stats/leaderboard?page=serve,2,5,59,44,74,59,26,44,53,16,30,67,6,9,10,76,39,51,43,32,74,57,71,125,57,42,74,24,12,51,43,54,125,01:18:00,01:18:00,,,,,,,W367,G476
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS005,QF,01:29:00,,F,2,PD31,"6-4,7-5",B. Paire,T. Fabbiano,,,FRA,ITA,6-4,7-5,,,,01:29:00,A,B. Paire,T. Fabbiano,FRA,ITA,,,227,/en/stats/leaderboard?page=serve,5,14,44,39,88,72,28,39,39,19,49,60,6,10,11,200,/en/stats/leaderboard?page=serve,2,0,79,57,72,58,33,57,20,3,15,40,4,10,11,53,47,88,50,36,72,52,83,160,50,36,72,47,41,88,48,77,160,01:29:00,01:29:00,,,,,,,PD31,F586
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS006,QF,02:31:00,,F,3,CG80,"3-6,6-4,7-6(7)",B. Coric,R. Bautista Agut,,,CRO,ESP,3-6,6-4,7-6(7),,,02:31:00,A,B. Coric,R. Bautista Agut,CRO,ESP,,,278,/en/stats/leaderboard?page=serve,2,9,62,60,97,72,43,60,57,21,37,63,5,8,15,264,/en/stats/leaderboard?page=serve,5,10,68,77,113,68,52,77,42,15,36,50,3,6,16,66,64,97,41,46,113,52,110,210,59,67,113,34,33,97,48,100,210,02:31:00,02:31:00,,,,,7,1,CG80,BD06
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS007,QF,02:18:00,,F,3,BH09,"6-7(5),6-4,6-3",A. Bedene,R. Ramanathan,,,SLO,IND,6-7(5),6-4,6-3,,,02:18:00,A,A. Bedene,R. Ramanathan,SLO,IND,,,311,/en/stats/leaderboard?page=serve,2,9,62,63,101,79,50,63,63,24,38,100,3,3,16,278,/en/stats/leaderboard?page=serve,2,6,63,60,96,72,43,60,53,19,36,33,1,3,15,73,74,101,35,34,96,55,108,197,65,62,96,27,27,101,45,89,197,02:18:00,02:18:00,5,7,,,,,BH09,RB56
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS008,R16,00:53:00,,F,2,W367,"6-3,6-2",S. Wawrinka,A. Rublev,,,SUI,RUS,6-3,6-2,,,,00:53:00,A,S. Wawrinka,A. Rublev,SUI,RUS,,,332,/en/stats/leaderboard?page=serve,1,6,64,28,44,82,23,28,81,13,16,0,0,0,9,245,/en/stats/leaderboard?page=serve,2,2,74,39,53,59,23,39,50,7,14,67,6,9,8,82,36,44,43,23,53,61,59,97,57,30,53,18,8,44,39,38,97,00:53:00,00:53:00,,,,,,,W367,RE44
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS009,R16,01:25:00,,F,2,G476,"7-6(7),6-1",G. Garcia-Lopez,A. Pavic,,,ESP,CRO,7-6(7),6-1,,,,01:25:00,A,G. Garcia-Lopez,A. Pavic,ESP,CRO,,,282,/en/stats/leaderboard?page=serve,4,4,54,44,81,77,34,44,51,19,37,100,9,9,10,271,/en/stats/leaderboard?page=serve,3,7,68,36,53,75,27,36,47,8,17,71,5,7,9,65,53,81,34,18,53,53,71,134,66,35,53,35,28,81,47,63,134,01:25:00,01:25:00,7,5,,,,,G476,PC78
891,2016,Chennai,250,2016-01-04T00:00:00,2016-01-10T00:00:00,Hard,28,425535,$,MS010,R16,01:25:00,,F,2,PD31,"7-5,7-5",B. Paire,L. Rosol,,,FRA,CZE,7-5,7-5,,,,01:25:00,A,B. Paire,L. Rosol,FRA,CZE,,,259,/en/stats/leaderboard?page=serve,3,8,50,34,68,85,29,34,44,15,34,63,5,8,12,217,/en/stats/leaderboard?page=serve,3,4,59,48,81,60,29,48,39,13,33,62,8,13,12,65,44,68,48,39,81,56,83,149,52,42,81,35,24,68,44,66,149,01:25:00,01:25:00,,,,,,,PD31,R685
