event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS018,R32,01:31:00,,F,2,KE17,"7-6(7),6-3",N. Kyrgios,R. Carballes Baena,,,AUS,ESP,7-6(7),6-3,,,,01:31:00,,,,,298,/en/stats/leaderboard?page=serve,6,7,51,30,59,87,26,30,59,17,29,0,0,0,10,248,/en/stats/leaderboard?page=serve,3,2,56,49,87,65,32,49,47,18,38,71,5,7,11,73,43,59,43,37,87,55,80,146,57,50,87,27,16,59,45,66,146,A,7,4,N. Kyrgios,R. Carballes Baena,KE17,CF59,AUS,ESP,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS019,R32,01:14:00,,F,2,AG37,"6-4,6-4",F. Auger-Aliassime,G. Dimitrov,,,CAN,BUL,6-4,6-4,,,,01:14:00,,,,,311,/en/stats/leaderboard?page=serve,4,15,65,41,63,85,35,41,50,11,22,100,2,2,10,303,/en/stats/leaderboard?page=serve,2,6,68,32,47,78,25,32,73,11,15,33,1,3,10,73,46,63,23,11,47,52,57,110,77,36,47,27,17,63,48,53,110,A,,,F. Auger-Aliassime,G. Dimitrov,AG37,D875,CAN,BUL,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS020,R32,01:16:00,,F,2,D683,"7-5,6-4",J. del Potro,D. Shapovalov,,,ARG,CAN,7-5,6-4,,,,01:16:00,,,,,323,/en/stats/leaderboard?page=serve,2,11,72,44,61,77,34,44,65,11,17,0,0,0,11,281,/en/stats/leaderboard?page=serve,2,10,55,32,58,72,23,32,65,17,26,33,1,3,11,74,45,61,31,18,58,53,63,119,69,40,58,26,16,61,47,56,119,A,,,J. del Potro,D. Shapovalov,D683,SU55,ARG,CAN,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS021,R32,02:01:00,,F,3,L397,"6-7(4),6-3,6-4",F. Lopez,M. Fucsovics,,,ESP,HUN,6-7(4),6-3,6-4,,,02:01:00,,,,,306,/en/stats/leaderboard?page=serve,4,14,51,40,79,85,34,40,67,26,39,0,0,1,15,254,/en/stats/leaderboard?page=serve,8,5,58,62,106,69,43,62,55,24,44,67,8,12,16,76,60,79,37,39,106,54,99,185,63,67,106,24,19,79,46,86,185,A,4,7,F. Lopez,M. Fucsovics,L397,F724,ESP,HUN,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS022,R32,01:54:00,,F,3,BH09,"3-6,6-4,6-4",A. Bedene,A. de Minaur,,,SLO,AUS,3-6,6-4,6-4,,,01:54:00,,,,,314,/en/stats/leaderboard?page=serve,0,11,66,48,73,85,41,48,60,15,25,50,1,2,14,275,/en/stats/leaderboard?page=serve,4,4,58,57,98,75,43,57,56,23,41,75,6,8,15,77,56,73,33,32,98,51,88,171,67,66,98,23,17,73,49,83,171,A,,,A. Bedene,A. de Minaur,BH09,DH58,SLO,AUS,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS023,R32,01:09:00,,F,2,R975,"6-3,6-2",M. Raonic,M. Cecchinato,,,CAN,ITA,6-3,6-2,,,,01:09:00,,,,,323,/en/stats/leaderboard?page=serve,4,24,56,29,52,90,26,29,57,13,23,100,1,1,9,231,/en/stats/leaderboard?page=serve,3,5,64,39,61,62,24,39,41,9,22,67,6,9,8,75,39,52,46,28,61,59,67,113,54,33,61,25,13,52,41,46,113,A,,,M. Raonic,M. Cecchinato,R975,CF01,CAN,ITA,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS024,R32,01:17:00,,F,2,C977,"6-1,7-6(7)",M. Cilic,C. Garin,,,CRO,CHI,6-1,7-6(7),,,,01:17:00,7,5,,,279,/en/stats/leaderboard?page=serve,5,7,66,37,56,78,29,37,53,10,19,0,0,2,10,220,/en/stats/leaderboard?page=serve,2,7,70,45,64,58,26,45,32,6,19,56,5,9,9,70,39,56,50,32,64,59,71,120,50,32,64,30,17,56,41,49,120,A,,,M. Cilic,C. Garin,C977,GD64,CRO,CHI,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS025,R32,00:52:00,,F,2,SM37,"6-2,6-3",D. Schwartzman,A. Bublik,,,ARG,KAZ,6-2,6-3,,,,00:52:00,,,,,313,/en/stats/leaderboard?page=serve,3,1,63,25,40,92,23,25,60,9,15,0,0,0,8,211,/en/stats/leaderboard?page=serve,5,4,51,26,51,62,16,26,44,11,25,43,3,7,9,80,32,40,47,24,51,62,56,91,53,27,51,20,8,40,38,35,91,A,,,D. Schwartzman,A. Bublik,SM37,BK92,ARG,KAZ,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS026,R32,01:12:00,,F,2,PF39,"7-6(7),6-1",L. Pouille,J. Clarke,,,FRA,GBR,7-6(7),6-1,,,,01:12:00,,,,,305,/en/stats/leaderboard?page=serve,2,4,63,42,67,76,32,42,64,16,25,100,2,2,10,243,/en/stats/leaderboard?page=serve,6,3,44,25,57,84,21,25,41,13,32,78,7,9,9,72,48,67,40,23,57,57,71,124,60,34,57,28,19,67,43,53,124,A,7,2,L. Pouille,J. Clarke,PF39,CI14,FRA,GBR,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS027,R32,01:11:00,,F,2,MM58,"6-2,6-4",D. Medvedev,F. Verdasco,,,RUS,ESP,6-2,6-4,,,,01:11:00,,,,,311,/en/stats/leaderboard?page=serve,1,6,67,37,55,78,29,37,61,11,18,100,3,3,9,229,/en/stats/leaderboard?page=serve,6,7,49,29,59,76,22,29,37,11,30,57,4,7,9,73,40,55,44,26,59,58,66,114,56,33,59,27,15,55,42,48,114,A,,,D. Medvedev,F. Verdasco,MM58,V306,RUS,ESP,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS028,R32,01:12:00,,F,2,W367,"6-3,6-4",S. Wawrinka,D. Evans,,,SUI,GBR,6-3,6-4,,,,01:12:00,,,,,317,/en/stats/leaderboard?page=serve,1,7,56,31,55,84,26,31,71,17,24,100,2,2,10,269,/en/stats/leaderboard?page=serve,4,1,68,34,50,71,24,34,56,9,16,50,2,4,9,78,43,55,34,17,50,57,60,105,66,33,50,22,12,55,43,45,105,A,,,S. Wawrinka,D. Evans,W367,E687,SUI,GBR,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS029,R32,01:22:00,,F,2,M873,"6-3,7-6(7)",N. Mahut,F. Tiafoe,,,FRA,USA,6-3,7-6(7),,,,01:22:00,7,5,,,294,/en/stats/leaderboard?page=serve,1,9,66,46,70,76,35,46,54,13,24,67,2,3,11,265,/en/stats/leaderboard?page=serve,2,5,65,42,65,69,29,42,48,11,23,60,3,5,10,69,48,70,38,25,65,54,73,135,62,40,65,31,22,70,46,62,135,A,,,N. Mahut,F. Tiafoe,M873,TD51,FRA,USA,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS030,R32,02:30:00,,F,3,SD32,"3-6,6-3,7-6(7)",G. Simon,J. Ward,,,FRA,GBR,3-6,6-3,7-6(7),,,02:30:00,,,7,2,263,/en/stats/leaderboard?page=serve,2,9,54,58,108,66,38,58,56,28,50,73,8,11,15,255,/en/stats/leaderboard?page=serve,3,3,64,65,102,68,44,65,43,16,37,50,3,6,15,61,66,108,41,42,102,51,108,210,59,60,102,39,42,108,49,102,210,A,,,G. Simon,J. Ward,SD32,W503,FRA,GBR,,
311,2019,London / Queen's Club,500,2019-06-17T00:00:00,2019-06-23T00:00:00,Grass,32,2081830,€,MS031,R32,02:21:00,,F,3,A678,"4-6,7-6(7),6-4",K. Anderson,C. Norrie,,,RSA,GBR,4-6,7-6(7),6-4,,,02:21:00,7,5,,,317,/en/stats/leaderboard?page=serve,2,19,64,60,94,93,56,60,50,17,34,75,3,4,16,302,/en/stats/leaderboard?page=serve,3,12,66,76,115,72,55,76,62,24,39,90,9,10,16,78,73,94,31,36,115,52,109,209,69,79,115,22,21,94,48,100,209,A,,,K. Anderson,C. Norrie,A678,N771,RSA,GBR,,
