event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS001,F,01:17:00,,F,2,L428,"6-3,6-4",M. Llodra,J. Nieminen,,,FRA,FIN,6-3,6-4,,,,01:17:00,A,M. Llodra,J. Nieminen,FRA,FIN,,,320,/en/stats/leaderboard?page=serve,1,6,64,34,53,88,30,34,63,12,19,100,1,1,10,255,/en/stats/leaderboard?page=serve,2,3,67,53,79,64,34,53,46,12,26,86,12,14,9,79,42,53,42,33,79,57,75,132,58,46,79,21,11,53,43,57,132,,,,,,,L428,N289
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS002,SF,01:04:00,,F,2,N289,"6-2,6-4",J. Nieminen,J. Tsonga,,,FIN,FRA,6-2,6-4,,,,01:04:00,A,J. Nieminen,J. Tsonga,FIN,FRA,,,296,/en/stats/leaderboard?page=serve,2,3,76,42,55,81,34,42,38,5,13,100,3,3,9,239,/en/stats/leaderboard?page=serve,2,5,60,30,50,80,24,30,30,6,20,57,4,7,9,71,39,55,40,20,50,56,59,105,60,30,50,29,16,55,44,46,105,,,,,,,N289,T786
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS003,SF,01:38:00,,F,2,L428,"6-3,7-6(10)",M. Llodra,J. Sirianni,,,FRA,AUS,6-3,7-6(10),,,,01:38:00,A,M. Llodra,J. Sirianni,FRA,AUS,,,335,/en/stats/leaderboard?page=serve,0,14,60,38,63,89,34,38,72,18,25,100,2,2,11,267,/en/stats/leaderboard?page=serve,4,7,50,38,76,71,27,38,53,20,38,75,3,4,10,83,52,63,38,29,76,58,81,139,62,47,76,17,11,63,42,58,139,10.0,8.0,,,,,L428,S673
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS004,QF,01:20:00,,F,2,T786,"6-4,6-2",J. Tsonga,L. Hewitt,,,FRA,AUS,6-4,6-2,,,,01:20:00,A,J. Tsonga,L. Hewitt,FRA,AUS,,,277,/en/stats/leaderboard?page=serve,3,14,64,41,64,71,29,41,43,10,23,83,5,6,9,210,/en/stats/leaderboard?page=serve,3,0,50,26,52,54,14,26,54,14,26,43,3,7,9,61,39,64,46,24,52,54,63,116,54,28,52,39,25,64,46,53,116,,,,,,,T786,H432
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS005,QF,02:46:00,,F,3,N289,"7-6(7),6-7(7),7-6(7)",J. Nieminen,V. Spadea,,,FIN,USA,7-6(7),6-7(7),7-6(7),,,02:46:00,A,J. Nieminen,V. Spadea,FIN,USA,,,273,/en/stats/leaderboard?page=serve,4,9,75,99,132,71,70,99,39,13,33,63,5,8,18,262,/en/stats/leaderboard?page=serve,3,6,59,81,138,70,57,81,47,27,57,75,9,12,18,63,83,132,39,54,138,51,137,270,61,84,138,37,49,132,49,133,270,7.0,9.0,7.0,5.0,7.0,5.0,N289,S544
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS006,QF,01:50:00,,F,2,L428,"7-6(7),6-4",M. Llodra,B. Becker,,,FRA,GER,7-6(7),6-4,,,,01:50:00,A,M. Llodra,B. Becker,FRA,GER,,,310,/en/stats/leaderboard?page=serve,3,17,57,47,82,79,37,47,60,21,35,100,4,4,11,292,/en/stats/leaderboard?page=serve,2,10,61,46,76,70,32,46,63,19,30,67,2,3,11,71,58,82,33,25,76,53,83,158,67,51,76,29,24,82,47,75,158,,,7.0,5.0,,,L428,B896
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS007,QF,02:13:00,,F,3,S673,"1-6,6-1,7-6(8)",J. Sirianni,P. Mathieu,,,AUS,FRA,1-6,6-1,7-6(8),,,02:13:00,A,J. Sirianni,P. Mathieu,AUS,FRA,,,276,/en/stats/leaderboard?page=serve,4,17,48,49,102,80,39,49,51,27,53,78,7,9,13,265,/en/stats/leaderboard?page=serve,6,12,48,45,93,71,32,45,56,27,48,71,5,7,13,65,66,102,37,34,93,51,100,195,63,59,93,35,36,102,49,95,195,,,,,8.0,6.0,S673,M850
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS008,R16,01:01:00,,F,2,H432,"6-2,6-2",L. Hewitt,J. Acasuso,,,AUS,ARG,6-2,6-2,,,,01:01:00,A,L. Hewitt,J. Acasuso,AUS,ARG,,,303,/en/stats/leaderboard?page=serve,3,8,33,14,43,93,13,14,72,21,29,100,1,1,8,190,/en/stats/leaderboard?page=serve,4,0,46,21,46,62,13,21,36,9,25,50,4,8,8,79,34,43,52,24,46,65,58,89,48,22,46,21,9,43,35,31,89,,,,,,,H432,A389
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS009,R16,01:02:00,,F,2,T786,"6-3,6-2",J. Tsonga,E. Gulbis,,,FRA,LAT,6-3,6-2,,,,01:02:00,A,J. Tsonga,E. Gulbis,FRA,LAT,,,318,/en/stats/leaderboard?page=serve,1,10,63,33,52,88,29,33,58,11,19,100,3,3,9,224,/en/stats/leaderboard?page=serve,3,3,67,40,60,60,24,40,35,7,20,57,4,7,8,77,40,52,48,29,60,62,69,112,52,31,60,23,12,52,38,43,112,,,,,,,T786,G858
7308,2008,Adelaide,WS,2007-12-31T00:00:00,2008-01-06T00:00:00,Hard,32,440000,$,MS010,R16,00:57:00,,F,2,N289,"6-4,6-1",J. Nieminen,F. Dancevic,,,FIN,CAN,6-4,6-1,,,,00:57:00,A,J. Nieminen,F. Dancevic,FIN,CAN,,,301,/en/stats/leaderboard?page=serve,0,2,60,31,52,77,24,31,62,13,21,100,3,3,8,219,/en/stats/leaderboard?page=serve,2,5,62,32,52,69,22,32,30,6,20,43,3,7,9,71,37,52,46,24,52,59,61,104,54,28,52,29,15,52,41,43,104,,,,,,,N289,D499
