event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS001,F,01:44:00,,F,2,R485,"7-5,7-5",A. Roddick,R. Stepanek,,,USA,CZE,7-5,7-5,,,,01:44:00,A,A. Roddick,R. Stepanek,USA,CZE,,,288,/en/stats/leaderboard?page=serve,1,8,68,53,78,70,37,53,52,13,25,75,3,4,12,262,/en/stats/leaderboard?page=serve,3,7,57,38,67,74,28,38,52,15,29,25,1,4,12,64,50,78,36,24,67,51,74,145,64,43,67,36,28,78,49,71,145,,,,,R485,S694
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS002,SF,02:11:00,,F,3,R485,"2-6,7-6(7),6-4",A. Roddick,L. Hewitt,,,USA,AUS,2-6,7-6(7),6-4,,,02:11:00,A,A. Roddick,L. Hewitt,USA,AUS,,,296,/en/stats/leaderboard?page=serve,3,16,74,76,103,75,57,76,48,13,27,71,5,7,15,299,/en/stats/leaderboard?page=serve,2,14,56,53,95,83,44,53,55,23,42,89,8,9,15,68,70,103,29,28,95,49,98,198,71,67,95,32,33,103,51,100,198,7,4,,,R485,H432
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS003,SF,00:57:00,,F,2,S694,"6-3,6-1",R. Stepanek,D. Sela,,,CZE,ISR,6-3,6-1,,,,00:57:00,A,R. Stepanek,D. Sela,CZE,ISR,,,325,/en/stats/leaderboard?page=serve,0,8,65,26,40,88,23,26,64,9,14,0,0,0,8,216,/en/stats/leaderboard?page=serve,0,2,61,27,44,56,15,27,47,8,17,43,3,7,8,80,32,40,48,21,44,63,53,84,52,23,44,20,8,40,37,31,84,,,,,S694,SC56
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS004,QF,01:43:00,,F,3,R485,"6-4,3-6,6-3",A. Roddick,S. Querrey,,,USA,USA,6-4,3-6,6-3,,,01:43:00,A,A. Roddick,S. Querrey,USA,USA,,,307,/en/stats/leaderboard?page=serve,1,11,78,64,82,77,49,64,50,9,18,50,1,2,14,284,/en/stats/leaderboard?page=serve,4,15,57,48,84,75,36,48,56,20,36,67,4,6,14,71,58,82,33,28,84,52,86,166,67,56,84,29,24,82,48,80,166,,,,,R485,Q927
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS005,QF,01:15:00,,F,2,H432,"6-2,6-3",L. Hewitt,C. Rochus,,,AUS,BEL,6-2,6-3,,,,01:15:00,A,L. Hewitt,C. Rochus,AUS,BEL,,,288,/en/stats/leaderboard?page=serve,1,6,56,25,45,80,20,25,60,12,20,67,2,3,8,199,/en/stats/leaderboard?page=serve,5,3,59,42,71,57,24,42,41,12,29,38,3,8,9,71,32,45,49,35,71,58,67,116,51,36,71,29,13,45,42,49,116,,,,,H432,R336
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS006,QF,02:03:00,,F,3,SC56,"4-6,6-4,6-2",D. Sela,I. Kunitsyn,,,ISR,RUS,4-6,6-4,6-2,,,02:03:00,A,D. Sela,I. Kunitsyn,ISR,RUS,,,258,/en/stats/leaderboard?page=serve,0,2,51,45,88,69,31,45,58,25,43,67,6,9,14,236,/en/stats/leaderboard?page=serve,2,6,53,44,83,64,28,44,51,20,39,62,8,13,14,64,56,88,42,35,83,53,91,171,58,48,83,36,32,88,47,80,171,,,,,SC56,K403
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS007,QF,02:08:00,,F,2,S694,"7-6(9),6-4",R. Stepanek,J. del Potro,,,CZE,ARG,7-6(9),6-4,,,,02:08:00,A,R. Stepanek,J. del Potro,CZE,ARG,,,277,/en/stats/leaderboard?page=serve,6,11,62,56,90,79,44,56,41,14,34,83,5,6,11,270,/en/stats/leaderboard?page=serve,3,11,67,58,86,71,41,58,43,12,28,71,5,7,11,64,58,90,38,33,86,52,91,176,62,53,86,36,32,90,48,85,176,,,9,7,S694,D683
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS009,R16,00:52:00,,F,2,Q927,"6-1,6-2",S. Querrey,M. Baghdatis,,,USA,CYP,6-1,6-2,,,,00:52:00,A,S. Querrey,M. Baghdatis,USA,CYP,,,310,/en/stats/leaderboard?page=serve,2,8,60,28,47,86,24,28,58,11,19,100,2,2,8,192,/en/stats/leaderboard?page=serve,2,5,49,22,45,68,15,22,30,7,23,33,2,6,7,74,35,47,51,23,45,63,58,92,49,22,45,26,12,47,37,34,92,,,,,Q927,B837
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS010,R16,01:04:00,,F,2,H432,"6-2,7-6(7)",L. Hewitt,C. Guccione,,,AUS,AUS,6-2,7-6(7),,,,01:04:00,A,L. Hewitt,C. Guccione,AUS,AUS,,,341,/en/stats/leaderboard?page=serve,0,10,63,34,54,88,30,34,80,16,20,0,0,0,10,275,/en/stats/leaderboard?page=serve,2,12,66,38,58,79,30,38,40,8,20,50,2,4,10,85,46,54,34,20,58,59,66,112,66,38,58,15,8,54,41,46,112,7,4,,,H432,G621
402,2009,Memphis,500,2009-02-16T00:00:00,2009-02-22T00:00:00,Hard,32,1100000,$,MS011,R16,01:04:00,,F,2,R336,"6-2,6-4",C. Rochus,M. Fish,,,BEL,USA,6-2,6-4,,,,01:04:00,A,C. Rochus,M. Fish,BEL,USA,,,288,/en/stats/leaderboard?page=serve,3,4,71,36,51,75,27,36,53,8,15,75,3,4,9,229,/en/stats/leaderboard?page=serve,2,14,45,26,58,73,19,26,44,14,32,69,9,13,9,69,35,51,43,25,58,55,60,109,57,33,58,31,16,51,45,49,109,,,,,R336,F339
