event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS001,F,01:16:00,,F,2,D643,"6-4,6-3",N. Djokovic,R. Federer,,,SRB,SUI,6-4,6-3,,,,01:16:00,A,N. Djokovic,R. Federer,SRB,SUI,,,327,/en/stats/leaderboard?page=serve,1,5,72,38,53,84,32,38,67,10,15,100,1,1,10,258,/en/stats/leaderboard?page=serve,1,7,63,39,62,77,30,39,35,8,23,60,3,5,9,79,42,53,39,24,62,57,66,115,61,38,62,21,11,53,43,49,115,01:16:00,01:16:00,,,,,,,D643,F324
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS002,SF,01:35:00,,F,2,D643,"6-4,6-4",N. Djokovic,D. Ferrer,,,SRB,ESP,6-4,6-4,,,,01:35:00,A,N. Djokovic,D. Ferrer,SRB,ESP,,,305,/en/stats/leaderboard?page=serve,0,4,67,49,73,67,33,49,67,16,24,100,3,3,10,267,/en/stats/leaderboard?page=serve,1,1,73,37,51,78,29,37,36,5,14,60,3,5,10,67,49,73,33,17,51,53,66,124,67,34,51,33,24,73,47,58,124,01:35:00,01:35:00,,,,,,,D643,F401
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS003,SF,00:55:00,,F,2,F324,"6-4,6-2",R. Federer,S. Wawrinka,,,SUI,SUI,6-4,6-2,,,,00:55:00,A,R. Federer,S. Wawrinka,SUI,SUI,,,308,/en/stats/leaderboard?page=serve,1,6,73,35,48,80,28,35,62,8,13,50,1,2,9,220,/en/stats/leaderboard?page=serve,2,4,60,27,45,70,19,27,33,6,18,33,2,6,9,75,36,48,44,20,45,60,56,93,56,25,45,25,12,48,40,37,93,00:55:00,00:55:00,,,,,,,F324,W367
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS004,QF,01:48:00,,F,3,D643,"6-3,3-6,6-1",N. Djokovic,K. Nishikori,,,SRB,JPN,6-3,3-6,6-1,,,01:48:00,A,N. Djokovic,K. Nishikori,SRB,JPN,,,293,/en/stats/leaderboard?page=serve,2,3,68,49,72,84,41,49,48,11,23,67,2,3,13,261,/en/stats/leaderboard?page=serve,2,6,61,46,76,61,28,46,60,18,30,50,3,6,12,72,52,72,39,30,76,55,82,148,61,46,76,28,20,72,45,66,148,01:48:00,01:48:00,,,,,,,D643,N552
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS005,QF,02:09:00,,F,3,F401,"6-2,4-6,6-3",D. Ferrer,D. Goffin,,,ESP,BEL,6-2,4-6,6-3,,,02:09:00,A,D. Ferrer,D. Goffin,ESP,BEL,,,269,/en/stats/leaderboard?page=serve,3,6,61,46,75,72,33,46,55,16,29,40,2,5,14,225,/en/stats/leaderboard?page=serve,3,2,61,62,102,66,41,62,38,15,40,71,12,17,13,65,49,75,45,46,102,54,95,177,55,56,102,35,26,75,46,82,177,02:09:00,02:09:00,,,,,,,F401,GB88
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS006,QF,02:06:00,,F,2,W367,"7-6(9),6-2",S. Wawrinka,R. Nadal,,,SUI,ESP,7-6(9),6-2,,,,02:06:00,A,S. Wawrinka,R. Nadal,SUI,ESP,,,257,/en/stats/leaderboard?page=serve,2,1,57,47,82,64,30,47,57,20,35,78,7,9,10,234,/en/stats/leaderboard?page=serve,0,1,70,52,74,67,35,52,36,8,22,43,3,7,10,61,50,82,42,31,74,52,81,156,58,43,74,39,32,82,48,75,156,02:06:00,02:06:00,9,7,,,,,W367,N409
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS007,QF,01:07:00,,F,2,F324,"6-3,6-3",R. Federer,T. Berdych,,,SUI,CZE,6-3,6-3,,,,01:07:00,A,R. Federer,T. Berdych,SUI,CZE,,,289,/en/stats/leaderboard?page=serve,0,2,60,29,48,86,25,29,53,10,19,75,3,4,9,235,/en/stats/leaderboard?page=serve,2,3,70,32,46,59,19,32,50,7,14,20,1,5,9,73,35,48,43,20,46,59,55,94,57,26,46,27,13,48,41,39,94,01:07:00,01:07:00,,,,,,,F324,BA47
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS008,R16,02:00:00,,F,3,D643,"5-7,6-2,6-3",N. Djokovic,T. Bellucci,,,SRB,BRA,5-7,6-2,6-3,,,02:00:00,A,N. Djokovic,T. Bellucci,SRB,BRA,,,295,/en/stats/leaderboard?page=serve,0,2,70,51,73,82,42,51,55,12,22,0,0,2,15,253,/en/stats/leaderboard?page=serve,3,6,64,60,94,65,39,60,50,17,34,67,8,12,14,74,54,73,40,38,94,55,92,167,60,56,94,26,19,73,45,75,167,02:00:00,02:00:00,,,,,,,D643,BD20
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS009,R16,01:29:00,,F,2,N552,"6-4,6-3",K. Nishikori,V. Troicki,,,JPN,SRB,6-4,6-3,,,,01:29:00,A,K. Nishikori,V. Troicki,JPN,SRB,,,256,/en/stats/leaderboard?page=serve,2,1,54,38,70,76,29,38,47,15,32,50,2,4,10,220,/en/stats/leaderboard?page=serve,1,3,64,39,61,54,21,39,45,10,22,67,8,12,9,63,44,70,49,30,61,56,74,131,51,31,61,37,26,70,44,57,131,01:29:00,01:29:00,,,,,,,N552,T840
416,2015,ATP Masters 1000 Rome,1000,2015-05-10T00:00:00,2015-05-17T00:00:00,Clay,56,3288530,€,MS011,R16,01:26:00,,F,2,F401,"6-1,6-3",D. Ferrer,G. Garcia-Lopez,,,ESP,ESP,6-1,6-3,,,,01:26:00,A,D. Ferrer,G. Garcia-Lopez,ESP,ESP,,,274,/en/stats/leaderboard?page=serve,0,3,65,32,49,78,25,32,41,7,17,67,2,3,8,178,/en/stats/leaderboard?page=serve,2,1,51,32,63,59,19,32,32,10,31,55,6,11,8,65,32,49,54,34,63,59,66,112,46,29,63,35,17,49,41,46,112,01:26:00,01:26:00,,,,,,,F401,G476
