event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS011,R16,01:23:00,,F,2,L311,"6-2,7-6(7)",H. Lee,S. Greul,,,KOR,GER,6-2,7-6(7),,,,01:23:00,A,H. Lee,S. Greul,KOR,GER,,,,,,,307,/en/stats/leaderboard?page=serve,0,8,65,51,78,78,40,51,56,15,27,100,6,6,10,259,/en/stats/leaderboard?page=serve,2,4,57,39,68,72,28,39,48,14,29,67,4,6,10,71,55,78,38,26,68,55,81,146,62,42,68,29,23,78,45,65,146,7.0,3.0,L311,G511
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS012,R16,01:52:00,,F,3,B896,"7-6(7),1-6,6-3",B. Becker,B. Phau,,,GER,GER,7-6(7),1-6,6-3,,,01:52:00,A,B. Becker,B. Phau,GER,GER,,,7.0,4.0,,,243,/en/stats/leaderboard?page=serve,4,6,49,50,103,76,38,50,45,24,53,60,6,10,14,253,/en/stats/leaderboard?page=serve,4,6,47,44,93,77,34,44,49,24,49,63,5,8,14,60,62,103,38,35,93,49,97,196,62,58,93,40,41,103,51,99,196,,,B896,P436
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS013,R16,02:03:00,,F,3,S741,"6-4,5-7,6-4",M. Safin,Y. Lu,,,RUS,TPE,6-4,5-7,6-4,,,02:03:00,A,M. Safin,Y. Lu,RUS,TPE,,,,,,,256,/en/stats/leaderboard?page=serve,4,9,57,59,103,80,47,59,39,17,44,67,8,12,16,238,/en/stats/leaderboard?page=serve,4,5,51,48,95,71,34,48,47,22,47,38,3,8,16,62,64,103,41,39,95,52,103,198,59,56,95,38,39,103,48,95,198,,,S741,L575
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS014,R16,01:28:00,,F,3,F339,"2-6,6-4,6-2",M. Fish,S. Warburg,,,USA,USA,2-6,6-4,6-2,,,01:28:00,A,M. Fish,S. Warburg,USA,USA,,,,,,,289,/en/stats/leaderboard?page=serve,1,11,49,32,65,94,30,32,52,17,33,33,1,3,13,269,/en/stats/leaderboard?page=serve,3,7,63,46,73,70,32,46,56,15,27,40,2,5,13,72,47,65,36,26,73,53,73,138,64,47,73,28,18,65,47,65,138,,,F339,W361
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS015,R16,02:07:00,,F,3,K336,"6-7(4),7-6(13),6-4",I. Karlovic,J. Blake,,,CRO,USA,6-7(4),7-6(13),6-4,,,02:07:00,A,I. Karlovic,J. Blake,CRO,USA,,,4.0,7.0,,,317,/en/stats/leaderboard?page=serve,4,29,63,71,112,89,63,71,46,19,41,0,0,1,17,295,/en/stats/leaderboard?page=serve,2,3,64,68,106,84,57,68,58,22,38,50,2,4,17,73,82,112,25,27,106,50,109,218,75,79,106,27,30,112,50,109,218,13.0,11.0,K336,B676
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS016,R32,00:50:00,,F,2,R485,"7-5,6-1",A. Roddick,F. Dancevic,,,USA,CAN,7-5,6-1,,,,00:50:00,A,A. Roddick,F. Dancevic,USA,CAN,,,,,,,338,/en/stats/leaderboard?page=serve,1,13,75,38,51,82,31,38,69,9,13,0,0,0,10,256,/en/stats/leaderboard?page=serve,1,7,49,21,43,76,16,21,59,13,22,0,0,3,9,78,40,51,33,14,43,57,54,94,67,29,43,22,11,51,43,40,94,,,R485,D499
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS017,R32,00:50:00,,F,2,Q927,"6-2,6-1",S. Querrey,P. Goldstein,,,USA,USA,6-2,6-1,,,,00:50:00,A,S. Querrey,P. Goldstein,USA,USA,,,,,,,304,/en/stats/leaderboard?page=serve,2,13,60,30,50,83,25,30,50,10,20,100,3,3,8,212,/en/stats/leaderboard?page=serve,0,1,72,31,43,55,17,31,42,5,12,33,2,6,7,70,35,50,49,21,43,60,56,93,51,22,43,30,15,50,40,37,93,,,Q927,G333
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS019,R32,01:11:00,,F,2,S544,"6-3,6-4",V. Spadea,D. Udomchoke,,,USA,THA,6-3,6-4,,,,01:11:00,A,V. Spadea,D. Udomchoke,USA,THA,,,,,,,285,/en/stats/leaderboard?page=serve,2,8,63,38,60,76,29,38,50,11,22,67,2,3,10,253,/en/stats/leaderboard?page=serve,1,5,64,37,58,57,21,37,62,13,21,67,6,9,9,67,40,60,41,24,58,54,64,118,59,34,58,33,20,60,46,54,118,,,S544,U043
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS020,R32,00:57:00,,F,2,MC10,"6-3,6-1",A. Murray,K. Kim,,,GBR,USA,6-3,6-1,,,,00:57:00,A,A. Murray,K. Kim,GBR,USA,,,,,,,278,/en/stats/leaderboard?page=serve,4,11,55,28,51,86,24,28,43,10,23,67,2,3,8,170,/en/stats/leaderboard?page=serve,2,0,55,29,53,59,17,29,21,5,24,44,4,9,8,67,34,51,58,31,53,63,65,104,42,22,53,33,17,51,38,39,104,,,MC10,K358
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS021,R32,00:59:00,,F,2,P491,"7-5,6-1",K. Pless,S. Stakhovsky,,,DEN,UKR,7-5,6-1,,,,00:59:00,A,K. Pless,S. Stakhovsky,DEN,UKR,,,,,,,310,/en/stats/leaderboard?page=serve,0,3,58,32,55,84,27,32,65,15,23,0,0,0,10,238,/en/stats/leaderboard?page=serve,3,5,50,26,52,62,16,26,58,15,26,40,2,5,9,76,42,55,40,21,52,59,63,107,60,31,52,24,13,55,41,44,107,,,P491,SC77
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS022,R32,00:54:00,,F,2,G511,"6-3,6-2",S. Greul,R. Kendrick,,,GER,USA,6-3,6-2,,,,00:54:00,A,S. Greul,R. Kendrick,GER,USA,,,,,,,306,/en/stats/leaderboard?page=serve,1,7,52,26,50,81,21,26,67,16,24,100,2,2,9,238,/en/stats/leaderboard?page=serve,4,12,58,26,45,73,19,26,37,7,19,40,2,5,8,74,37,50,42,19,45,59,56,95,58,26,45,26,13,50,41,39,95,,,G511,K448
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS023,R32,01:28:00,,F,2,L311,"7-6(7),6-3",H. Lee,P. King,,,KOR,USA,7-6(7),6-3,,,,01:28:00,A,H. Lee,P. King,KOR,USA,,,7.0,4.0,,,297,/en/stats/leaderboard?page=serve,0,3,61,41,67,78,32,41,65,17,26,75,3,4,11,253,/en/stats/leaderboard?page=serve,0,5,52,43,82,70,30,43,46,18,39,67,4,6,10,73,49,67,41,34,82,56,83,149,59,48,82,27,18,67,44,66,149,,,L311,K409
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS024,R32,01:24:00,,F,3,B896,"6-4,3-6,6-4",B. Becker,D. Vemic,,,GER,SRB,6-4,3-6,6-4,,,01:24:00,A,B. Becker,D. Vemic,GER,SRB,,,,,,,309,/en/stats/leaderboard?page=serve,3,11,55,38,69,89,34,38,65,20,31,0,0,1,14,288,/en/stats/leaderboard?page=serve,9,14,44,32,72,100,32,32,53,21,40,33,1,3,15,78,54,69,26,19,72,52,73,141,74,53,72,22,15,69,48,68,141,,,B896,V205
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS025,R32,00:56:00,,F,2,P436,"6-2,6-3",B. Phau,K. Economidis,,,GER,GRE,6-2,6-3,,,,00:56:00,A,B. Phau,K. Economidis,GER,GRE,,,,,,,288,/en/stats/leaderboard?page=serve,2,6,64,34,53,65,22,34,68,13,19,86,6,7,8,192,/en/stats/leaderboard?page=serve,3,1,66,33,50,55,18,33,29,5,17,17,1,6,9,66,35,53,54,27,50,60,62,103,46,23,50,34,18,53,40,41,103,,,P436,E160
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS026,R32,00:59:00,,F,2,L575,"6-1,6-2",Y. Lu,B. Wilson,,,TPE,USA,6-1,6-2,,,,00:59:00,A,Y. Lu,B. Wilson,TPE,USA,,,,,,,300,/en/stats/leaderboard?page=serve,2,3,52,24,46,88,21,24,59,13,22,100,1,1,8,187,/en/stats/leaderboard?page=serve,5,2,51,20,39,65,13,20,32,6,19,33,2,6,7,74,34,46,51,20,39,64,54,85,49,19,39,26,12,46,36,31,85,,,L575,W360
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS027,R32,01:29:00,,F,2,S741,"6-4,7-6(7)",M. Safin,S. Oudsema,,,RUS,USA,6-4,7-6(7),,,,01:29:00,A,M. Safin,S. Oudsema,RUS,USA,,,,,,,290,/en/stats/leaderboard?page=serve,2,4,55,36,65,81,29,36,62,18,29,0,0,1,11,264,/en/stats/leaderboard?page=serve,5,17,40,33,83,91,30,33,40,20,50,67,4,6,11,72,47,65,40,33,83,54,80,148,60,50,83,28,18,65,46,68,148,7.0,3.0,S741,O252
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS028,R32,01:01:00,,F,2,F339,"6-3,6-2",M. Fish,T. Gabashvili,,,USA,RUS,6-3,6-2,,,,01:01:00,A,M. Fish,T. Gabashvili,USA,RUS,,,,,,,318,/en/stats/leaderboard?page=serve,2,11,57,26,46,92,24,26,60,12,20,0,0,0,9,226,/en/stats/leaderboard?page=serve,7,7,55,33,60,76,25,33,33,9,27,63,5,8,8,78,36,46,43,26,60,58,62,106,57,34,60,22,10,46,42,44,106,,,F339,G681
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS029,R32,01:10:00,,F,2,W361,"6-4,6-3",S. Warburg,A. Delic,,,USA,BIH,6-4,6-3,,,,01:10:00,A,S. Warburg,A. Delic,USA,BIH,,,,,,,312,/en/stats/leaderboard?page=serve,2,5,57,31,54,87,27,31,65,15,23,100,1,1,10,262,/en/stats/leaderboard?page=serve,1,7,52,30,58,77,23,30,50,14,28,33,1,3,9,78,42,54,36,21,58,56,63,112,64,37,58,22,12,54,44,49,112,,,W361,D438
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS030,R32,01:27:00,,F,2,K336,"6-3,7-6(9)",I. Karlovic,G. Garcia-Lopez,,,CRO,ESP,6-3,7-6(9),,,,01:27:00,A,I. Karlovic,G. Garcia-Lopez,CRO,ESP,,,,,,,316,/en/stats/leaderboard?page=serve,1,14,68,52,76,85,44,52,50,12,24,100,2,2,11,294,/en/stats/leaderboard?page=serve,4,2,76,51,67,80,41,51,50,8,16,67,2,3,10,74,56,76,27,18,67,52,74,143,73,49,67,26,20,76,48,69,143,9.0,7.0,K336,G476
424,2007,San Jose,WS,2007-02-12T00:00:00,2007-02-18T00:00:00,Hard,32,391000,$,MS031,R32,00:52:00,,F,2,B676,"6-3,6-2",J. Blake,I. Kunitsyn,,,USA,RUS,6-3,6-2,,,,00:52:00,A,J. Blake,I. Kunitsyn,USA,RUS,,,,,,,305,/en/stats/leaderboard?page=serve,0,2,57,29,51,69,20,29,77,17,22,0,0,0,9,228,/en/stats/leaderboard?page=serve,1,1,53,27,51,63,17,27,50,12,24,40,2,5,8,73,37,51,43,22,51,58,59,102,57,29,51,27,14,51,42,43,102,,,B676,K403
