event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS042,R64,01:36:00,,F,2,H528,"3-6,6-5",V. Hanescu,I. Andreev,,,ROU,RUS,3-6,6-5,,,,01:36:00,A,V. Hanescu,I. Andreev,ROU,RUS,,,,,253,/en/stats/leaderboard?page=serve,2,4,72,48,67,67,32,48,42,8,19,25,1,4,10,264,/en/stats/leaderboard?page=serve,0,7,48,29,61,79,23,29,50,16,32,50,2,4,10,60,40,67,36,22,61,48,62,128,64,39,61,40,27,67,52,66,128,,,H528,A511
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS043,R64,02:12:00,,F,3,M915,"6-7(3),6-3,7-5",D. Munoz de la Nava,S. Querrey,,,ESP,USA,6-7(3),6-3,7-5,,,02:12:00,A,D. Munoz de la Nava,S. Querrey,ESP,USA,,,,,288,/en/stats/leaderboard?page=serve,0,5,52,52,100,75,39,52,63,30,48,83,5,6,16,277,/en/stats/leaderboard?page=serve,1,17,65,65,100,80,52,65,40,14,35,20,1,5,17,69,69,100,34,34,100,52,103,200,66,66,100,31,31,100,49,97,200,3,7,M915,Q927
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS044,R64,01:51:00,,F,2,F401,"6-3,7-6(7)",D. Ferrer,J. Chardy,,,ESP,FRA,6-3,7-6(7),,,,01:51:00,A,D. Ferrer,J. Chardy,ESP,FRA,,,7,2,260,/en/stats/leaderboard?page=serve,2,0,72,47,65,64,30,47,56,10,18,57,4,7,10,214,/en/stats/leaderboard?page=serve,0,3,54,50,92,60,30,50,43,18,42,72,13,18,11,62,40,65,48,44,92,54,84,157,52,48,92,38,25,65,46,73,157,,,F401,CA12
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS045,R64,01:25:00,,F,2,B837,"6-3,6-4",M. Baghdatis,M. Chiudinelli,,,CYP,SUI,6-3,6-4,,,,01:25:00,A,M. Baghdatis,M. Chiudinelli,CYP,SUI,,,,,312,/en/stats/leaderboard?page=serve,4,12,65,40,62,80,32,40,59,13,22,100,2,2,10,258,/en/stats/leaderboard?page=serve,2,5,59,35,59,69,24,35,50,12,24,60,3,5,9,73,45,62,39,23,59,56,68,121,61,36,59,27,17,62,44,53,121,,,B837,C582
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS046,R64,01:18:00,,F,2,SE66,"6-3,6-3",E. Schwank,P. Mathieu,,,ARG,FRA,6-3,6-3,,,,01:18:00,A,E. Schwank,P. Mathieu,ARG,FRA,,,,,292,/en/stats/leaderboard?page=serve,1,6,65,35,54,71,25,35,63,12,19,0,0,1,9,210,/en/stats/leaderboard?page=serve,5,2,53,27,51,63,17,27,42,10,24,43,3,7,9,69,37,54,47,24,51,58,61,105,53,27,51,31,17,54,42,44,105,,,SE66,M850
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS049,R64,01:35:00,,F,2,K336,"6-4,7-6(7)",I. Karlovic,E. Korolev,,,CRO,KAZ,6-4,7-6(7),,,,01:35:00,A,I. Karlovic,E. Korolev,CRO,KAZ,,,7,5,334,/en/stats/leaderboard?page=serve,0,19,67,47,70,83,39,47,65,15,23,100,2,2,11,285,/en/stats/leaderboard?page=serve,3,1,64,47,74,74,35,47,59,16,27,67,2,3,11,77,54,70,31,23,74,53,77,144,69,51,74,23,16,70,47,67,144,,,K336,K760
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS050,R64,01:56:00,,F,3,M762,"6-2,2-6,6-4",J. Melzer,K. Anderson,,,AUT,RSA,6-2,2-6,6-4,,,01:56:00,A,J. Melzer,K. Anderson,AUT,RSA,,,,,262,/en/stats/leaderboard?page=serve,0,6,77,64,83,66,42,64,37,7,19,67,6,9,13,250,/en/stats/leaderboard?page=serve,1,7,63,51,81,69,35,51,43,13,30,50,4,8,13,59,49,83,41,33,81,50,82,164,59,48,81,41,34,83,50,82,164,,,M762,A678
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS051,R64,01:45:00,,F,2,F339,"6-2,7-6(7)",M. Fish,M. Russell,,,USA,USA,6-2,7-6(7),,,,01:45:00,A,M. Fish,M. Russell,USA,USA,,,7,1,274,/en/stats/leaderboard?page=serve,2,14,61,49,80,73,36,49,48,15,31,71,5,7,10,231,/en/stats/leaderboard?page=serve,1,1,69,46,67,59,27,46,43,9,21,33,2,6,10,64,51,80,46,31,67,56,82,147,54,36,67,36,29,80,44,65,147,,,F339,R368
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS052,R64,01:28:00,,F,2,BD20,"7-6(7),6-1",T. Bellucci,P. Riba,,,BRA,ESP,7-6(7),6-1,,,,01:28:00,A,T. Bellucci,P. Riba,BRA,ESP,,,,,269,/en/stats/leaderboard?page=serve,2,4,57,38,67,71,27,38,59,17,29,50,2,4,10,223,/en/stats/leaderboard?page=serve,0,3,52,29,56,72,21,29,41,11,27,20,1,5,9,66,44,67,43,24,56,55,68,123,57,32,56,34,23,67,45,55,123,7,5,BD20,R750
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS053,R64,00:59:00,,F,2,MA21,"6-1,6-1",J. Monaco,S. Greul,,,ARG,GER,6-1,6-1,,,,00:59:00,A,J. Monaco,S. Greul,ARG,GER,,,,,283,/en/stats/leaderboard?page=serve,3,4,67,29,43,66,19,29,64,9,14,50,1,2,7,159,/en/stats/leaderboard?page=serve,1,1,80,37,46,43,16,37,22,2,9,33,3,9,7,65,28,43,61,28,46,63,56,89,39,18,46,35,15,43,37,33,89,,,MA21,G511
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS054,R64,01:39:00,,F,2,A479,"6-1,7-6(7)",N. Almagro,V. Troicki,,,ESP,SRB,6-1,7-6(7),,,,01:39:00,A,N. Almagro,V. Troicki,ESP,SRB,,,7,3,260,/en/stats/leaderboard?page=serve,1,2,64,51,80,67,34,51,48,14,29,78,7,9,10,211,/en/stats/leaderboard?page=serve,3,7,59,42,71,62,26,42,31,9,29,56,5,9,9,60,48,80,51,36,71,56,84,151,49,35,71,40,32,80,44,67,151,,,A479,T840
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS057,R64,01:11:00,,F,2,G476,"6-3,6-4",G. Garcia-Lopez,D. Gimeno-Traver,,,ESP,ESP,6-3,6-4,,,,01:11:00,A,G. Garcia-Lopez,D. Gimeno-Traver,ESP,ESP,,,,,297,/en/stats/leaderboard?page=serve,1,2,63,33,52,85,28,33,58,11,19,50,1,2,10,250,/en/stats/leaderboard?page=serve,1,2,67,32,48,72,23,32,44,7,16,57,4,7,9,75,39,52,38,18,48,57,57,100,63,30,48,25,13,52,43,43,100,,,G476,G676
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS058,R64,02:01:00,,F,3,P624,"6-1,4-6,7-5",P. Petzschner,F. Fognini,,,GER,ITA,6-1,4-6,7-5,,,02:01:00,A,P. Petzschner,F. Fognini,GER,ITA,,,,,241,/en/stats/leaderboard?page=serve,3,5,54,52,97,67,35,52,47,21,45,67,8,12,14,207,/en/stats/leaderboard?page=serve,4,0,65,55,84,65,36,55,28,8,29,30,3,10,15,58,56,97,48,40,84,53,96,181,52,44,84,42,41,97,47,85,181,,,P624,F510
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS059,R64,01:24:00,,F,2,MC65,"6-2,7-5",G. Monfils,S. Robert,,,FRA,FRA,6-2,7-5,,,,01:24:00,A,G. Monfils,S. Robert,FRA,FRA,,,,,262,/en/stats/leaderboard?page=serve,3,7,61,38,62,63,24,38,54,13,24,50,2,4,10,209,/en/stats/leaderboard?page=serve,1,0,61,36,59,47,17,36,52,12,23,17,1,6,10,60,37,62,51,30,59,55,67,121,49,29,59,40,25,62,45,54,121,,,MC65,R612
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS060,R64,01:42:00,,F,3,I186,"5-7,6-2,6-2",J. Isner,C. Rochus,,,USA,BEL,5-7,6-2,6-2,,,01:42:00,A,J. Isner,C. Rochus,USA,BEL,,,,,318,/en/stats/leaderboard?page=serve,2,21,66,52,79,85,44,52,56,15,27,75,3,4,14,246,/en/stats/leaderboard?page=serve,3,4,56,49,88,67,33,49,51,20,39,56,5,9,14,75,59,79,40,35,88,56,94,167,60,53,88,25,20,79,44,73,167,,,I186,R336
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS061,R64,01:39:00,,F,3,G725,"1-6,6-2,6-3",S. Giraldo,P. Kohlschreiber,,,COL,GER,1-6,6-2,6-3,,,01:39:00,A,S. Giraldo,P. Kohlschreiber,COL,GER,,,,,274,/en/stats/leaderboard?page=serve,0,1,69,50,72,76,38,50,45,10,22,50,2,4,12,268,/en/stats/leaderboard?page=serve,2,4,70,52,74,71,37,52,50,11,22,57,4,7,12,67,48,72,35,26,74,51,74,146,65,48,74,33,24,72,49,72,146,,,G725,K435
1536,2010,ATP Masters 1000 Madrid,1000,2010-05-09T00:00:00,2010-05-16T00:00:00,Clay,56,2835000,€,MS062,R64,01:06:00,,F,2,D801,"6-3,6-4",A. Dolgopolov,A. Seppi,,,UKR,ITA,6-3,6-4,,,,01:06:00,A,A. Dolgopolov,A. Seppi,UKR,ITA,,,,,302,/en/stats/leaderboard?page=serve,0,4,55,32,58,81,26,32,62,16,26,100,3,3,10,278,/en/stats/leaderboard?page=serve,1,3,56,25,45,68,17,25,75,15,20,50,2,4,9,72,42,58,29,13,45,53,55,103,71,32,45,28,16,58,47,48,103,,,D801,SA93
