event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS001,F,01:39:00,,F,3,D402,"6-1,6-2,6-2",N. Davydenko,D. Hrbaty,,,RUS,SVK,6-1,6-2,6-2,,,01:39:00,303,/en/stats/leaderboard?page=serve,4,7,67,54,81,81,44,54,52,14,27,100,7,7,12,202,/en/stats/leaderboard?page=serve,3,5,61,44,72,48,21,44,46,13,28,54,7,13,11,72,58,81,53,38,72,63,96,153,47,34,72,28,23,81,37,57,153,A,,,,,,,N. Davydenko,D. Hrbaty,D402,H377,RUS,SVK,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS002,SF,01:56:00,,F,3,D402,"6-3,5-7,6-2",N. Davydenko,T. Robredo,,,RUS,ESP,6-3,5-7,6-2,,,01:56:00,287,/en/stats/leaderboard?page=serve,2,4,63,45,71,87,39,45,50,13,26,33,1,3,14,244,/en/stats/leaderboard?page=serve,2,7,67,61,91,69,42,61,37,11,30,38,3,8,15,73,52,71,42,38,91,56,90,162,58,53,91,27,19,71,44,72,162,A,,,,,,,N. Davydenko,T. Robredo,D402,R419,RUS,ESP,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS003,SF,00:49:00,,F,2,H377,"6-4,1-0",D. Hrbaty,T. Haas,,,SVK,GER,6-4,1-0,,,,00:49:00,257,/en/stats/leaderboard?page=serve,1,5,44,14,32,79,11,14,50,9,18,67,2,3,5,213,/en/stats/leaderboard?page=serve,1,3,64,25,39,68,17,25,29,4,14,57,4,7,6,63,20,32,46,18,39,54,38,71,54,21,39,38,12,32,46,33,71,A,,,,,,,D. Hrbaty,T. Haas,H377,H355,SVK,GER,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS004,QF,02:45:00,,F,3,R419,"6-7(4),7-6(7),6-4",T. Robredo,J. Nieminen,,,ESP,FIN,6-7(4),7-6(7),6-4,,,02:45:00,259,/en/stats/leaderboard?page=serve,2,6,53,69,129,67,46,69,53,32,60,63,5,8,17,261,/en/stats/leaderboard?page=serve,1,3,59,67,114,75,50,67,49,23,47,56,5,9,17,60,78,129,36,41,114,49,119,243,64,73,114,40,51,129,51,124,243,A,4,7,7,4,,,T. Robredo,J. Nieminen,R419,N289,ESP,FIN,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS005,QF,01:24:00,,F,2,D402,"6-3,6-3",N. Davydenko,M. Ancic,,,RUS,CRO,6-3,6-3,,,,01:24:00,301,/en/stats/leaderboard?page=serve,2,2,57,30,53,87,26,30,57,13,23,0,0,0,9,233,/en/stats/leaderboard?page=serve,2,2,58,37,64,76,28,37,33,9,27,50,3,6,9,74,39,53,42,27,64,56,66,117,58,37,64,26,14,53,44,51,117,A,,,,,,,N. Davydenko,M. Ancic,D402,A385,RUS,CRO,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS006,QF,01:34:00,,F,3,H377,"6-4,1-6,6-2",D. Hrbaty,T. Berdych,,,SVK,CZE,6-4,1-6,6-2,,,01:34:00,254,/en/stats/leaderboard?page=serve,1,3,52,36,69,86,31,36,39,13,33,57,4,7,12,254,/en/stats/leaderboard?page=serve,3,5,68,54,79,59,32,54,56,14,25,43,3,7,13,64,44,69,42,33,79,52,77,148,58,46,79,36,25,69,48,71,148,A,,,,,,,D. Hrbaty,T. Berdych,H377,BA47,SVK,CZE,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS007,QF,01:52:00,,F,3,H355,"7-6(7),3-6,6-3",T. Haas,M. Safin,,,GER,RUS,7-6(7),3-6,6-3,,,01:52:00,297,/en/stats/leaderboard?page=serve,4,9,56,49,87,88,43,49,55,21,38,67,2,3,15,310,/en/stats/leaderboard?page=serve,0,11,68,60,88,70,42,60,68,19,28,50,1,2,15,74,64,87,31,27,88,52,91,175,69,61,88,26,23,87,48,84,175,A,7,1,,,,,T. Haas,M. Safin,H355,S741,GER,RUS,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS008,R16,01:51:00,,F,3,N289,"4-6,7-6(8),6-2",J. Nieminen,T. Gabashvili,,,FIN,RUS,4-6,7-6(8),6-2,,,01:51:00,299,/en/stats/leaderboard?page=serve,1,12,58,53,92,81,43,53,56,22,39,75,3,4,15,270,/en/stats/leaderboard?page=serve,6,8,55,53,97,75,40,53,52,23,44,50,2,4,15,71,65,92,35,34,97,52,99,189,65,63,97,29,27,92,48,90,189,A,,,8,6,,,J. Nieminen,T. Gabashvili,N289,G681,FIN,RUS,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS009,R16,01:38:00,,F,2,R419,"6-4,7-6(7)",T. Robredo,P. Mathieu,,,ESP,FRA,6-4,7-6(7),,,,01:38:00,337,/en/stats/leaderboard?page=serve,0,5,78,43,55,81,35,43,83,10,12,0,0,1,11,274,/en/stats/leaderboard?page=serve,2,0,67,46,69,63,29,46,65,15,23,50,2,4,11,82,45,55,36,25,69,56,70,124,64,44,69,18,10,55,44,54,124,A,,,7,1,,,T. Robredo,P. Mathieu,R419,M850,ESP,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS010,R16,01:12:00,,F,2,D402,"6-2,6-2",N. Davydenko,D. Tursunov,,,RUS,RUS,6-2,6-2,,,,01:12:00,311,/en/stats/leaderboard?page=serve,1,4,65,32,49,78,25,32,65,11,17,100,3,3,8,204,/en/stats/leaderboard?page=serve,1,1,60,36,60,61,22,36,33,8,24,67,8,12,8,73,36,49,50,30,60,61,66,109,50,30,60,27,13,49,39,43,109,A,,,,,,,N. Davydenko,D. Tursunov,D402,T315,RUS,RUS,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS011,R16,01:08:00,,F,2,A385,"6-3,6-1",M. Ancic,J. Benneteau,,,CRO,FRA,6-3,6-1,,,,01:08:00,328,/en/stats/leaderboard?page=serve,1,5,65,28,43,79,22,28,80,12,15,100,1,1,8,229,/en/stats/leaderboard?page=serve,0,1,82,42,51,52,22,42,44,4,9,56,5,9,8,79,34,43,49,25,51,63,59,94,51,26,51,21,9,43,37,35,94,A,,,,,,,M. Ancic,J. Benneteau,A385,B747,CRO,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS012,R16,01:06:00,,F,2,BA47,"6-3,6-3",T. Berdych,R. Ginepri,,,CZE,USA,6-3,6-3,,,,01:06:00,310,/en/stats/leaderboard?page=serve,0,5,66,39,59,74,29,39,65,13,20,100,4,4,9,233,/en/stats/leaderboard?page=serve,2,7,59,33,56,73,24,33,30,7,23,40,2,5,9,71,42,59,45,25,56,58,67,115,55,31,56,29,17,59,42,48,115,A,,,,,,,T. Berdych,R. Ginepri,BA47,G569,CZE,USA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS013,R16,01:28:00,,F,2,H377,"7-6(8),6-0",D. Hrbaty,A. Murray,,,SVK,GBR,7-6(8),6-0,,,,01:28:00,211,/en/stats/leaderboard?page=serve,4,3,50,28,56,68,19,28,39,11,28,20,1,5,9,161,/en/stats/leaderboard?page=serve,6,9,42,29,69,66,19,29,28,11,40,61,11,18,9,54,30,56,57,39,69,55,69,125,43,30,69,46,26,56,45,56,125,A,8,6,,,,,D. Hrbaty,A. Murray,H377,MC10,SVK,GBR,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS014,R16,01:00:00,,F,2,H355,"6-4,6-2",T. Haas,J. Blake,,,GER,USA,6-4,6-2,,,,01:00:00,308,/en/stats/leaderboard?page=serve,0,7,61,30,49,93,28,30,47,9,19,100,2,2,9,251,/en/stats/leaderboard?page=serve,3,3,65,36,55,67,24,36,53,10,19,57,4,7,9,76,37,49,38,21,55,56,58,104,62,34,55,24,12,49,44,46,104,A,,,,,,,T. Haas,J. Blake,H355,B676,GER,USA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS016,R32,02:06:00,,F,3,G681,"7-6(7),4-6,6-3",T. Gabashvili,T. Johansson,,,RUS,SWE,7-6(7),4-6,6-3,,,02:06:00,285,/en/stats/leaderboard?page=serve,3,10,54,52,97,77,40,52,60,27,45,67,4,6,16,283,/en/stats/leaderboard?page=serve,3,21,48,51,106,76,39,51,55,30,55,83,10,12,15,69,67,97,35,37,106,51,104,203,65,69,106,31,30,97,49,99,203,A,7,3,,,,,T. Gabashvili,T. Johansson,G681,J129,RUS,SWE,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS017,R32,01:03:00,,F,2,N289,"6-3,6-4",J. Nieminen,D. Bracciali,,,FIN,ITA,6-3,6-4,,,,01:03:00,291,/en/stats/leaderboard?page=serve,0,3,50,25,50,88,22,25,60,15,25,50,1,2,10,230,/en/stats/leaderboard?page=serve,3,2,57,33,58,64,21,33,44,11,25,40,2,5,9,74,37,50,45,26,58,58,63,108,55,32,58,26,13,50,42,45,108,A,,,,,,,J. Nieminen,D. Bracciali,N289,B570,FIN,ITA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS018,R32,02:41:00,,F,2,M850,"7-6(13),7-6(7)",P. Mathieu,N. Djokovic,,,FRA,SRB,7-6(13),7-6(7),,,,02:41:00,260,/en/stats/leaderboard?page=serve,3,13,50,55,110,78,43,55,47,26,55,75,9,12,12,257,/en/stats/leaderboard?page=serve,0,6,56,49,87,73,36,49,47,18,38,57,4,7,12,63,69,110,38,33,87,52,102,197,62,54,87,37,41,110,48,95,197,A,13,11,7,4,,,P. Mathieu,N. Djokovic,M850,D643,FRA,SRB,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS019,R32,02:15:00,,F,3,R419,"3-6,7-5,6-4",T. Robredo,S. Grosjean,,,ESP,FRA,3-6,7-5,6-4,,,02:15:00,234,/en/stats/leaderboard?page=serve,2,1,72,71,98,59,42,71,44,12,27,40,4,10,15,218,/en/stats/leaderboard?page=serve,3,4,64,58,90,69,40,58,28,9,32,36,4,11,16,55,54,98,46,41,90,51,95,188,54,49,90,45,44,98,49,93,188,A,,,,,,,T. Robredo,S. Grosjean,R419,G379,ESP,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS020,R32,00:35:00,,F,2,D402,"6-0,6-0",N. Davydenko,C. Rochus,,,RUS,BEL,6-0,6-0,,,,00:35:00,326,/en/stats/leaderboard?page=serve,0,9,72,21,29,95,20,21,50,4,8,0,0,0,6,109,/en/stats/leaderboard?page=serve,0,0,62,21,34,24,5,21,23,3,13,25,2,8,6,83,24,29,76,26,34,79,50,63,24,8,34,17,5,29,21,13,63,A,,,,,,,N. Davydenko,C. Rochus,D402,R336,RUS,BEL,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS021,R32,01:02:00,,F,2,T315,"6-3,5-4",D. Tursunov,N. Almagro,,,RUS,ESP,6-3,5-4,,,,01:02:00,310,/en/stats/leaderboard?page=serve,1,16,54,30,56,83,25,30,58,15,26,100,3,3,9,261,/en/stats/leaderboard?page=serve,4,7,51,25,49,72,18,25,58,14,24,50,2,4,9,71,40,56,35,17,49,54,57,105,65,32,49,29,16,56,46,48,105,A,,,,,,,D. Tursunov,N. Almagro,T315,A479,RUS,ESP,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS022,R32,02:24:00,,F,3,A385,"3-6,7-6(7),6-3",M. Ancic,K. Vliegen,,,CRO,BEL,3-6,7-6(7),6-3,,,02:24:00,291,/en/stats/leaderboard?page=serve,1,15,66,71,108,75,53,71,49,18,37,71,5,7,16,298,/en/stats/leaderboard?page=serve,1,9,64,60,94,78,47,60,56,19,34,80,4,5,14,66,71,108,30,28,94,49,99,202,70,66,94,34,37,108,51,103,202,A,,,7,4,,,M. Ancic,K. Vliegen,A385,V309,CRO,BEL,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS023,R32,02:08:00,,F,3,B747,"3-6,6-4,7-5",J. Benneteau,F. Gonzalez,,,FRA,CHI,3-6,6-4,7-5,,,02:08:00,265,/en/stats/leaderboard?page=serve,3,5,67,58,87,71,41,58,45,13,29,67,6,9,15,253,/en/stats/leaderboard?page=serve,4,9,58,61,105,70,43,61,45,20,44,56,5,9,16,62,54,87,40,42,105,50,96,192,60,63,105,38,33,87,50,96,192,A,,,,,,,J. Benneteau,F. Gonzalez,B747,G415,FRA,CHI,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS024,R32,02:06:00,,F,3,BA47,"6-7(4),6-4,6-2",T. Berdych,O. Rochus,,,CZE,BEL,6-7(4),6-4,6-2,,,02:06:00,314,/en/stats/leaderboard?page=serve,2,21,68,60,88,77,46,60,57,16,28,75,3,4,15,254,/en/stats/leaderboard?page=serve,2,6,54,55,101,75,41,55,48,22,46,69,9,13,15,70,62,88,38,38,101,53,100,189,62,63,101,30,26,88,47,89,189,A,4,7,,,,,T. Berdych,O. Rochus,BA47,R397,CZE,BEL,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS025,R32,01:07:00,,F,2,G569,"6-3,6-4",R. Ginepri,D. Ferrer,,,USA,ESP,6-3,6-4,,,,01:07:00,263,/en/stats/leaderboard?page=serve,0,2,64,38,59,68,26,38,52,11,21,0,0,2,9,207,/en/stats/leaderboard?page=serve,1,3,56,30,54,57,17,30,42,10,24,29,2,7,10,63,37,59,50,27,54,57,64,113,50,27,54,37,22,59,43,49,113,A,,,,,,,R. Ginepri,D. Ferrer,G569,F401,USA,ESP,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS026,R32,01:18:00,,F,2,MC10,"7-5,6-0",A. Murray,J. Chela,,,GBR,ARG,7-5,6-0,,,,01:18:00,297,/en/stats/leaderboard?page=serve,3,6,61,30,49,77,23,30,68,13,19,50,1,2,9,201,/en/stats/leaderboard?page=serve,1,0,60,42,70,48,20,42,50,14,28,64,9,14,9,73,36,49,51,36,70,61,72,119,49,34,70,27,13,49,39,47,119,A,,,,,,,A. Murray,J. Chela,MC10,C514,GBR,ARG,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS027,R32,01:04:00,,F,2,H377,"6-4,6-3",D. Hrbaty,I. Andreev,,,SVK,RUS,6-4,6-3,,,,01:04:00,302,/en/stats/leaderboard?page=serve,4,3,65,33,51,88,29,33,50,9,18,100,1,1,9,239,/en/stats/leaderboard?page=serve,4,5,65,41,63,71,29,41,32,7,22,40,2,5,10,75,38,51,43,27,63,57,65,114,57,36,63,25,13,51,43,49,114,A,,,,,,,D. Hrbaty,I. Andreev,H377,A511,SVK,RUS,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS028,R32,01:58:00,,F,3,B676,"6-4,3-6,6-4",J. Blake,A. Clement,,,USA,FRA,6-4,3-6,6-4,,,01:58:00,274,/en/stats/leaderboard?page=serve,4,16,54,48,89,79,38,48,49,20,41,50,3,6,15,259,/en/stats/leaderboard?page=serve,2,2,56,47,84,74,35,47,51,19,37,50,3,6,14,65,58,89,36,30,84,51,88,173,64,54,84,35,31,89,49,85,173,A,,,,,,,J. Blake,A. Clement,B676,C487,USA,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS029,R32,01:52:00,,F,2,H355,"7-6(9),7-6(7)",T. Haas,M. Llodra,,,GER,FRA,7-6(9),7-6(7),,,,01:52:00,264,/en/stats/leaderboard?page=serve,7,8,55,53,97,77,41,53,48,21,44,71,5,7,12,271,/en/stats/leaderboard?page=serve,5,10,60,50,83,68,34,50,55,18,33,33,1,3,12,64,62,97,37,31,83,52,93,180,63,52,83,36,35,97,48,87,180,A,9,7,7,2,,,T. Haas,M. Llodra,H355,L428,GER,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS030,R32,01:06:00,,F,2,G628,"7-5,6-1",R. Gasquet,S. Wawrinka,,,FRA,SUI,7-5,6-1,,,,01:06:00,332,/en/stats/leaderboard?page=serve,1,3,80,41,51,80,33,41,70,7,10,0,0,0,10,245,/en/stats/leaderboard?page=serve,0,4,65,37,57,65,24,37,45,9,20,57,4,7,9,78,40,51,42,24,57,59,64,108,58,33,57,22,11,51,41,44,108,A,,,,,,,R. Gasquet,S. Wawrinka,G628,W367,FRA,SUI,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS031,R32,01:50:00,,F,3,S741,"3-6,6-3,6-4",M. Safin,R. Soderling,,,RUS,SWE,3-6,6-3,6-4,,,01:50:00,286,/en/stats/leaderboard?page=serve,2,8,72,59,82,71,42,59,52,12,23,67,4,6,14,262,/en/stats/leaderboard?page=serve,2,4,68,67,99,70,47,67,44,14,32,70,7,10,14,66,54,82,38,38,99,51,92,181,62,61,99,34,28,82,49,89,181,A,,,,,,,M. Safin,R. Soderling,S741,SA49,RUS,SWE,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS033,R64,01:35:00,,F,2,J129,"7-6(7),7-6(7)",T. Johansson,V. Spadea,,,SWE,USA,7-6(7),7-6(7),,,,01:35:00,294,/en/stats/leaderboard?page=serve,1,11,56,48,86,79,38,48,58,22,38,83,5,6,12,279,/en/stats/leaderboard?page=serve,4,6,53,39,74,79,31,39,54,19,35,0,0,1,12,70,60,86,32,24,74,53,84,160,68,50,74,30,26,86,48,76,160,A,7,4,7,1,,,T. Johansson,V. Spadea,J129,S544,SWE,USA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS034,R64,01:17:00,,F,2,B570,"6-3,6-4",D. Bracciali,G. Simon,,,ITA,FRA,6-3,6-4,,,,01:17:00,280,/en/stats/leaderboard?page=serve,0,3,58,29,50,83,24,29,48,10,21,67,2,3,9,220,/en/stats/leaderboard?page=serve,2,2,47,30,64,63,19,30,50,17,34,56,5,9,10,68,34,50,44,28,64,54,62,114,56,36,64,32,16,50,46,52,114,A,,,,,,,D. Bracciali,G. Simon,B570,SD32,ITA,FRA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS037,R64,01:16:00,,F,2,M850,"6-2,6-4",P. Mathieu,A. Seppi,,,FRA,ITA,6-2,6-4,,,,01:16:00,267,/en/stats/leaderboard?page=serve,3,8,48,24,50,83,20,24,54,14,26,0,0,2,9,205,/en/stats/leaderboard?page=serve,1,1,61,33,54,48,16,33,52,11,21,50,5,10,9,68,34,50,50,27,54,59,61,104,50,27,54,32,16,50,41,43,104,A,,,,,,,P. Mathieu,A. Seppi,M850,SA93,FRA,ITA,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS038,R64,01:25:00,,F,2,G379,"6-1,7-6(9)",S. Grosjean,X. Malisse,,,FRA,BEL,6-1,7-6(9),,,,01:25:00,275,/en/stats/leaderboard?page=serve,0,6,48,31,64,77,24,31,64,21,33,33,1,3,10,232,/en/stats/leaderboard?page=serve,0,2,55,34,62,59,20,34,61,17,28,56,5,9,9,70,45,64,40,25,62,56,70,126,60,37,62,30,19,64,44,56,126,A,,,9,7,,,S. Grosjean,X. Malisse,G379,M680,FRA,BEL,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS041,R64,02:16:00,,F,3,R336,"4-6,7-6(7),6-4",C. Rochus,J. Acasuso,,,BEL,ARG,4-6,7-6(7),6-4,,,02:16:00,280,/en/stats/leaderboard?page=serve,4,4,62,60,97,77,46,60,54,20,37,50,2,4,16,284,/en/stats/leaderboard?page=serve,2,18,61,71,117,72,51,71,48,22,46,85,11,13,16,68,66,97,38,44,117,51,110,214,62,73,117,32,31,97,49,104,214,A,,,7,4,,,C. Rochus,J. Acasuso,R336,A389,BEL,ARG,,
352,2006,ATP Masters 1000 Paris,1000,2006-10-30T00:00:00,2006-11-05T00:00:00,Carpet,48,2200000,$,MS042,R64,03:06:00,,F,3,A479,"6-7(4),7-6(9),7-6(7)",N. Almagro,J. Bjorkman,,,ESP,SWE,6-7(4),7-6(9),7-6(7),,,03:06:00,289,/en/stats/leaderboard?page=serve,4,14,56,77,137,82,63,77,47,28,60,80,4,5,18,289,/en/stats/leaderboard?page=serve,1,12,57,75,131,75,56,75,52,29,56,50,1,2,18,66,91,137,35,46,131,51,137,268,65,85,131,34,46,137,49,131,268,A,4,7,9,7,7,2,N. Almagro,J. Bjorkman,A479,B446,ESP,SWE,,
