event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS015,R16,02:08:00,,F,2,RH16,"7-5,7-5",C. Ruud,H. Medjedovic,,,NOR,SRB,7-5,7-5,,,,02:08:00,A,C. Ruud,H. Medjedovic,NOR,SRB,,,257,/en/stats/leaderboard?page=serve,5,3,59,55,93,62,34,55,55,21,38,82,9,11,12,241,/en/stats/leaderboard?page=serve,1,4,66,59,89,63,37,59,43,13,30,60,6,10,12,59,55,93,44,39,89,52,94,182,56,50,89,41,38,93,48,88,182,,,02:08:00,02:08:00,,,RH16,M0JF
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS016,R32,01:47:00,,F,2,A0E2,"6-2,7-6(8)",C. Alcaraz,E. Quinn,,,ESP,USA,6-2,7-6(8),,,,01:47:00,A,C. Alcaraz,E. Quinn,ESP,USA,,,250,/en/stats/leaderboard?page=serve,0,0,70,46,66,65,30,46,45,9,20,63,5,8,10,197,/en/stats/leaderboard?page=serve,3,2,61,51,83,53,27,51,34,11,32,58,7,12,10,59,39,66,54,45,83,56,84,149,46,38,83,41,27,66,44,65,149,,,01:47:00,01:47:00,8,6,A0E2,Q02L
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS017,R32,02:07:00,,F,3,DB63,"6-7(2),6-1,6-2",L. Djere,A. Rinderknech,,,SRB,FRA,6-7(2),6-1,6-2,,,02:07:00,A,L. Djere,A. Rinderknech,SRB,FRA,,,306,/en/stats/leaderboard?page=serve,3,6,68,52,77,75,39,52,68,17,25,67,2,3,14,231,/en/stats/leaderboard?page=serve,5,5,59,52,88,69,36,52,42,15,36,29,2,7,13,73,56,77,42,37,88,56,93,165,58,51,88,27,21,77,44,72,165,2,7,02:07:00,02:07:00,,,DB63,RC91
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS018,R32,01:54:00,,F,2,F0BY,"6-1,7-5",J. Fearnley,R. Carballes Baena,,,GBR,ESP,6-1,7-5,,,,01:54:00,A,J. Fearnley,R. Carballes Baena,GBR,ESP,,,255,/en/stats/leaderboard?page=serve,1,4,58,40,69,65,26,40,52,15,29,78,7,9,9,186,/en/stats/leaderboard?page=serve,2,2,54,38,71,50,19,38,42,14,33,63,10,16,10,59,41,69,54,38,71,56,79,140,46,33,71,41,28,69,44,61,140,,,01:54:00,01:54:00,,,F0BY,CF59
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS019,R32,01:25:00,,F,2,DH58,"6-4,6-4",A. de Minaur,T. Etcheverry,,,AUS,ARG,6-4,6-4,,,,01:25:00,A,A. de Minaur,T. Etcheverry,AUS,ARG,,,321,/en/stats/leaderboard?page=serve,1,4,77,40,52,83,33,40,58,7,12,0,0,0,10,276,/en/stats/leaderboard?page=serve,0,0,52,26,50,81,21,26,63,15,24,0,0,2,10,77,40,52,28,14,50,53,54,102,72,36,50,23,12,52,47,48,102,,,01:25:00,01:25:00,,,DH58,EA24
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS020,R32,01:10:00,,F,2,TE51,"6-2,6-2",S. Tsitsipas,R. Opelka,,,GRE,USA,6-2,6-2,,,,01:10:00,A,S. Tsitsipas,R. Opelka,GRE,USA,,,301,/en/stats/leaderboard?page=serve,1,2,50,24,48,75,18,24,75,18,24,100,3,3,8,203,/en/stats/leaderboard?page=serve,3,4,61,33,54,58,19,33,33,7,21,56,5,9,8,75,36,48,52,28,54,63,64,102,48,26,54,25,12,48,37,38,102,,,01:10:00,01:10:00,,,TE51,O522
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS021,R32,01:56:00,,F,3,K0AH,"3-6,6-3,6-2",S. Korda,M. Arnaldi,,,USA,ITA,3-6,6-3,6-2,,,01:56:00,A,S. Korda,M. Arnaldi,USA,ITA,,,290,/en/stats/leaderboard?page=serve,2,5,69,52,75,69,36,52,65,15,23,67,4,6,13,251,/en/stats/leaderboard?page=serve,0,0,62,46,74,63,29,46,57,16,28,33,2,6,13,68,51,75,39,29,74,54,80,149,61,45,74,32,24,75,46,69,149,,,01:56:00,01:56:00,,,K0AH,A0FC
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS022,R32,03:18:00,,F,3,MO44,"7-5,5-7,6-4",P. Martinez,B. Nakashima,,,ESP,USA,7-5,5-7,6-4,,,03:18:00,A,P. Martinez,B. Nakashima,ESP,USA,,,273,/en/stats/leaderboard?page=serve,2,2,68,79,117,67,53,79,50,19,38,50,2,4,17,274,/en/stats/leaderboard?page=serve,1,11,63,72,114,67,48,72,52,22,42,50,3,6,17,62,72,117,39,44,114,50,116,231,61,70,114,38,45,117,50,115,231,,,03:18:00,03:18:00,,,MO44,N0AE
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS023,R32,01:34:00,,F,2,F0F1,"7-6(8),6-3",A. Fils,P. Carreno Busta,,,FRA,ESP,7-6(8),6-3,,,,01:34:00,A,A. Fils,P. Carreno Busta,FRA,ESP,,,307,/en/stats/leaderboard?page=serve,1,4,73,52,71,73,38,52,68,13,19,75,3,4,11,261,/en/stats/leaderboard?page=serve,2,2,63,40,64,68,27,40,50,12,24,50,2,4,10,72,51,71,39,25,64,56,76,135,61,39,64,28,20,71,44,59,135,8,6,01:34:00,01:34:00,,,F0F1,CD85
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS024,R32,02:41:00,,F,3,MU94,"2-6,7-5,6-1",J. Munar,F. Tiafoe,,,ESP,USA,2-6,7-5,6-1,,,02:41:00,A,J. Munar,F. Tiafoe,ESP,USA,,,248,/en/stats/leaderboard?page=serve,4,3,57,53,93,66,35,53,50,20,40,67,6,9,13,220,/en/stats/leaderboard?page=serve,2,0,55,52,94,63,33,52,40,17,42,64,9,14,14,59,55,93,47,44,94,53,99,187,53,50,94,41,38,93,47,88,187,,,02:41:00,02:41:00,,,MU94,TD51
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS025,R32,02:18:00,,F,3,KE29,"6-7(3),6-4,6-3",K. Khachanov,C. Norrie,,,RUS,GBR,6-7(3),6-4,6-3,,,02:18:00,A,K. Khachanov,C. Norrie,RUS,GBR,,,279,/en/stats/leaderboard?page=serve,2,6,57,50,87,80,40,50,57,21,37,40,2,5,16,240,/en/stats/leaderboard?page=serve,1,7,68,71,105,68,48,71,32,11,34,58,7,12,15,70,61,87,44,46,105,56,107,192,56,59,105,30,26,87,44,85,192,3,7,02:18:00,02:18:00,,,KE29,N771
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS026,R32,01:11:00,,F,2,DH50,"6-1,6-4",A. Davidovich Fokina,S. Wawrinka,,,ESP,SUI,6-1,6-4,,,,01:11:00,A,A. Davidovich Fokina,S. Wawrinka,ESP,SUI,,,273,/en/stats/leaderboard?page=serve,4,3,58,28,48,79,22,28,50,10,20,80,4,5,8,183,/en/stats/leaderboard?page=serve,4,0,40,23,57,65,15,23,38,13,34,29,2,7,9,67,32,48,51,29,57,58,61,105,49,28,57,33,16,48,42,44,105,,,01:11:00,01:11:00,,,DH50,W367
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS027,R32,01:05:00,,F,2,RE44,"6-1,6-3",A. Rublev,J. de Jong,,,RUS,NED,6-1,6-3,,,,01:05:00,A,A. Rublev,J. de Jong,RUS,NED,,,278,/en/stats/leaderboard?page=serve,1,3,52,22,42,77,17,22,60,12,20,50,1,2,8,186,/en/stats/leaderboard?page=serve,3,2,60,29,48,48,14,29,42,8,19,17,1,6,8,69,29,42,54,26,48,61,55,90,46,22,48,31,13,42,39,35,90,,,01:05:00,01:05:00,,,RE44,D0C1
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS028,R32,01:41:00,,F,2,R0DG,"7-5,6-4",H. Rune,A. Ramos-Vinolas,,,DEN,ESP,7-5,6-4,,,,01:41:00,A,H. Rune,A. Ramos-Vinolas,DEN,ESP,,,289,/en/stats/leaderboard?page=serve,1,4,66,47,71,72,34,47,58,14,24,75,3,4,11,242,/en/stats/leaderboard?page=serve,3,1,60,41,68,68,28,41,44,12,27,57,4,7,11,68,48,71,41,28,68,55,76,139,59,40,68,32,23,71,45,63,139,,,01:41:00,01:41:00,,,R0DG,R772
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS029,R32,01:26:00,,F,2,B0BI,"6-1,7-5",S. Baez,D. Dzumhur,,,ARG,BIH,6-1,7-5,,,,01:26:00,A,S. Baez,D. Dzumhur,ARG,BIH,,,276,/en/stats/leaderboard?page=serve,0,1,84,51,61,61,31,51,50,5,10,67,4,6,10,212,/en/stats/leaderboard?page=serve,1,0,67,46,69,41,19,46,61,14,23,44,4,9,9,59,36,61,52,36,69,55,72,130,48,33,69,41,25,61,45,58,130,,,01:26:00,01:26:00,,,B0BI,D923
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS030,R32,01:47:00,,F,2,M0JF,"7-5,7-6(8)",H. Medjedovic,G. Mpetshi Perricard,,,SRB,FRA,7-5,7-6(8),,,,01:47:00,A,H. Medjedovic,G. Mpetshi Perricard,SRB,FRA,,,336,/en/stats/leaderboard?page=serve,0,5,70,47,67,81,38,47,80,16,20,100,2,2,12,282,/en/stats/leaderboard?page=serve,6,8,71,65,91,72,47,65,46,12,26,80,4,5,12,81,54,67,35,32,91,54,86,158,65,59,91,19,13,67,46,72,158,,,01:47:00,01:47:00,8,6,M0JF,M0GZ
425,2025,Barcelona,500,2025-04-14T00:00:00,2025-04-20T00:00:00,Clay,32,2889200,€,MS031,R32,01:33:00,,F,2,RH16,"6-4,6-3",C. Ruud,D. Galan,,,NOR,COL,6-4,6-3,,,,01:33:00,A,C. Ruud,D. Galan,NOR,COL,,,305,/en/stats/leaderboard?page=serve,4,3,52,27,52,78,21,27,76,19,25,0,0,0,10,256,/en/stats/leaderboard?page=serve,3,2,65,40,62,70,28,40,45,10,22,71,5,7,9,77,40,52,39,24,62,56,64,114,61,38,62,23,12,52,44,50,114,,,01:33:00,01:33:00,,,RH16,GE33
