event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS001,F,03:02:00,,F,5,BA47,"6-3,6-4,3-6,4-6,6-4",T. Berdych,I. Ljubicic,,,CZE,CRO,6-3,6-4,3-6,4-6,6-4,03:02:00,303,/en/stats/leaderboard?page=serve,2,18,58,79,136,84,66,79,54,31,57,33,1,3,24,318,/en/stats/leaderboard?page=serve,2,28,67,85,126,84,71,85,54,22,41,67,6,9,24,71,97,136,26,33,126,50,130,262,74,93,126,29,39,136,50,132,262,A,,,,,,,T. Berdych,I. Ljubicic,BA47,L360,CZE,CRO,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS002,SF,01:05:00,,F,2,L360,"6-3,7-5",I. Ljubicic,A. Roddick,,,CRO,USA,6-3,7-5,,,,01:05:00,348,/en/stats/leaderboard?page=serve,1,15,58,29,50,90,26,29,86,18,21,0,0,0,11,274,/en/stats/leaderboard?page=serve,1,10,62,36,58,78,28,36,45,10,22,60,3,5,10,88,44,50,34,20,58,59,64,108,66,38,58,12,6,50,41,44,108,A,,,,,,,I. Ljubicic,A. Roddick,L360,R485,CRO,USA,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS003,SF,01:23:00,,F,3,BA47,"6-1,3-6,6-3",T. Berdych,R. Stepanek,,,CZE,CZE,6-1,3-6,6-3,,,01:23:00,280,/en/stats/leaderboard?page=serve,2,11,64,47,73,81,38,47,42,11,26,67,4,6,13,268,/en/stats/leaderboard?page=serve,1,18,75,51,68,69,35,51,41,7,17,56,5,9,12,67,49,73,38,26,68,53,75,141,62,42,68,33,24,73,47,66,141,A,,,,,,,T. Berdych,R. Stepanek,BA47,S694,CZE,CZE,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS004,QF,02:12:00,,F,3,R485,"2-6,6-3,7-6(10)",A. Roddick,D. Ferrer,,,USA,ESP,2-6,6-3,7-6(10),,,02:12:00,274,/en/stats/leaderboard?page=serve,3,21,60,68,114,75,51,68,41,19,46,67,6,9,15,296,/en/stats/leaderboard?page=serve,3,12,62,53,85,77,41,53,63,20,32,60,3,5,14,61,70,114,28,24,85,47,94,199,72,61,85,39,44,114,53,105,199,A,10,8,,,,,A. Roddick,D. Ferrer,R485,F401,USA,ESP,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS005,QF,02:20:00,,F,3,L360,"7-6(8),3-6,6-1",I. Ljubicic,T. Robredo,,,CRO,ESP,7-6(8),3-6,6-1,,,02:20:00,277,/en/stats/leaderboard?page=serve,3,12,60,68,113,72,49,68,51,23,45,75,6,8,14,264,/en/stats/leaderboard?page=serve,4,3,64,59,92,78,46,59,45,15,33,67,6,9,14,64,72,113,34,31,92,50,103,205,66,61,92,36,41,113,50,102,205,A,,,8,6,,,I. Ljubicic,T. Robredo,L360,R419,CRO,ESP,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS006,QF,01:13:00,,F,2,S694,"7-5,6-4",R. Stepanek,N. Davydenko,,,CZE,RUS,7-5,6-4,,,,01:13:00,306,/en/stats/leaderboard?page=serve,2,5,77,44,57,82,36,44,54,7,13,80,4,5,11,269,/en/stats/leaderboard?page=serve,1,2,68,38,56,61,23,38,67,12,18,0,0,3,11,75,43,57,38,21,56,57,64,113,63,35,56,25,14,57,43,49,113,A,,,,,,,R. Stepanek,N. Davydenko,S694,D402,CZE,RUS,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS007,QF,01:08:00,,F,2,BA47,"7-5,6-0",T. Berdych,G. Gaudio,,,CZE,ARG,7-5,6-0,,,,01:08:00,286,/en/stats/leaderboard?page=serve,0,12,55,31,56,87,27,31,44,11,25,67,2,3,9,219,/en/stats/leaderboard?page=serve,1,2,71,34,48,53,18,34,50,7,14,55,6,11,9,68,38,56,48,23,48,59,61,104,52,25,48,32,18,56,41,43,104,A,,,,,,,T. Berdych,G. Gaudio,BA47,G374,CZE,ARG,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS008,R16,00:50:00,,F,2,R485,"6-1,6-2",A. Roddick,D. Hrbaty,,,USA,SVK,6-1,6-2,,,,00:50:00,355,/en/stats/leaderboard?page=serve,0,16,84,32,38,88,28,32,67,4,6,0,0,0,8,191,/en/stats/leaderboard?page=serve,2,0,52,24,46,67,16,24,32,7,22,64,7,11,7,84,32,38,50,23,46,65,55,84,50,23,46,16,6,38,35,29,84,A,,,,,,,A. Roddick,D. Hrbaty,R485,H377,USA,SVK,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS009,R16,01:53:00,,F,3,F401,"6-2,6-7(3),6-3",D. Ferrer,T. Haas,,,ESP,GER,6-2,6-7(3),6-3,,,01:53:00,295,/en/stats/leaderboard?page=serve,6,5,63,57,90,79,45,57,61,20,33,67,2,3,15,233,/en/stats/leaderboard?page=serve,6,3,51,47,92,70,33,47,44,20,45,33,2,6,14,72,65,90,42,39,92,57,104,182,58,53,92,28,25,90,43,78,182,A,,,,,3,7,D. Ferrer,T. Haas,F401,H355,ESP,GER,,
352,2005,ATP Masters 1000 Paris,1000,2005-10-31T00:00:00,2005-11-06T00:00:00,Carpet,48,2200000,$,MS010,R16,01:21:00,,F,2,R419,"6-4,6-3",T. Robredo,N. Djokovic,,,ESP,SRB,6-4,6-3,,,,01:21:00,277,/en/stats/leaderboard?page=serve,3,6,58,33,57,82,27,33,46,11,24,75,3,4,9,221,/en/stats/leaderboard?page=serve,3,4,53,41,78,66,27,41,41,15,37,69,9,13,10,67,38,57,46,36,78,55,74,135,54,42,78,33,19,57,45,61,135,A,,,,,,,T. Robredo,N. Djokovic,R419,D643,ESP,SRB,,
