event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS012,R16,02:41:00,,F,3,H472,"6-1,6-7(6),6-3",O. Hernandez,J. Nieminen,,,ESP,FIN,6-1,6-7(6),6-3,,,02:41:00,A,O. Hernandez,J. Nieminen,ESP,FIN,,,269,/en/stats/leaderboard?page=serve,3,3,66,80,121,68,54,80,49,20,41,89,17,19,15,225,/en/stats/leaderboard?page=serve,0,2,67,70,104,60,42,70,35,12,34,58,7,12,13,61,74,121,48,50,104,55,124,225,52,54,104,39,47,121,45,101,225,,,6.0,8.0,H472,N289
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS013,R16,01:51:00,,F,3,C478,"6-4,2-6,6-3",A. Calleri,T. Robredo,,,ARG,ESP,6-4,2-6,6-3,,,01:51:00,A,A. Calleri,T. Robredo,ARG,ESP,,,235,/en/stats/leaderboard?page=serve,3,2,56,43,77,72,31,43,44,15,34,0,0,5,14,246,/en/stats/leaderboard?page=serve,1,0,74,60,81,50,30,60,62,13,21,50,5,10,13,60,46,77,47,38,81,53,84,158,53,43,81,40,31,77,47,74,158,,,,,C478,R419
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS014,R16,01:48:00,,F,2,C433,"7-5,6-3",G. Canas,P. Andujar,,,ARG,ESP,7-5,6-3,,,,01:48:00,A,G. Canas,P. Andujar,ARG,ESP,,,260,/en/stats/leaderboard?page=serve,3,1,52,32,62,66,21,32,63,19,30,60,3,5,11,219,/en/stats/leaderboard?page=serve,6,2,64,47,73,64,30,47,35,9,26,64,7,11,10,65,40,62,47,34,73,55,74,135,53,39,73,35,22,62,45,61,135,,,,,C433,A596
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS015,R16,02:08:00,,F,2,D402,"7-6(7),7-6(8)",N. Davydenko,F. Volandri,,,RUS,ITA,7-6(7),7-6(8),,,,02:08:00,A,N. Davydenko,F. Volandri,RUS,ITA,,,237,/en/stats/leaderboard?page=serve,3,5,64,51,80,65,33,51,48,14,29,50,5,10,12,252,/en/stats/leaderboard?page=serve,0,0,81,72,89,54,39,72,59,10,17,44,4,9,12,59,47,80,45,40,89,51,87,169,55,49,89,41,33,80,49,82,169,7.0,5.0,8.0,6.0,D402,V254
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS016,R32,01:11:00,,F,2,N409,"6-1,6-2",R. Nadal,K. Vliegen,,,ESP,BEL,6-1,6-2,,,,01:11:00,A,R. Nadal,K. Vliegen,ESP,BEL,,,333,/en/stats/leaderboard?page=serve,0,0,59,19,32,89,17,19,85,11,13,0,0,0,7,183,/en/stats/leaderboard?page=serve,0,0,66,31,47,61,19,31,19,3,16,38,3,8,8,88,28,32,53,25,47,67,53,79,47,22,47,13,4,32,33,26,79,,,,,N409,V309
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS017,R32,01:40:00,,F,2,J129,"7-6(7),7-6(7)",T. Johansson,R. Soderling,,,SWE,SWE,7-6(7),7-6(7),,,,01:40:00,A,T. Johansson,R. Soderling,SWE,SWE,,,297,/en/stats/leaderboard?page=serve,2,9,60,49,82,78,38,49,61,20,33,83,5,6,12,284,/en/stats/leaderboard?page=serve,3,4,54,44,81,68,30,44,70,26,37,83,5,6,12,71,58,82,31,25,81,51,83,163,69,56,81,29,24,82,49,80,163,7.0,4.0,7.0,2.0,J129,SA49
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS018,R32,01:08:00,,F,2,S843,"6-4,6-3",P. Starace,S. Bolelli,,,ITA,ITA,6-4,6-3,,,,01:08:00,A,P. Starace,S. Bolelli,ITA,ITA,,,299,/en/stats/leaderboard?page=serve,0,2,81,38,47,84,32,38,44,4,9,0,0,1,9,222,/en/stats/leaderboard?page=serve,1,1,70,42,60,64,27,42,28,5,18,33,2,6,10,77,36,47,47,28,60,60,64,107,53,32,60,23,11,47,40,43,107,,,,,S843,BA98
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS019,R32,01:26:00,,F,2,C514,"6-3,6-3",J. Chela,V. Spadea,,,ARG,USA,6-3,6-3,,,,01:26:00,A,J. Chela,V. Spadea,ARG,USA,,,226,/en/stats/leaderboard?page=serve,2,3,70,45,64,73,33,45,16,3,19,57,4,7,9,173,/en/stats/leaderboard?page=serve,4,0,53,36,68,47,17,36,44,14,32,40,4,10,9,56,36,64,54,37,68,55,73,132,46,31,68,44,28,64,45,59,132,,,,,C514,S544
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS020,R32,01:05:00,,F,2,N301,"6-2,6-0",D. Nalbandian,A. Martin,,,ARG,ESP,6-2,6-0,,,,01:05:00,A,D. Nalbandian,A. Martin,ARG,ESP,,,316,/en/stats/leaderboard?page=serve,0,3,67,28,42,75,21,28,71,10,14,100,1,1,7,173,/en/stats/leaderboard?page=serve,1,2,67,33,49,52,17,33,25,4,16,17,1,6,7,74,31,42,57,28,49,65,59,91,43,21,49,26,11,42,35,32,91,,,,,N301,M590
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS021,R32,02:05:00,,F,3,M605,"3-6,6-3,6-4",C. Moya,F. Mantilla,,,ESP,ESP,3-6,6-3,6-4,,,02:05:00,A,C. Moya,F. Mantilla,ESP,ESP,,,250,/en/stats/leaderboard?page=serve,2,9,54,44,82,68,30,44,50,19,38,60,6,10,14,246,/en/stats/leaderboard?page=serve,0,1,78,83,107,57,47,83,46,11,24,77,17,22,14,60,49,82,46,49,107,52,98,189,54,58,107,40,33,82,48,91,189,,,,,M605,M535
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS022,R32,01:45:00,,F,3,P642,"6-3,4-6,6-2",B. Pashanski,A. Pavel,,,SRB,ROU,6-3,4-6,6-2,,,01:45:00,A,B. Pashanski,A. Pavel,SRB,ROU,,,278,/en/stats/leaderboard?page=serve,1,2,67,56,84,71,40,56,54,15,28,67,4,6,14,246,/en/stats/leaderboard?page=serve,1,4,75,61,81,64,39,61,35,7,20,33,2,6,13,65,55,84,43,35,81,55,90,165,57,46,81,35,29,84,45,75,165,,,,,P642,P280
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS023,R32,00:44:00,,F,2,F401,"6-0,6-0",D. Ferrer,P. Goldstein,,,ESP,USA,6-0,6-0,,,,00:44:00,A,D. Ferrer,P. Goldstein,ESP,USA,,,292,/en/stats/leaderboard?page=serve,1,4,71,29,41,76,22,29,42,5,12,100,1,1,6,105,/en/stats/leaderboard?page=serve,0,1,74,23,31,30,7,23,0,0,8,45,5,11,6,66,27,41,77,24,31,71,51,72,23,7,31,34,14,41,29,21,72,,,,,F401,G333
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS024,R32,01:36:00,,F,2,N289,"6-4,7-5",J. Nieminen,A. Seppi,,,FIN,ITA,6-4,7-5,,,,01:36:00,A,J. Nieminen,A. Seppi,FIN,ITA,,,244,/en/stats/leaderboard?page=serve,2,1,50,31,62,68,21,31,55,17,31,40,2,5,11,216,/en/stats/leaderboard?page=serve,4,1,61,46,76,57,26,46,47,14,30,44,4,9,11,61,38,62,47,36,76,54,74,138,53,40,76,39,24,62,46,64,138,,,,,N289,SA93
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS025,R32,01:19:00,,F,2,H472,"6-1,7-6(7)",O. Hernandez,B. Becker,,,ESP,GER,6-1,7-6(7),,,,01:19:00,A,O. Hernandez,B. Becker,ESP,GER,,,284,/en/stats/leaderboard?page=serve,3,6,72,41,57,73,30,41,56,9,16,50,2,4,10,206,/en/stats/leaderboard?page=serve,3,2,42,25,60,64,16,25,46,16,35,50,4,8,9,68,39,57,47,28,60,57,67,117,53,32,60,32,18,57,43,50,117,,,7.0,4.0,H472,B896
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS026,R32,00:58:00,,F,2,C478,"6-2,6-2",A. Calleri,P. Lorenzi,,,ARG,ITA,6-2,6-2,,,,00:58:00,A,A. Calleri,P. Lorenzi,ARG,ITA,,,351,/en/stats/leaderboard?page=serve,0,3,69,25,36,88,22,25,91,10,11,0,0,0,8,203,/en/stats/leaderboard?page=serve,2,0,57,29,51,62,18,29,36,8,22,43,3,7,8,89,32,36,49,25,51,66,57,87,51,26,51,11,4,36,34,30,87,,,,,C478,L503
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS027,R32,01:09:00,,F,2,R419,"6-2,6-2",T. Robredo,F. Lopez,,,ESP,ESP,6-2,6-2,,,,01:09:00,A,T. Robredo,F. Lopez,ESP,ESP,,,300,/en/stats/leaderboard?page=serve,2,2,87,52,60,63,33,52,63,5,8,75,3,4,8,175,/en/stats/leaderboard?page=serve,4,3,51,24,47,58,14,24,30,7,23,50,5,10,8,63,38,60,55,26,47,60,64,107,45,21,47,37,22,60,40,43,107,,,,,R419,L397
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS028,R32,00:14:00,,F,1,A596,2-1,P. Andujar,J. Ferrero,,,ESP,ESP,2-1,,,,,00:14:00,A,P. Andujar,J. Ferrero,ESP,ESP,,,290,/en/stats/leaderboard?page=serve,0,1,58,7,12,71,5,7,60,3,5,0,0,0,2,268,/en/stats/leaderboard?page=serve,0,0,60,6,10,83,5,6,25,1,4,100,2,2,1,67,8,12,40,4,10,55,12,22,60,6,10,33,4,12,45,10,22,,,,,A596,F316
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS029,R32,00:53:00,,F,2,C433,"6-1,6-1",G. Canas,J. Vanek,,,ARG,CZE,6-1,6-1,,,,00:53:00,A,G. Canas,J. Vanek,ARG,CZE,,,310,/en/stats/leaderboard?page=serve,1,4,54,21,39,81,17,21,72,13,18,100,1,1,7,188,/en/stats/leaderboard?page=serve,1,3,73,36,49,47,17,36,38,5,13,17,1,6,7,77,30,39,55,27,49,65,57,88,45,22,49,23,9,39,35,31,88,,,,,C433,V207
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS030,R32,02:06:00,,F,3,V254,"6-7(5),6-4,6-1",F. Volandri,N. Almagro,,,ITA,ESP,6-7(5),6-4,6-1,,,02:06:00,A,F. Volandri,N. Almagro,ITA,ESP,,,288,/en/stats/leaderboard?page=serve,0,2,84,81,96,69,56,81,53,8,15,57,4,7,15,230,/en/stats/leaderboard?page=serve,3,13,49,50,102,72,36,50,42,22,52,54,7,13,14,67,64,96,43,44,102,55,108,198,57,58,102,33,32,96,45,90,198,5.0,7.0,,,V254,A479
425,2007,Barcelona,CS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,56,900000,$,MS031,R32,01:44:00,,F,3,D402,"6-4,3-6,6-2",N. Davydenko,Y. Schukin,,,RUS,KAZ,6-4,3-6,6-2,,,01:44:00,A,N. Davydenko,Y. Schukin,RUS,KAZ,,,299,/en/stats/leaderboard?page=serve,2,7,63,39,62,82,32,39,65,15,23,0,0,2,13,255,/en/stats/leaderboard?page=serve,3,5,62,44,71,64,28,44,56,15,27,20,1,5,14,76,47,62,39,28,71,56,75,133,61,43,71,24,15,62,44,58,133,,,,,D402,S809
