event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS079,R128,01:31:00,,F,3,D402,"6-1,6-0,6-3",N. Davydenko,D. Kindlmann,,,RUS,GER,6-1,6-0,6-3,,,01:31:00,A,N. Davydenko,D. Kindlmann,RUS,GER,,,,,275,/en/stats/leaderboard?page=serve,2,6,60,36,60,67,24,36,63,15,24,67,4,6,11,143,/en/stats/leaderboard?page=serve,5,0,62,49,79,51,25,49,17,5,30,53,10,19,11,65,39,60,62,49,79,63,88,139,38,30,79,35,21,60,37,51,139,,,,,,,D402,K436
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS080,R128,02:01:00,,F,3,D643,"7-5,6-3,6-2",N. Djokovic,D. Gimeno-Traver,,,SRB,ESP,7-5,6-3,6-2,,,02:01:00,A,N. Djokovic,D. Gimeno-Traver,SRB,ESP,,,,,292,/en/stats/leaderboard?page=serve,5,4,68,61,90,77,47,61,55,16,29,83,5,6,15,227,/en/stats/leaderboard?page=serve,5,5,59,54,91,72,39,54,32,12,37,64,9,14,14,70,63,90,44,40,91,57,103,181,56,51,91,30,27,90,43,78,181,,,,,,,D643,G676
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS081,R128,03:10:00,,F,4,C582,"7-6(9),7-6(7),4-6,6-3",M. Chiudinelli,M. Matosevic,,,SUI,AUS,7-6(9),7-6(7),4-6,6-3,,03:10:00,A,M. Chiudinelli,M. Matosevic,SUI,AUS,,,,,258,/en/stats/leaderboard?page=serve,3,4,59,79,135,72,57,79,50,28,56,58,7,12,21,253,/en/stats/leaderboard?page=serve,5,11,56,79,141,58,46,79,61,38,62,50,6,12,22,63,85,135,40,57,141,51,142,276,60,84,141,37,50,135,49,134,276,9.0,7.0,7.0,3.0,,,C582,ME05
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS082,R128,01:20:00,,F,3,B678,"6-1,6-2,6-1",M. Berrer,K. Vliegen,,,GER,BEL,6-1,6-2,6-1,,,01:20:00,A,M. Berrer,K. Vliegen,GER,BEL,,,,,324,/en/stats/leaderboard?page=serve,4,10,70,38,54,92,35,38,56,9,16,0,0,0,11,183,/en/stats/leaderboard?page=serve,4,5,68,54,79,54,29,54,24,6,25,50,7,14,11,81,44,54,56,44,79,66,88,133,44,35,79,19,10,54,34,45,133,,,,,,,B678,V309
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS083,R128,01:21:00,,F,3,I165,"6-2,6-2,6-0",D. Istomin,J. Chardy,,,UZB,FRA,6-2,6-2,6-0,,,01:21:00,A,D. Istomin,J. Chardy,UZB,FRA,,,,,313,/en/stats/leaderboard?page=serve,2,6,61,40,66,83,33,40,65,17,26,100,1,1,11,178,/en/stats/leaderboard?page=serve,7,5,49,30,61,60,18,30,35,11,31,42,5,12,11,76,50,66,52,32,61,65,82,127,48,29,61,24,16,66,35,45,127,,,,,,,I165,CA12
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS084,R128,04:53:00,,F,5,Y061,"6-7(9),4-6,7-6(7),7-6(7),6-4",M. Youzhny,R. Gasquet,,,RUS,FRA,6-7(9),4-6,7-6(7),7-6(7),6-4,04:53:00,A,M. Youzhny,R. Gasquet,RUS,FRA,,,7.0,2.0,264,/en/stats/leaderboard?page=serve,8,12,59,111,188,71,79,111,52,40,77,63,10,16,28,254,/en/stats/leaderboard?page=serve,9,8,59,105,179,77,81,105,41,30,74,40,4,10,28,63,119,188,38,68,179,51,187,367,62,111,179,37,69,188,49,180,367,9.0,11.0,,,7.0,4.0,Y061,G628
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS085,R128,02:04:00,,F,3,H571,"7-6(7),7-5,6-1",J. Hajek,R. Ginepri,,,CZE,USA,7-6(7),7-5,6-1,,,02:04:00,A,J. Hajek,R. Ginepri,CZE,USA,,,,,277,/en/stats/leaderboard?page=serve,3,3,67,73,109,70,51,73,53,19,36,75,6,8,16,235,/en/stats/leaderboard?page=serve,3,6,63,73,116,63,46,73,40,17,43,62,8,13,15,64,70,109,46,53,116,55,123,225,54,63,116,36,39,109,45,102,225,7.0,2.0,,,,,H571,G569
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS086,R128,01:41:00,,F,3,K540,"6-3,6-3,6-3",L. Kubot,M. Zverev,,,POL,GER,6-3,6-3,6-3,,,01:41:00,A,L. Kubot,M. Zverev,POL,GER,,,,,287,/en/stats/leaderboard?page=serve,3,5,63,45,71,69,31,45,69,18,26,33,1,3,13,212,/en/stats/leaderboard?page=serve,3,12,51,48,94,63,30,48,39,18,46,36,4,11,14,69,49,71,49,46,94,58,95,165,51,48,94,31,22,71,42,70,165,,,,,,,K540,Z168
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS087,R128,01:56:00,,F,3,G725,"6-4,6-2,6-2",S. Giraldo,T. Robredo,,,COL,ESP,6-4,6-2,6-2,,,01:56:00,A,S. Giraldo,T. Robredo,COL,ESP,,,,,304,/en/stats/leaderboard?page=serve,0,2,54,40,74,80,32,40,68,23,34,100,2,2,13,227,/en/stats/leaderboard?page=serve,6,2,57,53,93,60,32,53,45,18,40,67,8,12,13,74,55,74,46,43,93,59,98,167,54,50,93,26,19,74,41,69,167,,,,,,,G725,R419
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS088,R128,01:51:00,,F,3,T786,"6-3,6-4,6-4",J. Tsonga,S. Stakhovsky,,,FRA,UKR,6-3,6-4,6-4,,,01:51:00,A,J. Tsonga,S. Stakhovsky,FRA,UKR,,,,,298,/en/stats/leaderboard?page=serve,1,15,66,57,87,82,47,57,50,15,30,67,4,6,15,232,/en/stats/leaderboard?page=serve,6,4,61,57,94,63,36,57,46,17,37,50,5,10,14,71,62,87,44,41,94,57,103,181,56,53,94,29,25,87,43,78,181,,,,,,,T786,SC77
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS089,R128,01:20:00,,F,3,D362,"6-1,6-3,6-3",T. Dent,F. Fognini,,,USA,ITA,6-1,6-3,6-3,,,01:20:00,A,T. Dent,F. Fognini,USA,ITA,,,,,255,/en/stats/leaderboard?page=serve,3,6,53,39,73,79,31,39,44,15,34,63,5,8,13,153,/en/stats/leaderboard?page=serve,7,2,43,26,60,50,13,26,32,11,34,33,4,12,12,63,46,73,60,36,60,62,82,133,40,24,60,37,27,73,38,51,133,,,,,,,D362,F510
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS090,R128,02:46:00,,F,3,T742,"6-2,6-4,7-6(7)",J. Tipsarevic,R. Harrison,,,SRB,USA,6-2,6-4,7-6(7),,,02:46:00,A,J. Tipsarevic,R. Harrison,SRB,USA,,,7.0,3.0,277,/en/stats/leaderboard?page=serve,5,10,61,75,122,65,49,75,60,28,47,82,9,11,15,231,/en/stats/leaderboard?page=serve,9,5,54,65,121,63,41,65,45,25,56,78,14,18,15,63,77,122,45,55,121,54,132,243,55,66,121,37,45,122,46,111,243,,,,,,,T742,H940
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS091,R128,02:50:00,,F,4,H355,"6-7(5),6-4,6-2,6-1",T. Haas,S. Greul,,,GER,GER,6-7(5),6-4,6-2,6-1,,02:50:00,A,T. Haas,S. Greul,GER,GER,,,,,298,/en/stats/leaderboard?page=serve,4,14,65,71,109,69,49,71,66,25,38,50,2,4,18,202,/en/stats/leaderboard?page=serve,11,3,48,69,143,64,44,69,41,30,74,68,17,25,19,68,74,109,48,69,143,57,143,252,52,74,143,32,35,109,43,109,252,5.0,7.0,,,,,H355,G511
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS092,R128,03:36:00,,F,5,A479,"7-6(14),6-4,2-6,4-6,8-6",N. Almagro,X. Malisse,,,ESP,BEL,7-6(14),6-4,2-6,4-6,8-6,03:36:00,A,N. Almagro,X. Malisse,ESP,BEL,,,,,289,/en/stats/leaderboard?page=serve,5,15,61,103,169,74,76,103,59,39,66,56,5,9,27,287,/en/stats/leaderboard?page=serve,3,14,57,106,187,75,79,106,56,45,81,77,10,13,27,68,115,169,34,63,187,50,178,356,66,124,187,32,54,169,50,178,356,14.0,12.0,,,,,A479,M680
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS093,R128,02:33:00,,F,3,B896,"7-6(7),7-5,7-5",B. Becker,G. Zemlja,,,GER,SLO,7-6(7),7-5,7-5,,,02:33:00,A,B. Becker,G. Zemlja,GER,SLO,,,,,255,/en/stats/leaderboard?page=serve,8,8,51,55,108,80,44,55,47,25,53,50,4,8,18,253,/en/stats/leaderboard?page=serve,3,10,57,61,107,62,38,61,61,28,46,45,5,11,18,64,69,108,38,41,107,51,110,215,62,66,107,36,39,108,49,105,215,7.0,5.0,,,,,B896,Z189
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS094,R128,01:59:00,,F,3,F444,"7-5,6-3,6-1",A. Falla,M. Daniel,,,COL,BRA,7-5,6-3,6-1,,,01:59:00,A,A. Falla,M. Daniel,COL,BRA,,,,,287,/en/stats/leaderboard?page=serve,4,2,52,45,87,80,36,45,57,24,42,100,2,2,14,218,/en/stats/leaderboard?page=serve,8,2,36,31,87,81,25,31,43,24,56,50,5,10,14,69,60,87,44,38,87,56,98,174,56,49,87,31,27,87,44,76,174,,,,,,,F444,D339
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS095,R128,03:21:00,,F,5,G710,"5-7,2-6,6-4,6-4,6-2",M. Granollers,R. Soderling,,,ESP,SWE,5-7,2-6,6-4,6-4,6-2,03:21:00,A,M. Granollers,R. Soderling,ESP,SWE,,,,,269,/en/stats/leaderboard?page=serve,1,11,64,91,142,63,57,91,57,29,51,50,6,12,24,249,/en/stats/leaderboard?page=serve,3,8,61,97,158,67,65,97,46,28,61,53,8,15,24,61,86,142,41,65,158,50,151,300,59,93,158,39,56,142,50,149,300,,,,,,,G710,SA49
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS096,R128,02:04:00,,F,3,R485,"6-1,6-4,6-4",A. Roddick,T. de Bakker,,,USA,NED,6-1,6-4,6-4,,,02:04:00,A,A. Roddick,T. de Bakker,USA,NED,,,,,315,/en/stats/leaderboard?page=serve,1,8,63,55,88,75,41,55,70,23,33,100,7,7,14,270,/en/stats/leaderboard?page=serve,2,17,73,66,91,65,43,66,48,12,25,73,11,15,13,73,64,88,40,36,91,56,100,179,60,55,91,27,24,88,44,79,179,,,,,,,R485,D776
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS097,R128,03:55:00,,F,4,BD20,"6-3,7-5,4-6,6-4",T. Bellucci,T. Gabashvili,,,BRA,RUS,6-3,7-5,4-6,6-4,,03:55:00,A,T. Bellucci,T. Gabashvili,BRA,RUS,,,,,275,/en/stats/leaderboard?page=serve,6,9,64,95,148,74,70,95,49,26,53,81,13,16,21,240,/en/stats/leaderboard?page=serve,13,3,57,88,154,66,58,88,47,31,66,85,23,27,20,65,96,148,42,65,154,53,161,302,58,89,154,35,52,148,47,141,302,,,,,,,BD20,G681
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS098,R128,01:49:00,,F,3,L397,"6-1,6-4,7-5",F. Lopez,P. Cuevas,,,ESP,URU,6-1,6-4,7-5,,,01:49:00,A,F. Lopez,P. Cuevas,ESP,URU,,,,,287,/en/stats/leaderboard?page=serve,2,13,67,59,88,75,44,59,48,14,29,60,3,5,15,217,/en/stats/leaderboard?page=serve,8,7,61,51,84,71,36,51,36,12,33,36,4,11,14,66,58,88,43,36,84,55,94,172,57,48,84,34,30,88,45,78,172,,,,,,,L397,C882
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS099,R128,02:15:00,,F,4,S636,"6-3,2-6,6-4,6-3",R. Schuettler,S. Querrey,,,GER,USA,6-3,2-6,6-4,6-3,,02:15:00,A,R. Schuettler,S. Querrey,GER,USA,,,,,258,/en/stats/leaderboard?page=serve,5,1,57,64,113,73,47,64,49,24,49,40,2,5,18,256,/en/stats/leaderboard?page=serve,6,15,58,62,106,76,47,62,41,18,44,50,5,10,18,63,71,113,39,41,106,51,112,219,61,65,106,37,42,113,49,107,219,,,,,,,S636,Q927
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS100,R128,01:39:00,,F,3,BA47,"6-0,6-3,6-3",T. Berdych,R. Haase,,,CZE,NED,6-0,6-3,6-3,,,01:39:00,A,T. Berdych,R. Haase,CZE,NED,,,,,285,/en/stats/leaderboard?page=serve,1,2,50,33,66,79,26,33,64,21,33,67,2,3,12,188,/en/stats/leaderboard?page=serve,5,5,60,49,81,53,26,49,34,11,32,30,3,10,12,71,47,66,54,44,81,62,91,147,46,37,81,29,19,66,38,56,147,,,,,,,BA47,H756
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS101,R128,02:04:00,,F,3,K760,"6-2,7-5,7-5",E. Korolev,D. Brands,,,KAZ,GER,6-2,7-5,7-5,,,02:04:00,A,E. Korolev,D. Brands,KAZ,GER,,,,,254,/en/stats/leaderboard?page=serve,7,2,57,58,101,72,42,58,49,21,43,57,4,7,16,220,/en/stats/leaderboard?page=serve,5,10,52,49,95,59,29,49,48,22,46,22,2,9,16,62,63,101,46,44,95,55,107,196,54,51,95,38,38,101,45,89,196,,,,,,,K760,BC72
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS102,R128,02:39:00,,F,3,K771,"6-4,6-3,7-5",M. Ilhan,S. Grosjean,,,TUR,FRA,6-4,6-3,7-5,,,02:39:00,A,M. Ilhan,S. Grosjean,TUR,FRA,,,,,287,/en/stats/leaderboard?page=serve,1,1,67,74,110,66,49,74,61,22,36,91,10,11,15,243,/en/stats/leaderboard?page=serve,1,4,63,64,101,66,42,64,49,18,37,63,10,16,16,65,71,110,41,41,101,53,112,211,59,60,101,35,39,110,47,99,211,,,,,,,K771,G379
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS103,R128,02:18:00,,F,4,G415,"6-3,6-4,3-6,6-1",F. Gonzalez,O. Rochus,,,CHI,BEL,6-3,6-4,3-6,6-1,,02:18:00,A,F. Gonzalez,O. Rochus,CHI,BEL,,,,,292,/en/stats/leaderboard?page=serve,4,19,59,56,95,86,48,56,49,19,39,57,4,7,18,236,/en/stats/leaderboard?page=serve,4,5,65,83,127,61,51,83,45,20,44,60,9,15,17,71,67,95,44,56,127,55,123,222,56,71,127,29,28,95,45,99,222,,,,,,,G415,R397
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS104,R128,02:32:00,,F,3,C977,"7-5,7-5,6-3",M. Cilic,F. Santoro,,,CRO,FRA,7-5,7-5,6-3,,,02:32:00,A,M. Cilic,F. Santoro,CRO,FRA,,,,,285,/en/stats/leaderboard?page=serve,2,6,58,53,92,79,42,53,56,22,39,50,2,4,17,242,/en/stats/leaderboard?page=serve,1,0,60,65,108,66,43,65,49,21,43,71,12,17,16,70,64,92,41,44,108,54,108,200,59,64,108,30,28,92,46,92,200,,,,,,,C977,S424
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS105,R128,01:44:00,,F,3,TA46,"6-3,6-4,6-4",B. Tomic,G. Rufin,,,AUS,FRA,6-3,6-4,6-4,,,01:44:00,A,B. Tomic,G. Rufin,AUS,FRA,,,,,283,/en/stats/leaderboard?page=serve,0,5,66,56,85,70,39,56,62,18,29,63,5,8,15,219,/en/stats/leaderboard?page=serve,2,2,56,44,79,55,24,44,51,18,35,54,7,13,14,67,57,85,47,37,79,57,94,164,53,42,79,33,28,85,43,70,164,,,,,,,TA46,RA17
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS106,R128,03:08:00,,F,4,K403,"6-1,2-6,6-4,6-2",I. Kunitsyn,J. Acasuso,,,RUS,ARG,6-1,2-6,6-4,6-2,,03:08:00,A,I. Kunitsyn,J. Acasuso,RUS,ARG,,,,,284,/en/stats/leaderboard?page=serve,2,5,83,99,120,68,67,99,48,10,21,79,11,14,17,226,/en/stats/leaderboard?page=serve,6,9,58,61,105,64,39,61,39,17,44,45,5,11,16,64,77,120,47,49,105,56,126,225,53,56,105,36,43,120,44,99,225,,,,,,,K403,A389
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS108,R128,03:02:00,,F,4,T840,"4-6,6-3,6-1,6-3",V. Troicki,N. Lapentti,,,SRB,ECU,4-6,6-3,6-1,6-3,,03:02:00,A,V. Troicki,N. Lapentti,SRB,ECU,,,,,286,/en/stats/leaderboard?page=serve,3,15,55,60,110,77,46,60,54,27,50,80,8,10,17,211,/en/stats/leaderboard?page=serve,3,2,45,53,117,58,31,53,48,31,64,42,5,12,18,66,73,110,47,55,117,56,128,227,53,62,117,34,37,110,44,99,227,,,,,,,T840,L290
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS109,R128,02:34:00,,F,5,MB02,"0-6,2-6,6-4,6-2,6-2",F. Mayer,P. Petzschner,,,GER,GER,0-6,2-6,6-4,6-2,6-2,02:34:00,A,F. Mayer,P. Petzschner,GER,GER,,,,,254,/en/stats/leaderboard?page=serve,2,4,69,84,121,64,54,84,49,18,37,33,3,9,20,243,/en/stats/leaderboard?page=serve,6,7,58,73,125,70,51,73,44,23,52,33,3,9,20,60,72,121,41,51,125,50,123,246,59,74,125,40,49,121,50,123,246,,,,,,,MB02,P624
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS110,R128,02:12:00,,F,3,B676,"7-5,7-5,6-2",J. Blake,A. Clement,,,USA,FRA,7-5,7-5,6-2,,,02:12:00,A,J. Blake,A. Clement,USA,FRA,,,,,307,/en/stats/leaderboard?page=serve,0,9,64,60,94,82,49,60,59,20,34,50,1,2,16,248,/en/stats/leaderboard?page=serve,1,2,63,65,103,63,41,65,53,20,38,64,9,14,16,73,69,94,41,42,103,56,111,197,59,61,103,27,25,94,44,86,197,,,,,,,B676,C487
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS111,R128,03:00:00,,F,4,D683,"6-4,6-4,3-6,6-2",J. del Potro,M. Russell,,,ARG,USA,6-4,6-4,3-6,6-2,,03:00:00,A,J. del Potro,M. Russell,ARG,USA,,,,,281,/en/stats/leaderboard?page=serve,6,21,61,66,109,73,48,66,49,21,43,50,3,6,18,236,/en/stats/leaderboard?page=serve,9,3,66,86,131,64,55,86,44,20,45,57,8,14,19,63,69,109,43,56,131,52,125,240,57,75,131,37,40,109,48,115,240,,,,,,,D683,R368
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS112,R128,01:37:00,,F,3,MC10,"6-1,6-1,6-2",A. Murray,K. Anderson,,,GBR,RSA,6-1,6-1,6-2,,,01:37:00,A,A. Murray,K. Anderson,GBR,RSA,,,,,282,/en/stats/leaderboard?page=serve,1,9,37,24,65,88,21,24,59,24,41,75,3,4,11,172,/en/stats/leaderboard?page=serve,2,2,68,50,74,52,26,50,25,6,24,33,4,12,11,69,45,65,57,42,74,63,87,139,43,32,74,31,20,65,37,52,139,,,,,,,MC10,A678
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS113,R128,02:41:00,,F,3,G436,"7-6(7),7-6(7),6-3",M. Gicquel,S. Bolelli,,,FRA,ITA,7-6(7),7-6(7),6-3,,,02:41:00,A,M. Gicquel,S. Bolelli,FRA,ITA,,,,,284,/en/stats/leaderboard?page=serve,4,14,54,70,130,74,52,70,58,35,60,75,6,8,17,266,/en/stats/leaderboard?page=serve,2,5,66,76,115,70,53,76,46,18,39,67,6,9,16,67,87,130,38,44,115,53,131,245,62,71,115,33,43,130,47,114,245,7.0,2.0,7.0,3.0,,,G436,BA98
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS114,R128,02:01:00,,F,3,N289,"6-2,7-5,6-4",J. Nieminen,N. Lindahl,,,FIN,AUS,6-2,7-5,6-4,,,02:01:00,A,J. Nieminen,N. Lindahl,FIN,AUS,,,,,307,/en/stats/leaderboard?page=serve,0,1,78,74,95,73,54,74,62,13,21,88,7,8,15,243,/en/stats/leaderboard?page=serve,2,7,63,64,102,67,43,64,42,16,38,62,8,13,15,71,67,95,42,43,102,56,110,197,58,59,102,29,28,95,44,87,197,,,,,,,N289,L836
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS115,R128,03:04:00,,F,5,S963,"6-1,6-7(3),6-4,4-6,6-3",F. Serra,J. Melzer,,,FRA,AUT,6-1,6-7(3),6-4,4-6,6-3,03:04:00,A,F. Serra,J. Melzer,FRA,AUT,,,,,306,/en/stats/leaderboard?page=serve,2,12,67,103,154,70,72,103,67,34,51,82,9,11,25,263,/en/stats/leaderboard?page=serve,7,10,62,85,138,69,59,85,51,27,53,55,6,11,23,69,106,154,38,52,138,54,158,292,62,86,138,31,48,154,46,134,292,,,3.0,7.0,,,S963,M762
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS116,R128,03:17:00,,F,5,I186,"6-3,6-3,3-6,5-7,6-4",J. Isner,A. Seppi,,,USA,ITA,6-3,6-3,3-6,5-7,6-4,03:17:00,A,J. Isner,A. Seppi,USA,ITA,,,,,304,/en/stats/leaderboard?page=serve,5,34,61,95,155,78,74,95,48,29,60,67,6,9,25,275,/en/stats/leaderboard?page=serve,10,10,56,79,141,76,60,79,56,35,62,50,3,6,24,66,103,155,33,46,141,50,149,296,67,95,141,34,52,155,50,147,296,,,,,,,I186,SA93
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS117,R128,02:36:00,,F,4,SD69,"6-4,3-6,6-2,6-1",L. Sorensen,Y. Lu,,,IRL,TPE,6-4,3-6,6-2,6-1,,02:36:00,A,L. Sorensen,Y. Lu,IRL,TPE,,,,,298,/en/stats/leaderboard?page=serve,2,6,71,65,91,77,50,65,58,15,26,33,1,3,17,227,/en/stats/leaderboard?page=serve,3,0,61,68,112,66,45,68,39,17,44,57,8,14,17,71,65,91,45,50,112,57,115,203,55,62,112,29,26,91,43,88,203,,,,,,,SD69,L575
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS118,R128,03:57:00,,F,5,V564,"6-4,3-6,6-7(3),6-1,6-4",A. Veic,D. Koellerer,,,CRO,AUT,6-4,3-6,6-7(3),6-1,6-4,03:57:00,A,A. Veic,D. Koellerer,CRO,AUT,,,3.0,7.0,262,/en/stats/leaderboard?page=serve,1,7,68,107,157,64,69,107,52,26,50,50,7,14,25,247,/en/stats/leaderboard?page=serve,1,1,80,109,136,61,67,109,41,11,27,43,6,14,23,61,95,157,43,58,136,52,153,293,57,78,136,39,62,157,48,140,293,,,,,,,V564,K551
580,2010,Australian Open,GS,2010-01-18T00:00:00,2010-01-31T00:00:00,Hard,128,11048640,A$,MS119,R128,01:56:00,,F,3,MC65,"6-4,6-4,6-4",G. Monfils,M. Ebden,,,FRA,AUS,6-4,6-4,6-4,,,01:56:00,A,G. Monfils,M. Ebden,FRA,AUS,,,,,308,/en/stats/leaderboard?page=serve,4,4,68,52,77,83,43,52,64,16,25,0,0,1,15,256,/en/stats/leaderboard?page=serve,2,2,65,62,96,71,44,62,47,16,34,43,3,7,15,77,59,77,38,36,96,55,95,173,63,60,96,23,18,77,45,78,173,,,,,,,MC65,E690
