event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS001,F,01:49:00,,F,2,C977,"7-6(7),6-3",M. Cilic,F. Auger-Aliassime,,,CRO,CAN,7-6(7),6-3,,,,01:49:00,A,M. Cilic,F. Auger-Aliassime,CRO,CAN,,,297,/en/stats/leaderboard?page=serve,2,7,61,43,71,77,33,43,64,18,28,80,4,5,11,250,/en/stats/leaderboard?page=serve,6,4,58,42,72,67,28,42,47,14,30,80,8,10,10,72,51,71,42,30,72,57,81,143,58,42,72,28,20,71,43,62,143,7,2,01:49:00,01:49:00,,,,,C977,AG37
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS002,SF,00:39:00,,F,2,C977,"6-3,1-0",M. Cilic,J. Rodionov,,,CRO,AUT,6-3,1-0,,,,00:39:00,A,M. Cilic,J. Rodionov,CRO,AUT,,,322,/en/stats/leaderboard?page=serve,3,7,54,13,24,100,13,13,64,7,11,0,0,0,5,230,/en/stats/leaderboard?page=serve,1,3,61,22,36,64,14,22,43,6,14,50,2,4,5,83,20,24,44,16,36,60,36,60,56,20,36,17,4,24,40,24,60,,,00:39:00,00:39:00,,,,,C977,R09X
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS003,SF,01:19:00,,F,2,AG37,"6-4,7-5",F. Auger-Aliassime,S. Querrey,,,CAN,USA,6-4,7-5,,,,01:19:00,A,F. Auger-Aliassime,S. Querrey,CAN,USA,,,329,/en/stats/leaderboard?page=serve,4,13,64,35,55,86,30,35,70,14,20,0,0,0,11,288,/en/stats/leaderboard?page=serve,2,13,69,40,58,83,33,40,44,8,18,0,0,2,11,80,44,55,29,17,58,54,61,113,71,41,58,20,11,55,46,52,113,,,01:19:00,01:19:00,,,,,AG37,Q927
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS004,QF,01:50:00,,F,2,C977,"7-5,7-6(7)",M. Cilic,D. Shapovalov,,,CRO,CAN,7-5,7-6(7),,,,01:50:00,A,M. Cilic,D. Shapovalov,CRO,CAN,,,295,/en/stats/leaderboard?page=serve,3,8,57,39,68,87,34,39,55,16,29,0,0,1,12,259,/en/stats/leaderboard?page=serve,7,6,57,52,92,75,39,52,45,18,40,78,7,9,12,74,50,68,38,35,92,53,85,160,62,57,92,26,18,68,47,75,160,,,01:50:00,01:50:00,7,3,,,C977,SU55
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS005,QF,02:13:00,,F,3,R09X,"3-6,6-3,7-6(7)",J. Rodionov,A. de Minaur,,,AUT,AUS,3-6,6-3,7-6(7),,,02:13:00,A,J. Rodionov,A. de Minaur,AUT,AUS,,,287,/en/stats/leaderboard?page=serve,2,12,63,61,97,75,46,61,53,19,36,33,1,3,15,273,/en/stats/leaderboard?page=serve,5,4,57,54,95,72,39,54,59,24,41,67,4,6,15,67,65,97,34,32,95,51,97,192,66,63,95,33,32,97,49,95,192,,,02:13:00,02:13:00,,,7,4,R09X,DH58
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS006,QF,02:03:00,,F,2,AG37,"7-6(7),7-6(10)",F. Auger-Aliassime,U. Humbert,,,CAN,FRA,7-6(7),7-6(10),,,,02:03:00,A,F. Auger-Aliassime,U. Humbert,CAN,FRA,,,323,/en/stats/leaderboard?page=serve,4,17,64,55,86,78,43,55,68,21,31,100,3,3,12,299,/en/stats/leaderboard?page=serve,3,4,67,55,82,87,48,55,44,12,27,100,3,3,12,74,64,86,27,22,82,51,86,168,73,60,82,26,22,86,49,82,168,7,5,02:03:00,02:03:00,10,8,,,AG37,HH26
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS007,QF,01:56:00,,F,3,Q927,"6-7(4),7-6(7),6-3",S. Querrey,D. Stricker,,,USA,SUI,6-7(4),7-6(7),6-3,,,01:56:00,A,S. Querrey,D. Stricker,USA,SUI,,,319,/en/stats/leaderboard?page=serve,7,32,63,68,108,87,59,68,50,20,40,50,1,2,17,298,/en/stats/leaderboard?page=serve,3,17,59,56,95,79,44,56,59,23,39,33,1,3,16,73,79,108,29,28,95,53,107,203,71,67,95,27,29,108,47,96,203,4,7,01:56:00,01:56:00,7,4,,,Q927,S0LA
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS008,R16,02:06:00,,F,3,SU55,"6-2,6-7(2),6-3",D. Shapovalov,F. Lopez,,,CAN,ESP,6-2,6-7(2),6-3,,,02:06:00,A,D. Shapovalov,F. Lopez,CAN,ESP,,,324,/en/stats/leaderboard?page=serve,6,21,60,49,82,88,43,49,61,20,33,0,0,0,15,250,/en/stats/leaderboard?page=serve,6,4,60,59,98,78,46,59,36,14,39,57,4,7,14,77,63,82,39,38,98,56,101,180,61,60,98,23,19,82,44,79,180,,,02:06:00,02:06:00,2,7,,,SU55,L397
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS009,R16,00:58:00,,F,2,C977,"6-3,6-2",M. Cilic,N. Basilashvili,,,CRO,GEO,6-3,6-2,,,,00:58:00,A,M. Cilic,N. Basilashvili,CRO,GEO,,,332,/en/stats/leaderboard?page=serve,2,19,59,26,44,100,26,26,56,10,18,0,0,0,9,227,/en/stats/leaderboard?page=serve,4,4,66,41,62,61,25,41,38,8,21,73,8,11,8,82,36,44,47,29,62,61,65,106,53,33,62,18,8,44,39,41,106,,,00:58:00,00:58:00,,,,,C977,BG23
321,2021,Stuttgart,250,2021-06-08T00:00:00,2021-06-13T00:00:00,Grass,28,543210,€,MS010,R16,02:38:00,,F,3,DH58,"6-7(8),6-3,6-4",A. de Minaur,J. Thompson,,,AUS,AUS,6-7(8),6-3,6-4,,,02:38:00,A,A. de Minaur,J. Thompson,AUS,AUS,,,301,/en/stats/leaderboard?page=serve,3,3,65,73,112,74,54,73,62,24,39,100,6,6,16,284,/en/stats/leaderboard?page=serve,2,9,59,55,94,76,42,55,56,22,39,50,2,4,15,70,78,112,32,30,94,52,108,206,68,64,94,30,34,112,48,98,206,8,10,02:38:00,02:38:00,,,,,DH58,TC61
