event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS001,F,01:35:00,,F,2,D0CO,"6-4,7-5",J. Draper,K. Khachanov,,,GBR,RUS,6-4,7-5,,,,01:35:00,A,J. Draper,K. Khachanov,GBR,RUS,,,273,/en/stats/leaderboard?page=serve,2,6,69,40,58,80,32,40,39,7,18,60,3,5,11,238,/en/stats/leaderboard?page=serve,3,6,67,45,67,64,29,45,41,9,22,50,4,8,11,67,39,58,43,29,67,54,68,125,57,38,67,33,19,58,46,57,125,01:35:00,01:35:00,,,,,D0CO,KE29
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS002,SF,01:49:00,,F,2,D0CO,"6-2,6-4",J. Draper,L. Musetti,,,GBR,ITA,6-2,6-4,,,,01:49:00,A,J. Draper,L. Musetti,GBR,ITA,,,248,/en/stats/leaderboard?page=serve,5,8,67,62,92,71,44,62,30,9,30,80,8,10,9,196,/en/stats/leaderboard?page=serve,2,2,67,40,60,55,22,40,30,6,20,55,6,11,9,58,53,92,53,32,60,56,85,152,47,28,60,42,39,92,44,67,152,01:49:00,01:49:00,,,,,D0CO,M0EJ
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS003,SF,01:30:00,,F,2,KE29,"6-2,6-4",K. Khachanov,A. de Minaur,,,RUS,AUS,6-2,6-4,,,,01:30:00,A,K. Khachanov,A. de Minaur,RUS,AUS,,,300,/en/stats/leaderboard?page=serve,0,9,69,36,52,78,28,36,56,9,16,67,2,3,9,216,/en/stats/leaderboard?page=serve,2,4,60,35,58,60,21,35,39,9,23,33,2,6,9,71,37,52,48,28,58,59,65,110,52,30,58,29,15,52,41,45,110,01:30:00,01:30:00,,,,,KE29,DH58
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS004,QF,02:37:00,,F,3,M0EJ,"2-6,7-6(7),6-4",L. Musetti,A. Zverev,,,ITA,GER,2-6,7-6(7),6-4,,,02:37:00,A,L. Musetti,A. Zverev,ITA,GER,,,256,/en/stats/leaderboard?page=serve,1,2,70,71,101,65,46,71,47,14,30,67,8,12,15,273,/en/stats/leaderboard?page=serve,5,10,70,69,99,71,49,69,47,14,30,67,6,9,15,59,60,101,36,36,99,48,96,200,64,63,99,41,41,101,52,104,200,02:37:00,02:37:00,7,5,,,M0EJ,Z355
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS005,QF,02:07:00,,F,3,D0CO,"6-3,3-6,6-1",J. Draper,T. Machac,,,GBR,CZE,6-3,3-6,6-1,,,02:07:00,A,J. Draper,T. Machac,GBR,CZE,,,293,/en/stats/leaderboard?page=serve,2,11,69,61,88,79,48,61,44,12,27,88,7,8,13,254,/en/stats/leaderboard?page=serve,2,7,58,53,92,62,33,53,54,21,39,63,5,8,12,68,60,88,41,38,92,54,98,180,59,54,92,32,28,88,46,82,180,02:07:00,02:07:00,,,,,D0CO,M0FH
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS006,QF,01:19:00,,F,2,KE29,"6-1,6-4",K. Khachanov,M. Berrettini,,,RUS,ITA,6-1,6-4,,,,01:19:00,A,K. Khachanov,M. Berrettini,RUS,ITA,,,315,/en/stats/leaderboard?page=serve,0,5,63,33,52,79,26,33,68,13,19,100,2,2,9,245,/en/stats/leaderboard?page=serve,0,6,73,37,51,68,25,37,36,5,14,75,9,12,8,75,39,52,41,21,51,58,60,103,59,30,51,25,13,52,42,43,103,01:19:00,01:19:00,,,,,KE29,BK40
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS007,QF,02:35:00,,F,3,DH58,"6-7(2),6-3,6-4",A. de Minaur,J. Mensik,,,AUS,CZE,6-7(2),6-3,6-4,,,02:35:00,A,A. de Minaur,J. Mensik,AUS,CZE,,,289,/en/stats/leaderboard?page=serve,6,3,61,69,114,78,54,69,53,24,45,100,4,4,16,285,/en/stats/leaderboard?page=serve,2,15,63,64,101,77,49,64,46,17,37,60,3,5,15,68,78,114,35,35,101,53,113,215,65,66,101,32,36,114,47,102,215,02:35:00,02:35:00,,,2,7,DH58,M0NI
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS008,R16,01:13:00,,F,2,Z355,"6-2,7-5",A. Zverev,M. Giron,,,GER,USA,6-2,7-5,,,,01:13:00,A,A. Zverev,M. Giron,GER,USA,,,381,/en/stats/leaderboard?page=serve,0,10,82,36,44,89,32,36,100,8,8,0,0,0,10,245,/en/stats/leaderboard?page=serve,1,5,62,38,61,74,28,38,35,8,23,0,0,3,10,91,40,44,41,25,61,62,65,105,59,36,61,9,4,44,38,40,105,01:13:00,01:13:00,,,,,Z355,GC88
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS010,R16,02:31:00,,F,3,M0FH,"6-7(5),6-4,6-3",T. Machac,G. Dimitrov,,,CZE,BUL,6-7(5),6-4,6-3,,,02:31:00,A,T. Machac,G. Dimitrov,CZE,BUL,,,279,/en/stats/leaderboard?page=serve,5,9,62,67,108,72,48,67,54,22,41,50,2,4,16,261,/en/stats/leaderboard?page=serve,4,12,55,57,103,77,44,57,48,22,46,56,5,9,15,65,70,108,36,37,103,51,107,211,64,66,103,35,38,108,49,104,211,02:31:00,02:31:00,,,5,7,M0FH,D875
337,2024,Vienna,500,2024-10-21T00:00:00,2024-10-27T00:00:00,Hard,32,2470310,€,MS011,R16,01:17:00,,F,2,D0CO,"7-5,6-1",J. Draper,L. Darderi,,,GBR,ITA,7-5,6-1,,,,01:17:00,A,J. Draper,L. Darderi,GBR,ITA,,,328,/en/stats/leaderboard?page=serve,2,15,74,34,46,91,31,34,50,6,12,100,1,1,9,244,/en/stats/leaderboard?page=serve,1,8,73,52,71,62,32,52,42,8,19,60,6,10,10,80,37,46,44,31,71,58,68,117,56,40,71,20,9,46,42,49,117,01:17:00,01:17:00,,,,,D0CO,D0FJ
