event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS001,F,01:03:00,,F,2,M850,"6-1,6-1",P. Mathieu,A. Montanes,,,FRA,ESP,6-1,6-1,,,,01:03:00,A,P. Mathieu,A. Montanes,FRA,ESP,,,316,/en/stats/leaderboard?page=serve,0,5,50,18,36,94,17,18,67,12,18,100,1,1,7,168,/en/stats/leaderboard?page=serve,5,2,63,32,51,59,19,32,21,4,19,62,8,13,7,81,29,36,55,28,51,66,57,87,45,23,51,19,7,36,34,30,87,,,,,,,M850,M824
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS002,SF,02:12:00,,F,3,M824,"1-6,7-5,6-3",A. Montanes,R. Ramirez Hidalgo,,,ESP,ESP,1-6,7-5,6-3,,,02:12:00,A,A. Montanes,R. Ramirez Hidalgo,ESP,ESP,,,240,/en/stats/leaderboard?page=serve,4,1,63,59,93,68,40,59,41,14,34,43,3,7,14,239,/en/stats/leaderboard?page=serve,5,3,63,60,96,65,39,60,42,15,36,56,5,9,14,58,54,93,44,42,96,51,96,189,56,54,96,42,39,93,49,93,189,,,,,,,M824,R383
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS003,SF,01:35:00,,F,2,M850,"6-3,7-5",P. Mathieu,M. Gicquel,,,FRA,FRA,6-3,7-5,,,,01:35:00,A,P. Mathieu,M. Gicquel,FRA,FRA,,,302,/en/stats/leaderboard?page=serve,0,7,59,36,61,78,28,36,68,17,25,50,1,2,11,237,/en/stats/leaderboard?page=serve,2,10,69,49,71,67,33,49,23,5,22,57,4,7,10,74,45,61,46,33,71,59,78,132,54,38,71,26,16,61,41,54,132,,,,,,,M850,G436
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS004,QF,01:28:00,,F,2,M824,"7-6(7),6-3",A. Montanes,D. Hrbaty,,,ESP,SVK,7-6(7),6-3,,,,01:28:00,A,A. Montanes,D. Hrbaty,ESP,SVK,,,286,/en/stats/leaderboard?page=serve,2,8,59,42,71,83,35,42,48,14,29,67,2,3,11,260,/en/stats/leaderboard?page=serve,3,7,51,39,76,79,31,39,46,17,37,71,5,7,10,69,49,71,37,28,76,52,77,147,63,48,76,31,22,71,48,70,147,7,5,,,,,M824,H377
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS005,QF,02:35:00,,F,3,R383,"1-6,7-5,7-6(7)",R. Ramirez Hidalgo,S. Grosjean,,,ESP,FRA,1-6,7-5,7-6(7),,,02:35:00,A,R. Ramirez Hidalgo,S. Grosjean,ESP,FRA,,,233,/en/stats/leaderboard?page=serve,4,3,58,63,109,67,42,63,43,20,46,62,8,13,15,261,/en/stats/leaderboard?page=serve,1,5,59,54,92,76,41,54,47,18,38,20,1,5,16,57,62,109,36,33,92,47,95,201,64,59,92,43,47,109,53,106,201,,,7,3,,,R383,G379
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS006,QF,01:35:00,,F,3,G436,"3-6,6-1,6-1",M. Gicquel,J. Benneteau,,,FRA,FRA,3-6,6-1,6-1,,,01:35:00,A,M. Gicquel,J. Benneteau,FRA,FRA,,,289,/en/stats/leaderboard?page=serve,0,6,68,42,62,69,29,42,65,13,20,50,2,4,11,216,/en/stats/leaderboard?page=serve,1,3,70,54,77,59,32,54,35,8,23,45,5,11,12,68,42,62,48,37,77,57,79,139,52,40,77,32,20,62,43,60,139,,,,,,,G436,B747
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS007,QF,01:46:00,,F,2,M850,"7-6(7),6-4",P. Mathieu,J. Acasuso,,,FRA,ARG,7-6(7),6-4,,,,01:46:00,A,P. Mathieu,J. Acasuso,FRA,ARG,,,266,/en/stats/leaderboard?page=serve,0,3,57,37,65,73,27,37,61,17,28,50,3,6,11,236,/en/stats/leaderboard?page=serve,2,5,55,40,73,73,29,40,42,14,33,50,4,8,11,68,44,65,41,30,73,54,74,138,59,43,73,32,21,65,46,64,138,7,5,,,,,M850,A389
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS008,R16,01:39:00,,F,2,H377,"7-5,7-6(7)",D. Hrbaty,S. Saoudi,,,SVK,ALG,7-5,7-6(7),,,,01:39:00,A,D. Hrbaty,S. Saoudi,SVK,ALG,,,236,/en/stats/leaderboard?page=serve,4,3,57,44,77,66,29,44,48,16,33,43,3,7,12,221,/en/stats/leaderboard?page=serve,5,4,62,49,79,59,29,49,43,13,30,55,6,11,12,58,45,77,47,37,79,53,82,156,53,42,79,42,32,77,47,74,156,,,,,7,2,H377,S773
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS009,R16,00:56:00,,F,2,M824,"6-1,2-1",A. Montanes,N. Massu,,,ESP,CHI,6-1,2-1,,,,00:56:00,A,A. Montanes,N. Massu,ESP,CHI,,,266,/en/stats/leaderboard?page=serve,1,2,57,17,30,82,14,17,46,6,13,67,2,3,5,161,/en/stats/leaderboard?page=serve,0,3,71,29,41,59,17,29,8,1,12,69,9,13,5,67,20,30,56,23,41,61,43,71,44,18,41,33,10,30,39,28,71,,,,,,,M824,M655
360,2007,Casablanca,WS,2007-04-23T00:00:00,2007-04-29T00:00:00,Clay,32,391000,$,MS010,R16,01:30:00,,F,2,R383,"6-4,7-6(7)",R. Ramirez Hidalgo,T. Ascione,,,ESP,FRA,6-4,7-6(7),,,,01:30:00,A,R. Ramirez Hidalgo,T. Ascione,ESP,FRA,,,289,/en/stats/leaderboard?page=serve,1,5,48,30,63,83,25,30,64,21,33,80,4,5,11,299,/en/stats/leaderboard?page=serve,0,0,85,56,66,63,35,56,70,7,10,0,0,2,11,73,46,63,36,24,66,54,70,129,64,42,66,27,17,63,46,59,129,,,,,7,4,R383,A356
