event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS041,R64,02:03:00,,F,2,M605,"7-6(7),7-5",C. Moya,J. Tipsarevic,,,ESP,SRB,7-6(7),7-5,,,,02:03:00,A,C. Moya,J. Tipsarevic,ESP,SRB,,,7.0,5.0,,,277,/en/stats/leaderboard?page=serve,5,4,56,52,93,75,39,52,56,23,41,83,5,6,12,266,/en/stats/leaderboard?page=serve,6,9,44,35,79,86,30,35,50,22,44,71,5,7,12,67,62,93,34,27,79,52,89,172,66,52,79,33,31,93,48,83,172,,,M605,T742
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS042,R64,01:14:00,,F,2,I186,"7-6(7),6-3",J. Isner,A. Stoppini,,,USA,ITA,7-6(7),6-3,,,,01:14:00,A,J. Isner,A. Stoppini,USA,ITA,,,7.0,2.0,,,334,/en/stats/leaderboard?page=serve,1,17,68,39,57,100,39,39,50,9,18,0,0,0,11,282,/en/stats/leaderboard?page=serve,3,6,61,38,62,82,31,38,46,11,24,75,3,4,10,84,48,57,32,20,62,57,68,119,68,42,62,16,9,57,43,51,119,,,I186,S842
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS043,R64,02:51:00,,F,3,A511,"7-6(7),6-7(4),7-6(7)",I. Andreev,R. Stepanek,,,RUS,CZE,7-6(7),6-7(4),7-6(7),,,02:51:00,A,I. Andreev,R. Stepanek,RUS,CZE,,,7.0,4.0,4.0,7.0,310,/en/stats/leaderboard?page=serve,5,25,61,72,119,81,58,72,60,28,47,71,5,7,18,280,/en/stats/leaderboard?page=serve,8,13,63,79,125,81,64,79,43,20,46,67,4,6,18,72,86,119,33,41,125,52,127,244,67,84,125,28,33,119,48,117,244,7.0,3.0,A511,S694
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS044,R64,01:11:00,,F,3,G628,"3-6,6-1,1-0",R. Gasquet,M. Llodra,,,FRA,FRA,3-6,6-1,1-0,,,01:11:00,A,R. Gasquet,M. Llodra,FRA,FRA,,,,,,,260,/en/stats/leaderboard?page=serve,1,5,67,39,58,67,26,39,47,9,19,60,3,5,8,218,/en/stats/leaderboard?page=serve,3,1,59,27,46,74,20,27,32,6,19,33,2,6,9,60,35,58,43,20,46,53,55,104,57,26,46,40,23,58,47,49,104,,,G628,L428
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS045,R64,01:31:00,,F,2,T315,"7-6(7),6-4",D. Tursunov,M. Safin,,,RUS,RUS,7-6(7),6-4,,,,01:31:00,A,D. Tursunov,M. Safin,RUS,RUS,,,7.0,5.0,,,323,/en/stats/leaderboard?page=serve,3,6,63,39,62,92,36,39,65,15,23,100,2,2,11,279,/en/stats/leaderboard?page=serve,9,7,44,31,71,84,26,31,63,25,40,86,6,7,11,82,51,62,28,20,71,53,71,133,72,51,71,18,11,62,47,62,133,,,T315,S741
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS046,R64,01:52:00,,F,3,Q927,"6-4,4-6,6-3",S. Querrey,P. Mathieu,,,USA,FRA,6-4,4-6,6-3,,,01:52:00,A,S. Querrey,P. Mathieu,USA,FRA,,,,,,,301,/en/stats/leaderboard?page=serve,3,20,66,56,85,84,47,56,48,14,29,60,3,5,15,258,/en/stats/leaderboard?page=serve,7,12,51,45,88,80,36,45,44,19,43,40,2,5,14,72,61,85,38,33,88,54,94,173,63,55,88,28,24,85,46,79,173,,,Q927,M850
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS049,R64,01:28:00,,F,2,SD32,"7-6(7),6-4",G. Simon,R. Ram,,,FRA,USA,7-6(7),6-4,,,,01:28:00,A,G. Simon,R. Ram,FRA,USA,,,7.0,5.0,,,286,/en/stats/leaderboard?page=serve,0,3,70,45,64,69,31,45,63,12,19,33,1,3,11,254,/en/stats/leaderboard?page=serve,1,5,59,44,75,64,28,44,55,17,31,25,1,4,11,67,43,64,40,30,75,53,73,139,60,45,75,33,21,64,47,66,139,,,SD32,R548
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS050,R64,01:25:00,,F,2,G858,"7-6(9),6-2",E. Gulbis,J. Nieminen,,,LAT,FIN,7-6(9),6-2,,,,01:25:00,A,E. Gulbis,J. Nieminen,LAT,FIN,,,9.0,7.0,,,296,/en/stats/leaderboard?page=serve,4,13,51,35,69,86,30,35,50,17,34,100,1,1,10,268,/en/stats/leaderboard?page=serve,1,0,76,53,70,60,32,53,53,9,17,71,5,7,10,68,47,69,41,29,70,55,76,139,59,41,70,32,22,69,45,63,139,,,G858,N289
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS051,R64,02:36:00,,F,3,C487,"7-6(7),6-7(5),6-3",A. Clement,T. Johansson,,,FRA,SWE,7-6(7),6-7(5),6-3,,,02:36:00,A,A. Clement,T. Johansson,FRA,SWE,,,7.0,4.0,5.0,7.0,300,/en/stats/leaderboard?page=serve,2,25,56,60,107,80,48,60,53,25,47,67,4,6,17,280,/en/stats/leaderboard?page=serve,9,28,55,64,116,77,49,64,48,25,52,75,9,12,16,68,73,107,36,42,116,52,115,223,64,74,116,32,34,107,48,108,223,,,C487,J129
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS052,R64,01:40:00,,F,3,BA47,"6-3,3-6,6-3",T. Berdych,F. Gonzalez,,,CZE,CHI,6-3,3-6,6-3,,,01:40:00,A,T. Berdych,F. Gonzalez,CZE,CHI,,,,,,,273,/en/stats/leaderboard?page=serve,2,6,52,39,75,79,31,39,53,19,36,0,0,2,14,278,/en/stats/leaderboard?page=serve,3,7,62,42,68,74,31,42,62,16,26,40,2,5,13,67,50,75,31,21,68,50,71,143,69,47,68,33,25,75,50,72,143,,,BA47,G415
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS053,R64,01:42:00,,F,2,SA93,"7-5,7-5",A. Seppi,F. Lopez,,,ITA,ESP,7-5,7-5,,,,01:42:00,A,A. Seppi,F. Lopez,ITA,ESP,,,,,,,264,/en/stats/leaderboard?page=serve,2,9,54,50,92,72,36,50,48,20,42,80,8,10,12,254,/en/stats/leaderboard?page=serve,4,11,61,38,62,74,28,38,46,11,24,50,4,8,12,61,56,92,37,23,62,51,79,154,63,39,62,39,36,92,49,75,154,,,SA93,L397
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS054,R64,01:29:00,,F,2,BA98,"6-3,7-6(7)",S. Bolelli,K. Anderson,,,ITA,RSA,6-3,7-6(7),,,,01:29:00,A,S. Bolelli,K. Anderson,ITA,RSA,,,,,7.0,1.0,316,/en/stats/leaderboard?page=serve,2,5,62,42,68,74,31,42,77,20,26,100,1,1,11,288,/en/stats/leaderboard?page=serve,5,11,65,44,68,73,32,44,54,13,24,80,4,5,10,75,51,68,34,23,68,54,74,136,66,45,68,25,17,68,46,62,136,,,BA98,A678
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS057,R64,01:26:00,,F,2,L290,"7-6(7),6-2",N. Lapentti,M. Cilic,,,ECU,CRO,7-6(7),6-2,,,,01:26:00,A,N. Lapentti,M. Cilic,ECU,CRO,,,7.0,5.0,,,277,/en/stats/leaderboard?page=serve,4,3,61,41,67,85,35,41,42,11,26,67,2,3,10,251,/en/stats/leaderboard?page=serve,4,3,43,23,54,87,20,23,52,16,31,25,1,4,10,69,46,67,33,18,54,53,64,121,67,36,54,31,21,67,47,57,121,,,L290,C977
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS058,R64,01:05:00,,F,2,G621,"6-3,6-4",C. Guccione,J. Levine,,,AUS,CAN,6-3,6-4,,,,01:05:00,A,C. Guccione,J. Levine,AUS,CAN,,,,,,,329,/en/stats/leaderboard?page=serve,0,17,60,33,55,88,29,33,64,14,22,100,3,3,10,261,/en/stats/leaderboard?page=serve,3,2,68,36,53,64,23,36,53,9,17,50,2,4,9,78,43,55,40,21,53,59,64,108,60,32,53,22,12,55,41,44,108,,,G621,L799
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS059,R64,01:39:00,,F,2,V306,"6-3,7-5",F. Verdasco,V. Estrella Burgos,,,ESP,DOM,6-3,7-5,,,,01:39:00,A,F. Verdasco,V. Estrella Burgos,ESP,DOM,,,,,,,283,/en/stats/leaderboard?page=serve,9,7,69,46,67,87,40,46,29,6,21,100,5,5,10,254,/en/stats/leaderboard?page=serve,2,2,72,60,83,58,35,60,52,12,23,63,5,8,11,69,46,67,43,36,83,55,82,150,57,47,83,31,21,67,45,68,150,,,V306,E224
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS060,R64,02:09:00,,F,3,H355,"7-6(7),2-6,6-4",T. Haas,M. Youzhny,,,GER,RUS,7-6(7),2-6,6-4,,,02:09:00,A,T. Haas,M. Youzhny,GER,RUS,,,7.0,2.0,,,290,/en/stats/leaderboard?page=serve,8,17,62,52,84,92,48,52,41,13,32,60,3,5,15,297,/en/stats/leaderboard?page=serve,8,9,64,59,92,75,44,59,64,21,33,80,4,5,15,73,61,84,29,27,92,50,88,176,71,65,92,27,23,84,50,88,176,,,H355,Y061
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS061,R64,00:53:00,,F,2,MC65,"6-1,6-1",G. Monfils,D. Young,,,FRA,USA,6-1,6-1,,,,00:53:00,A,G. Monfils,D. Young,FRA,USA,,,,,,,297,/en/stats/leaderboard?page=serve,3,6,55,27,49,89,24,27,50,11,22,100,5,5,7,168,/en/stats/leaderboard?page=serve,4,0,60,29,48,52,15,29,32,6,19,44,4,9,7,71,35,49,56,27,48,64,62,97,44,21,48,29,14,49,36,35,97,,,MC65,Y124
422,2008,ATP Masters 1000 Cincinnati,1000,2008-07-28T00:00:00,2008-08-03T00:00:00,Hard,56,2365000,$,MS062,R64,02:06:00,,F,3,S963,"4-6,7-6(8),6-4",F. Serra,B. Becker,,,FRA,GER,4-6,7-6(8),6-4,,,02:06:00,A,F. Serra,B. Becker,FRA,GER,,,,,8.0,6.0,285,/en/stats/leaderboard?page=serve,1,15,57,55,97,73,40,55,60,25,42,0,0,3,16,263,/en/stats/leaderboard?page=serve,7,16,43,44,102,82,36,44,48,28,58,63,5,8,16,67,65,97,37,38,102,52,103,199,63,64,102,33,32,97,48,96,199,,,S963,B896
