event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS011,R16,01:23:00,,F,2,G628,"6-4,6-4",R. Gasquet,J. Blake,,,FRA,USA,6-4,6-4,,,,01:23:00,A,R. Gasquet,J. Blake,FRA,USA,,,274,/en/stats/leaderboard?page=serve,3,3,55,37,67,76,28,37,53,16,30,83,5,6,10,249,/en/stats/leaderboard?page=serve,0,5,54,40,74,73,29,40,47,16,34,67,6,9,10,66,44,67,39,29,74,52,73,141,61,45,74,34,23,67,48,68,141,,,,,G628,B676
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS012,R16,02:29:00,,F,2,R419,"7-5,7-5",T. Robredo,G. Canas,,,ESP,ARG,7-5,7-5,,,,02:29:00,A,T. Robredo,G. Canas,ESP,ARG,,,283,/en/stats/leaderboard?page=serve,1,5,62,48,77,65,31,48,69,20,29,60,3,5,12,231,/en/stats/leaderboard?page=serve,3,3,53,51,96,65,33,51,47,21,45,56,5,9,12,66,51,77,44,42,96,54,93,173,56,54,96,34,26,77,46,80,173,,,,,R419,C433
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS013,R16,01:13:00,,F,2,B837,"6-2,6-2",M. Baghdatis,N. Davydenko,,,CYP,RUS,6-2,6-2,,,,01:13:00,A,M. Baghdatis,N. Davydenko,CYP,RUS,,,262,/en/stats/leaderboard?page=serve,2,1,52,30,58,70,21,30,54,15,28,86,6,7,8,163,/en/stats/leaderboard?page=serve,10,0,60,24,40,63,15,24,13,2,16,0,0,5,8,62,36,58,58,23,40,60,59,98,43,17,40,38,22,58,40,39,98,,,,,B837,D402
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS014,R16,02:24:00,,F,3,Y061,"6-4,1-6,6-3",M. Youzhny,T. Haas,,,RUS,GER,6-4,1-6,6-3,,,02:24:00,A,M. Youzhny,T. Haas,RUS,GER,,,262,/en/stats/leaderboard?page=serve,1,5,62,57,92,63,36,57,57,20,35,75,9,12,13,256,/en/stats/leaderboard?page=serve,2,5,63,60,96,67,40,60,47,17,36,75,9,12,13,61,56,92,41,39,96,51,95,188,59,57,96,39,36,92,49,93,188,,,,,Y061,H355
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS015,R16,01:41:00,,F,2,N409,"6-4,6-3",R. Nadal,S. Wawrinka,,,ESP,SUI,6-4,6-3,,,,01:41:00,A,R. Nadal,S. Wawrinka,ESP,SUI,,,285,/en/stats/leaderboard?page=serve,1,2,76,50,66,70,35,50,50,8,16,88,7,8,9,223,/en/stats/leaderboard?page=serve,2,6,48,28,58,64,18,28,47,14,30,56,5,9,10,65,43,66,45,26,58,56,69,124,55,32,58,35,23,66,44,55,124,,,,,N409,W367
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS016,R32,01:44:00,,F,3,F324,"6-3,4-6,6-3",R. Federer,I. Karlovic,,,SUI,CRO,6-3,4-6,6-3,,,01:44:00,A,R. Federer,I. Karlovic,SUI,CRO,,,302,/en/stats/leaderboard?page=serve,0,6,55,41,74,85,35,41,64,21,33,83,5,6,14,273,/en/stats/leaderboard?page=serve,1,16,64,59,92,71,42,59,45,15,33,67,6,9,14,76,56,74,38,35,92,55,91,166,62,57,92,24,18,74,45,75,166,,,,,F324,K336
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS017,R32,01:33:00,,F,2,N301,"6-4,6-4",D. Nalbandian,C. Moya,,,ARG,ESP,6-4,6-4,,,,01:33:00,A,D. Nalbandian,C. Moya,ARG,ESP,,,302,/en/stats/leaderboard?page=serve,0,5,49,28,57,89,25,28,59,17,29,100,2,2,10,251,/en/stats/leaderboard?page=serve,2,3,55,48,87,71,34,48,44,17,39,82,9,11,10,74,42,57,41,36,87,54,78,144,59,51,87,26,15,57,46,66,144,,,,,N301,M605
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS018,R32,01:06:00,,F,2,BA47,"6-3,6-3",T. Berdych,M. Ancic,,,CZE,CRO,6-3,6-3,,,,01:06:00,A,T. Berdych,M. Ancic,CZE,CRO,,,312,/en/stats/leaderboard?page=serve,2,7,55,28,51,82,23,28,70,16,23,100,2,2,9,246,/en/stats/leaderboard?page=serve,1,11,64,34,53,74,25,34,32,6,19,25,1,4,9,76,39,51,42,22,53,59,61,104,58,31,53,24,12,51,41,43,104,,,,,BA47,A385
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS019,R32,01:38:00,,F,2,F401,"6-1,7-6(7)",D. Ferrer,M. Fish,,,ESP,USA,6-1,7-6(7),,,,01:38:00,A,D. Ferrer,M. Fish,ESP,USA,,,265,/en/stats/leaderboard?page=serve,3,4,59,50,85,74,37,50,43,15,35,88,7,8,9,220,/en/stats/leaderboard?page=serve,3,4,44,28,64,79,22,28,36,13,36,43,3,7,10,61,52,85,45,29,64,54,81,149,55,35,64,39,33,85,46,68,149,,,7,4,F401,F339
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS021,R32,02:13:00,,F,2,MC10,"7-6(7),6-3",A. Murray,J. Nieminen,,,GBR,FIN,7-6(7),6-3,,,,02:13:00,A,A. Murray,J. Nieminen,GBR,FIN,,,278,/en/stats/leaderboard?page=serve,5,2,50,37,74,84,31,37,57,21,37,83,5,6,10,253,/en/stats/leaderboard?page=serve,1,1,66,60,91,60,36,60,55,17,31,75,9,12,11,70,52,74,42,38,91,55,90,165,58,53,91,30,22,74,45,75,165,7,5,,,MC10,N289
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS022,R32,01:36:00,,F,2,G628,"7-5,7-6(7)",R. Gasquet,J. Tsonga,,,FRA,FRA,7-5,7-6(7),,,,01:36:00,A,R. Gasquet,J. Tsonga,FRA,FRA,,,304,/en/stats/leaderboard?page=serve,1,1,62,42,68,74,31,42,77,20,26,0,0,1,12,285,/en/stats/leaderboard?page=serve,0,8,60,41,68,78,32,41,56,15,27,33,1,3,12,75,51,68,31,21,68,53,72,136,69,47,68,25,17,68,47,64,136,,,7,3,G628,T786
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS023,R32,02:28:00,,F,3,B676,"6-7(3),7-6(7),6-1",J. Blake,N. Mahut,,,USA,FRA,6-7(3),7-6(7),6-1,,,02:28:00,A,J. Blake,N. Mahut,USA,FRA,,,284,/en/stats/leaderboard?page=serve,2,19,62,67,108,75,50,67,49,20,41,70,7,10,16,234,/en/stats/leaderboard?page=serve,7,9,55,63,114,68,43,63,43,22,51,64,9,14,15,65,70,108,43,49,114,54,119,222,57,65,114,35,38,108,46,103,222,3,7,7,4,B676,M873
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS024,R32,02:23:00,,F,3,R419,"6-4,2-6,6-4",T. Robredo,G. Simon,,,ESP,FRA,6-4,2-6,6-4,,,02:23:00,A,T. Robredo,G. Simon,ESP,FRA,,,256,/en/stats/leaderboard?page=serve,0,4,66,69,104,68,47,69,40,14,35,63,5,8,14,265,/en/stats/leaderboard?page=serve,0,3,67,58,86,74,43,58,43,12,28,57,4,7,14,59,61,104,36,31,86,48,92,190,64,55,86,41,43,104,52,98,190,,,,,R419,SD32
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS025,R32,01:50:00,,F,2,C433,"6-3,7-6(7)",G. Canas,A. Seppi,,,ARG,ITA,6-3,7-6(7),,,,01:50:00,A,G. Canas,A. Seppi,ARG,ITA,,,283,/en/stats/leaderboard?page=serve,0,10,61,43,70,79,34,43,52,14,27,67,4,6,11,233,/en/stats/leaderboard?page=serve,2,3,48,37,77,59,22,37,55,22,40,75,9,12,10,69,48,70,43,33,77,55,81,147,57,44,77,31,22,70,45,66,147,,,7,5,C433,SA93
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS026,R32,01:44:00,,F,2,B837,"6-4,7-6(7)",M. Baghdatis,I. Ljubicic,,,CYP,CRO,6-4,7-6(7),,,,01:44:00,A,M. Baghdatis,I. Ljubicic,CYP,CRO,,,289,/en/stats/leaderboard?page=serve,2,11,64,41,64,78,32,41,57,13,23,33,1,3,11,260,/en/stats/leaderboard?page=serve,0,4,63,51,81,71,36,51,50,15,30,63,5,8,11,70,45,64,37,30,81,52,75,145,63,51,81,30,19,64,48,70,145,,,7,4,B837,L360
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS027,R32,01:24:00,,F,2,D402,"7-6(7),6-1",N. Davydenko,J. del Potro,,,RUS,ARG,7-6(7),6-1,,,,01:24:00,A,N. Davydenko,J. del Potro,RUS,ARG,,,284,/en/stats/leaderboard?page=serve,3,1,66,45,68,82,37,45,48,11,23,80,4,5,10,233,/en/stats/leaderboard?page=serve,2,4,63,40,64,73,29,40,29,7,24,67,6,9,9,71,48,68,44,28,64,58,76,132,56,36,64,29,20,68,42,56,132,7,3,,,D402,D683
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS028,R32,02:05:00,,F,3,Y061,"3-6,6-3,6-3",M. Youzhny,F. Gonzalez,,,RUS,CHI,3-6,6-3,6-3,,,02:05:00,A,M. Youzhny,F. Gonzalez,RUS,CHI,,,276,/en/stats/leaderboard?page=serve,1,5,69,58,84,67,39,58,58,15,26,63,5,8,14,243,/en/stats/leaderboard?page=serve,1,5,56,48,86,75,36,48,39,15,38,56,5,9,13,64,54,84,41,35,86,52,89,170,59,51,86,36,30,84,48,81,170,,,,,Y061,G415
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS029,R32,01:56:00,,F,3,H355,"6-3,6-7(5),6-3",T. Haas,J. Tipsarevic,,,GER,SRB,6-3,6-7(5),6-3,,,01:56:00,A,T. Haas,J. Tipsarevic,GER,SRB,,,302,/en/stats/leaderboard?page=serve,1,7,67,58,86,81,47,58,61,17,28,33,1,3,16,251,/en/stats/leaderboard?page=serve,4,8,63,58,92,72,42,58,41,14,34,33,2,6,14,74,64,86,39,36,92,56,100,178,61,56,92,26,22,86,44,78,178,,,5,7,H355,T742
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS030,R32,00:57:00,,F,2,W367,"6-3,6-1",S. Wawrinka,J. Chela,,,SUI,ARG,6-3,6-1,,,,00:57:00,A,S. Wawrinka,J. Chela,SUI,ARG,,,300,/en/stats/leaderboard?page=serve,1,3,61,33,54,70,23,33,67,14,21,0,0,0,8,196,/en/stats/leaderboard?page=serve,4,0,48,22,46,64,14,22,38,9,24,20,1,5,8,69,37,54,50,23,46,60,60,100,50,23,46,31,17,54,40,40,100,,,,,W367,C514
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS031,R32,01:08:00,,F,2,N409,"6-3,6-1",R. Nadal,F. Volandri,,,ESP,ITA,6-3,6-1,,,,01:08:00,A,R. Nadal,F. Volandri,ESP,ITA,,,287,/en/stats/leaderboard?page=serve,0,1,75,33,44,79,26,33,45,5,11,0,0,1,8,192,/en/stats/leaderboard?page=serve,1,0,66,33,50,55,18,33,35,6,17,29,2,7,8,70,31,44,52,26,50,61,57,94,48,24,50,30,13,44,39,37,94,,,,,N409,V254
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS033,R64,01:40:00,,F,3,K336,"4-6,6-3,6-4",I. Karlovic,F. Verdasco,,,CRO,ESP,4-6,6-3,6-4,,,01:40:00,A,I. Karlovic,F. Verdasco,CRO,ESP,,,307,/en/stats/leaderboard?page=serve,1,14,73,61,83,87,53,61,41,9,22,75,3,4,15,297,/en/stats/leaderboard?page=serve,1,4,76,57,75,77,44,57,56,10,18,33,1,3,14,75,62,83,28,21,75,53,83,158,72,54,75,25,21,83,47,75,158,,,,,K336,V306
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS034,R64,01:21:00,,F,2,N301,"6-4,6-4",D. Nalbandian,N. Almagro,,,ARG,ESP,6-4,6-4,,,,01:21:00,A,D. Nalbandian,N. Almagro,ARG,ESP,,,308,/en/stats/leaderboard?page=serve,2,4,60,33,55,91,30,33,55,12,22,100,1,1,10,253,/en/stats/leaderboard?page=serve,2,5,55,44,80,68,30,44,47,17,36,83,10,12,10,76,42,55,41,33,80,56,75,135,59,47,80,24,13,55,44,60,135,,,,,N301,A479
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS037,R64,01:58:00,,F,3,A385,"4-6,6-2,6-3",M. Ancic,P. Mathieu,,,CRO,FRA,4-6,6-2,6-3,,,01:58:00,A,M. Ancic,P. Mathieu,CRO,FRA,,,325,/en/stats/leaderboard?page=serve,1,13,65,43,66,86,37,43,70,16,23,0,0,1,14,256,/en/stats/leaderboard?page=serve,3,4,63,57,90,74,42,57,42,14,33,57,4,7,13,80,53,66,38,34,90,56,87,156,62,56,90,20,13,66,44,69,156,,,,,A385,M850
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS038,R64,01:43:00,,F,2,F339,"7-6(9),6-4",M. Fish,D. Tursunov,,,USA,RUS,7-6(9),6-4,,,,01:43:00,A,M. Fish,D. Tursunov,USA,RUS,,,308,/en/stats/leaderboard?page=serve,3,19,55,46,84,76,35,46,61,23,38,100,3,3,11,298,/en/stats/leaderboard?page=serve,1,7,59,42,71,74,31,42,69,20,29,75,3,4,11,69,58,84,28,20,71,50,78,155,72,51,71,31,26,84,50,77,155,9,7,,,F339,T315
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS041,R64,01:45:00,,F,2,S424,"7-6(7),6-2",F. Santoro,A. Montanes,,,FRA,ESP,7-6(7),6-2,,,,01:45:00,A,F. Santoro,A. Montanes,FRA,ESP,,,287,/en/stats/leaderboard?page=serve,1,5,60,42,70,69,29,42,64,18,28,75,3,4,10,237,/en/stats/leaderboard?page=serve,5,1,59,44,75,64,28,44,48,15,31,50,3,6,10,67,47,70,43,32,75,54,79,145,57,43,75,33,23,70,46,66,145,7,4,,,S424,M824
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS042,R64,01:09:00,,F,2,N289,"6-4,6-4",J. Nieminen,J. Monaco,,,FIN,ARG,6-4,6-4,,,,01:09:00,A,J. Nieminen,J. Monaco,FIN,ARG,,,300,/en/stats/leaderboard?page=serve,1,2,80,49,61,71,35,49,58,7,12,67,2,3,10,253,/en/stats/leaderboard?page=serve,1,4,71,36,51,69,25,36,40,6,15,25,1,4,10,69,42,61,39,20,51,55,62,112,61,31,51,31,19,61,45,50,112,,,,,N289,MA21
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS045,R64,01:49:00,,F,3,T786,"6-3,3-6,6-3",J. Tsonga,S. Grosjean,,,FRA,FRA,6-3,3-6,6-3,,,01:49:00,A,J. Tsonga,S. Grosjean,FRA,FRA,,,295,/en/stats/leaderboard?page=serve,1,6,81,62,77,77,48,62,47,7,15,33,1,3,14,263,/en/stats/leaderboard?page=serve,0,3,59,48,82,69,33,48,56,19,34,70,7,10,13,71,55,77,37,30,82,53,85,159,63,52,82,29,22,77,47,74,159,,,,,T786,G379
352,2007,ATP Masters 1000 Paris,1000,2007-10-28T00:00:00,2007-11-04T00:00:00,Hard,48,2200000,$,MS046,R64,01:44:00,,F,2,M873,"6-4,7-6(7)",N. Mahut,T. Gabashvili,,,FRA,RUS,6-4,7-6(7),,,,01:44:00,A,N. Mahut,T. Gabashvili,FRA,RUS,,,314,/en/stats/leaderboard?page=serve,2,12,66,49,74,82,40,49,56,14,25,0,0,0,11,287,/en/stats/leaderboard?page=serve,4,9,65,53,82,75,40,53,52,15,29,89,8,9,11,73,54,74,33,27,82,52,81,156,67,55,82,27,20,74,48,75,156,,,7,4,M873,G681
