event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS011,R16,00:55:00,,F,2,B397,"6-1,6-3",B. Black,I. Ljubicic,,,ZIM,CRO,6-1,6-3,,,,00:55:00,295,/en/stats/leaderboard?page=serve,2,4,47,22,47,82,18,22,64,16,25,100,1,1,8,195,/en/stats/leaderboard?page=serve,1,5,52,22,42,64,14,22,25,5,20,43,3,7,8,72,34,47,55,23,42,64,57,89,45,19,42,28,13,47,36,32,89,A,,,,,B. Black,I. Ljubicic,B397,L360,ZIM,CRO,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS012,R16,00:36:00,,F,2,G352,"6-0,6-1",J. Gambill,C. Rochus,,,USA,BEL,6-0,6-1,,,,00:36:00,317,/en/stats/leaderboard?page=serve,3,16,61,22,36,100,22,22,43,6,14,0,0,0,7,144,/en/stats/leaderboard?page=serve,1,0,58,19,33,42,8,19,29,4,14,17,1,6,6,78,28,36,64,21,33,71,49,69,36,12,33,22,8,36,29,20,69,A,,,,,J. Gambill,C. Rochus,G352,R336,USA,BEL,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS013,R16,02:02:00,,F,3,K316,"5-7,6-4,6-4",N. Kiefer,L. Manta,,,GER,SUI,5-7,6-4,6-4,,,02:02:00,276,/en/stats/leaderboard?page=serve,2,6,54,49,90,78,38,49,59,24,41,63,5,8,16,259,/en/stats/leaderboard?page=serve,3,14,45,43,95,86,37,43,42,22,52,64,7,11,16,69,62,90,38,36,95,53,98,185,62,59,95,31,28,90,47,87,185,A,,,,,N. Kiefer,L. Manta,K316,M551,GER,SUI,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS014,R16,00:55:00,,F,2,A202,"6-3,6-2",W. Arthurs,J. Golmard,,,AUS,FRA,6-3,6-2,,,,00:55:00,317,/en/stats/leaderboard?page=serve,2,10,59,30,51,83,25,30,67,14,21,100,4,4,9,240,/en/stats/leaderboard?page=serve,3,2,63,31,49,55,17,31,61,11,18,50,3,6,8,76,39,51,43,21,49,60,60,100,57,28,49,24,12,51,40,40,100,A,,,,,W. Arthurs,J. Golmard,A202,G319,AUS,FRA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS015,R16,01:19:00,,F,2,C344,"6-3,6-1",A. Corretja,P. Srichaphan,,,ESP,THA,6-3,6-1,,,,01:19:00,263,/en/stats/leaderboard?page=serve,3,4,54,37,68,76,28,37,45,14,31,90,9,10,8,175,/en/stats/leaderboard?page=serve,7,3,47,25,53,56,14,25,39,11,28,17,1,6,8,62,42,68,53,28,53,58,70,121,47,25,53,38,26,68,42,51,121,A,,,,,A. Corretja,P. Srichaphan,C344,S675,ESP,THA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS016,R32,00:52:00,,F,2,A092,"6-2,6-1",A. Agassi,F. Meligeni,,,USA,BRA,6-2,6-1,,,,00:52:00,277,/en/stats/leaderboard?page=serve,3,5,68,32,47,69,22,32,53,8,15,80,4,5,7,154,/en/stats/leaderboard?page=serve,5,1,56,29,52,55,16,29,22,5,23,54,7,13,8,64,30,47,60,31,52,62,61,99,40,21,52,36,17,47,38,38,99,A,,,,,A. Agassi,F. Meligeni,A092,M443,USA,BRA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS017,R32,01:47:00,,F,3,G333,"6-2,3-6,6-4",P. Goldstein,J. Vanek,,,USA,CZE,6-2,3-6,6-4,,,01:47:00,269,/en/stats/leaderboard?page=serve,2,4,68,55,81,69,38,55,54,14,26,57,4,7,13,224,/en/stats/leaderboard?page=serve,5,5,50,48,96,60,29,48,50,24,48,64,9,14,14,64,52,81,45,43,96,54,95,177,55,53,96,36,29,81,46,82,177,A,,,,,P. Goldstein,J. Vanek,G333,V207,USA,CZE,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS018,R32,01:51:00,,F,3,K237,"3-6,7-5,6-3",K. Kucera,K. Capalik,,,SVK,USA,3-6,7-5,6-3,,,01:51:00,238,/en/stats/leaderboard?page=serve,8,7,50,45,90,76,34,45,47,21,45,44,4,9,15,232,/en/stats/leaderboard?page=serve,0,7,51,43,84,70,30,43,44,18,41,33,3,9,15,61,55,90,43,36,84,52,91,174,57,48,84,39,35,90,48,83,174,A,,,,,K. Kucera,K. Capalik,K237,C522,SVK,USA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS019,R32,01:42:00,,F,3,R485,"4-6,6-3,6-3",A. Roddick,F. Santoro,,,USA,FRA,4-6,6-3,6-3,,,01:42:00,271,/en/stats/leaderboard?page=serve,2,12,55,44,80,75,33,44,53,19,36,0,0,3,14,234,/en/stats/leaderboard?page=serve,2,2,56,49,88,63,31,49,51,20,39,50,5,10,14,65,52,80,42,37,88,53,89,168,58,51,88,35,28,80,47,79,168,A,,,,,A. Roddick,F. Santoro,R485,S424,USA,FRA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS020,R32,01:21:00,,F,2,S604,"6-1,7-6(12)",A. Sa,M. Philippoussis,,,BRA,AUS,6-1,7-6(12),,,,01:21:00,274,/en/stats/leaderboard?page=serve,2,1,75,48,64,81,39,48,31,5,16,50,1,2,9,225,/en/stats/leaderboard?page=serve,8,14,49,37,75,76,28,37,34,13,38,69,9,13,10,69,44,64,45,34,75,56,78,139,55,41,75,31,20,64,44,61,139,A,,,12,10,A. Sa,M. Philippoussis,S604,P338,BRA,AUS,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS021,R32,01:45:00,,F,3,P273,"6-1,5-7,6-3",D. Prinosil,L. Tieleman,,,GER,ITA,6-1,5-7,6-3,,,01:45:00,255,/en/stats/leaderboard?page=serve,8,7,42,40,96,83,33,40,46,26,56,71,5,7,14,231,/en/stats/leaderboard?page=serve,8,10,47,40,85,78,31,40,40,18,45,44,4,9,14,61,59,96,42,36,85,52,95,181,58,49,85,39,37,96,48,86,181,A,,,,,D. Prinosil,L. Tieleman,P273,T168,GER,ITA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS022,R32,01:27:00,,F,2,L360,"7-5,6-3",I. Ljubicic,A. Gaudenzi,,,CRO,ITA,7-5,6-3,,,,01:27:00,298,/en/stats/leaderboard?page=serve,0,11,68,43,63,79,34,43,50,10,20,75,3,4,11,236,/en/stats/leaderboard?page=serve,5,4,50,29,58,62,18,29,55,16,29,50,3,6,10,70,44,63,41,24,58,56,68,121,59,34,58,30,19,63,44,53,121,A,,,,,I. Ljubicic,A. Gaudenzi,L360,G254,CRO,ITA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS023,R32,01:06:00,,F,2,B397,"6-3,6-4",B. Black,D. Sanguinetti,,,ZIM,ITA,6-3,6-4,,,,01:06:00,282,/en/stats/leaderboard?page=serve,0,2,49,24,49,71,17,24,72,18,25,50,1,2,9,229,/en/stats/leaderboard?page=serve,2,6,56,34,61,65,22,34,44,12,27,60,6,10,10,71,35,49,44,27,61,56,62,110,56,34,61,29,14,49,44,48,110,A,,,,,B. Black,D. Sanguinetti,B397,S480,ZIM,ITA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS024,R32,02:16:00,,F,3,G352,"6-3,5-7,7-5",J. Gambill,A. O'Brien,,,USA,USA,6-3,5-7,7-5,,,02:16:00,270,/en/stats/leaderboard?page=serve,5,23,53,55,104,78,43,55,45,22,49,64,7,11,17,258,/en/stats/leaderboard?page=serve,3,8,68,69,101,70,48,69,47,15,32,44,4,9,16,63,65,104,38,38,101,50,103,205,62,63,101,38,39,104,50,102,205,A,,,,,J. Gambill,A. O'Brien,G352,O099,USA,USA,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS025,R32,01:51:00,,F,3,R336,"6-3,4-6,6-4",C. Rochus,A. Ilie,,,BEL,AUS,6-3,4-6,6-4,,,01:51:00,258,/en/stats/leaderboard?page=serve,3,3,54,48,89,77,37,48,49,20,41,57,4,7,14,246,/en/stats/leaderboard?page=serve,1,2,52,48,93,67,32,48,53,24,45,64,7,11,15,64,57,89,40,37,93,52,94,182,60,56,93,36,32,89,48,88,182,A,,,,,C. Rochus,A. Ilie,R336,I052,BEL,AUS,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS026,R32,01:39:00,,F,3,M551,"6-3,2-6,6-4",L. Manta,F. Gonzalez,,,SUI,CHI,6-3,2-6,6-4,,,01:39:00,281,/en/stats/leaderboard?page=serve,3,12,51,43,85,84,36,43,52,22,42,78,7,9,14,268,/en/stats/leaderboard?page=serve,10,4,65,53,82,77,41,53,48,14,29,71,5,7,13,68,58,85,33,27,82,51,85,167,67,55,82,32,27,85,49,82,167,A,,,,,L. Manta,F. Gonzalez,M551,G415,SUI,CHI,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS027,R32,01:56:00,,F,3,K316,"4-6,6-3,6-2",N. Kiefer,G. Coria,,,GER,ARG,4-6,6-3,6-2,,,01:56:00,246,/en/stats/leaderboard?page=serve,1,4,42,37,88,81,30,37,49,25,51,50,4,8,14,211,/en/stats/leaderboard?page=serve,4,2,57,50,88,66,33,50,37,14,38,25,2,8,13,63,55,88,47,41,88,55,96,176,53,47,88,38,33,88,45,80,176,A,,,,,N. Kiefer,G. Coria,K316,C524,GER,ARG,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS028,R32,01:28:00,,F,3,A202,"4-6,6-4,6-3",W. Arthurs,D. Hrbaty,,,AUS,SVK,4-6,6-4,6-3,,,01:28:00,306,/en/stats/leaderboard?page=serve,5,17,62,51,82,78,40,51,61,19,31,80,4,5,15,277,/en/stats/leaderboard?page=serve,4,7,52,42,81,81,34,42,56,22,39,60,3,5,14,72,59,82,31,25,81,52,84,163,69,56,81,28,23,82,48,79,163,A,,,,,W. Arthurs,D. Hrbaty,A202,H377,AUS,SVK,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS029,R32,01:18:00,,F,2,G319,"7-5,6-3",J. Golmard,G. Blanco,,,FRA,ESP,7-5,6-3,,,,01:18:00,292,/en/stats/leaderboard?page=serve,4,12,46,26,56,85,22,26,63,19,30,50,1,2,11,237,/en/stats/leaderboard?page=serve,2,3,48,29,60,79,23,29,39,12,31,50,3,6,10,73,41,56,42,25,60,57,66,116,58,35,60,27,15,56,43,50,116,A,,,,,J. Golmard,G. Blanco,G319,B518,FRA,ESP,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS030,R32,00:58:00,,F,2,S675,"6-4,6-1",P. Srichaphan,B. Cowan,,,THA,GBR,6-4,6-1,,,,00:58:00,293,/en/stats/leaderboard?page=serve,3,5,43,23,53,78,18,23,70,21,30,100,2,2,9,235,/en/stats/leaderboard?page=serve,1,5,54,27,50,63,17,27,52,12,23,50,3,6,8,74,39,53,42,21,50,58,60,103,58,29,50,26,14,53,42,43,103,A,,,,,P. Srichaphan,B. Cowan,S675,C387,THA,GBR,,
418,2000,Washington,CS,2000-08-14T00:00:00,2000-08-20T00:00:00,Hard,56,700000,$,MS031,R32,01:40:00,,F,2,C344,"7-5,6-3",A. Corretja,K. Kim,,,ESP,USA,7-5,6-3,,,,01:40:00,268,/en/stats/leaderboard?page=serve,6,5,49,39,80,79,31,39,51,21,41,67,2,3,11,241,/en/stats/leaderboard?page=serve,1,3,53,33,62,64,21,33,52,15,29,50,3,6,10,65,52,80,42,26,62,55,78,142,58,36,62,35,28,80,45,64,142,A,,,,,A. Corretja,K. Kim,C344,K358,ESP,USA,,
