event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS001,F,01:26:00,,F,2,BG23,"6-4,7-6(7)",N. Basilashvili,J. Struff,,,GEO,GER,6-4,7-6(7),,,,01:26:00,A,N. Basilashvili,J. Struff,GEO,GER,,,326,/en/stats/leaderboard?page=serve,0,6,66,47,71,79,37,47,75,18,24,100,1,1,11,299,/en/stats/leaderboard?page=serve,2,13,67,45,67,76,34,45,55,12,22,50,1,2,11,77,55,71,31,21,67,55,76,138,69,46,67,23,16,71,45,62,138,7,5,01:26:00,01:26:00,,,,,BG23,SL28
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS002,SF,01:27:00,,F,2,SL28,"6-4,6-1",J. Struff,I. Ivashka,,,GER,BLR,6-4,6-1,,,,01:27:00,A,J. Struff,I. Ivashka,GER,BLR,,,276,/en/stats/leaderboard?page=serve,3,9,58,33,57,79,26,33,46,11,24,83,5,6,8,193,/en/stats/leaderboard?page=serve,3,3,51,33,65,67,22,33,31,10,32,44,4,9,9,65,37,57,51,33,65,57,70,122,49,32,65,35,20,57,43,52,122,,,01:27:00,01:27:00,,,,,SL28,I305
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS003,SF,01:11:00,,F,2,BG23,"6-1,6-2",N. Basilashvili,C. Ruud,,,GEO,NOR,6-1,6-2,,,,01:11:00,A,N. Basilashvili,C. Ruud,GEO,NOR,,,283,/en/stats/leaderboard?page=serve,2,2,44,20,45,75,15,20,64,16,25,100,1,1,7,186,/en/stats/leaderboard?page=serve,3,4,66,35,53,60,21,35,22,4,18,44,4,9,8,69,31,45,53,28,53,60,59,98,47,25,53,31,14,45,40,39,98,,,01:11:00,01:11:00,,,,,BG23,RH16
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS004,QF,02:34:00,,F,3,I305,"6-7(5),7-5,6-3",I. Ivashka,A. Zverev,,,BLR,GER,6-7(5),7-5,6-3,,,02:34:00,A,I. Ivashka,A. Zverev,BLR,GER,,,278,/en/stats/leaderboard?page=serve,4,5,68,69,102,72,50,69,55,18,33,67,6,9,17,235,/en/stats/leaderboard?page=serve,14,5,55,51,93,78,40,51,43,18,42,50,5,10,16,67,68,102,38,35,93,53,103,195,62,58,93,33,34,102,47,92,195,,,02:34:00,02:34:00,5,7,,,I305,Z355
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS005,QF,03:00:00,,F,3,SL28,"6-4,4-6,7-6(7)",J. Struff,F. Krajinovic,,,GER,SRB,6-4,4-6,7-6(7),,,03:00:00,A,J. Struff,F. Krajinovic,GER,SRB,,,243,/en/stats/leaderboard?page=serve,7,15,47,52,110,77,40,52,43,25,58,62,8,13,16,226,/en/stats/leaderboard?page=serve,8,6,54,76,141,58,44,76,48,31,65,69,11,16,16,59,65,110,47,66,141,52,131,251,53,75,141,41,45,110,48,120,251,,,03:00:00,03:00:00,,,7,3,SL28,KB05
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS006,QF,01:24:00,,F,2,BG23,"6-4,6-4",N. Basilashvili,N. Gombos,,,GEO,SVK,6-4,6-4,,,,01:24:00,A,N. Basilashvili,N. Gombos,GEO,SVK,,,307,/en/stats/leaderboard?page=serve,1,2,54,31,57,87,27,31,65,17,26,100,1,1,10,252,/en/stats/leaderboard?page=serve,2,2,55,43,78,60,26,43,57,20,35,71,5,7,10,77,44,57,41,32,78,56,76,135,59,46,78,23,13,57,44,59,135,,,01:24:00,01:24:00,,,,,BG23,GB93
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS007,QF,01:31:00,,F,2,RH16,"6-3,6-4",C. Ruud,J. Millman,,,NOR,AUS,6-3,6-4,,,,01:31:00,A,C. Ruud,J. Millman,NOR,AUS,,,283,/en/stats/leaderboard?page=serve,2,3,59,36,61,69,25,36,64,16,25,50,1,2,10,234,/en/stats/leaderboard?page=serve,2,3,58,32,55,66,21,32,43,10,23,50,3,6,9,67,41,61,44,24,55,56,65,116,56,31,55,33,20,61,44,51,116,,,01:31:00,01:31:00,,,,,RH16,MH30
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS008,R16,01:27:00,,F,2,Z355,"6-2,6-4",A. Zverev,R. Berankis,,,GER,LTU,6-2,6-4,,,,01:27:00,A,A. Zverev,R. Berankis,GER,LTU,,,258,/en/stats/leaderboard?page=serve,4,6,65,40,62,73,29,40,41,9,22,60,3,5,9,192,/en/stats/leaderboard?page=serve,1,0,52,32,61,56,18,32,41,12,29,58,7,12,9,61,38,62,51,31,61,56,69,123,49,30,61,39,24,62,44,54,123,,,01:27:00,01:27:00,,,,,Z355,BE90
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS009,R16,02:06:00,,F,3,I305,"6-7(7),6-1,6-2",I. Ivashka,M. McDonald,,,BLR,USA,6-7(7),6-1,6-2,,,02:06:00,A,I. Ivashka,M. McDonald,BLR,USA,,,306,/en/stats/leaderboard?page=serve,1,8,59,54,91,70,38,54,70,26,37,100,2,2,14,241,/en/stats/leaderboard?page=serve,4,2,59,48,81,67,32,48,48,16,33,60,6,10,13,70,64,91,41,33,81,56,97,172,59,48,81,30,27,91,44,75,172,,,02:06:00,02:06:00,7,9,,,I305,MK66
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS011,R16,02:39:00,,F,3,SL28,"7-6(7),6-7(0),6-2",J. Struff,D. Koepfer,,,GER,GER,7-6(7),6-7(0),6-2,,,02:39:00,A,J. Struff,D. Koepfer,GER,GER,,,287,/en/stats/leaderboard?page=serve,6,11,55,58,105,79,46,58,55,26,47,80,4,5,16,263,/en/stats/leaderboard?page=serve,4,5,64,80,125,68,54,80,49,22,45,50,3,6,16,69,72,105,39,49,125,53,121,230,61,76,125,31,33,105,47,109,230,0,7,02:39:00,02:39:00,7,3,,,SL28,KE73
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS012,R16,01:17:00,,F,2,BG23,"6-4,6-2",N. Basilashvili,D. Galan,,,GEO,COL,6-4,6-2,,,,01:17:00,A,N. Basilashvili,D. Galan,GEO,COL,,,275,/en/stats/leaderboard?page=serve,2,1,55,30,55,73,22,30,60,15,25,83,5,6,9,219,/en/stats/leaderboard?page=serve,1,1,64,38,59,71,27,38,29,6,21,43,3,7,9,67,37,55,44,26,59,55,63,114,56,33,59,33,18,55,45,51,114,,,01:17:00,01:17:00,,,,,BG23,GE33
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS013,R16,01:09:00,,F,2,GB93,"6-4,6-1",N. Gombos,F. Coria,,,SVK,ARG,6-4,6-1,,,,01:09:00,A,N. Gombos,F. Coria,SVK,ARG,,,278,/en/stats/leaderboard?page=serve,0,1,71,32,45,81,26,32,38,5,13,50,1,2,8,203,/en/stats/leaderboard?page=serve,4,4,75,49,65,53,26,49,31,5,16,64,9,14,9,69,31,45,52,34,65,59,65,110,48,31,65,31,14,45,41,45,110,,,01:09:00,01:09:00,,,,,GB93,CE77
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS014,R16,01:15:00,,F,2,MH30,"4-6,2-0",J. Millman,G. Pella,,,AUS,ARG,4-6,2-0,,,,01:15:00,A,J. Millman,G. Pella,AUS,ARG,,,242,/en/stats/leaderboard?page=serve,0,3,72,31,43,68,21,31,33,4,12,71,5,7,6,238,/en/stats/leaderboard?page=serve,1,3,59,29,49,66,19,29,45,9,20,33,1,3,6,58,25,43,43,21,49,50,46,92,57,28,49,42,18,43,50,46,92,,,01:15:00,01:15:00,,,,,MH30,PC11
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS015,R16,01:08:00,,F,2,RH16,"6-3,6-2",C. Ruud,P. Cuevas,,,NOR,URU,6-3,6-2,,,,01:08:00,A,C. Ruud,P. Cuevas,NOR,URU,,,331,/en/stats/leaderboard?page=serve,0,4,62,29,47,76,22,29,89,16,18,0,0,0,9,234,/en/stats/leaderboard?page=serve,3,0,57,29,51,59,17,29,59,13,22,40,2,5,8,81,38,47,41,21,51,60,59,98,59,30,51,19,9,47,40,39,98,,,01:08:00,01:08:00,,,,,RH16,C882
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS017,R32,01:48:00,,F,2,BE90,"7-6(12),6-3",R. Berankis,M. Marterer,,,LTU,GER,7-6(12),6-3,,,,01:48:00,A,R. Berankis,M. Marterer,LTU,GER,,,279,/en/stats/leaderboard?page=serve,4,3,59,47,79,72,34,47,59,19,32,0,0,1,11,267,/en/stats/leaderboard?page=serve,5,5,58,37,64,81,30,37,48,13,27,0,0,2,10,67,53,79,33,21,64,52,74,143,67,43,64,33,26,79,48,69,143,,,01:48:00,01:48:00,12,10,,,BE90,MN13
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS018,R32,01:07:00,,F,2,I305,"6-1,6-2",I. Ivashka,E. Ruusuvuori,,,BLR,FIN,6-1,6-2,,,,01:07:00,A,I. Ivashka,E. Ruusuvuori,BLR,FIN,,,293,/en/stats/leaderboard?page=serve,2,3,70,30,43,73,22,30,62,8,13,0,0,1,8,166,/en/stats/leaderboard?page=serve,6,1,61,33,54,58,19,33,24,5,21,62,8,13,7,70,30,43,56,30,54,62,60,97,44,24,54,30,13,43,38,37,97,,,01:07:00,01:07:00,,,,,I305,RH24
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS019,R32,01:27:00,,F,2,MK66,"6-4,6-4",M. McDonald,D. Lajovic,,,USA,SRB,6-4,6-4,,,,01:27:00,A,M. McDonald,D. Lajovic,USA,SRB,,,312,/en/stats/leaderboard?page=serve,1,3,66,39,59,79,31,39,65,13,20,100,2,2,10,262,/en/stats/leaderboard?page=serve,3,1,66,47,71,64,30,47,54,13,24,60,3,5,10,75,44,59,39,28,71,55,72,130,61,43,71,25,15,59,45,58,130,,,01:27:00,01:27:00,,,,,MK66,L987
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS021,R32,02:37:00,,F,3,H997,"6-2,3-6,7-6(7)",Y. Hanfmann,T. Daniel,,,GER,JPN,6-2,3-6,7-6(7),,,02:37:00,A,Y. Hanfmann,T. Daniel,GER,JPN,,,268,/en/stats/leaderboard?page=serve,4,5,67,74,111,72,53,74,43,16,37,83,10,12,14,266,/en/stats/leaderboard?page=serve,3,4,65,63,97,73,46,63,47,16,34,63,5,8,15,62,69,111,36,35,97,50,104,208,64,62,97,38,42,111,50,104,208,,,02:37:00,02:37:00,,,7,5,H997,DA81
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS022,R32,02:24:00,,F,3,KE73,"4-6,6-4,6-3",D. Koepfer,P. Kohlschreiber,,,GER,GER,4-6,6-4,6-3,,,02:24:00,A,D. Koepfer,P. Kohlschreiber,GER,GER,,,224,/en/stats/leaderboard?page=serve,7,3,53,56,105,66,37,56,43,21,49,67,10,15,15,241,/en/stats/leaderboard?page=serve,1,3,71,61,86,51,31,61,60,15,25,40,4,10,14,55,58,105,47,40,86,51,98,191,53,46,86,45,47,105,49,93,191,,,02:24:00,02:24:00,,,,,KE73,K435
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS023,R32,01:16:00,,F,2,SL28,"6-4,6-3",J. Struff,A. Martin,,,GER,SVK,6-4,6-3,,,,01:16:00,A,J. Struff,A. Martin,GER,SVK,,,273,/en/stats/leaderboard?page=serve,6,6,47,26,55,81,21,26,55,16,29,50,1,2,10,240,/en/stats/leaderboard?page=serve,3,4,59,32,54,69,22,32,45,10,22,25,1,4,9,67,37,55,41,22,54,54,59,109,59,32,54,33,18,55,46,50,109,,,01:16:00,01:16:00,,,,,SL28,MF35
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS024,R32,01:20:00,,F,2,BG23,"6-2,6-3",N. Basilashvili,T. Monteiro,,,GEO,BRA,6-2,6-3,,,,01:20:00,A,N. Basilashvili,T. Monteiro,GEO,BRA,,,254,/en/stats/leaderboard?page=serve,4,2,57,29,51,72,21,29,50,11,22,0,0,2,9,196,/en/stats/leaderboard?page=serve,2,2,70,37,53,51,19,37,38,6,16,29,2,7,8,63,32,51,53,28,53,58,60,104,47,25,53,37,19,51,42,44,104,,,01:20:00,01:20:00,,,,,BG23,MJ08
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS025,R32,01:29:00,,F,2,GE33,"6-1,7-6(9)",D. Galan,S. Korda,,,COL,USA,6-1,7-6(9),,,,01:29:00,A,D. Galan,S. Korda,COL,USA,,,269,/en/stats/leaderboard?page=serve,0,3,59,39,66,79,31,39,48,13,27,67,4,6,10,217,/en/stats/leaderboard?page=serve,5,1,58,32,55,69,22,32,39,9,23,56,5,9,9,67,44,66,44,24,55,56,68,121,56,31,55,33,22,66,44,53,121,9,7,01:29:00,01:29:00,,,,,GE33,K0AH
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS026,R32,02:10:00,,F,3,CE77,"6-3,3-6,6-2",F. Coria,C. Stebe,,,ARG,GER,6-3,3-6,6-2,,,02:10:00,A,F. Coria,C. Stebe,ARG,GER,,,217,/en/stats/leaderboard?page=serve,4,2,61,57,94,54,31,57,51,19,37,60,9,15,13,191,/en/stats/leaderboard?page=serve,1,3,73,63,86,52,33,63,26,6,23,38,5,13,13,53,50,94,55,47,86,54,97,180,45,39,86,47,44,94,46,83,180,,,02:10:00,02:10:00,,,,,CE77,SK94
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS028,R32,02:56:00,,F,3,MH30,"7-6(7),3-6,7-5",J. Millman,A. Popyrin,,,AUS,AUS,7-6(7),3-6,7-5,,,02:56:00,A,J. Millman,A. Popyrin,AUS,AUS,,,267,/en/stats/leaderboard?page=serve,3,2,62,79,127,71,56,79,48,23,48,87,13,15,16,263,/en/stats/leaderboard?page=serve,7,6,60,80,134,70,56,80,46,25,54,88,14,16,17,62,79,127,40,53,134,51,132,261,60,81,134,38,48,127,49,129,261,,,02:56:00,02:56:00,7,3,,,MH30,P09Z
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS029,R32,00:51:00,,F,2,PC11,"6-0,2-0",G. Pella,E. Gerasimov,,,ARG,BLR,6-0,2-0,,,,00:51:00,A,G. Pella,E. Gerasimov,ARG,BLR,,,277,/en/stats/leaderboard?page=serve,1,1,74,23,31,78,18,23,25,2,8,100,2,2,4,136,/en/stats/leaderboard?page=serve,4,3,61,27,44,41,11,27,35,6,17,64,7,11,4,65,20,31,61,27,44,63,47,75,39,17,44,35,11,31,37,28,75,,,00:51:00,00:51:00,,,,,PC11,GC89
308,2021,Munich,250,2021-04-26T00:00:00,2021-05-02T00:00:00,Clay,28,419470,€,MS030,R32,01:47:00,,F,3,C882,"7-6(7),0-6,6-1",P. Cuevas,T. Sandgren,,,URU,USA,7-6(7),0-6,6-1,,,01:47:00,A,P. Cuevas,T. Sandgren,URU,USA,,,230,/en/stats/leaderboard?page=serve,4,5,61,52,85,65,34,52,42,14,33,29,2,7,13,254,/en/stats/leaderboard?page=serve,1,4,63,40,64,68,27,40,54,13,24,43,3,7,12,56,48,85,38,24,64,48,72,149,63,40,64,44,37,85,52,77,149,,,01:47:00,01:47:00,7,4,,,C882,SL08
