event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS011,R16,02:06:00,,F,3,V306,"7-5,4-6,6-0",F. Verdasco,F. Krajinovic,,,ESP,SRB,7-5,4-6,6-0,,,02:06:00,A,F. Verdasco,F. Krajinovic,ESP,SRB,,,298,/en/stats/leaderboard?page=serve,3,17,67,60,89,77,46,60,48,14,29,75,3,4,14,249,/en/stats/leaderboard?page=serve,3,2,77,76,99,63,48,76,39,9,23,79,15,19,14,67,60,89,42,42,99,54,102,188,58,57,99,33,29,89,46,86,188,,,02:06:00,02:06:00,,,V306,KB05
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS012,R16,01:13:00,,F,2,F724,"6-1,6-4",M. Fucsovics,C. Ilkel,,,HUN,TUR,6-1,6-4,,,,01:13:00,A,M. Fucsovics,C. Ilkel,HUN,TUR,,,292,/en/stats/leaderboard?page=serve,0,3,75,39,52,72,28,39,54,7,13,75,3,4,9,213,/en/stats/leaderboard?page=serve,3,1,61,28,46,54,15,28,50,9,18,50,4,8,8,67,35,52,48,22,46,58,57,98,52,24,46,33,17,52,42,41,98,,,01:13:00,01:13:00,,,F724,I306
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS013,R16,01:14:00,,F,2,KI95,"7-6(11),6-1",M. Kecmanovic,J. Tsonga,,,SRB,FRA,7-6(11),6-1,,,,01:14:00,A,M. Kecmanovic,J. Tsonga,SRB,FRA,,,309,/en/stats/leaderboard?page=serve,4,9,61,38,62,89,34,38,54,13,24,0,0,0,10,265,/en/stats/leaderboard?page=serve,1,2,70,40,57,70,28,40,47,8,17,33,1,3,9,76,47,62,37,21,57,57,68,119,63,36,57,24,15,62,43,51,119,,,01:14:00,01:14:00,11,9,KI95,T786
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS014,R16,01:02:00,,F,2,H996,"6-1,6-3",P. Herbert,L. Djere,,,FRA,SRB,6-1,6-3,,,,01:02:00,A,P. Herbert,L. Djere,FRA,SRB,,,279,/en/stats/leaderboard?page=serve,1,4,70,33,47,76,25,33,43,6,14,0,0,1,8,198,/en/stats/leaderboard?page=serve,2,2,68,32,47,53,17,32,40,6,15,29,2,7,8,66,31,47,51,24,47,59,55,94,49,23,47,34,16,47,41,39,94,,,01:02:00,01:02:00,,,H996,DB63
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS015,R16,01:09:00,,F,2,RE44,"6-4,6-2",A. Rublev,M. Kukushkin,,,RUS,KAZ,6-4,6-2,,,,01:09:00,A,A. Rublev,M. Kukushkin,RUS,KAZ,,,275,/en/stats/leaderboard?page=serve,1,4,61,34,56,82,28,34,41,9,22,50,1,2,9,228,/en/stats/leaderboard?page=serve,0,1,56,27,48,59,16,27,57,12,21,56,5,9,9,66,37,56,42,20,48,55,57,104,58,28,48,34,19,56,45,47,104,,,01:09:00,01:09:00,,,RE44,K926
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS017,R32,01:47:00,,F,3,CA12,"6-3,3-6,6-3",J. Chardy,G. Barrere,,,FRA,FRA,6-3,3-6,6-3,,,01:47:00,A,J. Chardy,G. Barrere,FRA,FRA,,,304,/en/stats/leaderboard?page=serve,3,9,64,54,85,74,40,54,68,21,31,86,6,7,14,287,/en/stats/leaderboard?page=serve,1,9,74,64,87,69,44,64,52,12,23,71,5,7,13,72,61,85,36,31,87,53,92,172,64,56,87,28,24,85,47,80,172,,,01:47:00,01:47:00,,,CA12,BK24
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS018,R32,02:10:00,,F,3,BH09,"3-6,6-4,6-3",A. Bedene,M. Ymer,,,SLO,SWE,3-6,6-4,6-3,,,02:10:00,A,A. Bedene,M. Ymer,SLO,SWE,,,282,/en/stats/leaderboard?page=serve,0,8,58,45,78,67,30,45,64,21,33,33,1,3,14,276,/en/stats/leaderboard?page=serve,4,3,69,57,83,61,35,57,69,18,26,40,2,5,14,65,51,78,36,30,83,50,81,161,64,53,83,35,27,78,50,80,161,,,02:10:00,02:10:00,,,BH09,Y268
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS019,R32,01:09:00,,F,2,BK92,"6-3,6-4",A. Bublik,A. Mannarino,,,KAZ,FRA,6-3,6-4,,,,01:09:00,A,A. Bublik,A. Mannarino,KAZ,FRA,,,284,/en/stats/leaderboard?page=serve,6,10,66,41,62,76,31,41,48,10,21,75,3,4,10,244,/en/stats/leaderboard?page=serve,2,1,58,28,48,61,17,28,60,12,20,40,2,5,9,66,41,62,40,19,48,55,60,110,60,29,48,34,21,62,45,50,110,,,01:09:00,01:09:00,,,BK92,ME82
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS021,R32,01:46:00,,F,2,MW02,"7-6(7),6-4",C. Moutet,T. Sandgren,,,FRA,USA,7-6(7),6-4,,,,01:46:00,A,C. Moutet,T. Sandgren,FRA,USA,,,317,/en/stats/leaderboard?page=serve,2,2,83,57,69,84,48,57,50,6,12,100,7,7,11,288,/en/stats/leaderboard?page=serve,0,7,74,52,70,73,38,52,44,8,18,67,2,3,11,78,54,69,34,24,70,56,78,139,66,46,70,22,15,69,44,61,139,,,01:46:00,01:46:00,7,3,MW02,SL08
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS022,R32,01:29:00,,F,2,V306,"6-4,6-3",F. Verdasco,P. Andujar,,,ESP,ESP,6-4,6-3,,,,01:29:00,A,F. Verdasco,P. Andujar,ESP,ESP,,,311,/en/stats/leaderboard?page=serve,0,6,64,35,55,86,30,35,55,11,20,0,0,0,10,258,/en/stats/leaderboard?page=serve,1,3,69,46,67,67,31,46,43,9,21,60,3,5,9,75,41,55,40,27,67,56,68,122,60,40,67,25,14,55,44,54,122,,,01:29:00,01:29:00,,,V306,A596
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS023,R32,02:16:00,,F,3,KB05,"4-6,6-3,6-3",F. Krajinovic,K. Edmund,,,SRB,GBR,4-6,6-3,6-3,,,02:16:00,A,F. Krajinovic,K. Edmund,SRB,GBR,,,244,/en/stats/leaderboard?page=serve,2,6,70,74,105,58,43,74,48,15,31,62,8,13,14,219,/en/stats/leaderboard?page=serve,2,6,67,62,93,53,33,62,45,14,31,50,7,14,14,55,58,105,49,46,93,53,104,198,51,47,93,45,47,105,47,94,198,,,02:16:00,02:16:00,,,KB05,E831
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS024,R32,02:21:00,,F,3,F724,"6-4,4-6,6-4",M. Fucsovics,F. Tiafoe,,,HUN,USA,6-4,4-6,6-4,,,02:21:00,A,M. Fucsovics,F. Tiafoe,HUN,USA,,,258,/en/stats/leaderboard?page=serve,3,8,62,68,110,66,45,68,45,19,42,70,7,10,15,258,/en/stats/leaderboard?page=serve,1,2,67,68,101,62,42,68,55,18,33,64,7,11,15,58,64,110,41,41,101,50,105,211,59,60,101,42,46,110,50,106,211,,,02:21:00,02:21:00,,,F724,TD51
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS025,R32,01:53:00,,F,3,I306,"6-2,4-6,6-2",C. Ilkel,R. Berankis,,,TUR,LTU,6-2,4-6,6-2,,,01:53:00,A,C. Ilkel,R. Berankis,TUR,LTU,,,289,/en/stats/leaderboard?page=serve,1,11,64,59,92,71,42,59,52,17,33,80,4,5,13,250,/en/stats/leaderboard?page=serve,3,3,63,53,84,66,35,53,52,16,31,56,5,9,13,64,59,92,39,33,84,52,92,176,61,51,84,36,33,92,48,84,176,,,01:53:00,01:53:00,,,I306,BE90
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS026,R32,01:25:00,,F,2,KI95,"6-4,6-2",M. Kecmanovic,J. Thompson,,,SRB,AUS,6-4,6-2,,,,01:25:00,A,M. Kecmanovic,J. Thompson,SRB,AUS,,,292,/en/stats/leaderboard?page=serve,1,0,54,31,57,74,23,31,65,17,26,0,0,0,9,230,/en/stats/leaderboard?page=serve,1,4,61,40,66,65,26,40,35,9,26,70,7,10,9,70,40,57,47,31,66,58,71,123,53,35,66,30,17,57,42,52,123,,,01:25:00,01:25:00,,,KI95,TC61
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS028,R32,01:55:00,,F,3,DB63,"6-1,3-6,6-2",L. Djere,L. Sonego,,,SRB,ITA,6-1,3-6,6-2,,,01:55:00,A,L. Djere,L. Sonego,SRB,ITA,,,269,/en/stats/leaderboard?page=serve,2,5,66,48,73,69,33,48,56,14,25,57,4,7,12,211,/en/stats/leaderboard?page=serve,3,5,63,47,75,60,28,47,36,10,28,40,4,10,12,64,47,73,49,37,75,57,84,148,51,38,75,36,26,73,43,64,148,,,01:55:00,01:55:00,,,DB63,SU87
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS029,R32,01:12:00,,F,2,H996,"6-3,6-4",P. Herbert,M. Cecchinato,,,FRA,ITA,6-3,6-4,,,,01:12:00,A,P. Herbert,M. Cecchinato,FRA,ITA,,,297,/en/stats/leaderboard?page=serve,2,6,59,30,51,87,26,30,57,12,21,0,0,1,10,232,/en/stats/leaderboard?page=serve,1,2,54,32,59,63,20,32,48,13,27,57,4,7,9,75,38,51,44,26,59,58,64,110,56,33,59,25,13,51,42,46,110,,,01:12:00,01:12:00,,,H996,CF01
451,2020,Doha,250,2020-01-06T00:00:00,2020-01-11T00:00:00,Hard,28,1359180,$,MS030,R32,01:09:00,,F,2,K926,"6-0,6-3",M. Kukushkin,M. Jaziri,,,KAZ,TUN,6-0,6-3,,,,01:09:00,A,M. Kukushkin,M. Jaziri,KAZ,TUN,,,306,/en/stats/leaderboard?page=serve,0,7,65,33,51,67,22,33,67,12,18,100,3,3,7,177,/en/stats/leaderboard?page=serve,2,3,52,23,44,39,9,23,48,10,21,44,4,9,8,67,34,51,57,25,44,62,59,95,43,19,44,33,17,51,38,36,95,,,01:09:00,01:09:00,,,K926,J267
