event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS001,F,02:38:00,,F,3,GC88,"6-7(4),6-3,7-5",M. Giron,A. Michelsen,,,USA,USA,6-7(4),6-3,7-5,,,02:38:00,A,M. Giron,A. Michelsen,USA,USA,,,295,/en/stats/leaderboard?page=serve,2,13,63,67,107,82,55,67,45,18,40,89,8,9,17,259,/en/stats/leaderboard?page=serve,2,0,70,86,123,67,58,86,43,16,37,77,10,13,16,68,73,107,40,49,123,53,122,230,60,74,123,32,34,107,47,108,230,4,7,02:38:00,02:38:00,,,,,GC88,M0QI
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS002,SF,01:00:00,,F,2,M0QI,"6-2,6-0",A. Michelsen,R. Opelka,,,USA,USA,6-2,6-0,,,,01:00:00,A,A. Michelsen,R. Opelka,USA,USA,,,302,/en/stats/leaderboard?page=serve,0,1,66,27,41,85,23,27,50,7,14,100,3,3,7,175,/en/stats/leaderboard?page=serve,1,8,54,26,48,50,13,26,36,8,22,44,4,9,7,73,30,41,56,27,48,64,57,89,44,21,48,27,11,41,36,32,89,,,01:00:00,01:00:00,,,,,M0QI,O522
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS003,SF,01:41:00,,F,3,GC88,"6-4,3-6,6-2",M. Giron,C. Eubanks,,,USA,USA,6-4,3-6,6-2,,,01:41:00,A,M. Giron,C. Eubanks,USA,USA,,,271,/en/stats/leaderboard?page=serve,1,6,54,44,81,82,36,44,46,17,37,33,1,3,13,250,/en/stats/leaderboard?page=serve,4,5,54,41,76,73,30,41,51,18,35,60,6,10,14,65,53,81,37,28,76,52,81,157,63,48,76,35,28,81,48,76,157,,,01:41:00,01:41:00,,,,,GC88,E865
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS004,QF,01:49:00,,F,3,O522,"4-6,6-3,6-4",R. Opelka,M. McDonald,,,USA,USA,4-6,6-3,6-4,,,01:49:00,A,R. Opelka,M. McDonald,USA,USA,,,318,/en/stats/leaderboard?page=serve,8,27,63,50,79,88,44,50,55,16,29,50,1,2,15,273,/en/stats/leaderboard?page=serve,5,4,53,41,77,80,33,41,56,20,36,33,1,3,14,76,60,79,31,24,77,54,84,156,69,53,77,24,19,79,46,72,156,,,01:49:00,01:49:00,,,,,O522,MK66
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS005,QF,01:25:00,,F,2,M0QI,"6-4,6-4",A. Michelsen,A. Kovacevic,,,USA,USA,6-4,6-4,,,,01:25:00,A,A. Michelsen,A. Kovacevic,USA,USA,,,314,/en/stats/leaderboard?page=serve,3,5,68,40,59,70,28,40,74,14,19,100,1,1,10,277,/en/stats/leaderboard?page=serve,0,12,68,46,68,67,31,46,50,11,22,67,4,6,10,71,42,59,38,26,68,54,68,127,62,42,68,29,17,59,46,59,127,,,01:25:00,01:25:00,,,,,M0QI,K0AZ
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS006,QF,02:06:00,,F,3,E865,"6-2,4-6,7-6(7)",C. Eubanks,A. Vukic,,,USA,AUS,6-2,4-6,7-6(7),,,02:06:00,A,C. Eubanks,A. Vukic,USA,AUS,,,282,/en/stats/leaderboard?page=serve,7,13,69,66,95,80,53,66,41,12,29,75,6,8,15,267,/en/stats/leaderboard?page=serve,5,13,59,61,103,77,47,61,43,18,42,57,4,7,15,68,65,95,37,38,103,52,103,198,63,65,103,32,30,95,48,95,198,,,02:06:00,02:06:00,7,3,,,E865,V832
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS007,QF,01:14:00,,F,2,GC88,"6-4,6-1",M. Giron,A. Bolt,,,USA,AUS,6-4,6-1,,,,01:14:00,A,M. Giron,A. Bolt,USA,AUS,,,306,/en/stats/leaderboard?page=serve,0,2,62,31,50,68,21,31,74,14,19,100,3,3,8,214,/en/stats/leaderboard?page=serve,3,3,59,37,63,62,23,37,38,10,26,60,6,10,9,70,35,50,48,30,63,58,65,113,52,33,63,30,15,50,42,48,113,,,01:14:00,01:14:00,,,,,GC88,BI81
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS008,R16,01:55:00,,F,3,O522,"6-4,3-6,6-4",R. Opelka,A. Mannarino,,,USA,FRA,6-4,3-6,6-4,,,01:55:00,A,R. Opelka,A. Mannarino,USA,FRA,,,301,/en/stats/leaderboard?page=serve,1,19,62,48,78,88,42,48,47,14,30,33,1,3,15,294,/en/stats/leaderboard?page=serve,2,3,69,53,77,68,36,53,71,17,24,50,2,4,14,72,56,78,31,24,77,52,80,155,69,53,77,28,22,78,48,75,155,,,01:55:00,01:55:00,,,,,O522,ME82
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS009,R16,01:23:00,,F,2,MK66,"6-3,6-4",M. McDonald,B. Harris,,,USA,GBR,6-3,6-4,,,,01:23:00,A,M. McDonald,B. Harris,USA,GBR,,,352,/en/stats/leaderboard?page=serve,0,6,70,28,40,93,26,28,83,10,12,0,0,0,9,234,/en/stats/leaderboard?page=serve,8,6,56,44,79,64,28,44,46,16,35,67,6,9,10,90,36,40,44,35,79,60,71,119,56,44,79,10,4,40,40,48,119,,,01:23:00,01:23:00,,,,,MK66,HD68
315,2024,Newport,250,2024-07-15T00:00:00,2024-07-21T00:00:00,Grass,28,661585,$,MS010,R16,01:22:00,,F,2,M0QI,"6-4,6-4",A. Michelsen,M. Cressy,,,USA,USA,6-4,6-4,,,,01:22:00,A,A. Michelsen,M. Cressy,USA,USA,,,316,/en/stats/leaderboard?page=serve,1,1,63,35,56,77,27,35,76,16,21,100,2,2,10,260,/en/stats/leaderboard?page=serve,6,6,54,29,54,86,25,29,40,10,25,33,1,3,10,77,43,56,35,19,54,56,62,110,65,35,54,23,13,56,44,48,110,,,01:22:00,01:22:00,,,,,M0QI,C0BC
