event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS011,R16,02:13:00,,F,3,K336,"6-3,6-7(10),7-6(8)",I. Karlovic,D. Istomin,,,CRO,UZB,6-3,6-7(10),7-6(8),,,02:13:00,A,I. Karlovic,D. Istomin,CRO,UZB,,,329,/en/stats/leaderboard?page=serve,2,16,70,74,105,80,59,74,71,22,31,50,1,2,17,303,/en/stats/leaderboard?page=serve,1,6,66,66,100,83,55,66,62,21,34,50,2,4,16,77,81,105,24,24,100,51,105,205,76,76,100,23,24,105,49,100,205,02:13:00,02:13:00,10,12,8,6,K336,I165
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS012,R16,01:05:00,,F,2,G806,"6-3,6-4",A. Golubev,H. Zeballos,,,KAZ,ARG,6-3,6-4,,,,01:05:00,A,A. Golubev,H. Zeballos,KAZ,ARG,,,330,/en/stats/leaderboard?page=serve,1,3,68,34,50,85,29,34,75,12,16,100,1,1,10,266,/en/stats/leaderboard?page=serve,1,3,53,26,49,77,20,26,57,13,23,50,2,4,9,82,41,50,33,16,49,58,57,99,67,33,49,18,9,50,42,42,99,01:05:00,01:05:00,,,,,G806,Z184
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS013,R16,01:17:00,,F,2,K926,"6-4,6-4",M. Kukushkin,A. Dolgopolov,,,KAZ,UKR,6-4,6-4,,,,01:17:00,A,M. Kukushkin,A. Dolgopolov,KAZ,UKR,,,278,/en/stats/leaderboard?page=serve,3,4,54,34,63,71,24,34,62,18,29,75,3,4,10,241,/en/stats/leaderboard?page=serve,0,4,57,39,68,72,28,39,38,11,29,40,2,5,10,67,42,63,43,29,68,54,71,131,57,39,68,33,21,63,46,60,131,01:17:00,01:17:00,,,,,K926,D801
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS014,R16,01:25:00,,F,2,R613,"7-5,7-5",E. Roger-Vasselin,S. Stakhovsky,,,FRA,UKR,7-5,7-5,,,,01:25:00,A,E. Roger-Vasselin,S. Stakhovsky,FRA,UKR,,,290,/en/stats/leaderboard?page=serve,2,0,64,43,67,79,34,43,58,14,24,67,2,3,12,285,/en/stats/leaderboard?page=serve,1,5,74,51,69,65,33,51,67,12,18,40,2,5,12,72,48,67,35,24,69,53,72,136,65,45,69,28,19,67,47,64,136,01:25:00,01:25:00,,,,,R613,SC77
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS015,R16,01:09:00,,F,2,SA93,"6-3,6-2",A. Seppi,P. Lorenzi,,,ITA,ITA,6-3,6-2,,,,01:09:00,A,A. Seppi,P. Lorenzi,ITA,ITA,,,316,/en/stats/leaderboard?page=serve,1,3,48,22,46,91,20,22,75,18,24,0,0,0,9,224,/en/stats/leaderboard?page=serve,4,6,46,26,56,81,21,26,33,10,30,50,3,6,8,83,38,46,45,25,56,62,63,102,55,31,56,17,8,46,38,39,102,01:09:00,01:09:00,,,,,SA93,L503
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS017,R32,01:46:00,,F,3,D864,"6-3,3-6,6-4",E. Donskoy,M. Baghdatis,,,RUS,CYP,6-3,3-6,6-4,,,01:46:00,A,E. Donskoy,M. Baghdatis,RUS,CYP,,,268,/en/stats/leaderboard?page=serve,3,0,67,64,96,75,48,64,44,14,32,75,6,8,14,262,/en/stats/leaderboard?page=serve,5,5,53,39,74,82,32,39,49,17,35,50,3,6,14,65,62,96,34,25,74,51,87,170,66,49,74,35,34,96,49,83,170,01:46:00,01:46:00,,,,,D864,B837
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS018,R32,01:24:00,,F,2,SC56,"6-4,6-3",D. Sela,A. Karatsev,,,ISR,RUS,6-4,6-3,,,,01:24:00,A,D. Sela,A. Karatsev,ISR,RUS,,,265,/en/stats/leaderboard?page=serve,2,2,61,40,66,70,28,40,54,14,26,82,9,11,10,213,/en/stats/leaderboard?page=serve,2,2,53,31,58,68,21,31,37,10,27,69,9,13,9,64,42,66,47,27,58,56,69,124,53,31,58,36,24,66,44,55,124,01:24:00,01:24:00,,,,,SC56,KC56
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS019,R32,02:35:00,,F,3,G681,"3-6,6-4,6-4",T. Gabashvili,A. Mannarino,,,RUS,FRA,3-6,6-4,6-4,,,02:35:00,A,T. Gabashvili,A. Mannarino,RUS,FRA,,,282,/en/stats/leaderboard?page=serve,2,5,64,67,105,61,41,67,68,26,38,78,7,9,15,269,/en/stats/leaderboard?page=serve,3,5,60,69,115,68,47,69,54,25,46,88,15,17,14,64,67,105,37,43,115,50,110,220,63,72,115,36,38,105,50,110,220,02:35:00,02:35:00,,,,,G681,ME82
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS021,R32,01:57:00,,F,3,KE29,"6-2,3-6,6-4",K. Khachanov,A. Ramos-Vinolas,,,RUS,ESP,6-2,3-6,6-4,,,01:57:00,A,K. Khachanov,A. Ramos-Vinolas,RUS,ESP,,,265,/en/stats/leaderboard?page=serve,2,7,73,62,85,74,46,62,35,8,23,67,6,9,14,235,/en/stats/leaderboard?page=serve,5,1,52,44,84,70,31,44,48,19,40,60,6,10,13,64,54,85,40,34,84,52,88,169,60,50,84,36,31,85,48,81,169,01:57:00,01:57:00,,,,,KE29,R772
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS022,R32,01:09:00,,F,2,K336,"6-2,6-3",I. Karlovic,D. Kudla,,,CRO,USA,6-2,6-3,,,,01:09:00,A,I. Karlovic,D. Kudla,CRO,USA,,,336,/en/stats/leaderboard?page=serve,1,15,58,26,45,85,22,26,79,15,19,100,2,2,9,226,/en/stats/leaderboard?page=serve,3,3,61,46,75,65,30,46,38,11,29,70,7,10,8,82,37,45,45,34,75,59,71,120,55,41,75,18,8,45,41,49,120,01:09:00,01:09:00,,,,,K336,KB09
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS023,R32,01:36:00,,F,3,I165,"6-0,2-6,6-1",D. Istomin,A. Kuznetsov,,,UZB,RUS,6-0,2-6,6-1,,,01:36:00,A,D. Istomin,A. Kuznetsov,UZB,RUS,,,269,/en/stats/leaderboard?page=serve,1,6,62,48,77,69,33,48,52,15,29,80,8,10,11,209,/en/stats/leaderboard?page=serve,1,6,51,39,77,56,22,39,47,18,38,58,7,12,10,62,48,77,48,37,77,55,85,154,52,40,77,38,29,77,45,69,154,01:36:00,01:36:00,,,,,I165,KB54
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS024,R32,01:52:00,,F,3,Z184,"1-6,6-3,6-4",H. Zeballos,R. Berankis,,,ARG,LTU,1-6,6-3,6-4,,,01:52:00,A,H. Zeballos,R. Berankis,ARG,LTU,,,265,/en/stats/leaderboard?page=serve,4,10,59,57,96,75,43,57,41,16,39,88,14,16,13,270,/en/stats/leaderboard?page=serve,5,6,54,41,76,80,33,41,51,18,35,50,2,4,13,61,59,96,33,25,76,49,84,172,67,51,76,39,37,96,51,88,172,01:52:00,01:52:00,,,,,Z184,BE90
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS025,R32,01:21:00,,F,2,G806,"6-2,7-5",A. Golubev,A. Nedovyesov,,,KAZ,KAZ,6-2,7-5,,,,01:21:00,A,A. Golubev,A. Nedovyesov,KAZ,KAZ,,,317,/en/stats/leaderboard?page=serve,0,1,73,40,55,83,33,40,60,9,15,100,2,2,10,238,/en/stats/leaderboard?page=serve,1,6,56,36,64,75,27,36,32,9,28,57,4,7,10,76,42,55,44,28,64,59,70,119,56,36,64,24,13,55,41,49,119,01:21:00,01:21:00,,,,,G806,N503
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS026,R32,01:08:00,,F,2,K926,"6-4,6-1",M. Kukushkin,A. Bogomolov Jr.,,,KAZ,RUS,6-4,6-1,,,,01:08:00,A,M. Kukushkin,A. Bogomolov Jr.,KAZ,RUS,,,267,/en/stats/leaderboard?page=serve,2,6,49,23,47,87,20,23,50,12,24,0,0,2,9,212,/en/stats/leaderboard?page=serve,1,0,81,42,52,45,19,42,50,5,10,29,2,7,8,68,32,47,54,28,52,61,60,99,46,24,52,32,15,47,39,39,99,01:08:00,01:08:00,,,,,K926,B842
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS028,R32,01:19:00,,F,2,SC77,"6-4,6-3",S. Stakhovsky,J. Sousa,,,UKR,POR,6-4,6-3,,,,01:19:00,A,S. Stakhovsky,J. Sousa,UKR,POR,,,300,/en/stats/leaderboard?page=serve,0,6,69,33,48,70,23,33,67,10,15,67,2,3,9,233,/en/stats/leaderboard?page=serve,2,0,73,51,70,55,28,51,47,9,19,50,4,8,10,69,33,48,47,33,70,56,66,118,53,37,70,31,15,48,44,52,118,01:19:00,01:19:00,,,,,SC77,SH90
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS029,R32,02:16:00,,F,3,R613,"6-3,6-7(3),6-3",E. Roger-Vasselin,J. Vesely,,,FRA,CZE,6-3,6-7(3),6-3,,,02:16:00,A,E. Roger-Vasselin,J. Vesely,FRA,CZE,,,252,/en/stats/leaderboard?page=serve,4,2,61,71,117,69,49,71,43,20,46,67,6,9,16,238,/en/stats/leaderboard?page=serve,1,7,69,61,89,67,41,61,32,9,28,38,3,8,14,59,69,117,44,39,89,52,108,206,56,50,89,41,48,117,48,98,206,02:16:00,02:16:00,3,7,,,R613,V708
438,2013,Moscow,250,2013-10-14T00:00:00,2013-10-20T00:00:00,Hard,28,746750,$,MS030,R32,02:00:00,,F,3,L503,"3-6,7-5,4-1",P. Lorenzi,F. Volandri,,,ITA,ITA,3-6,7-5,4-1,,,02:00:00,A,P. Lorenzi,F. Volandri,ITA,ITA,,,237,/en/stats/leaderboard?page=serve,0,2,49,40,81,63,25,40,54,22,41,56,5,9,13,225,/en/stats/leaderboard?page=serve,2,0,66,64,97,58,37,64,42,14,33,62,8,13,13,58,47,81,47,46,97,52,93,178,53,51,97,42,34,81,48,85,178,02:00:00,02:00:00,,,,,L503,V254
