event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS001,F,02:11:00,,F,3,V306,"3-6,6-4,6-4",F. Verdasco,A. Roddick,,,ESP,USA,3-6,6-4,6-4,,,02:11:00,A,F. Verdasco,A. Roddick,ESP,USA,,,279,/en/stats/leaderboard?page=serve,7,15,61,60,98,77,46,60,47,18,38,80,8,10,15,275,/en/stats/leaderboard?page=serve,2,10,70,64,92,83,53,64,29,8,28,82,9,11,14,65,64,98,34,31,92,50,95,190,66,61,92,35,34,98,50,95,190,,,,,,,V306,R485
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS002,SF,02:00:00,,F,3,R485,"2-6,7-6(7),7-6(7)",A. Roddick,S. Querrey,,,USA,USA,2-6,7-6(7),7-6(7),,,02:00:00,A,A. Roddick,S. Querrey,USA,USA,,,309,/en/stats/leaderboard?page=serve,1,21,73,69,95,83,57,69,46,12,26,60,3,5,16,325,/en/stats/leaderboard?page=serve,3,32,63,63,100,92,58,63,41,15,37,0,0,0,16,73,69,95,27,27,100,49,96,195,73,73,100,27,26,95,51,99,195,7.0,5.0,7.0,4.0,,,R485,Q927
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS003,SF,01:43:00,,F,3,V306,"6-3,2-6,6-4",F. Verdasco,D. Istomin,,,ESP,UZB,6-3,2-6,6-4,,,01:43:00,A,F. Verdasco,D. Istomin,ESP,UZB,,,268,/en/stats/leaderboard?page=serve,6,6,72,56,78,77,43,56,41,9,22,50,3,6,14,269,/en/stats/leaderboard?page=serve,0,4,61,42,69,76,32,42,52,14,27,40,2,5,13,67,52,78,33,23,69,51,75,147,67,46,69,33,26,78,49,72,147,,,,,,,V306,I165
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS004,QF,01:43:00,,F,2,R485,"7-6(7),7-6(7)",A. Roddick,T. Berdych,,,USA,CZE,7-6(7),7-6(7),,,,01:43:00,A,A. Roddick,T. Berdych,USA,CZE,,,321,/en/stats/leaderboard?page=serve,2,16,73,61,83,84,51,61,50,11,22,100,3,3,12,328,/en/stats/leaderboard?page=serve,3,18,66,50,76,82,41,50,65,17,26,100,3,3,12,75,62,83,24,18,76,50,80,159,76,58,76,25,21,83,50,79,159,7.0,5.0,,,7.0,5.0,R485,BA47
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS005,QF,01:06:00,,F,2,Q927,"6-4,6-3",S. Querrey,M. Russell,,,USA,USA,6-4,6-3,,,,01:06:00,A,S. Querrey,M. Russell,USA,USA,,,298,/en/stats/leaderboard?page=serve,1,9,63,35,56,80,28,35,57,12,21,50,1,2,10,255,/en/stats/leaderboard?page=serve,0,3,73,36,49,67,24,36,46,6,13,25,1,4,9,71,40,56,39,19,49,56,59,105,61,30,49,29,16,56,44,46,105,,,,,,,Q927,R368
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS006,QF,01:37:00,,F,3,I165,"6-1,1-6,6-3",D. Istomin,P. Kohlschreiber,,,UZB,GER,6-1,1-6,6-3,,,01:37:00,A,D. Istomin,P. Kohlschreiber,UZB,GER,,,259,/en/stats/leaderboard?page=serve,1,4,65,49,75,78,38,49,38,10,26,70,7,10,12,243,/en/stats/leaderboard?page=serve,0,4,60,37,62,68,25,37,48,12,25,56,5,9,11,64,48,75,40,25,62,53,73,137,60,37,62,36,27,75,47,64,137,,,,,,,I165,K435
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS007,QF,01:27:00,,F,2,V306,"6-3,7-6(7)",F. Verdasco,R. Berankis,,,ESP,LTU,6-3,7-6(7),,,,01:27:00,A,F. Verdasco,R. Berankis,ESP,LTU,,,305,/en/stats/leaderboard?page=serve,4,9,60,42,70,83,35,42,57,16,28,100,2,2,11,283,/en/stats/leaderboard?page=serve,4,6,52,35,67,83,29,35,56,18,32,75,3,4,10,73,51,70,30,20,67,52,71,137,70,47,67,27,19,70,48,66,137,7.0,5.0,,,,,V306,BE90
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS008,R16,01:14:00,,F,2,R485,"6-3,6-2",A. Roddick,L. Mayer,,,USA,ARG,6-3,6-2,,,,01:14:00,A,A. Roddick,L. Mayer,USA,ARG,,,350,/en/stats/leaderboard?page=serve,0,7,74,31,42,87,27,31,82,9,11,0,0,0,9,237,/en/stats/leaderboard?page=serve,2,7,67,40,60,68,27,40,35,7,20,75,9,12,8,86,36,42,43,26,60,61,62,102,57,34,60,14,6,42,39,40,102,,,,,,,R485,MD56
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS009,R16,01:03:00,,F,2,BA47,"6-3,6-2",T. Berdych,J. Nieminen,,,CZE,FIN,6-3,6-2,,,,01:03:00,A,T. Berdych,J. Nieminen,CZE,FIN,,,321,/en/stats/leaderboard?page=serve,1,8,56,25,45,88,22,25,70,14,20,0,0,0,9,245,/en/stats/leaderboard?page=serve,1,2,69,36,52,50,18,36,63,10,16,50,3,6,8,80,36,45,46,24,52,62,60,97,54,28,52,20,9,45,38,37,97,,,,,,,BA47,N289
424,2010,San Jose,250,2010-02-08T00:00:00,2010-02-14T00:00:00,Hard,32,531000,$,MS010,R16,01:41:00,,F,2,R368,"6-4,7-5",M. Russell,X. Malisse,,,USA,BEL,6-4,7-5,,,,01:41:00,A,M. Russell,X. Malisse,USA,BEL,,,276,/en/stats/leaderboard?page=serve,0,1,69,43,62,72,31,43,53,10,19,33,1,3,11,237,/en/stats/leaderboard?page=serve,0,7,68,48,71,73,35,48,26,6,23,20,1,5,11,66,41,62,42,30,71,53,71,133,58,41,71,34,21,62,47,62,133,,,,,,,R368,M680
