event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS001,F,01:49:00,,F,3,B676,"6-2,3-6,7-6(7)",J. Blake,I. Andreev,,,USA,RUS,6-2,3-6,7-6(7),,,01:49:00,7,3,264,/en/stats/leaderboard?page=serve,3,9,56,53,95,72,38,53,52,22,42,57,4,7,14,259,/en/stats/leaderboard?page=serve,4,7,66,61,92,72,44,61,45,14,31,56,5,9,15,63,60,95,37,34,92,50,94,187,63,58,92,37,35,95,50,93,187,A,,,,,J. Blake,I. Andreev,B676,A511,USA,RUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS002,SF,01:37:00,,F,3,A511,"6-2,2-6,6-2",I. Andreev,A. Seppi,,,RUS,ITA,6-2,2-6,6-2,,,01:37:00,,,261,/en/stats/leaderboard?page=serve,5,2,62,48,78,69,33,48,50,15,30,33,1,3,12,235,/en/stats/leaderboard?page=serve,1,1,44,28,64,75,21,28,50,18,36,0,0,4,12,62,48,78,39,25,64,51,73,142,61,39,64,38,30,78,49,69,142,A,,,,,I. Andreev,A. Seppi,A511,SA93,RUS,ITA,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS003,SF,01:23:00,,F,2,B676,"6-4,6-2",J. Blake,N. Davydenko,,,USA,RUS,6-4,6-2,,,,01:23:00,,,239,/en/stats/leaderboard?page=serve,1,7,57,43,75,60,26,43,50,16,32,73,8,11,9,171,/en/stats/leaderboard?page=serve,4,1,60,34,57,59,20,34,22,5,23,33,3,9,9,56,42,75,56,32,57,56,74,132,44,25,57,44,33,75,44,58,132,A,,,,,J. Blake,N. Davydenko,B676,D402,USA,RUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS004,QF,02:17:00,,F,3,SA93,"4-6,7-5,7-5",A. Seppi,L. Hewitt,,,ITA,AUS,4-6,7-5,7-5,,,02:17:00,,,240,/en/stats/leaderboard?page=serve,2,8,59,64,108,66,42,64,45,20,44,45,5,11,17,230,/en/stats/leaderboard?page=serve,4,5,58,53,92,72,38,53,41,16,39,36,4,11,17,57,62,108,41,38,92,50,100,200,59,54,92,43,46,108,50,100,200,A,,,,,A. Seppi,L. Hewitt,SA93,H432,ITA,AUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS005,QF,02:01:00,,F,3,A511,"6-2,3-6,6-4",I. Andreev,D. Tursunov,,,RUS,RUS,6-2,3-6,6-4,,,02:01:00,,,257,/en/stats/leaderboard?page=serve,4,7,67,57,85,65,37,57,46,13,28,70,7,10,13,241,/en/stats/leaderboard?page=serve,1,8,61,62,102,61,38,62,48,19,40,64,9,14,14,59,50,85,44,45,102,51,95,187,56,57,102,41,35,85,49,92,187,A,,,,,I. Andreev,D. Tursunov,A511,T315,RUS,RUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS006,QF,02:01:00,,F,3,B676,"3-6,6-1,6-4",J. Blake,A. Clement,,,USA,FRA,3-6,6-1,6-4,,,02:01:00,,,276,/en/stats/leaderboard?page=serve,5,11,53,51,96,76,39,51,49,22,45,80,4,5,13,250,/en/stats/leaderboard?page=serve,5,7,55,53,96,70,37,53,47,20,43,73,8,11,13,64,61,96,41,39,96,52,100,192,59,57,96,36,35,96,48,92,192,A,,,,,J. Blake,A. Clement,B676,C487,USA,FRA,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS008,R16,01:24:00,,F,2,H432,"6-1,6-4",L. Hewitt,J. Melzer,,,AUS,AUT,6-1,6-4,,,,01:24:00,,,262,/en/stats/leaderboard?page=serve,2,6,51,35,68,71,25,35,48,16,33,75,3,4,9,201,/en/stats/leaderboard?page=serve,4,1,51,36,70,53,19,36,50,17,34,64,7,11,8,60,41,68,49,34,70,54,75,138,51,36,70,40,27,68,46,63,138,A,,,,,L. Hewitt,J. Melzer,H432,M762,AUS,AUT,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS009,R16,01:23:00,,F,2,SA93,"7-5,7-6(7)",A. Seppi,C. Guccione,,,ITA,AUS,7-5,7-6(7),,,,01:23:00,,,281,/en/stats/leaderboard?page=serve,6,5,54,38,70,82,31,38,63,20,32,67,4,6,12,256,/en/stats/leaderboard?page=serve,5,15,60,55,91,69,38,55,42,15,36,77,10,13,12,73,51,70,42,38,91,55,89,161,58,53,91,27,19,70,45,72,161,A,7,2,,,A. Seppi,C. Guccione,SA93,G621,ITA,AUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS010,R16,03:15:00,,F,3,A511,"6-7(6),7-6(7),7-6(8)",I. Andreev,P. Luczak,,,RUS,AUS,6-7(6),7-6(7),7-6(8),,,03:15:00,8,6,254,/en/stats/leaderboard?page=serve,7,6,71,94,132,73,69,94,34,13,38,50,4,8,18,273,/en/stats/leaderboard?page=serve,3,3,78,106,136,61,65,106,57,17,30,60,6,10,18,62,82,132,40,54,136,51,136,268,60,82,136,38,50,132,49,132,268,A,7,5,6,8,I. Andreev,P. Luczak,A511,L515,RUS,AUS,,
338,2006,Sydney,WS,2006-01-09T00:00:00,2006-01-15T00:00:00,Hard,32,394000,$,MS011,R16,01:18:00,,F,2,T315,"7-6(7),6-2",D. Tursunov,F. Serra,,,RUS,FRA,7-6(7),6-2,,,,01:18:00,,,290,/en/stats/leaderboard?page=serve,2,6,61,37,61,81,30,37,54,13,24,50,1,2,10,240,/en/stats/leaderboard?page=serve,0,2,57,39,69,54,21,39,57,17,30,57,4,7,10,70,43,61,45,31,69,57,74,130,55,38,69,30,18,61,43,56,130,A,,,7,3,D. Tursunov,F. Serra,T315,S963,RUS,FRA,,
