event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS011,R16,02:10:00,,F,3,Z0A1,"6-4,3-6,6-1",G. Zeppieri,D. Galan,,,ITA,COL,6-4,3-6,6-1,,,02:10:00,A,G. Zeppieri,D. Galan,ITA,COL,,,290,/en/stats/leaderboard?page=serve,4,4,61,45,74,78,35,45,59,17,29,50,1,2,13,252,/en/stats/leaderboard?page=serve,3,4,66,67,102,69,46,67,40,14,35,73,8,11,13,70,52,74,41,42,102,53,94,176,59,60,102,30,22,74,47,82,176,,,02:10:00,02:10:00,,,Z0A1,GE33
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS012,R16,01:15:00,,F,2,CF01,"6-4,6-3",M. Cecchinato,L. Musetti,,,ITA,ITA,6-4,6-3,,,,01:15:00,A,M. Cecchinato,L. Musetti,ITA,ITA,,,293,/en/stats/leaderboard?page=serve,1,0,74,39,53,69,27,39,71,10,14,33,1,3,10,218,/en/stats/leaderboard?page=serve,2,1,58,26,45,69,18,26,37,7,19,0,0,4,9,70,37,53,44,20,45,58,57,98,56,25,45,30,16,53,42,41,98,,,01:15:00,01:15:00,,,CF01,M0EJ
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS013,R16,02:26:00,,F,3,AA27,"3-6,6-1,7-5",F. Agamenone,S. Baez,,,ITA,ARG,3-6,6-1,7-5,,,02:26:00,A,F. Agamenone,S. Baez,ITA,ARG,,,259,/en/stats/leaderboard?page=serve,4,1,65,61,94,64,39,61,55,18,33,73,8,11,14,247,/en/stats/leaderboard?page=serve,2,0,75,65,87,65,42,65,45,10,22,44,4,9,14,61,57,94,40,35,87,51,92,181,60,52,87,39,37,94,49,89,181,,,02:26:00,02:26:00,,,AA27,B0BI
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS014,R16,02:40:00,,F,3,CF59,"3-6,6-2,6-3",R. Carballes Baena,A. Molcan,,,ESP,SVK,3-6,6-2,6-3,,,02:40:00,A,R. Carballes Baena,A. Molcan,ESP,SVK,,,250,/en/stats/leaderboard?page=serve,3,0,56,47,84,70,33,47,51,19,37,63,5,8,13,227,/en/stats/leaderboard?page=serve,2,3,59,55,94,55,30,55,51,20,39,44,4,9,13,62,52,84,47,44,94,54,96,178,53,50,94,38,32,84,46,82,178,,,02:40:00,02:40:00,,,CF59,MV14
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS015,R16,01:56:00,,F,2,S0AG,"6-4,6-4",J. Sinner,J. Munar,,,ITA,ESP,6-4,6-4,,,,01:56:00,A,J. Sinner,J. Munar,ITA,ESP,,,252,/en/stats/leaderboard?page=serve,4,1,53,36,68,72,26,36,50,16,32,75,6,8,10,210,/en/stats/leaderboard?page=serve,6,1,51,32,63,69,22,32,35,11,31,50,4,8,10,62,42,68,48,30,63,55,72,131,52,33,63,38,26,68,45,59,131,,,01:56:00,01:56:00,,,S0AG,MU94
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS017,R32,02:18:00,,F,3,GB93,"6-4,5-7,6-4",N. Gombos,F. Delbonis,,,SVK,ARG,6-4,5-7,6-4,,,02:18:00,A,N. Gombos,F. Delbonis,SVK,ARG,,,283,/en/stats/leaderboard?page=serve,3,5,54,45,83,82,37,45,58,22,38,0,0,2,16,266,/en/stats/leaderboard?page=serve,7,5,53,49,92,78,38,49,56,24,43,50,3,6,16,71,59,83,33,30,92,51,89,175,67,62,92,29,24,83,49,86,175,,,02:18:00,02:18:00,,,GB93,D874
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS018,R32,01:57:00,,F,2,BF23,"7-5,6-3",F. Bagnis,T. Etcheverry,,,ARG,ARG,7-5,6-3,,,,01:57:00,A,F. Bagnis,T. Etcheverry,ARG,ARG,,,284,/en/stats/leaderboard?page=serve,2,1,49,29,59,83,24,29,63,19,30,50,1,2,11,250,/en/stats/leaderboard?page=serve,2,1,73,45,62,67,30,45,41,7,17,50,3,6,10,73,43,59,40,25,62,56,68,121,60,37,62,27,16,59,44,53,121,,,01:57:00,01:57:00,,,BF23,EA24
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS019,R32,01:46:00,,F,2,MW02,"6-4,6-2",C. Moutet,D. Altmaier,,,FRA,GER,6-4,6-2,,,,01:46:00,A,C. Moutet,D. Altmaier,FRA,GER,,,231,/en/stats/leaderboard?page=serve,3,0,71,46,65,65,30,46,32,6,19,67,6,9,9,175,/en/stats/leaderboard?page=serve,4,4,53,33,62,58,19,33,31,9,29,54,7,13,9,55,36,65,55,34,62,55,70,127,45,28,62,45,29,65,45,57,127,,,01:46:00,01:46:00,,,MW02,AE14
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS021,R32,01:37:00,,F,2,Z419,"6-4,3-0",B. Zapata Miralles,D. Prizmic,,,ESP,CRO,6-4,3-0,,,,01:37:00,A,B. Zapata Miralles,D. Prizmic,ESP,CRO,,,224,/en/stats/leaderboard?page=serve,2,0,72,34,47,59,20,34,38,5,13,40,2,5,7,151,/en/stats/leaderboard?page=serve,2,0,54,27,50,48,13,27,35,8,23,38,3,8,6,53,25,47,58,29,50,56,54,97,42,21,50,47,22,47,44,43,97,,,01:37:00,01:37:00,,,Z419,P0HW
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS022,R32,01:54:00,,F,3,Z0A1,"3-6,6-1,6-4",G. Zeppieri,P. Cachin,,,ITA,ARG,3-6,6-1,6-4,,,01:54:00,A,G. Zeppieri,P. Cachin,ITA,ARG,,,304,/en/stats/leaderboard?page=serve,1,5,74,50,68,84,42,50,50,9,18,50,1,2,13,263,/en/stats/leaderboard?page=serve,6,11,55,44,80,80,35,44,47,17,36,63,5,8,13,75,51,68,35,28,80,53,79,148,65,52,80,25,17,68,47,69,148,,,01:54:00,01:54:00,,,Z0A1,CG04
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS023,R32,02:43:00,,F,3,GE33,"6-3,5-7,6-3",D. Galan,F. Fognini,,,COL,ITA,6-3,5-7,6-3,,,02:43:00,A,D. Galan,F. Fognini,COL,ITA,,,236,/en/stats/leaderboard?page=serve,2,2,58,65,112,63,41,65,49,23,47,69,11,16,15,205,/en/stats/leaderboard?page=serve,9,4,55,55,100,53,29,55,49,22,45,50,7,14,15,57,64,112,49,49,100,53,113,212,51,51,100,43,48,112,47,99,212,,,02:43:00,02:43:00,,,GE33,F510
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS024,R32,01:56:00,,F,3,M0EJ,"6-2,3-6,6-1",L. Musetti,A. Bedene,,,ITA,SLO,6-2,3-6,6-1,,,01:56:00,A,L. Musetti,A. Bedene,ITA,SLO,,,262,/en/stats/leaderboard?page=serve,1,2,60,41,68,63,26,41,63,17,27,25,1,4,12,196,/en/stats/leaderboard?page=serve,6,0,55,44,80,64,28,44,33,12,36,40,4,10,12,63,43,68,50,40,80,56,83,148,50,40,80,37,25,68,44,65,148,,,01:56:00,01:56:00,,,M0EJ,BH09
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS025,R32,02:55:00,,F,3,CF01,"6-1,5-7,6-2",M. Cecchinato,M. Poljicak,,,ITA,CRO,6-1,5-7,6-2,,,02:55:00,A,M. Cecchinato,M. Poljicak,ITA,CRO,,,269,/en/stats/leaderboard?page=serve,2,1,72,88,123,57,50,88,63,22,35,77,10,13,14,208,/en/stats/leaderboard?page=serve,4,3,53,65,123,65,42,65,38,22,58,75,18,24,13,59,72,123,48,59,123,53,131,246,52,64,123,41,51,123,47,115,246,,,02:55:00,02:55:00,,,CF01,P0GQ
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS026,R32,02:57:00,,F,3,AA27,"7-6(10),2-6,7-5",F. Agamenone,L. Djere,,,ITA,SRB,7-6(10),2-6,7-5,,,02:57:00,A,F. Agamenone,L. Djere,ITA,SRB,,,240,/en/stats/leaderboard?page=serve,2,2,66,74,112,62,46,74,50,19,38,63,10,16,16,235,/en/stats/leaderboard?page=serve,6,5,62,66,107,67,44,66,39,16,41,50,5,10,16,58,65,112,44,47,107,51,112,219,56,60,107,42,47,112,49,107,219,10,8,02:57:00,02:57:00,,,AA27,DB63
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS028,R32,01:48:00,,F,2,MV14,"6-2,7-6(7)",A. Molcan,D. Ajdukovic,,,SVK,CRO,6-2,7-6(7),,,,01:48:00,A,A. Molcan,D. Ajdukovic,SVK,CRO,,,232,/en/stats/leaderboard?page=serve,1,1,62,39,63,64,25,39,46,11,24,64,7,11,10,173,/en/stats/leaderboard?page=serve,3,3,41,29,70,48,14,29,44,18,41,25,2,8,10,57,36,63,54,38,70,56,74,133,46,32,70,43,27,63,44,59,133,,,01:48:00,01:48:00,7,2,MV14,A0CJ
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS029,R32,02:02:00,,F,2,CF59,"6-4,7-5",R. Carballes Baena,H. Laaksonen,,,ESP,SUI,6-4,7-5,,,,02:02:00,A,R. Carballes Baena,H. Laaksonen,ESP,SUI,,,270,/en/stats/leaderboard?page=serve,1,4,65,49,75,71,35,49,50,13,26,78,7,9,11,236,/en/stats/leaderboard?page=serve,3,3,59,40,68,53,21,40,61,17,28,33,2,6,11,64,48,75,44,30,68,55,78,143,56,38,68,36,27,75,45,65,143,,,02:02:00,02:02:00,,,CF59,L949
439,2022,Umag,250,2022-07-25T00:00:00,2022-07-31T00:00:00,Clay,28,534555,€,MS030,R32,02:36:00,,F,3,MU94,"4-6,6-1,6-4",J. Munar,M. Ymer,,,ESP,SWE,4-6,6-1,6-4,,,02:36:00,A,J. Munar,M. Ymer,ESP,SWE,,,243,/en/stats/leaderboard?page=serve,1,1,59,47,79,77,36,47,38,12,32,50,4,8,13,202,/en/stats/leaderboard?page=serve,7,2,68,65,96,60,39,65,29,9,31,59,10,17,14,61,48,79,50,48,96,55,96,175,50,48,96,39,31,79,45,79,175,,,02:36:00,02:36:00,,,MU94,Y268
