event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS001,F,02:16:00,,F,3,MC10,"3-6,6-2,6-0",A. Murray,R. Nadal,,,GBR,ESP,3-6,6-2,6-0,,,02:16:00,A,A. Murray,R. Nadal,GBR,ESP,,,299,/en/stats/leaderboard?page=serve,1,6,61,39,64,79,31,39,64,16,25,83,5,6,11,244,/en/stats/leaderboard?page=serve,0,3,69,53,77,43,23,53,71,17,24,44,4,9,12,73,47,64,48,37,77,60,84,141,52,40,77,27,17,64,40,57,141,,,,,,,MC10,N409
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS002,SF,01:36:00,,F,2,N409,"7-5,6-1",R. Nadal,M. Fish,,,ESP,USA,7-5,6-1,,,,01:36:00,A,R. Nadal,M. Fish,ESP,USA,,,315,/en/stats/leaderboard?page=serve,1,2,58,28,48,71,20,28,85,17,20,0,0,0,9,239,/en/stats/leaderboard?page=serve,0,5,59,37,63,65,24,37,50,13,26,33,2,6,10,77,37,48,41,26,63,57,63,111,59,37,63,23,11,48,43,48,111,,,,,,,N409,F339
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS003,SF,01:21:00,,F,2,MC10,"6-2,6-3",A. Murray,D. Ferrer,,,GBR,ESP,6-2,6-3,,,,01:21:00,A,A. Murray,D. Ferrer,GBR,ESP,,,301,/en/stats/leaderboard?page=serve,0,4,52,25,48,84,21,25,61,14,23,100,1,1,8,216,/en/stats/leaderboard?page=serve,3,2,63,36,57,47,17,36,52,11,21,33,2,6,9,73,35,48,51,29,57,61,64,105,49,28,57,27,13,48,39,41,105,,,,,,,MC10,F401
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS004,QF,02:03:00,,F,2,N409,"7-6(8),6-3",R. Nadal,S. Giraldo,,,ESP,COL,7-6(8),6-3,,,,02:03:00,A,R. Nadal,S. Giraldo,ESP,COL,,,309,/en/stats/leaderboard?page=serve,0,5,69,48,70,77,37,48,68,15,22,75,3,4,11,271,/en/stats/leaderboard?page=serve,0,2,62,41,66,59,24,41,68,17,25,50,2,4,10,74,52,70,38,25,66,57,77,136,62,41,66,26,18,70,43,59,136,8,6,,,,,N409,G725
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS005,QF,02:11:00,,F,3,F339,"6-7(5),6-4,6-1",M. Fish,B. Tomic,,,USA,AUS,6-7(5),6-4,6-1,,,02:11:00,A,M. Fish,B. Tomic,USA,AUS,,,274,/en/stats/leaderboard?page=serve,2,10,60,51,85,80,41,51,41,14,34,60,3,5,14,225,/en/stats/leaderboard?page=serve,5,7,63,65,103,68,44,65,32,12,38,33,3,9,15,65,55,85,46,47,103,54,102,188,54,56,103,35,30,85,46,86,188,5,7,,,,,F339,TA46
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS006,QF,01:44:00,,F,2,F401,"6-2,7-6(7)",D. Ferrer,R. Stepanek,,,ESP,CZE,6-2,7-6(7),,,,01:44:00,A,D. Ferrer,R. Stepanek,ESP,CZE,,,280,/en/stats/leaderboard?page=serve,3,3,60,49,82,69,34,49,61,20,33,83,5,6,10,252,/en/stats/leaderboard?page=serve,1,3,69,44,64,61,27,44,50,10,20,50,3,6,10,66,54,82,42,27,64,55,81,146,58,37,64,34,28,82,45,65,146,,,7,3,,,F401,S694
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS007,QF,01:39:00,,F,2,MC10,"6-4,7-5",A. Murray,D. Nalbandian,,,GBR,ARG,6-4,7-5,,,,01:39:00,A,A. Murray,D. Nalbandian,GBR,ARG,,,279,/en/stats/leaderboard?page=serve,3,9,55,33,60,85,28,33,52,14,27,33,1,3,11,227,/en/stats/leaderboard?page=serve,2,3,68,48,71,69,33,48,26,6,23,50,4,8,11,70,42,60,45,32,71,56,74,131,55,39,71,30,18,60,44,57,131,,,,,,,MC10,N301
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS008,R16,01:31:00,,F,2,N409,"7-5,6-3",R. Nadal,M. Raonic,,,ESP,CAN,7-5,6-3,,,,01:31:00,A,R. Nadal,M. Raonic,ESP,CAN,,,347,/en/stats/leaderboard?page=serve,1,2,77,43,56,77,33,43,92,12,13,0,0,0,11,279,/en/stats/leaderboard?page=serve,1,8,56,28,50,86,24,28,50,11,22,0,0,2,10,80,45,56,30,15,50,57,60,106,70,35,50,20,11,56,43,46,106,,,,,,,N409,R975
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS009,R16,01:58:00,,F,2,G725,"6-4,7-6(7)",S. Giraldo,D. Tursunov,,,COL,RUS,6-4,7-6(7),,,,01:58:00,A,S. Giraldo,D. Tursunov,COL,RUS,,,298,/en/stats/leaderboard?page=serve,1,6,65,46,71,70,32,46,68,17,25,50,1,2,11,284,/en/stats/leaderboard?page=serve,4,9,71,52,73,65,34,52,62,13,21,71,5,7,11,69,49,71,36,26,73,52,75,144,64,47,73,31,22,71,48,69,144,,,7,4,,,G725,T315
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS010,R16,01:17:00,,F,2,F339,"6-2,6-4",M. Fish,E. Gulbis,,,USA,LAT,6-2,6-4,,,,01:17:00,A,M. Fish,E. Gulbis,USA,LAT,,,306,/en/stats/leaderboard?page=serve,0,4,57,29,51,86,25,29,59,13,22,100,3,3,9,240,/en/stats/leaderboard?page=serve,3,7,65,37,57,70,26,37,35,7,20,50,3,6,9,75,38,51,42,24,57,57,62,108,58,33,57,25,13,51,43,46,108,,,,,,,F339,G858
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS011,R16,02:24:00,,F,3,TA46,"6-7(4),6-1,7-5",B. Tomic,T. Ito,,,AUS,JPN,6-7(4),6-1,7-5,,,02:24:00,A,B. Tomic,T. Ito,AUS,JPN,,,293,/en/stats/leaderboard?page=serve,1,15,73,72,99,72,52,72,48,13,27,78,7,9,15,230,/en/stats/leaderboard?page=serve,5,10,54,61,114,62,38,61,47,25,53,68,13,19,16,66,65,99,45,51,114,54,116,213,55,63,114,34,34,99,46,97,213,4,7,,,,,TA46,I230
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS012,R16,02:28:00,,F,3,S694,"7-5,6-7(5),6-1",R. Stepanek,M. Chiudinelli,,,CZE,SUI,7-5,6-7(5),6-1,,,02:28:00,A,R. Stepanek,M. Chiudinelli,CZE,SUI,,,285,/en/stats/leaderboard?page=serve,3,10,74,78,105,76,59,78,41,11,27,78,7,9,16,237,/en/stats/leaderboard?page=serve,3,3,63,64,102,66,42,64,42,16,38,58,7,12,15,67,70,105,43,44,102,55,114,207,57,58,102,33,35,105,45,93,207,,,5,7,,,S694,C582
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS013,R16,01:56:00,,F,3,F401,"4-6,6-2,6-2",D. Ferrer,M. Ebden,,,ESP,AUS,4-6,6-2,6-2,,,01:56:00,A,D. Ferrer,M. Ebden,ESP,AUS,,,260,/en/stats/leaderboard?page=serve,4,6,61,44,72,64,28,44,57,16,28,40,2,5,13,210,/en/stats/leaderboard?page=serve,3,4,55,47,85,64,30,47,37,14,38,25,2,8,13,61,44,72,48,41,85,54,85,157,52,44,85,39,28,72,46,72,157,,,,,,,F401,E690
329,2011,Tokyo,500,2011-10-03T00:00:00,2011-10-09T00:00:00,Hard,32,1214500,$,MS014,R16,01:55:00,,F,2,N301,"7-6(7),6-2",D. Nalbandian,I. Dodig,,,ARG,CRO,7-6(7),6-2,,,,01:55:00,A,D. Nalbandian,I. Dodig,ARG,CRO,,,242,/en/stats/leaderboard?page=serve,3,2,49,34,70,71,24,34,53,19,36,50,3,6,10,210,/en/stats/leaderboard?page=serve,4,14,57,47,82,62,29,47,31,11,35,58,7,12,10,61,43,70,51,42,82,56,85,152,49,40,82,39,27,70,44,67,152,7,2,,,,,N301,D646
