event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS038,R64,02:21:00,,F,4,K310,"6-0,1-6,6-4,6-2",S. Koubek,I. Ljubicic,,,AUT,CRO,6-0,1-6,6-4,6-2,,02:21:00,258,/en/stats/leaderboard?page=serve,6,3,62,66,106,65,43,66,53,21,40,57,4,7,16,233,/en/stats/leaderboard?page=serve,3,10,63,71,112,59,42,71,44,18,41,33,3,9,15,60,64,106,46,52,112,53,116,218,54,60,112,40,42,106,47,102,218,A,,,,,,,,,S. Koubek,I. Ljubicic,K310,L360,AUT,CRO,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS039,R64,02:23:00,,F,4,N301,"5-7,6-0,6-2,6-0",D. Nalbandian,A. Falla,,,ARG,COL,5-7,6-0,6-2,6-0,,02:23:00,260,/en/stats/leaderboard?page=serve,5,3,55,53,97,74,39,53,52,23,44,67,6,9,16,182,/en/stats/leaderboard?page=serve,5,1,58,79,136,51,40,79,40,23,57,60,15,25,16,64,62,97,54,73,136,58,135,233,46,63,136,36,35,97,42,98,233,A,,,,,,,,,D. Nalbandian,A. Falla,N301,F444,ARG,COL,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS040,R64,02:02:00,,F,3,A511,"6-4,6-2,6-3",I. Andreev,J. Ferrero,,,RUS,ESP,6-4,6-2,6-3,,,02:02:00,254,/en/stats/leaderboard?page=serve,4,2,64,60,94,67,40,60,47,16,34,73,8,11,14,206,/en/stats/leaderboard?page=serve,3,0,67,61,91,49,30,61,47,14,30,46,6,13,13,60,56,94,52,47,91,56,103,185,48,44,91,40,38,94,44,82,185,A,,,,,,,,,I. Andreev,J. Ferrero,A511,F316,RUS,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS041,R64,02:28:00,,F,4,B747,"6-3,1-6,6-2,7-5",J. Benneteau,D. Ferrer,,,FRA,ESP,6-3,1-6,6-2,7-5,,02:28:00,222,/en/stats/leaderboard?page=serve,2,4,67,68,101,62,42,68,30,10,33,22,2,9,18,198,/en/stats/leaderboard?page=serve,8,1,58,62,107,55,34,62,42,19,45,47,8,17,18,51,52,101,50,54,107,51,106,208,50,53,107,49,49,101,49,102,208,A,,,,,,,,,J. Benneteau,D. Ferrer,B747,F401,FRA,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS042,R64,03:01:00,,F,4,E113,"6-3,3-6,7-6(10),6-3",T. Enqvist,J. Bjorkman,,,SWE,SWE,6-3,3-6,7-6(10),6-3,,03:01:00,266,/en/stats/leaderboard?page=serve,4,4,56,78,139,78,61,78,48,29,61,79,11,14,19,236,/en/stats/leaderboard?page=serve,9,8,44,61,139,69,42,61,49,38,78,62,8,13,20,65,90,139,42,59,139,54,149,278,58,80,139,35,49,139,46,129,278,A,,,,,10.0,8.0,,,T. Enqvist,J. Bjorkman,E113,B446,SWE,SWE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS043,R64,03:32:00,,F,5,G374,"2-6,6-4,6-4,5-7,6-3",G. Gaudio,J. Novak,,,ARG,CZE,2-6,6-4,6-4,5-7,6-3,03:32:00,259,/en/stats/leaderboard?page=serve,1,4,65,97,149,57,55,97,62,32,52,56,9,16,25,245,/en/stats/leaderboard?page=serve,6,8,57,96,169,65,62,96,51,37,73,65,13,20,24,58,87,149,41,70,169,49,157,318,59,99,169,42,62,149,51,161,318,A,,,,,,,,,G. Gaudio,J. Novak,G374,N254,ARG,CZE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS044,R64,02:44:00,,F,4,H432,"6-4,6-4,4-6,6-2",L. Hewitt,J. Melzer,,,AUS,AUT,6-4,6-4,4-6,6-2,,02:44:00,257,/en/stats/leaderboard?page=serve,8,10,52,59,114,76,45,59,49,27,55,60,6,10,19,226,/en/stats/leaderboard?page=serve,7,7,54,73,136,66,48,73,43,27,63,42,5,12,19,63,72,114,45,61,136,53,133,250,55,75,136,37,42,114,47,117,250,A,,,,,,,,,L. Hewitt,J. Melzer,H432,M762,AUS,AUT,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS045,R64,02:40:00,,F,5,V232,"4-6,6-3,3-6,6-0,3-0",M. Verkerk,V. Hanescu,,,NED,ROU,4-6,6-3,3-6,6-0,3-0,02:40:00,274,/en/stats/leaderboard?page=serve,14,17,59,71,120,79,56,71,49,24,49,40,2,5,19,242,/en/stats/leaderboard?page=serve,5,10,63,76,121,66,50,76,42,19,45,50,6,12,18,67,80,120,43,52,121,55,132,241,57,69,121,33,40,120,45,109,241,A,,,,,,,,,M. Verkerk,V. Hanescu,V232,H528,NED,ROU,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS046,R64,02:16:00,,F,3,C378,"6-1,6-2,7-5",A. Costa,C. Rochus,,,ESP,BEL,6-1,6-2,7-5,,,02:16:00,271,/en/stats/leaderboard?page=serve,0,6,58,55,95,67,37,55,55,22,40,78,7,9,14,190,/en/stats/leaderboard?page=serve,3,0,53,49,92,59,29,49,35,15,43,63,12,19,13,62,59,95,52,48,92,57,107,187,48,44,92,38,36,95,43,80,187,A,,,,,,,,,A. Costa,C. Rochus,C378,R336,ESP,BEL,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS047,R64,00:54:00,,F,2,M680,"6-3,4-0",X. Malisse,D. Elsner,,,BEL,GER,6-3,4-0,,,,00:54:00,269,/en/stats/leaderboard?page=serve,1,7,56,27,48,74,20,27,48,10,21,67,2,3,7,161,/en/stats/leaderboard?page=serve,4,2,53,19,36,53,10,19,24,4,17,20,1,5,6,63,30,48,61,22,36,62,52,84,39,14,36,38,18,48,38,32,84,A,,,,,,,,,X. Malisse,D. Elsner,M680,E155,BEL,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS048,R64,01:18:00,,F,3,M605,"6-1,6-2,6-1",C. Moya,F. Vicente,,,ESP,ESP,6-1,6-2,6-1,,,01:18:00,306,/en/stats/leaderboard?page=serve,1,9,61,42,69,81,34,42,56,15,27,100,4,4,11,178,/en/stats/leaderboard?page=serve,6,1,58,41,71,56,23,41,33,10,30,46,6,13,11,71,49,69,54,38,71,62,87,140,46,33,71,29,20,69,38,53,140,A,,,,,,,,,C. Moya,F. Vicente,M605,V195,ESP,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS049,R64,02:36:00,,F,4,S693,"6-4,6-4,3-6,7-6(7)",R. Sluiter,D. Hrbaty,,,NED,SVK,6-4,6-4,3-6,7-6(7),,02:36:00,285,/en/stats/leaderboard?page=serve,4,10,59,82,139,72,59,82,58,33,57,78,7,9,20,292,/en/stats/leaderboard?page=serve,2,8,65,75,116,73,55,75,63,26,41,57,4,7,21,66,92,139,30,35,116,50,127,255,70,81,116,34,47,139,50,128,255,A,,,7.0,5.0,,,,,R. Sluiter,D. Hrbaty,S693,H377,NED,SVK,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS050,R64,03:08:00,,F,4,R419,"6-4,3-6,7-5,6-4",T. Robredo,G. Garcia-Lopez,,,ESP,ESP,6-4,3-6,7-5,6-4,,03:08:00,265,/en/stats/leaderboard?page=serve,9,9,56,65,117,75,49,65,54,28,52,64,7,11,20,243,/en/stats/leaderboard?page=serve,6,2,68,104,154,64,67,104,44,22,50,68,13,19,21,66,77,117,42,65,154,52,142,271,58,89,154,34,40,117,48,129,271,A,,,,,,,,,T. Robredo,G. Garcia-Lopez,R419,G476,ESP,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS051,R64,01:35:00,,F,3,M655,"6-3,6-1,6-0",N. Massu,V. Voltchkov,,,CHI,BLR,6-3,6-1,6-0,,,01:35:00,327,/en/stats/leaderboard?page=serve,0,6,58,31,53,90,28,31,73,16,22,0,0,0,11,188,/en/stats/leaderboard?page=serve,1,3,60,47,78,55,26,47,35,11,31,50,7,14,11,83,44,53,53,41,78,65,85,131,47,37,78,17,9,53,35,46,131,A,,,,,,,,,N. Massu,V. Voltchkov,M655,V211,CHI,BLR,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS052,R64,01:44:00,,F,3,E140,"6-4,6-3,6-4",N. Escude,F. Mayer,,,FRA,GER,6-4,6-3,6-4,,,01:44:00,294,/en/stats/leaderboard?page=serve,1,10,59,46,78,78,36,46,63,20,32,60,3,5,14,219,/en/stats/leaderboard?page=serve,7,4,54,54,100,56,30,54,52,24,46,40,4,10,15,72,56,78,46,46,100,57,102,178,54,54,100,28,22,78,43,76,178,A,,,,,,,,,N. Escude,F. Mayer,E140,MB02,FRA,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS053,R64,03:47:00,,F,5,Y061,"6-7(3),7-6(7),1-6,7-6(10),6-2",M. Youzhny,A. Pavel,,,RUS,ROU,6-7(3),7-6(7),1-6,7-6(10),6-2,03:47:00,240,/en/stats/leaderboard?page=serve,4,5,60,109,183,62,68,109,49,36,74,60,12,20,25,245,/en/stats/leaderboard?page=serve,3,0,74,140,189,64,90,140,41,20,49,58,11,19,26,57,104,183,42,79,189,49,183,372,58,110,189,43,79,183,51,189,372,A,7.0,4.0,10.0,8.0,,,3.0,7.0,M. Youzhny,A. Pavel,Y061,P280,RUS,ROU,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS054,R64,02:27:00,,F,4,A385,"6-3,6-4,3-6,6-4",M. Ancic,M. Zabaleta,,,CRO,ARG,6-3,6-4,3-6,6-4,,02:27:00,254,/en/stats/leaderboard?page=serve,3,9,63,66,105,71,47,66,46,18,39,40,4,10,19,217,/en/stats/leaderboard?page=serve,3,1,60,67,111,54,36,67,48,21,44,33,4,12,19,62,65,105,49,54,111,55,119,216,51,57,111,38,40,105,45,97,216,A,,,,,,,,,M. Ancic,M. Zabaleta,A385,Z073,CRO,ARG,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS055,R64,02:24:00,,F,3,C524,"7-5,6-1,6-3",G. Coria,J. Monaco,,,ARG,ARG,7-5,6-1,6-3,,,02:24:00,252,/en/stats/leaderboard?page=serve,3,3,67,64,95,66,42,64,48,15,31,50,4,8,14,173,/en/stats/leaderboard?page=serve,10,1,56,58,103,53,31,58,38,17,45,55,11,20,14,60,57,95,53,55,103,57,112,198,47,48,103,40,38,95,43,86,198,A,,,,,,,,,G. Coria,J. Monaco,C524,MA21,ARG,ARG,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS056,R64,01:50:00,,F,4,L428,"6-3,6-2,3-6,6-1",M. Llodra,J. Haehnel,,,FRA,FRA,6-3,6-2,3-6,6-1,,01:50:00,306,/en/stats/leaderboard?page=serve,2,6,70,68,97,76,52,68,62,18,29,75,3,4,17,234,/en/stats/leaderboard?page=serve,6,3,55,54,98,69,37,54,45,20,44,29,2,7,16,72,70,97,42,41,98,57,111,195,58,57,98,28,27,97,43,84,195,A,,,,,,,,,M. Llodra,J. Haehnel,L428,H435,FRA,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS057,R64,02:28:00,,F,3,J164,"6-4,6-2,7-5",J. Jeanpierre,V. Spadea,,,FRA,USA,6-4,6-2,7-5,,,02:28:00,263,/en/stats/leaderboard?page=serve,6,2,66,67,102,69,46,67,46,16,35,87,13,15,15,229,/en/stats/leaderboard?page=serve,2,2,60,61,101,61,37,61,48,19,40,40,4,10,15,61,62,102,45,45,101,53,107,203,55,56,101,39,40,102,47,96,203,A,,,,,,,,,J. Jeanpierre,V. Spadea,J164,S544,FRA,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS058,R64,02:55:00,,F,5,B518,"2-6,6-4,1-6,6-2,6-3",G. Blanco,L. Horna,,,ESP,PER,2-6,6-4,1-6,6-2,6-3,02:55:00,260,/en/stats/leaderboard?page=serve,2,4,56,71,126,66,47,71,60,33,55,55,6,11,21,258,/en/stats/leaderboard?page=serve,6,3,70,93,132,66,61,93,49,19,39,69,11,16,21,63,80,126,39,52,132,51,132,258,61,80,132,37,46,126,49,126,258,A,,,,,,,,,G. Blanco,L. Horna,B518,H390,ESP,PER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS059,R64,01:33:00,,F,3,H336,"6-0,6-3,6-3",T. Henman,L. Burgsmuller,,,GBR,GER,6-0,6-3,6-3,,,01:33:00,317,/en/stats/leaderboard?page=serve,2,2,63,41,65,83,34,41,71,17,24,100,2,2,12,203,/en/stats/leaderboard?page=serve,4,1,61,52,85,56,29,52,39,13,33,40,4,10,12,78,51,65,51,43,85,63,94,150,49,42,85,22,14,65,37,56,150,A,,,,,,,,,T. Henman,L. Burgsmuller,H336,B484,GBR,GER,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS060,R64,02:27:00,,F,3,C344,"6-4,7-5,6-3",A. Corretja,P. Srichaphan,,,ESP,THA,6-4,7-5,6-3,,,02:27:00,268,/en/stats/leaderboard?page=serve,3,3,53,49,92,69,34,49,60,26,43,71,5,7,15,233,/en/stats/leaderboard?page=serve,5,8,70,89,127,69,61,89,29,11,38,60,9,15,16,65,60,92,43,55,127,53,115,219,57,72,127,35,32,92,47,104,219,A,,,,,,,,,A. Corretja,P. Srichaphan,C344,S675,ESP,THA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS061,R64,01:39:00,,F,3,C514,"7-5,6-2,6-2",J. Chela,F. Verdasco,,,ARG,ESP,7-5,6-2,6-2,,,01:39:00,298,/en/stats/leaderboard?page=serve,2,5,63,49,78,71,35,49,69,20,29,75,3,4,14,222,/en/stats/leaderboard?page=serve,6,1,67,53,79,53,28,53,50,13,26,33,3,9,14,71,55,78,48,38,79,59,93,157,52,41,79,29,23,78,41,64,157,A,,,,,,,,,J. Chela,F. Verdasco,C514,V306,ARG,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS062,R64,03:22:00,,F,5,S424,"6-4,3-6,2-6,6-1,6-2",F. Santoro,I. Labadze,,,FRA,GEO,6-4,3-6,2-6,6-1,6-2,03:22:00,262,/en/stats/leaderboard?page=serve,1,1,62,86,139,62,53,86,62,33,53,62,8,13,21,228,/en/stats/leaderboard?page=serve,16,3,62,78,126,71,55,78,42,20,48,53,8,15,21,62,86,139,40,51,126,52,137,265,60,75,126,38,53,139,48,128,265,A,,,,,,,,,F. Santoro,I. Labadze,S424,L439,FRA,GEO,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS063,R64,03:11:00,,F,5,M640,"3-6,6-3,6-7(5),6-3,6-2",O. Mutis,A. Roddick,,,FRA,USA,3-6,6-3,6-7(5),6-3,6-2,03:11:00,260,/en/stats/leaderboard?page=serve,1,10,61,99,163,65,64,99,50,32,64,57,8,14,24,235,/en/stats/leaderboard?page=serve,6,15,53,78,148,67,52,78,46,32,70,53,10,19,23,59,96,163,43,64,148,51,160,311,57,84,148,41,67,163,49,151,311,A,,,,,5.0,7.0,,,O. Mutis,A. Roddick,M640,R485,FRA,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS064,R128,01:16:00,,F,3,F324,"6-1,6-2,6-1",R. Federer,K. Vliegen,,,SUI,BEL,6-1,6-2,6-1,,,01:16:00,323,/en/stats/leaderboard?page=serve,1,4,61,33,54,88,29,33,71,15,21,0,0,0,11,184,/en/stats/leaderboard?page=serve,5,0,62,46,74,52,24,46,39,11,28,50,7,14,11,81,44,54,53,39,74,65,83,128,47,35,74,19,10,54,35,45,128,A,,,,,,,,,R. Federer,K. Vliegen,F324,V309,SUI,BEL,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS065,R128,01:44:00,,F,3,K316,"6-3,6-2,6-2",N. Kiefer,T. Ascione,,,GER,FRA,6-3,6-2,6-2,,,01:44:00,263,/en/stats/leaderboard?page=serve,6,7,52,48,92,71,34,48,55,24,44,67,4,6,13,195,/en/stats/leaderboard?page=serve,5,0,62,41,66,49,20,41,48,12,25,0,0,7,12,63,58,92,52,34,66,58,92,158,48,32,66,37,34,92,42,66,158,A,,,,,,,,,N. Kiefer,T. Ascione,K316,A356,GER,FRA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS066,R128,03:18:00,,F,5,E169,"3-6,7-5,4-6,6-4,6-3",G. Elseneer,R. Ramirez Hidalgo,,,BEL,ESP,3-6,7-5,4-6,6-4,6-3,03:18:00,286,/en/stats/leaderboard?page=serve,4,7,69,107,154,73,78,107,53,25,47,70,7,10,25,278,/en/stats/leaderboard?page=serve,5,2,79,134,170,68,91,134,50,18,36,71,10,14,25,67,103,154,36,61,170,51,164,324,64,109,170,33,51,154,49,160,324,A,,,,,,,,,G. Elseneer,R. Ramirez Hidalgo,E169,R383,BEL,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS067,R128,03:07:00,,F,5,K293,"7-5,7-6(7),1-6,3-6,7-5",G. Kuerten,N. Almagro,,,BRA,ESP,7-5,7-6(7),1-6,3-6,7-5,03:07:00,255,/en/stats/leaderboard?page=serve,5,18,54,92,169,66,61,92,53,41,77,60,12,20,26,261,/en/stats/leaderboard?page=serve,9,14,57,92,161,75,69,92,48,33,69,60,9,15,26,60,102,169,37,59,161,49,161,330,63,102,161,40,67,169,51,169,330,A,7.0,2.0,,,,,,,G. Kuerten,N. Almagro,K293,A479,BRA,ESP,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS068,R128,02:57:00,,F,4,L397,"5-7,6-4,6-4,6-4",F. Lopez,N. Lapentti,,,ESP,ECU,5-7,6-4,6-4,6-4,,02:57:00,258,/en/stats/leaderboard?page=serve,8,13,50,60,121,78,47,60,49,30,61,55,6,11,21,241,/en/stats/leaderboard?page=serve,5,7,66,83,126,72,60,83,35,15,43,36,4,11,21,64,77,121,40,51,126,52,128,247,60,75,126,36,44,121,48,119,247,A,,,,,,,,,F. Lopez,N. Lapentti,L397,L290,ESP,ECU,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS069,R128,01:51:00,,F,3,K237,"7-6(7),6-4,6-4",K. Kucera,I. Karlovic,,,SVK,CRO,7-6(7),6-4,6-4,,,01:51:00,319,/en/stats/leaderboard?page=serve,5,1,73,63,86,89,56,63,61,14,23,100,3,3,16,279,/en/stats/leaderboard?page=serve,5,14,53,48,91,79,38,48,51,22,43,50,2,4,16,81,70,86,34,31,91,57,101,177,66,60,91,19,16,86,43,76,177,A,,,,,,,7.0,4.0,K. Kucera,I. Karlovic,K237,K336,SVK,CRO,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS070,R128,01:45:00,,F,3,P488,"6-3,7-6(7),6-0",O. Patience,F. Volandri,,,FRA,ITA,6-3,7-6(7),6-0,,,01:45:00,264,/en/stats/leaderboard?page=serve,2,5,55,50,91,74,37,50,54,22,41,70,7,10,14,215,/en/stats/leaderboard?page=serve,2,0,74,67,90,54,36,67,43,10,23,46,6,13,13,65,59,91,49,44,90,57,103,181,51,46,90,35,32,91,43,78,181,A,7.0,5.0,,,,,,,O. Patience,F. Volandri,P488,V254,FRA,ITA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS071,R128,03:12:00,,F,5,L311,"0-6,3-6,6-3,6-4,7-5",H. Lee,R. Soderling,,,KOR,SWE,0-6,3-6,6-3,6-4,7-5,03:12:00,266,/en/stats/leaderboard?page=serve,6,9,69,100,145,72,72,100,44,20,45,74,14,19,23,266,/en/stats/leaderboard?page=serve,7,14,59,104,175,73,76,104,45,32,71,76,13,17,23,63,92,145,38,67,175,50,159,320,62,108,175,37,53,145,50,161,320,A,,,,,,,,,H. Lee,R. Soderling,L311,SA49,KOR,SWE,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS072,R128,01:46:00,,F,3,G379,"6-1,6-1,6-4",S. Grosjean,K. Kim,,,FRA,USA,6-1,6-1,6-4,,,01:46:00,272,/en/stats/leaderboard?page=serve,0,3,62,48,78,71,34,48,53,16,30,67,4,6,12,175,/en/stats/leaderboard?page=serve,1,0,63,46,73,50,23,46,30,8,27,20,2,10,12,64,50,78,58,42,73,61,92,151,42,31,73,36,28,78,39,59,151,A,,,,,,,,,S. Grosjean,K. Kim,G379,K358,FRA,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS073,R128,01:42:00,,F,3,S843,"6-2,6-3,6-4",P. Starace,D. Tursunov,,,ITA,RUS,6-2,6-3,6-4,,,01:42:00,294,/en/stats/leaderboard?page=serve,1,2,72,54,75,70,38,54,67,14,21,67,4,6,13,200,/en/stats/leaderboard?page=serve,8,4,58,48,83,65,31,48,31,11,35,22,2,9,14,69,52,75,49,41,83,59,93,158,51,42,83,31,23,75,41,65,158,A,,,,,,,,,P. Starace,D. Tursunov,S843,T315,ITA,RUS,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS074,R128,02:34:00,,F,4,M535,"6-4,6-1,6-7(6),6-2",F. Mantilla,J. Salzenstein,,,ESP,USA,6-4,6-1,6-7(6),6-2,,02:34:00,269,/en/stats/leaderboard?page=serve,3,3,55,61,110,74,45,61,57,28,49,63,5,8,18,219,/en/stats/leaderboard?page=serve,7,15,57,89,156,62,55,89,40,27,67,71,22,31,19,66,73,110,47,74,156,55,147,266,53,82,156,34,37,110,45,119,266,A,,,,,6.0,8.0,,,F. Mantilla,J. Salzenstein,M535,S564,ESP,USA,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS075,R128,01:42:00,,F,3,S741,"5-7,6-1,4-1",M. Safin,A. Calleri,,,RUS,ARG,5-7,6-1,4-1,,,01:42:00,271,/en/stats/leaderboard?page=serve,1,9,52,41,79,83,34,41,45,17,38,71,5,7,12,206,/en/stats/leaderboard?page=serve,7,3,47,36,77,64,23,36,41,17,41,62,8,13,12,65,51,79,48,37,77,56,88,156,52,40,77,35,28,79,44,68,156,A,,,,,,,,,M. Safin,A. Calleri,S741,C478,RUS,ARG,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS076,R128,03:42:00,,F,5,L360,"6-7(3),6-4,6-7(2),6-3,6-3",I. Ljubicic,H. Arazi,,,CRO,MAR,6-7(3),6-4,6-7(2),6-3,6-3,03:42:00,286,/en/stats/leaderboard?page=serve,7,22,62,106,172,79,84,106,42,28,66,70,7,10,26,266,/en/stats/leaderboard?page=serve,1,8,66,113,170,67,76,113,53,30,57,46,6,13,26,65,112,172,38,64,170,51,176,342,62,106,170,35,60,172,49,166,342,A,,,,,2.0,7.0,3.0,7.0,I. Ljubicic,H. Arazi,L360,A226,CRO,MAR,,
520,2004,Roland Garros,GS,2004-05-24T00:00:00,2004-06-06T00:00:00,Clay,128,7462318,$,MS077,R128,03:08:00,,F,5,K310,"6-3,7-5,3-6,6-7(0),6-0",S. Koubek,D. Sanchez,,,AUT,ESP,6-3,7-5,3-6,6-7(0),6-0,03:08:00,243,/en/stats/leaderboard?page=serve,7,5,65,95,146,61,58,95,49,25,51,46,6,13,24,215,/en/stats/leaderboard?page=serve,3,2,64,102,160,64,65,102,34,20,58,31,5,16,24,57,83,146,47,75,160,52,158,306,53,85,160,43,63,146,48,148,306,A,,,0.0,7.0,,,,,S. Koubek,D. Sanchez,K310,S677,AUT,ESP,,
