event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS070,R128,01:58:00,,F,3,K839,"6-1,6-4,6-1",T. Kamke,F. Cipolla,,,GER,ITA,6-1,6-4,6-1,,,01:58:00,A,T. Kamke,F. Cipolla,GER,ITA,,,265,/en/stats/leaderboard?page=serve,0,2,55,46,84,67,31,46,58,22,38,67,4,6,12,173,/en/stats/leaderboard?page=serve,6,1,63,48,76,50,24,48,32,9,28,38,5,13,12,63,53,84,57,43,76,60,96,160,43,33,76,37,31,84,40,64,160,,,,,01:58:00,01:58:00,,,,,K839,C723
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS071,R128,01:29:00,,F,3,W367,"6-2,6-4,6-3",S. Wawrinka,C. Stebe,,,SUI,GER,6-2,6-4,6-3,,,01:29:00,A,S. Wawrinka,C. Stebe,SUI,GER,,,310,/en/stats/leaderboard?page=serve,1,3,63,52,82,75,39,52,70,21,30,100,2,2,14,253,/en/stats/leaderboard?page=serve,2,0,67,48,72,56,27,48,63,15,24,56,5,9,13,73,60,82,42,30,72,58,90,154,58,42,72,27,22,82,42,64,154,,,,,01:29:00,01:29:00,,,,,W367,SK94
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS072,R128,01:55:00,,F,3,KB54,"7-6(7),6-1,6-1",A. Kuznetsov,J. Monaco,,,RUS,ARG,7-6(7),6-1,6-1,,,01:55:00,A,A. Kuznetsov,J. Monaco,RUS,ARG,,,235,/en/stats/leaderboard?page=serve,7,5,54,53,99,68,36,53,46,21,46,67,8,12,13,172,/en/stats/leaderboard?page=serve,3,1,61,46,75,35,16,46,48,14,29,40,6,15,13,58,57,99,60,45,75,59,102,174,40,30,75,42,42,99,41,72,174,7,3,,,01:55:00,01:55:00,,,,,KB54,MA21
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS073,R128,02:54:00,,F,4,A678,"3-6,7-6(7),6-3,6-4",K. Anderson,P. Lorenzi,,,RSA,ITA,3-6,7-6(7),6-3,6-4,,02:54:00,A,K. Anderson,P. Lorenzi,RSA,ITA,,,295,/en/stats/leaderboard?page=serve,2,9,75,101,134,73,74,101,55,18,33,57,4,7,21,270,/en/stats/leaderboard?page=serve,3,5,65,83,127,76,63,83,43,19,44,63,5,8,19,69,92,134,35,45,127,52,137,261,65,82,127,31,42,134,48,124,261,,,7,3,02:54:00,02:54:00,,,,,A678,L503
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS074,R128,01:53:00,,F,3,M680,"6-3,6-1,6-2",X. Malisse,P. Andujar,,,BEL,ESP,6-3,6-1,6-2,,,01:53:00,A,X. Malisse,P. Andujar,BEL,ESP,,,314,/en/stats/leaderboard?page=serve,0,6,63,45,72,78,35,45,67,18,27,100,4,4,12,200,/en/stats/leaderboard?page=serve,5,1,57,49,86,65,32,49,32,12,37,50,6,12,12,74,53,72,49,42,86,60,95,158,51,44,86,26,19,72,40,63,158,,,,,01:53:00,01:53:00,,,,,M680,A596
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS075,R128,03:22:00,,F,5,V306,"6-3,3-6,4-6,6-3,6-4",F. Verdasco,D. Goffin,,,ESP,BEL,6-3,3-6,4-6,6-3,6-4,03:22:00,A,F. Verdasco,D. Goffin,ESP,BEL,,,261,/en/stats/leaderboard?page=serve,9,5,60,84,141,73,61,84,53,30,57,62,8,13,24,243,/en/stats/leaderboard?page=serve,12,6,61,79,129,71,56,79,44,22,50,33,3,9,23,65,91,141,40,51,129,53,142,270,60,78,129,35,50,141,47,128,270,,,,,03:22:00,03:22:00,,,,,V306,GB88
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS076,R128,01:22:00,,F,3,M762,"6-1,6-1,6-2",J. Melzer,M. Kukushkin,,,AUT,KAZ,6-1,6-1,6-2,,,01:22:00,A,J. Melzer,M. Kukushkin,AUT,KAZ,,,313,/en/stats/leaderboard?page=serve,2,10,67,42,63,81,34,42,57,12,21,100,2,2,11,172,/en/stats/leaderboard?page=serve,4,1,55,40,73,45,18,40,39,13,33,56,9,16,11,73,46,63,58,42,73,65,88,136,42,31,73,27,17,63,35,48,136,,,,,01:22:00,01:22:00,,,,,M762,K926
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS077,R128,02:29:00,,F,5,BD06,"6-0,2-6,6-4,3-6,6-1",R. Bautista Agut,F. Fognini,,,ESP,ITA,6-0,2-6,6-4,3-6,6-1,02:29:00,A,R. Bautista Agut,F. Fognini,ESP,ITA,,,254,/en/stats/leaderboard?page=serve,7,1,63,77,122,64,49,77,58,26,45,44,4,9,20,224,/en/stats/leaderboard?page=serve,5,6,57,74,129,61,45,74,45,25,55,56,10,18,20,61,75,122,46,59,129,53,134,251,54,70,129,39,47,122,47,117,251,,,,,02:29:00,02:29:00,,,,,BD06,F510
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS078,R128,02:41:00,,F,4,RA17,"4-6,7-6(7),6-1,6-2",G. Rufin,J. Reister,,,FRA,GER,4-6,7-6(7),6-1,6-2,,02:41:00,A,G. Rufin,J. Reister,FRA,GER,,,259,/en/stats/leaderboard?page=serve,4,5,61,71,117,66,47,71,54,25,46,50,4,8,18,227,/en/stats/leaderboard?page=serve,4,2,76,92,121,55,51,92,41,12,29,56,10,18,19,62,72,117,48,58,121,55,130,238,52,63,121,38,45,117,45,108,238,,,7,4,02:41:00,02:41:00,,,,,RA17,R782
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS079,R128,02:11:00,,F,3,BA47,"6-3,7-5,6-3",T. Berdych,M. Russell,,,CZE,USA,6-3,7-5,6-3,,,02:11:00,A,T. Berdych,M. Russell,CZE,USA,,,274,/en/stats/leaderboard?page=serve,2,5,51,47,92,74,35,47,60,27,45,75,6,8,15,232,/en/stats/leaderboard?page=serve,2,1,74,69,93,61,42,69,38,9,24,50,6,12,15,67,62,92,45,42,93,56,104,185,55,51,93,33,30,92,44,81,185,,,,,02:11:00,02:11:00,,,,,BA47,R368
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS080,R128,01:50:00,,F,3,F401,"6-3,6-4,6-2",D. Ferrer,O. Rochus,,,ESP,BEL,6-3,6-4,6-2,,,01:50:00,A,D. Ferrer,O. Rochus,ESP,BEL,,,297,/en/stats/leaderboard?page=serve,0,2,68,48,71,77,37,48,65,15,23,60,3,5,14,218,/en/stats/leaderboard?page=serve,1,0,60,51,85,59,30,51,47,16,34,60,9,15,13,73,52,71,46,39,85,58,91,156,54,46,85,27,19,71,42,65,156,,,,,01:50:00,01:50:00,,,,,F401,R397
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS081,R128,02:18:00,,F,3,SF62,"6-4,7-6(7),7-5",T. Smyczek,I. Karlovic,,,USA,CRO,6-4,7-6(7),7-5,,,02:18:00,A,T. Smyczek,I. Karlovic,USA,CRO,,,308,/en/stats/leaderboard?page=serve,2,4,72,75,104,79,59,75,55,16,29,100,3,3,17,288,/en/stats/leaderboard?page=serve,4,16,63,69,110,74,51,69,51,21,41,71,5,7,17,72,75,104,35,38,110,53,113,214,65,72,110,28,29,104,47,101,214,,,7,5,02:18:00,02:18:00,,,,,SF62,K336
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS082,R128,03:29:00,,F,5,I230,"6-4,6-4,3-6,0-6,7-5",T. Ito,J. Millman,,,JPN,AUS,6-4,6-4,3-6,0-6,7-5,03:29:00,A,T. Ito,J. Millman,JPN,AUS,,,219,/en/stats/leaderboard?page=serve,9,3,50,81,162,62,50,81,48,39,81,47,7,15,23,250,/en/stats/leaderboard?page=serve,10,17,60,94,156,69,65,94,44,27,62,67,14,21,24,55,89,162,41,64,156,48,153,318,59,92,156,45,73,162,52,165,318,,,,,03:29:00,03:29:00,,,,,I230,MH30
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS083,R128,04:15:00,,F,5,B837,"6-7(7),7-6(7),6-4,3-6,6-3",M. Baghdatis,A. Ramos-Vinolas,,,CYP,ESP,6-7(7),7-6(7),6-4,3-6,6-3,04:15:00,A,M. Baghdatis,A. Ramos-Vinolas,CYP,ESP,,,283,/en/stats/leaderboard?page=serve,3,21,59,106,179,73,77,106,49,36,73,79,15,19,26,255,/en/stats/leaderboard?page=serve,9,5,62,119,192,76,90,119,41,30,73,69,11,16,26,63,113,179,38,72,192,50,185,371,63,120,192,37,66,179,50,186,371,,7,7,4,04:15:00,04:15:00,,,,,B837,R772
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS084,R128,03:59:00,,F,5,Y061,"4-6,6-7(0),6-2,7-6(7),6-3",M. Youzhny,M. Ebden,,,RUS,AUS,4-6,6-7(0),6-2,7-6(7),6-3,03:59:00,A,M. Youzhny,M. Ebden,RUS,AUS,,,272,/en/stats/leaderboard?page=serve,4,5,65,127,196,68,86,127,54,37,69,78,14,18,26,269,/en/stats/leaderboard?page=serve,7,13,62,93,149,75,70,93,50,28,56,50,6,12,25,63,123,196,34,51,149,50,174,345,66,98,149,37,73,196,50,171,345,,,0,7,03:59:00,03:59:00,7,4,,,Y061,E690
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS085,R128,02:01:00,,F,3,D864,"6-4,6-4,6-2",E. Donskoy,A. Ungur,,,RUS,ROU,6-4,6-4,6-2,,,02:01:00,A,E. Donskoy,A. Ungur,RUS,ROU,,,301,/en/stats/leaderboard?page=serve,3,12,53,50,95,86,43,50,53,24,45,100,6,6,14,236,/en/stats/leaderboard?page=serve,5,3,60,57,95,68,39,57,39,15,38,56,5,9,14,71,67,95,43,41,95,57,108,190,57,54,95,29,28,95,43,82,190,,,,,02:01:00,02:01:00,,,,,D864,U061
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS086,R128,03:25:00,,F,4,B884,"1-6,7-6(7),7-6(7),6-2",C. Berlocq,M. Authom,,,ARG,BEL,1-6,7-6(7),7-6(7),6-2,,03:25:00,A,C. Berlocq,M. Authom,ARG,BEL,,,260,/en/stats/leaderboard?page=serve,9,10,60,80,134,74,59,80,50,27,54,44,4,9,20,254,/en/stats/leaderboard?page=serve,6,4,59,83,141,69,57,83,50,29,58,67,8,12,19,64,86,134,39,55,141,51,141,275,61,86,141,36,48,134,49,134,275,,,7,5,03:25:00,03:25:00,,,7,4,B884,A789
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS087,R128,02:39:00,,F,4,N552,"6-7(5),6-3,6-1,6-3",K. Nishikori,V. Hanescu,,,JPN,ROU,6-7(5),6-3,6-1,6-3,,02:39:00,A,K. Nishikori,V. Hanescu,JPN,ROU,,,289,/en/stats/leaderboard?page=serve,5,6,71,86,121,71,61,86,57,20,35,71,5,7,19,240,/en/stats/leaderboard?page=serve,3,6,67,83,123,64,53,83,45,18,40,56,9,16,18,67,81,121,42,52,123,55,133,244,58,71,123,33,40,121,45,111,244,5,7,,,02:39:00,02:39:00,,,,,N552,H528
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS088,R128,03:10:00,,F,5,A479,"7-5,6-7(4),6-2,6-7(6),6-2",N. Almagro,S. Johnson,,,ESP,USA,7-5,6-7(4),6-2,6-7(6),6-2,03:10:00,A,N. Almagro,S. Johnson,ESP,USA,,,319,/en/stats/leaderboard?page=serve,6,35,54,83,154,81,67,83,63,45,71,60,3,5,26,261,/en/stats/leaderboard?page=serve,8,21,58,95,165,80,76,95,37,26,70,53,8,15,26,73,112,154,38,63,165,55,175,319,62,102,165,27,42,154,45,144,319,,,4,7,03:10:00,03:10:00,6,8,,,A479,J386
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS089,R128,03:17:00,,F,5,G676,"6-7(4),6-4,6-0,4-6,6-4",D. Gimeno-Traver,L. Kubot,,,ESP,POL,6-7(4),6-4,6-0,4-6,6-4,03:17:00,A,D. Gimeno-Traver,L. Kubot,ESP,POL,,,272,/en/stats/leaderboard?page=serve,6,15,63,100,159,70,70,100,47,28,59,73,11,15,24,236,/en/stats/leaderboard?page=serve,4,4,59,84,142,75,63,84,36,21,58,43,6,14,24,62,98,159,41,58,142,52,156,301,59,84,142,38,61,159,48,145,301,4,7,,,03:17:00,03:17:00,,,,,G676,K540
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS090,R128,01:50:00,,F,3,D616,"6-3,6-2,6-3",S. Devvarman,B. Phau,,,IND,GER,6-3,6-2,6-3,,,01:50:00,A,S. Devvarman,B. Phau,IND,GER,,,284,/en/stats/leaderboard?page=serve,1,4,64,61,95,66,40,61,59,20,34,93,13,14,13,207,/en/stats/leaderboard?page=serve,2,2,51,39,77,64,25,39,39,15,38,33,3,9,13,63,60,95,48,37,77,56,97,172,52,40,77,37,35,95,44,75,172,,,,,01:50:00,01:50:00,,,,,D616,P436
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS091,R128,02:15:00,,F,3,J397,"7-5,6-4,6-3",J. Janowicz,S. Bolelli,,,POL,ITA,7-5,6-4,6-3,,,02:15:00,A,J. Janowicz,S. Bolelli,POL,ITA,,,278,/en/stats/leaderboard?page=serve,4,12,60,59,99,81,48,59,43,17,40,60,3,5,15,230,/en/stats/leaderboard?page=serve,3,3,57,56,98,59,33,56,52,22,42,33,3,9,16,66,65,99,44,43,98,55,108,197,56,55,98,34,34,99,45,89,197,,,,,02:15:00,02:15:00,,,,,J397,BA98
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS092,R128,01:46:00,,F,3,B747,"6-4,6-2,6-4",J. Benneteau,G. Dimitrov,,,FRA,BUL,6-4,6-2,6-4,,,01:46:00,A,J. Benneteau,G. Dimitrov,FRA,BUL,,,301,/en/stats/leaderboard?page=serve,2,6,63,47,75,85,40,47,57,16,28,67,2,3,14,244,/en/stats/leaderboard?page=serve,1,5,64,63,99,56,35,63,56,20,36,29,2,7,14,75,56,75,44,44,99,57,100,174,56,55,99,25,19,75,43,74,174,,,,,01:46:00,01:46:00,,,,,B747,D875
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS093,R128,04:25:00,,F,5,R613,"6-3,6-7(5),2-6,7-5,11-9",E. Roger-Vasselin,R. Bemelmans,,,FRA,BEL,6-3,6-7(5),2-6,7-5,11-9,04:25:00,A,E. Roger-Vasselin,R. Bemelmans,FRA,BEL,,,256,/en/stats/leaderboard?page=serve,10,15,57,119,207,70,83,119,47,41,88,50,7,14,31,264,/en/stats/leaderboard?page=serve,5,14,62,129,207,66,85,129,54,42,78,53,9,17,30,60,124,207,39,80,207,49,204,414,61,127,207,40,83,207,51,210,414,,,5,7,04:25:00,04:25:00,,,,,R613,BE54
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS094,R128,01:59:00,,F,3,L797,"6-2,6-4,7-6(7)",L. Lacko,G. Muller,,,SVK,LUX,6-2,6-4,7-6(7),,,01:59:00,A,L. Lacko,G. Muller,SVK,LUX,,,302,/en/stats/leaderboard?page=serve,4,12,61,59,96,86,51,59,54,20,37,86,6,7,15,252,/en/stats/leaderboard?page=serve,7,10,57,55,96,75,41,55,44,18,41,33,2,6,15,74,71,96,39,37,96,56,108,192,61,59,96,26,25,96,44,84,192,,,,,01:59:00,01:59:00,,,7,3,L797,MA30
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS095,R128,03:02:00,,F,3,T742,"7-6(7),7-5,6-3",J. Tipsarevic,L. Hewitt,,,SRB,AUS,7-6(7),7-5,6-3,,,03:02:00,A,J. Tipsarevic,L. Hewitt,SRB,AUS,,,282,/en/stats/leaderboard?page=serve,1,14,60,64,107,78,50,64,49,21,43,40,2,5,17,230,/en/stats/leaderboard?page=serve,3,5,49,62,127,68,42,62,43,28,65,62,8,13,16,66,71,107,45,57,127,55,128,234,55,70,127,34,36,107,45,106,234,7,4,,,03:02:00,03:02:00,,,,,T742,H432
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS096,R128,01:16:00,,F,3,D683,"6-1,6-2,6-2",J. del Potro,A. Mannarino,,,ARG,FRA,6-1,6-2,6-2,,,01:16:00,A,J. del Potro,A. Mannarino,ARG,FRA,,,345,/en/stats/leaderboard?page=serve,0,7,74,43,58,84,36,43,80,12,15,0,0,0,12,197,/en/stats/leaderboard?page=serve,5,5,59,36,61,53,19,36,40,10,25,40,4,10,11,83,48,58,52,32,61,67,80,119,48,29,61,17,10,58,33,39,119,,,,,01:16:00,01:16:00,,,,,D683,ME82
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS097,R128,03:05:00,,F,4,B896,"4-6,6-3,7-5,7-6(7)",B. Becker,A. Bedene,,,GER,SLO,4-6,6-3,7-5,7-6(7),,03:05:00,A,B. Becker,A. Bedene,GER,SLO,,,258,/en/stats/leaderboard?page=serve,7,16,48,63,132,76,48,63,49,34,69,55,6,11,21,242,/en/stats/leaderboard?page=serve,6,11,56,79,141,65,51,79,48,30,62,53,8,15,22,62,82,132,43,60,141,52,142,273,57,81,141,38,50,132,48,131,273,,,,,03:05:00,03:05:00,7,1,,,B896,BH09
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS098,R128,02:57:00,,F,4,CA12,"7-6(7),6-7(3),6-2,6-1",J. Chardy,A. Menendez-Maceiras,,,FRA,ESP,7-6(7),6-7(3),6-2,6-1,,02:57:00,A,J. Chardy,A. Menendez-Maceiras,FRA,ESP,,,296,/en/stats/leaderboard?page=serve,8,21,57,72,127,89,64,72,42,23,55,75,3,4,20,252,/en/stats/leaderboard?page=serve,4,12,61,84,138,67,56,84,43,23,54,58,7,12,19,69,87,127,43,59,138,55,146,265,57,79,138,31,40,127,45,119,265,7,5,3,7,02:57:00,02:57:00,,,,,CA12,MB53
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS099,R128,02:11:00,,F,3,G710,"7-6(8),7-6(7),1-0",M. Granollers,G. Zemlja,,,ESP,SLO,7-6(8),7-6(7),1-0,,,02:11:00,A,M. Granollers,G. Zemlja,ESP,SLO,,,291,/en/stats/leaderboard?page=serve,3,5,62,52,84,65,34,52,78,25,32,67,4,6,13,255,/en/stats/leaderboard?page=serve,4,7,58,57,99,68,39,57,43,18,42,67,4,6,12,70,59,84,42,42,99,55,101,183,58,57,99,30,25,84,45,82,183,8,6,7,5,02:11:00,02:11:00,,,,,G710,Z189
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS100,R128,01:29:00,,F,3,SA93,"6-2,6-4,6-2",A. Seppi,H. Zeballos,,,ITA,ARG,6-2,6-4,6-2,,,01:29:00,A,A. Seppi,H. Zeballos,ITA,ARG,,,319,/en/stats/leaderboard?page=serve,1,12,61,43,71,86,37,43,61,17,28,100,3,3,13,244,/en/stats/leaderboard?page=serve,2,6,66,51,77,63,32,51,50,13,26,58,7,12,13,76,54,71,42,32,77,58,86,148,58,45,77,24,17,71,42,62,148,,,,,01:29:00,01:29:00,,,,,SA93,Z184
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS101,R128,02:00:00,,F,4,I165,"4-6,6-3,6-4,6-2",D. Istomin,I. Sijsling,,,UZB,NED,4-6,6-3,6-4,6-2,,02:00:00,A,D. Istomin,I. Sijsling,UZB,NED,,,297,/en/stats/leaderboard?page=serve,1,3,63,64,101,73,47,64,70,26,37,50,2,4,19,256,/en/stats/leaderboard?page=serve,0,7,59,69,116,65,45,69,53,25,47,71,12,17,18,72,73,101,40,46,116,55,119,217,60,70,116,28,28,101,45,98,217,,,,,02:00:00,02:00:00,,,,,I165,SF36
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS102,R128,02:37:00,,F,4,R548,"6-4,6-4,3-6,6-2",R. Ram,G. Garcia-Lopez,,,USA,ESP,6-4,6-4,3-6,6-2,,02:37:00,A,R. Ram,G. Garcia-Lopez,USA,ESP,,,292,/en/stats/leaderboard?page=serve,1,11,69,79,115,75,59,79,50,18,36,67,4,6,18,253,/en/stats/leaderboard?page=serve,4,12,55,65,119,71,46,65,46,25,54,55,6,11,19,67,77,115,40,48,119,53,125,234,60,71,119,33,38,115,47,109,234,,,,,02:37:00,02:37:00,,,,,R548,G476
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS103,R128,02:22:00,,F,3,C977,"6-4,7-5,6-2",M. Cilic,M. Matosevic,,,CRO,AUS,6-4,7-5,6-2,,,02:22:00,A,M. Cilic,M. Matosevic,CRO,AUS,,,297,/en/stats/leaderboard?page=serve,3,9,55,58,106,76,44,58,60,29,48,100,11,11,15,235,/en/stats/leaderboard?page=serve,8,2,48,43,89,70,30,43,50,23,46,60,6,10,15,69,73,106,40,36,89,56,109,195,60,53,89,31,33,106,44,86,195,,,,,02:22:00,02:22:00,,,,,C977,ME05
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS104,R128,02:04:00,,F,4,SD32,"2-6,6-3,6-2,6-2",G. Simon,F. Volandri,,,FRA,ITA,2-6,6-3,6-2,6-2,,02:04:00,A,G. Simon,F. Volandri,FRA,ITA,,,274,/en/stats/leaderboard?page=serve,5,8,57,54,94,69,37,54,63,25,40,40,2,5,17,234,/en/stats/leaderboard?page=serve,1,1,66,67,102,55,37,67,51,18,35,50,6,12,16,66,62,94,46,47,102,56,109,196,54,55,102,34,32,94,44,87,196,,,,,02:04:00,02:04:00,,,,,SD32,V254
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS105,R128,03:08:00,,F,4,L799,"7-6(7),6-7(2),6-4,6-4",J. Levine,T. Robredo,,,CAN,ESP,7-6(7),6-7(2),6-4,6-4,,03:08:00,A,J. Levine,T. Robredo,CAN,ESP,,,274,/en/stats/leaderboard?page=serve,7,5,62,98,159,72,71,98,52,32,61,83,10,12,22,285,/en/stats/leaderboard?page=serve,3,14,57,74,129,78,58,74,58,32,55,20,1,5,22,65,103,159,30,39,129,49,142,288,70,90,129,35,56,159,51,146,288,7,5,2,7,03:08:00,03:08:00,,,,,L799,R419
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS106,R128,02:01:00,,F,4,L575,"6-2,6-1,4-6,6-1",Y. Lu,R. Ramirez Hidalgo,,,TPE,ESP,6-2,6-1,4-6,6-1,,02:01:00,A,Y. Lu,R. Ramirez Hidalgo,TPE,ESP,,,311,/en/stats/leaderboard?page=serve,1,10,61,53,87,77,41,53,71,24,34,67,2,3,16,218,/en/stats/leaderboard?page=serve,3,9,57,49,86,67,33,49,32,12,37,36,4,11,16,75,65,87,48,41,86,61,106,173,52,45,86,25,22,87,39,67,173,,,,,02:01:00,02:01:00,,,,,L575,R383
580,2013,Australian Open,GS,2013-01-14T00:00:00,2013-01-27T00:00:00,Hard,128,13803160,A$,MS107,R128,02:45:00,,F,4,MC65,"6-7(7),7-6(7),6-3,6-3",G. Monfils,A. Dolgopolov,,,FRA,UKR,6-7(7),7-6(7),6-3,6-3,,02:45:00,A,G. Monfils,A. Dolgopolov,FRA,UKR,,,278,/en/stats/leaderboard?page=serve,15,26,60,80,133,84,67,80,43,23,53,43,3,7,21,243,/en/stats/leaderboard?page=serve,5,7,55,77,140,66,51,77,54,34,63,56,9,16,21,68,90,133,39,55,140,53,145,273,61,85,140,32,43,133,47,128,273,7,9,7,4,02:45:00,02:45:00,,,,,MC65,D801
