event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS001,F,01:25:00,,F,2,D683,"6-4,6-4",J. del Potro,S. Querrey,,,ARG,USA,6-4,6-4,,,,01:25:00,A,J. del Potro,S. Querrey,ARG,USA,,,292,/en/stats/leaderboard?page=serve,2,9,70,46,66,70,32,46,55,11,20,75,3,4,10,247,/en/stats/leaderboard?page=serve,3,10,55,34,62,79,27,34,36,10,28,63,5,8,10,65,43,66,40,25,62,53,68,128,60,37,62,35,23,66,47,60,128,,,,,,,D683,Q927
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS002,SF,01:17:00,,F,2,D683,"6-4,6-3",J. del Potro,R. Soderling,,,ARG,SWE,6-4,6-3,,,,01:17:00,A,J. del Potro,R. Soderling,ARG,SWE,,,326,/en/stats/leaderboard?page=serve,0,7,60,27,45,81,22,27,78,14,18,0,0,0,9,223,/en/stats/leaderboard?page=serve,8,2,59,42,71,79,33,42,21,6,29,50,3,6,10,80,36,45,45,32,71,59,68,116,55,39,71,20,9,45,41,48,116,,,,,,,D683,SA49
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS003,SF,02:07:00,,F,3,Q927,"3-6,6-3,7-6(7)",S. Querrey,D. Ferrer,,,USA,ESP,3-6,6-3,7-6(7),,,02:07:00,A,S. Querrey,D. Ferrer,USA,ESP,,,249,/en/stats/leaderboard?page=serve,4,10,53,54,101,83,45,54,34,16,47,56,5,9,15,242,/en/stats/leaderboard?page=serve,4,1,55,58,105,66,38,58,51,24,47,60,6,10,15,60,61,101,41,43,105,50,104,206,59,62,105,40,40,101,50,102,206,7,4,,,,,Q927,F401
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS004,QF,01:23:00,,F,2,D683,"6-3,6-2",J. del Potro,V. Troicki,,,ARG,SRB,6-3,6-2,,,,01:23:00,A,J. del Potro,V. Troicki,ARG,SRB,,,277,/en/stats/leaderboard?page=serve,3,1,72,39,54,72,28,39,47,7,15,75,3,4,9,201,/en/stats/leaderboard?page=serve,4,4,47,29,62,59,17,29,45,15,33,56,5,9,8,65,35,54,48,30,62,56,65,116,52,32,62,35,19,54,44,51,116,,,,,,,D683,T840
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS005,QF,00:59:00,,F,2,SA49,"6-4,6-4",R. Soderling,J. Isner,,,SWE,USA,6-4,6-4,,,,00:59:00,A,R. Soderling,J. Isner,SWE,USA,,,337,/en/stats/leaderboard?page=serve,2,11,64,30,47,93,28,30,71,12,17,0,0,0,10,291,/en/stats/leaderboard?page=serve,0,8,72,43,60,60,26,43,71,12,17,0,0,2,10,85,40,47,37,22,60,58,62,107,63,38,60,15,7,47,42,45,107,,,,,,,SA49,I186
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS006,QF,01:03:00,,F,2,Q927,"6-3,6-2",S. Querrey,N. Almagro,,,USA,ESP,6-3,6-2,,,,01:03:00,A,S. Querrey,N. Almagro,USA,ESP,,,319,/en/stats/leaderboard?page=serve,0,10,69,29,42,86,25,29,54,7,13,0,0,0,8,216,/en/stats/leaderboard?page=serve,3,4,54,34,63,65,22,34,41,12,29,43,3,7,9,76,32,42,46,29,63,58,61,105,54,34,63,24,10,42,42,44,105,,,,,,,Q927,A479
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS008,R16,01:43:00,,F,3,D683,"4-6,6-4,6-1",J. del Potro,E. Gulbis,,,ARG,LAT,4-6,6-4,6-1,,,01:43:00,A,J. del Potro,E. Gulbis,ARG,LAT,,,268,/en/stats/leaderboard?page=serve,1,4,61,40,66,78,31,40,50,13,26,25,1,4,13,229,/en/stats/leaderboard?page=serve,5,8,66,49,74,67,33,49,36,9,25,25,2,8,14,67,44,66,43,32,74,54,76,140,57,42,74,33,22,66,46,64,140,,,,,,,D683,G858
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS009,R16,02:28:00,,F,3,T840,"3-6,6-4,6-2",V. Troicki,J. Monaco,,,SRB,ARG,3-6,6-4,6-2,,,02:28:00,A,V. Troicki,J. Monaco,SRB,ARG,,,238,/en/stats/leaderboard?page=serve,3,14,58,54,93,72,39,54,33,13,39,62,8,13,14,203,/en/stats/leaderboard?page=serve,5,3,55,52,95,60,31,52,37,16,43,57,8,14,13,56,52,93,51,48,95,53,100,188,49,47,95,44,41,93,47,88,188,,,,,,,T840,MA21
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS010,R16,01:36:00,,F,3,SA49,"6-3,4-6,6-2",R. Soderling,B. Reynolds,,,SWE,USA,6-3,4-6,6-2,,,01:36:00,A,R. Soderling,B. Reynolds,SWE,USA,,,280,/en/stats/leaderboard?page=serve,2,8,71,57,80,77,44,57,48,11,23,73,8,11,14,244,/en/stats/leaderboard?page=serve,2,12,63,51,81,63,32,51,47,14,30,29,2,7,13,69,55,80,43,35,81,56,90,161,57,46,81,31,25,80,44,71,161,,,,,,,SA49,R483
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS011,R16,02:24:00,,F,3,I186,"6-4,6-7(1),7-6(7)",J. Isner,R. Ginepri,,,USA,USA,6-4,6-7(1),7-6(7),,,02:24:00,A,J. Isner,R. Ginepri,USA,USA,,,297,/en/stats/leaderboard?page=serve,1,17,68,86,126,65,56,86,60,24,40,82,9,11,17,292,/en/stats/leaderboard?page=serve,2,12,67,69,103,80,55,69,53,18,34,40,2,5,17,63,80,126,29,30,103,48,110,229,71,73,103,37,46,126,52,119,229,7,5,1,7,,,I186,G569
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS012,R16,01:40:00,,F,3,Q927,"3-6,6-3,6-4",S. Querrey,G. Muller,,,USA,LUX,3-6,6-3,6-4,,,01:40:00,A,S. Querrey,G. Muller,USA,LUX,,,284,/en/stats/leaderboard?page=serve,4,9,55,49,89,84,41,49,48,19,40,86,6,7,14,281,/en/stats/leaderboard?page=serve,3,8,58,47,81,74,35,47,59,20,34,60,3,5,14,67,60,89,32,26,81,51,86,170,68,55,81,33,29,89,49,84,170,,,,,,,Q927,MA30
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS013,R16,01:59:00,,F,3,A479,"6-7(4),6-3,6-2",N. Almagro,Y. Lu,,,ESP,TPE,6-7(4),6-3,6-2,,,01:59:00,A,N. Almagro,Y. Lu,ESP,TPE,,,286,/en/stats/leaderboard?page=serve,1,11,57,50,87,76,38,50,57,21,37,33,1,3,15,237,/en/stats/leaderboard?page=serve,4,5,51,45,89,69,31,45,52,23,44,29,2,7,14,68,59,87,39,35,89,53,94,176,61,54,89,32,28,87,47,82,176,,,,,4,7,A479,L575
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS014,R16,02:12:00,,F,3,K435,"6-4,4-6,7-6(7)",P. Kohlschreiber,J. Ferrero,,,GER,ESP,6-4,4-6,7-6(7),,,02:12:00,A,P. Kohlschreiber,J. Ferrero,GER,ESP,,,281,/en/stats/leaderboard?page=serve,5,5,63,66,105,67,44,66,64,25,39,67,4,6,16,290,/en/stats/leaderboard?page=serve,3,9,67,66,98,74,49,66,56,18,32,33,1,3,16,66,69,105,32,31,98,49,100,203,68,67,98,34,36,105,51,103,203,7,5,,,,,K435,F316
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS015,R16,02:36:00,,F,3,F401,"6-7(3),6-4,6-4",D. Ferrer,M. Gicquel,,,ESP,FRA,6-7(3),6-4,6-4,,,02:36:00,A,D. Ferrer,M. Gicquel,ESP,FRA,,,264,/en/stats/leaderboard?page=serve,5,5,55,63,114,71,45,63,51,26,51,80,8,10,16,250,/en/stats/leaderboard?page=serve,5,5,54,60,112,73,44,60,48,25,52,60,6,10,16,62,71,114,38,43,112,50,114,226,62,69,112,38,43,114,50,112,226,,,,,3,7,F401,G436
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS017,R32,01:57:00,,F,3,G858,"6-4,6-7(5),6-1",E. Gulbis,M. Granollers,,,LAT,ESP,6-4,6-7(5),6-1,,,01:57:00,A,E. Gulbis,M. Granollers,LAT,ESP,,,281,/en/stats/leaderboard?page=serve,6,13,62,64,103,75,48,64,51,20,39,71,5,7,15,241,/en/stats/leaderboard?page=serve,3,4,61,53,87,68,36,53,47,16,34,44,4,9,14,66,68,103,40,35,87,54,103,190,60,52,87,34,35,103,46,87,190,,,5,7,,,G858,G710
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS018,R32,00:54:00,,F,2,T840,"6-1,6-2",V. Troicki,I. Kunitsyn,,,SRB,RUS,6-1,6-2,,,,00:54:00,A,V. Troicki,I. Kunitsyn,SRB,RUS,,,307,/en/stats/leaderboard?page=serve,2,11,62,29,47,86,25,29,50,9,18,100,4,4,8,190,/en/stats/leaderboard?page=serve,0,0,51,19,37,53,10,19,44,8,18,0,0,4,7,72,34,47,51,19,37,63,53,84,49,18,37,28,13,47,37,31,84,,,,,,,T840,K403
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS019,R32,01:30:00,,F,2,MA21,"6-3,6-4",J. Monaco,V. Hanescu,,,ARG,ROU,6-3,6-4,,,,01:30:00,A,J. Monaco,V. Hanescu,ARG,ROU,,,255,/en/stats/leaderboard?page=serve,2,3,57,32,56,78,25,32,42,10,24,0,0,2,9,210,/en/stats/leaderboard?page=serve,3,0,62,44,71,57,25,44,44,12,27,55,6,11,10,63,35,56,48,34,71,54,69,127,52,37,71,38,21,56,46,58,127,,,,,,,MA21,H528
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS021,R32,02:43:00,,F,3,R483,"7-6(7),5-7,6-2",B. Reynolds,O. Hernandez,,,USA,ESP,7-6(7),5-7,6-2,,,02:43:00,A,B. Reynolds,O. Hernandez,USA,ESP,,,301,/en/stats/leaderboard?page=serve,2,9,57,54,95,85,46,54,59,24,41,75,3,4,16,264,/en/stats/leaderboard?page=serve,8,10,57,74,130,68,50,74,50,28,56,83,10,12,16,74,70,95,40,52,130,54,122,225,60,78,130,26,25,95,46,103,225,,,,,7,4,R483,H472
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS022,R32,01:13:00,,F,2,G569,"6-2,6-3",R. Ginepri,R. Statham,,,USA,NZL,6-2,6-3,,,,01:13:00,A,R. Ginepri,R. Statham,USA,NZL,,,277,/en/stats/leaderboard?page=serve,1,1,60,33,55,70,23,33,59,13,22,80,4,5,9,211,/en/stats/leaderboard?page=serve,4,5,62,47,76,60,28,47,38,11,29,73,11,15,8,65,36,55,49,37,76,56,73,131,51,39,76,35,19,55,44,58,131,,,,,,,G569,SF89
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS023,R32,01:30:00,,F,2,I186,"7-6(7),7-5",J. Isner,A. Montanes,,,USA,ESP,7-6(7),7-5,,,,01:30:00,A,J. Isner,A. Montanes,USA,ESP,,,320,/en/stats/leaderboard?page=serve,1,12,71,48,68,77,37,48,70,14,20,67,2,3,12,268,/en/stats/leaderboard?page=serve,6,4,59,49,83,69,34,49,59,20,34,60,3,5,12,75,51,68,35,29,83,53,80,151,65,54,83,25,17,68,47,71,151,,,,,7,4,I186,M824
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS024,R32,01:14:00,,F,2,Q927,"6-4,7-5",S. Querrey,D. King-Turner,,,USA,NZL,6-4,7-5,,,,01:14:00,A,S. Querrey,D. King-Turner,USA,NZL,,,292,/en/stats/leaderboard?page=serve,6,8,59,37,63,76,28,37,65,17,26,0,0,1,11,228,/en/stats/leaderboard?page=serve,9,1,38,27,71,78,21,27,48,21,44,25,1,4,11,71,45,63,41,29,71,55,74,134,59,42,71,29,18,63,45,60,134,,,,,,,Q927,K688
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS025,R32,01:04:00,,F,2,MA30,"6-3,6-4",G. Muller,F. Serra,,,LUX,FRA,6-3,6-4,,,,01:04:00,A,G. Muller,F. Serra,LUX,FRA,,,302,/en/stats/leaderboard?page=serve,3,12,54,28,52,86,24,28,63,15,24,0,0,1,10,239,/en/stats/leaderboard?page=serve,3,6,55,29,53,69,20,29,46,11,24,40,2,5,9,75,39,52,42,22,53,58,61,105,58,31,53,25,13,52,42,44,105,,,,,,,MA30,S963
301,2009,Auckland,250,2009-01-12T00:00:00,2009-01-18T00:00:00,Hard,28,429000,$,MS026,R32,01:53:00,,F,2,L575,"7-6(7),6-2",Y. Lu,S. Darcis,,,TPE,BEL,7-6(7),6-2,,,,01:53:00,A,Y. Lu,S. Darcis,TPE,BEL,,,258,/en/stats/leaderboard?page=serve,3,4,60,49,82,65,32,49,52,17,33,78,7,9,10,220,/en/stats/leaderboard?page=serve,3,3,57,50,88,58,29,50,45,17,38,73,11,15,10,60,49,82,48,42,88,54,91,170,52,46,88,40,33,82,46,79,170,,,,,7,5,L575,D632
