event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS001,F,02:20:00,,F,3,W367,"4-6,6-3,6-3",S. Wawrinka,M. Zverev,,,SUI,GER,4-6,6-3,6-3,,,02:20:00,A,S. Wawrinka,M. Zverev,SUI,GER,,,264,/en/stats/leaderboard?page=serve,2,3,68,55,81,75,41,55,42,11,26,63,5,8,14,231,/en/stats/leaderboard?page=serve,2,5,59,62,105,61,38,62,44,19,43,72,13,18,14,64,52,81,46,48,105,54,100,186,54,57,105,36,29,81,46,86,186,02:20:00,02:20:00,,,,,W367,Z168
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS002,SF,01:39:00,,F,2,W367,"6-3,7-6(7)",S. Wawrinka,A. Kuznetsov,,,SUI,RUS,6-3,7-6(7),,,,01:39:00,A,S. Wawrinka,A. Kuznetsov,SUI,RUS,,,299,/en/stats/leaderboard?page=serve,0,9,44,34,77,79,27,34,67,29,43,100,6,6,11,271,/en/stats/leaderboard?page=serve,2,3,53,40,75,70,28,40,57,20,35,83,5,6,10,73,56,77,36,27,75,55,83,152,64,48,75,27,21,77,45,69,152,01:39:00,01:39:00,7,4,,,W367,KB54
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS003,SF,02:17:00,,F,3,Z168,"6-4,3-6,6-3",M. Zverev,K. Nishikori,,,GER,JPN,6-4,3-6,6-3,,,02:17:00,A,M. Zverev,K. Nishikori,GER,JPN,,,261,/en/stats/leaderboard?page=serve,1,3,64,61,95,70,43,61,47,16,34,57,4,7,14,241,/en/stats/leaderboard?page=serve,4,4,53,51,96,55,28,51,62,28,45,50,4,8,14,62,59,95,42,40,96,52,99,191,58,56,96,38,36,95,48,92,191,02:17:00,02:17:00,,,,,Z168,N552
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS004,QF,01:50:00,,F,3,W367,"4-6,7-5,6-2",S. Wawrinka,S. Querrey,,,SUI,USA,4-6,7-5,6-2,,,01:50:00,A,S. Wawrinka,S. Querrey,SUI,USA,,,277,/en/stats/leaderboard?page=serve,4,8,55,47,86,81,38,47,51,20,39,60,3,5,15,252,/en/stats/leaderboard?page=serve,2,6,52,44,84,73,32,44,50,20,40,33,2,6,15,67,58,86,38,32,84,53,90,170,62,52,84,33,28,86,47,80,170,01:50:00,01:50:00,,,,,W367,Q927
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS005,QF,01:58:00,,F,3,KB54,"6-2,1-6,7-5",A. Kuznetsov,C. Stebe,,,RUS,GER,6-2,1-6,7-5,,,01:58:00,A,A. Kuznetsov,C. Stebe,RUS,GER,,,242,/en/stats/leaderboard?page=serve,1,4,55,46,83,74,34,46,41,15,37,33,2,6,13,240,/en/stats/leaderboard?page=serve,4,3,63,60,95,65,39,60,49,17,35,58,7,12,14,59,49,83,41,39,95,49,88,178,59,56,95,41,34,83,51,90,178,01:58:00,01:58:00,,,,,KB54,SK94
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS006,QF,01:35:00,,F,2,Z168,"6-4,7-5",M. Zverev,S. Johnson,,,GER,USA,6-4,7-5,,,,01:35:00,A,M. Zverev,S. Johnson,GER,USA,,,310,/en/stats/leaderboard?page=serve,1,6,67,37,55,81,30,37,67,12,18,80,4,5,11,233,/en/stats/leaderboard?page=serve,3,1,49,41,83,59,24,41,55,23,42,50,3,6,11,76,42,55,43,36,83,57,78,138,57,47,83,24,13,55,43,60,138,01:35:00,01:35:00,,,,,Z168,J386
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS007,QF,02:30:00,,F,3,N552,"2-6,6-4,7-6(8)",K. Nishikori,K. Anderson,,,JPN,RSA,2-6,6-4,7-6(8),,,02:30:00,A,K. Nishikori,K. Anderson,JPN,RSA,,,281,/en/stats/leaderboard?page=serve,1,0,63,60,96,80,48,60,53,19,36,67,4,6,15,301,/en/stats/leaderboard?page=serve,1,14,63,62,98,71,44,62,61,22,36,80,4,5,15,70,67,96,33,32,98,51,99,194,67,66,98,30,29,96,49,95,194,02:30:00,02:30:00,,,8,6,N552,A678
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS008,R16,00:37:00,,F,1,W367,5-2,S. Wawrinka,R. Dutra Silva,,,SUI,BRA,5-2,,,,,00:37:00,A,S. Wawrinka,R. Dutra Silva,SUI,BRA,,,300,/en/stats/leaderboard?page=serve,0,3,48,11,23,82,9,11,67,8,12,100,2,2,4,237,/en/stats/leaderboard?page=serve,3,0,52,11,21,82,9,11,40,4,10,75,3,4,3,74,17,23,38,8,21,57,25,44,62,13,21,26,6,23,43,19,44,00:37:00,00:37:00,,,,,W367,SC73
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS009,R16,00:49:00,,F,2,Q927,"6-2,6-3",S. Querrey,F. Skugor,,,USA,CRO,6-2,6-3,,,,00:49:00,A,S. Querrey,F. Skugor,USA,CRO,,,340,/en/stats/leaderboard?page=serve,2,7,67,28,42,89,25,28,79,11,14,0,0,0,9,232,/en/stats/leaderboard?page=serve,2,2,56,22,39,73,16,22,41,7,17,40,2,5,8,86,36,42,41,16,39,64,52,81,59,23,39,14,6,42,36,29,81,00:49:00,00:49:00,,,,,Q927,SF76
322,2017,Geneva,250,2017-05-21T00:00:00,2017-05-27T00:00:00,Clay,28,482060,€,MS010,R16,01:29:00,,F,2,KB54,"7-5,6-1",A. Kuznetsov,A. Ramos-Vinolas,,,RUS,ESP,7-5,6-1,,,,01:29:00,A,A. Kuznetsov,A. Ramos-Vinolas,RUS,ESP,,,279,/en/stats/leaderboard?page=serve,4,5,59,44,75,64,28,44,65,20,31,67,2,3,10,213,/en/stats/leaderboard?page=serve,2,1,52,28,54,61,17,28,46,12,26,33,2,6,9,64,48,75,46,25,54,57,73,129,54,29,54,36,27,75,43,56,129,01:29:00,01:29:00,,,,,KB54,R772
