event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS011,R16,01:24:00,,F,2,KE64,"6-1,6-3",S. Kozlov,S. Johnson,,,USA,USA,6-1,6-3,,,,01:24:00,A,S. Kozlov,S. Johnson,USA,USA,,,275,/en/stats/leaderboard?page=serve,6,3,76,47,62,62,29,47,53,8,15,75,3,4,8,180,/en/stats/leaderboard?page=serve,4,4,50,28,56,57,16,28,36,10,28,38,3,8,8,60,37,62,54,30,56,57,67,118,46,26,56,40,25,62,43,51,118,,,,,01:24:00,01:24:00,,,KE64,J386
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS012,R16,01:30:00,,F,2,MH30,"6-3,7-6(8)",J. Millman,M. Giron,,,AUS,USA,6-3,7-6(8),,,,01:30:00,A,J. Millman,M. Giron,AUS,USA,,,306,/en/stats/leaderboard?page=serve,1,5,71,46,65,83,38,46,58,11,19,0,0,1,11,289,/en/stats/leaderboard?page=serve,0,5,67,37,55,76,28,37,61,11,18,0,0,2,10,75,49,65,29,16,55,54,65,120,71,39,55,25,16,65,46,55,120,,,8,6,01:30:00,01:30:00,,,MH30,GC88
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS013,R16,01:47:00,,F,2,D875,"7-6(7),6-3",G. Dimitrov,M. Krueger,,,BUL,USA,7-6(7),6-3,,,,01:47:00,A,G. Dimitrov,M. Krueger,BUL,USA,,,254,/en/stats/leaderboard?page=serve,6,3,55,40,73,80,32,40,42,14,33,67,4,6,10,234,/en/stats/leaderboard?page=serve,3,3,63,43,68,60,26,43,48,12,25,50,4,8,11,63,46,73,44,30,68,54,76,141,56,38,68,37,27,73,46,65,141,7,4,,,01:47:00,01:47:00,,,D875,KC12
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS014,R16,03:03:00,,F,3,ME82,"6-4,2-6,7-5",A. Mannarino,B. Nakashima,,,FRA,USA,6-4,2-6,7-5,,,03:03:00,A,A. Mannarino,B. Nakashima,FRA,USA,,,253,/en/stats/leaderboard?page=serve,2,6,57,47,82,68,32,47,51,18,35,43,3,7,15,246,/en/stats/leaderboard?page=serve,3,6,59,69,117,67,46,69,44,21,48,60,6,10,15,61,50,82,43,50,117,50,100,199,57,67,117,39,32,82,50,99,199,,,,,03:03:00,03:03:00,,,ME82,N0AE
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS015,R16,02:17:00,,F,3,O522,"6-7(6),7-6(7),6-1",R. Opelka,J. Sock,,,USA,USA,6-7(6),7-6(7),6-1,,,02:17:00,A,R. Opelka,J. Sock,USA,USA,,,336,/en/stats/leaderboard?page=serve,1,21,60,56,94,95,53,56,61,23,38,100,1,1,16,273,/en/stats/leaderboard?page=serve,7,4,67,70,104,76,53,70,47,16,34,78,7,9,15,81,76,94,34,35,104,56,111,198,66,69,104,19,18,94,44,87,198,6,8,7,4,02:17:00,02:17:00,,,O522,SM25
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS017,R32,01:42:00,,F,2,O449,"7-6(10),6-3",O. Otte,Y. Nishioka,,,GER,JPN,7-6(10),6-3,,,,01:42:00,A,O. Otte,Y. Nishioka,GER,JPN,,,290,/en/stats/leaderboard?page=serve,3,14,59,44,74,77,34,44,53,16,30,83,5,6,11,261,/en/stats/leaderboard?page=serve,0,0,66,51,77,57,29,51,58,15,26,75,6,8,10,68,50,74,43,33,77,55,83,151,57,44,77,32,24,74,45,68,151,10,8,,,01:42:00,01:42:00,,,O449,N732
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS018,R32,01:23:00,,F,2,SA93,"7-5,6-4",A. Seppi,P. Gojowczyk,,,ITA,GER,7-5,6-4,,,,01:23:00,A,A. Seppi,P. Gojowczyk,ITA,GER,,,238,/en/stats/leaderboard?page=serve,4,6,53,40,75,60,24,40,51,18,35,50,3,6,11,217,/en/stats/leaderboard?page=serve,3,3,60,36,60,61,22,36,42,10,24,29,2,7,11,56,42,75,47,28,60,52,70,135,53,32,60,44,33,75,48,65,135,,,,,01:23:00,01:23:00,,,SA93,G967
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS019,R32,01:16:00,,F,2,K0AH,"6-4,6-1",S. Korda,T. Kokkinakis,,,USA,AUS,6-4,6-1,,,,01:16:00,A,S. Korda,T. Kokkinakis,USA,AUS,,,298,/en/stats/leaderboard?page=serve,2,4,68,34,50,71,24,34,69,11,16,0,0,1,9,200,/en/stats/leaderboard?page=serve,3,2,52,27,52,59,16,27,40,10,25,50,4,8,8,70,35,50,50,26,52,60,61,102,50,26,52,30,15,50,40,41,102,,,,,01:16:00,01:16:00,,,K0AH,KD46
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS021,R32,01:11:00,,F,2,I165,"6-1,7-6(7)",D. Istomin,S. Querrey,,,UZB,USA,6-1,7-6(7),,,,01:11:00,A,D. Istomin,S. Querrey,UZB,USA,,,322,/en/stats/leaderboard?page=serve,3,7,73,40,55,85,34,40,60,9,15,100,1,1,9,256,/en/stats/leaderboard?page=serve,0,11,52,34,66,76,26,34,47,15,32,57,4,7,10,78,43,55,38,25,66,56,68,121,62,41,66,22,12,55,44,53,121,,,7,5,01:11:00,01:11:00,,,I165,Q927
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS022,R32,02:01:00,,F,3,J386,"6-2,6-7(5),6-2",S. Johnson,K. Anderson,,,USA,RSA,6-2,6-7(5),6-2,,,02:01:00,A,S. Johnson,K. Anderson,USA,RSA,,,309,/en/stats/leaderboard?page=serve,4,9,59,49,83,86,42,49,59,20,34,100,1,1,14,265,/en/stats/leaderboard?page=serve,3,16,63,57,90,70,40,57,48,16,33,69,9,13,14,75,62,83,38,34,90,55,96,173,62,56,90,25,21,83,45,77,173,,,5,7,02:01:00,02:01:00,,,J386,A678
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS023,R32,02:40:00,,F,3,KE64,"4-6,7-5,6-3",S. Kozlov,E. Gomez,,,USA,ECU,4-6,7-5,6-3,,,02:40:00,A,S. Kozlov,E. Gomez,USA,ECU,,,280,/en/stats/leaderboard?page=serve,2,3,73,73,100,64,47,73,67,18,27,79,15,19,16,236,/en/stats/leaderboard?page=serve,2,0,62,63,101,63,40,63,47,18,38,64,9,14,15,65,65,100,43,43,101,54,108,201,57,58,101,35,35,100,46,93,201,,,,,02:40:00,02:40:00,,,KE64,GA36
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS024,R32,02:54:00,,F,3,MH30,"6-7(2),7-6(7),7-6(7)",J. Millman,M. Cressy,,,AUS,USA,6-7(2),7-6(7),7-6(7),,,02:54:00,A,J. Millman,M. Cressy,AUS,USA,,,298,/en/stats/leaderboard?page=serve,5,5,60,72,121,79,57,72,65,32,49,80,4,5,18,303,/en/stats/leaderboard?page=serve,8,12,59,66,111,82,54,66,64,29,45,80,4,5,18,74,89,121,25,28,111,50,117,232,75,83,111,26,32,121,50,115,232,2,7,7,2,02:54:00,02:54:00,7,3,MH30,C0BC
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS025,R32,01:19:00,,F,2,GC88,"7-5,6-3",M. Giron,T. Sandgren,,,USA,USA,7-5,6-3,,,,01:19:00,A,M. Giron,T. Sandgren,USA,USA,,,302,/en/stats/leaderboard?page=serve,1,6,49,28,57,79,22,28,69,20,29,0,0,0,10,240,/en/stats/leaderboard?page=serve,6,2,57,41,72,76,31,41,39,12,31,40,2,5,11,74,42,57,40,29,72,55,71,129,60,43,72,26,15,57,45,58,129,,,,,01:19:00,01:19:00,,,GC88,SL08
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS026,R32,01:21:00,,F,2,KC12,"6-2,6-4",M. Krueger,J. Thompson,,,USA,AUS,6-2,6-4,,,,01:21:00,A,M. Krueger,J. Thompson,USA,AUS,,,311,/en/stats/leaderboard?page=serve,2,3,70,38,54,84,32,38,56,9,16,100,3,3,9,243,/en/stats/leaderboard?page=serve,2,6,64,41,64,61,25,41,48,11,23,67,6,9,9,76,41,54,44,28,64,58,69,118,56,36,64,24,13,54,42,49,118,,,,,01:21:00,01:21:00,,,KC12,TC61
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS028,R32,01:27:00,,F,2,ME82,"6-2,6-3",A. Mannarino,L. Broady,,,FRA,GBR,6-2,6-3,,,,01:27:00,A,A. Mannarino,L. Broady,FRA,GBR,,,288,/en/stats/leaderboard?page=serve,1,4,68,34,50,74,25,34,56,9,16,75,3,4,8,194,/en/stats/leaderboard?page=serve,3,2,58,38,66,61,23,38,32,9,28,44,4,9,9,68,34,50,52,34,66,59,68,116,48,32,66,32,16,50,41,48,116,,,,,01:27:00,01:27:00,,,ME82,BI23
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS029,R32,00:54:00,,F,2,N0AE,"6-1,6-1",B. Nakashima,D. Kudla,,,USA,USA,6-1,6-1,,,,00:54:00,A,B. Nakashima,D. Kudla,USA,USA,,,340,/en/stats/leaderboard?page=serve,1,7,65,22,34,77,17,22,92,11,12,0,0,0,7,165,/en/stats/leaderboard?page=serve,3,1,57,27,47,52,14,27,30,6,20,38,3,8,7,82,28,34,57,27,47,68,55,81,43,20,47,18,6,34,32,26,81,,,,,00:54:00,00:54:00,,,N0AE,KB09
499,2022,Delray Beach,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,593895,$,MS030,R32,02:08:00,,F,3,SM25,"2-6,6-3,6-4",J. Sock,D. Altmaier,,,USA,GER,2-6,6-3,6-4,,,02:08:00,A,J. Sock,D. Altmaier,USA,GER,,,253,/en/stats/leaderboard?page=serve,6,0,60,47,78,68,32,47,55,17,31,57,4,7,13,256,/en/stats/leaderboard?page=serve,1,1,72,59,82,61,36,59,52,12,23,20,1,5,14,63,49,78,41,34,82,52,83,160,59,48,82,37,29,78,48,77,160,,,,,02:08:00,02:08:00,,,SM25,AE14
