event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS001,F,01:06:00,,F,2,MC10,"6-1,6-3",A. Murray,A. Dolgopolov,,,GBR,UKR,6-1,6-3,,,,01:06:00,A,A. Murray,A. Dolgopolov,GBR,UKR,,,294,/en/stats/leaderboard?page=serve,2,9,64,30,47,83,25,30,53,9,17,75,3,4,8,177,/en/stats/leaderboard?page=serve,4,2,53,35,66,54,19,35,35,11,31,50,5,10,8,72,34,47,55,36,66,62,70,113,45,30,66,28,13,47,38,43,113,01:06:00,01:06:00,,,,,MC10,D801
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS002,SF,01:11:00,,F,2,MC10,"6-3,6-2",A. Murray,B. Tomic,,,GBR,AUS,6-3,6-2,,,,01:11:00,A,A. Murray,B. Tomic,GBR,AUS,,,328,/en/stats/leaderboard?page=serve,1,13,71,34,48,88,30,34,57,8,14,0,0,0,9,235,/en/stats/leaderboard?page=serve,1,3,56,29,52,72,21,29,43,10,23,73,8,11,8,79,38,48,40,21,52,59,59,100,60,31,52,21,10,48,41,41,100,01:11:00,01:11:00,,,,,MC10,TA46
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS003,SF,01:22:00,,F,2,D801,"6-3,6-4",A. Dolgopolov,G. Simon,,,UKR,FRA,6-3,6-4,,,,01:22:00,A,A. Dolgopolov,G. Simon,UKR,FRA,,,315,/en/stats/leaderboard?page=serve,0,3,56,27,48,85,23,27,71,15,21,100,1,1,9,255,/en/stats/leaderboard?page=serve,1,6,58,38,65,63,24,38,59,16,27,57,4,7,10,79,38,48,38,25,65,56,63,113,62,40,65,21,10,48,44,50,113,01:22:00,01:22:00,,,,,D801,SD32
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS004,QF,01:06:00,,F,2,MC10,"6-2,6-2",A. Murray,M. Baghdatis,,,GBR,CYP,6-2,6-2,,,,01:06:00,A,A. Murray,M. Baghdatis,GBR,CYP,,,293,/en/stats/leaderboard?page=serve,2,3,60,31,52,84,26,31,48,10,21,100,2,2,8,193,/en/stats/leaderboard?page=serve,3,2,48,19,40,63,12,19,33,7,21,0,0,4,8,69,36,52,53,21,40,62,57,92,48,19,40,31,16,52,38,35,92,01:06:00,01:06:00,,,,,MC10,B837
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS005,QF,01:19:00,,F,2,TA46,"6-3,7-6(7)",B. Tomic,D. Istomin,,,AUS,UZB,6-3,7-6(7),,,,01:19:00,A,B. Tomic,D. Istomin,AUS,UZB,,,307,/en/stats/leaderboard?page=serve,0,8,63,45,72,80,36,45,56,15,27,0,0,0,11,293,/en/stats/leaderboard?page=serve,2,8,56,32,57,81,26,32,60,15,25,0,0,1,10,71,51,72,28,16,57,52,67,129,72,41,57,29,21,72,48,62,129,01:19:00,01:19:00,7,4,,,TA46,I165
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS006,QF,02:16:00,,F,3,D801,"4-6,6-3,6-3",A. Dolgopolov,R. Stepanek,,,UKR,CZE,4-6,6-3,6-3,,,02:16:00,A,A. Dolgopolov,R. Stepanek,UKR,CZE,,,272,/en/stats/leaderboard?page=serve,2,16,59,52,88,63,33,52,58,21,36,50,3,6,14,226,/en/stats/leaderboard?page=serve,4,2,52,48,92,71,34,48,41,18,44,62,8,13,14,61,54,88,43,40,92,52,94,180,57,52,92,39,34,88,48,86,180,02:16:00,02:16:00,,,,,D801,S694
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS007,QF,01:48:00,,F,2,SD32,"7-6(7),6-4",G. Simon,S. Giraldo,,,FRA,COL,7-6(7),6-4,,,,01:48:00,A,G. Simon,S. Giraldo,FRA,COL,,,275,/en/stats/leaderboard?page=serve,1,5,60,47,78,72,34,47,58,18,31,75,6,8,11,253,/en/stats/leaderboard?page=serve,0,2,67,52,78,62,32,52,50,13,26,63,5,8,11,67,52,78,42,33,78,54,85,156,58,45,78,33,26,78,46,71,156,01:48:00,01:48:00,,,7,2,SD32,G725
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS008,R16,02:00:00,,F,3,MC10,"4-6,7-6(7),6-0",A. Murray,G. Muller,,,GBR,LUX,4-6,7-6(7),6-0,,,02:00:00,A,A. Murray,G. Muller,GBR,LUX,,,275,/en/stats/leaderboard?page=serve,5,9,60,49,82,90,44,49,36,12,33,50,2,4,14,258,/en/stats/leaderboard?page=serve,1,10,61,56,92,70,39,56,47,17,36,33,2,6,14,68,56,82,39,36,92,53,92,174,61,56,92,32,26,82,47,82,174,02:00:00,02:00:00,7,4,,,MC10,MA30
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS009,R16,01:19:00,,F,2,B837,"6-3,6-4",M. Baghdatis,K. Nishikori,,,CYP,JPN,6-3,6-4,,,,01:19:00,A,M. Baghdatis,K. Nishikori,CYP,JPN,,,262,/en/stats/leaderboard?page=serve,2,10,52,33,63,79,26,33,43,13,30,60,3,5,10,213,/en/stats/leaderboard?page=serve,0,0,60,30,50,53,16,30,45,9,20,43,3,7,9,62,39,63,50,25,50,57,64,113,50,25,50,38,24,63,43,49,113,01:19:00,01:19:00,,,,,B837,N552
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS011,R16,00:44:00,,F,2,TA46,"6-1,6-2",B. Tomic,T. Ito,,,AUS,JPN,6-1,6-2,,,,00:44:00,A,B. Tomic,T. Ito,AUS,JPN,,,290,/en/stats/leaderboard?page=serve,1,10,67,30,45,80,24,30,47,7,15,0,0,1,8,165,/en/stats/leaderboard?page=serve,2,1,59,23,39,48,11,23,31,5,16,17,1,6,7,69,31,45,59,23,39,64,54,84,41,16,39,31,14,45,36,30,84,00:44:00,00:44:00,,,,,TA46,I230
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS012,R16,01:29:00,,F,2,S694,"7-6(7),6-2",R. Stepanek,J. Nieminen,,,CZE,FIN,7-6(7),6-2,,,,01:29:00,A,R. Stepanek,J. Nieminen,CZE,FIN,,,275,/en/stats/leaderboard?page=serve,0,3,62,39,63,67,26,39,63,15,24,60,3,5,10,229,/en/stats/leaderboard?page=serve,1,3,59,39,66,56,22,39,52,14,27,0,0,4,10,65,41,63,45,30,66,55,71,129,55,36,66,35,22,63,45,58,129,01:29:00,01:29:00,,,7,3,S694,N289
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS013,R16,02:38:00,,F,3,D801,"6-7(3),7-6(11),6-2",A. Dolgopolov,I. Andreev,,,UKR,RUS,6-7(3),7-6(11),6-2,,,02:38:00,A,A. Dolgopolov,I. Andreev,UKR,RUS,,,276,/en/stats/leaderboard?page=serve,2,0,65,78,120,69,54,78,57,24,42,75,6,8,16,266,/en/stats/leaderboard?page=serve,4,10,62,71,115,73,52,71,50,22,44,56,5,9,16,65,78,120,36,41,115,51,119,235,64,74,115,35,42,120,49,116,235,02:38:00,02:38:00,11,9,3,7,D801,A511
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS014,R16,01:16:00,,F,2,G725,"6-4,6-4",S. Giraldo,P. Petzschner,,,COL,GER,6-4,6-4,,,,01:16:00,A,S. Giraldo,P. Petzschner,COL,GER,,,298,/en/stats/leaderboard?page=serve,2,1,59,35,59,77,27,35,63,15,24,0,0,0,10,268,/en/stats/leaderboard?page=serve,1,9,58,38,66,76,29,38,46,13,28,33,1,3,10,71,42,59,36,24,66,53,66,125,64,42,66,29,17,59,47,59,125,01:16:00,01:16:00,,,,,G725,P624
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS015,R16,01:30:00,,F,2,SD32,"6-3,7-5",G. Simon,J. Duckworth,,,FRA,AUS,6-3,7-5,,,,01:30:00,A,G. Simon,J. Duckworth,FRA,AUS,,,288,/en/stats/leaderboard?page=serve,4,11,47,31,66,84,26,31,60,21,35,0,0,1,11,252,/en/stats/leaderboard?page=serve,1,8,57,38,67,66,25,38,52,15,29,63,5,8,10,71,47,66,40,27,67,56,74,133,60,40,67,29,19,66,44,59,133,01:30:00,01:30:00,,,,,SD32,D994
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS016,R32,02:10:00,,F,3,MC10,"5-7,6-3,6-2",A. Murray,M. Kukushkin,,,GBR,KAZ,5-7,6-3,6-2,,,02:10:00,A,A. Murray,M. Kukushkin,GBR,KAZ,,,273,/en/stats/leaderboard?page=serve,0,10,62,57,92,72,41,57,49,17,35,57,4,7,15,231,/en/stats/leaderboard?page=serve,3,4,53,41,77,71,29,41,42,15,36,44,4,9,14,63,58,92,43,33,77,54,91,169,57,44,77,37,34,92,46,78,169,02:10:00,02:10:00,,,,,MC10,K926
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS017,R32,02:16:00,,F,3,MA30,"6-7(3),7-6(7),6-3",G. Muller,R. Mello,,,LUX,BRA,6-7(3),7-6(7),6-3,,,02:16:00,A,G. Muller,R. Mello,LUX,BRA,,,323,/en/stats/leaderboard?page=serve,1,23,53,55,104,85,47,55,63,31,49,100,3,3,17,293,/en/stats/leaderboard?page=serve,5,3,65,67,103,81,54,67,56,20,36,50,1,2,16,75,78,104,28,29,103,52,107,207,72,74,103,25,26,104,48,100,207,02:16:00,02:16:00,7,4,3,7,MA30,M708
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS018,R32,01:41:00,,F,2,B837,"7-6(9),6-4",M. Baghdatis,R. Harrison,,,CYP,USA,7-6(9),6-4,,,,01:41:00,A,M. Baghdatis,R. Harrison,CYP,USA,,,288,/en/stats/leaderboard?page=serve,3,8,44,31,71,84,26,31,65,26,40,83,5,6,11,285,/en/stats/leaderboard?page=serve,1,14,61,48,79,75,36,48,55,17,31,50,2,4,11,73,52,71,33,26,79,52,78,150,67,53,79,27,19,71,48,72,150,01:41:00,01:41:00,,,9,7,B837,H940
339,2012,Brisbane,250,2012-01-01T00:00:00,2012-01-08T00:00:00,Hard,32,434250,$,MS019,R32,02:10:00,,F,3,N552,"3-6,6-1,6-4",K. Nishikori,C. Stebe,,,JPN,GER,3-6,6-1,6-4,,,02:10:00,A,K. Nishikori,C. Stebe,JPN,GER,,,265,/en/stats/leaderboard?page=serve,2,1,65,49,75,63,31,49,62,16,26,50,3,6,13,228,/en/stats/leaderboard?page=serve,2,4,54,49,90,55,27,49,56,23,41,64,9,14,13,63,47,75,44,40,90,53,87,165,56,50,90,37,28,75,47,78,165,02:10:00,02:10:00,,,,,N552,SK94
