event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS011,R16,02:17:00,,F,3,Y124,"4-6,7-6(7),6-3",D. Young,T. Smyczek,,,USA,USA,4-6,7-6(7),6-3,,,02:17:00,A,D. Young,T. Smyczek,USA,USA,,,247,/en/stats/leaderboard?page=serve,5,3,57,50,88,66,33,50,53,20,38,33,2,6,15,233,/en/stats/leaderboard?page=serve,6,7,49,51,105,65,33,51,50,27,54,55,6,11,16,60,53,88,43,45,105,51,98,193,57,60,105,40,35,88,49,95,193,,,7,1,02:17:00,02:17:00,,,Y124,SF62
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS012,R16,01:14:00,,F,2,Z184,"6-1,6-4",H. Zeballos,T. Kamke,,,ARG,GER,6-1,6-4,,,,01:14:00,A,H. Zeballos,T. Kamke,ARG,GER,,,306,/en/stats/leaderboard?page=serve,1,3,51,24,47,88,21,24,65,15,23,0,0,0,9,233,/en/stats/leaderboard?page=serve,3,0,58,25,43,60,15,25,56,10,18,25,1,4,8,77,36,47,42,18,43,60,54,90,58,25,43,23,11,47,40,36,90,,,,,01:14:00,01:14:00,,,Z184,K839
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS013,R16,01:34:00,,F,3,N732,"6-3,2-6,6-1",Y. Nishioka,A. Dolgopolov,,,JPN,UKR,6-3,2-6,6-1,,,01:34:00,A,Y. Nishioka,A. Dolgopolov,JPN,UKR,,,280,/en/stats/leaderboard?page=serve,3,2,56,36,64,78,28,36,64,18,28,60,3,5,12,226,/en/stats/leaderboard?page=serve,11,8,49,38,78,74,28,38,40,16,40,43,3,7,12,72,46,64,44,34,78,56,80,142,56,44,78,28,18,64,44,62,142,,,,,01:34:00,01:34:00,,,N732,D801
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS014,R16,00:58:00,,F,2,V306,"6-1,6-3",F. Verdasco,J. Benneteau,,,ESP,FRA,6-1,6-3,,,,00:58:00,A,F. Verdasco,J. Benneteau,ESP,FRA,,,310,/en/stats/leaderboard?page=serve,2,3,58,25,43,84,21,25,67,12,18,0,0,0,8,217,/en/stats/leaderboard?page=serve,3,3,61,28,46,50,14,28,56,10,18,43,3,7,8,77,33,43,48,22,46,62,55,89,52,24,46,23,10,43,38,34,89,,,,,00:58:00,00:58:00,,,V306,B747
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS015,R16,01:16:00,,F,2,KE17,"7-6(7),6-3",N. Kyrgios,J. Donaldson,,,AUS,USA,7-6(7),6-3,,,,01:16:00,A,N. Kyrgios,J. Donaldson,AUS,USA,,,303,/en/stats/leaderboard?page=serve,4,9,58,35,60,86,30,35,64,16,25,67,2,3,10,249,/en/stats/leaderboard?page=serve,4,2,56,37,66,78,29,37,45,13,29,40,2,5,11,77,46,60,36,24,66,56,70,126,64,42,66,23,14,60,44,56,126,7,4,,,01:16:00,01:16:00,,,KE17,DC58
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS017,R32,02:15:00,,F,3,ME82,"6-3,3-6,7-6(7)",A. Mannarino,M. Zverev,,,FRA,GER,6-3,3-6,7-6(7),,,02:15:00,A,A. Mannarino,M. Zverev,FRA,GER,,,278,/en/stats/leaderboard?page=serve,2,6,56,53,95,70,37,53,62,26,42,75,6,8,15,291,/en/stats/leaderboard?page=serve,2,10,66,61,93,72,44,61,59,19,32,75,6,8,15,66,63,95,32,30,93,49,93,188,68,63,93,34,32,95,51,95,188,,,,,02:15:00,02:15:00,7,5,ME82,Z168
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS018,R32,01:21:00,,F,2,F811,"6-1,7-6(7)",B. Fratangelo,I. Sijsling,,,USA,NED,6-1,7-6(7),,,,01:21:00,A,B. Fratangelo,I. Sijsling,USA,NED,,,280,/en/stats/leaderboard?page=serve,3,5,71,56,79,71,40,56,48,11,23,86,6,7,9,214,/en/stats/leaderboard?page=serve,4,6,52,36,69,64,23,36,36,12,33,33,2,6,10,65,51,79,49,34,69,57,85,148,51,35,69,35,28,79,43,63,148,,,7,2,01:21:00,01:21:00,,,F811,SF36
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS019,R32,01:05:00,,F,2,FB98,"6-2,6-2",T. Fritz,A. Smith,,,USA,USA,6-2,6-2,,,,01:05:00,A,T. Fritz,A. Smith,USA,USA,,,304,/en/stats/leaderboard?page=serve,0,7,57,30,53,70,21,30,70,16,23,100,2,2,8,216,/en/stats/leaderboard?page=serve,4,1,63,30,48,50,15,30,56,10,18,43,3,7,8,70,37,53,48,23,48,59,60,101,52,25,48,30,16,53,41,41,101,,,,,01:05:00,01:05:00,,,FB98,SM74
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS021,R32,01:37:00,,F,2,O522,"7-6(11),7-6(7)",R. Opelka,C. Eubanks,,,USA,USA,7-6(11),7-6(7),,,,01:37:00,A,R. Opelka,C. Eubanks,USA,USA,,,323,/en/stats/leaderboard?page=serve,2,9,51,38,75,92,35,38,73,27,37,0,0,0,12,293,/en/stats/leaderboard?page=serve,8,6,69,59,86,85,50,59,41,11,27,100,1,1,12,83,62,75,29,25,86,54,87,161,71,61,86,17,13,75,46,74,161,11,9,7,5,01:37:00,01:37:00,,,O522,E865
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS022,R32,02:25:00,,F,3,SF62,"5-7,7-6(7),6-3",T. Smyczek,T. Monteiro,,,USA,BRA,5-7,7-6(7),6-3,,,02:25:00,A,T. Smyczek,T. Monteiro,USA,BRA,,,259,/en/stats/leaderboard?page=serve,5,10,44,45,102,78,35,45,56,32,57,64,7,11,17,264,/en/stats/leaderboard?page=serve,3,5,61,57,94,67,38,57,59,22,37,56,5,9,16,66,67,102,36,34,94,52,101,196,64,60,94,34,35,102,48,95,196,,,7,5,02:25:00,02:25:00,,,SF62,MJ08
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS023,R32,02:33:00,,F,3,Y124,"3-6,7-6(12),7-5",D. Young,A. Krajicek,,,USA,USA,3-6,7-6(12),7-5,,,02:33:00,A,D. Young,A. Krajicek,USA,USA,,,282,/en/stats/leaderboard?page=serve,7,11,57,60,105,70,42,60,64,29,45,60,3,5,16,272,/en/stats/leaderboard?page=serve,9,10,59,74,125,73,54,74,51,26,51,78,7,9,17,68,71,105,36,45,125,50,116,230,64,80,125,32,34,105,50,114,230,,,12,10,02:33:00,02:33:00,,,Y124,KA00
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS024,R32,02:23:00,,F,3,Z184,"6-3,6-7(5),6-4",H. Zeballos,G. Garcia-Lopez,,,ARG,ESP,6-3,6-7(5),6-4,,,02:23:00,A,H. Zeballos,G. Garcia-Lopez,ARG,ESP,,,293,/en/stats/leaderboard?page=serve,4,14,57,53,93,74,39,53,65,26,40,71,5,7,16,245,/en/stats/leaderboard?page=serve,8,7,48,44,92,75,33,44,50,24,48,33,2,6,15,70,65,93,38,35,92,54,100,185,62,57,92,30,28,93,46,85,185,,,5,7,02:23:00,02:23:00,,,Z184,G476
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS025,R32,02:06:00,,F,2,K839,"7-6(9),7-6(7)",T. Kamke,S. Stakhovsky,,,GER,UKR,7-6(9),7-6(7),,,,02:06:00,A,T. Kamke,S. Stakhovsky,GER,UKR,,,257,/en/stats/leaderboard?page=serve,6,1,56,49,87,73,36,49,50,19,38,67,4,6,12,241,/en/stats/leaderboard?page=serve,7,3,48,45,93,64,29,45,50,24,48,75,6,8,12,63,55,87,43,40,93,53,95,180,57,53,93,37,32,87,47,85,180,9,7,7,2,02:06:00,02:06:00,,,K839,SC77
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS026,R32,02:43:00,,F,3,N732,"6-2,6-7(2),7-6(7)",Y. Nishioka,D. Evans,,,JPN,GBR,6-2,6-7(2),7-6(7),,,02:43:00,A,Y. Nishioka,D. Evans,JPN,GBR,,,258,/en/stats/leaderboard?page=serve,5,2,60,66,110,65,43,66,55,24,44,57,4,7,16,231,/en/stats/leaderboard?page=serve,9,8,56,64,114,70,45,64,38,19,50,50,5,10,16,61,67,110,44,50,114,52,117,224,56,64,114,39,43,110,48,107,224,,,2,7,02:43:00,02:43:00,7,4,N732,E687
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS028,R32,01:26:00,,F,2,V306,"7-6(7),6-4",F. Verdasco,D. Lajovic,,,ESP,SRB,7-6(7),6-4,,,,01:26:00,A,F. Verdasco,D. Lajovic,ESP,SRB,,,319,/en/stats/leaderboard?page=serve,1,2,70,46,66,83,38,46,65,13,20,100,2,2,11,280,/en/stats/leaderboard?page=serve,3,5,63,44,70,75,33,44,50,13,26,75,3,4,11,77,51,66,34,24,70,55,75,136,66,46,70,23,15,66,45,61,136,7,2,,,01:26:00,01:26:00,,,V306,L987
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS029,R32,01:09:00,,F,2,B747,"6-4,6-2",J. Benneteau,J. Smith,,,FRA,AUS,6-4,6-2,,,,01:09:00,A,J. Benneteau,J. Smith,FRA,AUS,,,319,/en/stats/leaderboard?page=serve,1,6,60,28,47,75,21,28,79,15,19,0,0,0,9,239,/en/stats/leaderboard?page=serve,4,4,58,30,52,70,21,30,45,10,22,50,3,6,9,77,36,47,40,21,52,58,57,99,60,31,52,23,11,47,42,42,99,,,,,01:09:00,01:09:00,,,B747,SJ55
6116,2016,Atlanta,250,2016-08-01T00:00:00,2016-08-07T00:00:00,Hard,28,618030,$,MS030,R32,01:06:00,,F,2,DC58,"6-2,6-4",J. Donaldson,S. Groth,,,USA,AUS,6-2,6-4,,,,01:06:00,A,J. Donaldson,S. Groth,USA,AUS,,,313,/en/stats/leaderboard?page=serve,3,6,52,25,48,88,22,25,70,16,23,100,2,2,9,240,/en/stats/leaderboard?page=serve,7,8,57,31,54,77,24,31,39,9,23,40,2,5,9,79,38,48,39,21,54,58,59,102,61,33,54,21,10,48,42,43,102,,,,,01:06:00,01:06:00,,,DC58,G940
