event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS011,R16,01:07:00,,F,2,SM37,"6-2,6-2",D. Schwartzman,G. Melzer,,,ARG,AUT,6-2,6-2,,,,01:07:00,A,D. Schwartzman,G. Melzer,ARG,AUT,,,304,/en/stats/leaderboard?page=serve,0,3,67,28,42,68,19,28,79,11,14,50,1,2,8,178,/en/stats/leaderboard?page=serve,3,1,60,36,60,58,21,36,25,6,24,38,3,8,8,71,30,42,55,33,60,62,63,102,45,27,60,29,12,42,38,39,102,,,01:07:00,01:07:00,,,SM37,MI43
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS012,R16,01:16:00,,F,2,D874,"7-5,6-3",F. Delbonis,C. Ruud,,,ARG,NOR,7-5,6-3,,,,01:16:00,A,F. Delbonis,C. Ruud,ARG,NOR,,,319,/en/stats/leaderboard?page=serve,2,9,64,37,58,86,32,37,62,13,21,100,2,2,11,267,/en/stats/leaderboard?page=serve,3,1,73,46,63,63,29,46,53,9,17,33,1,3,10,78,45,58,40,25,63,58,70,121,60,38,63,22,13,58,42,51,121,,,01:16:00,01:16:00,,,D874,RH16
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS013,R16,01:18:00,,F,2,SH90,"6-2,6-4",J. Sousa,R. Olivo,,,POR,ARG,6-2,6-4,,,,01:18:00,A,J. Sousa,R. Olivo,POR,ARG,,,236,/en/stats/leaderboard?page=serve,4,3,57,32,56,72,23,32,42,10,24,40,2,5,9,170,/en/stats/leaderboard?page=serve,4,0,51,26,51,46,12,26,44,11,25,33,3,9,9,59,33,56,55,28,51,57,61,107,45,23,51,41,23,56,43,46,107,,,01:18:00,01:18:00,,,SH90,O376
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS014,R16,02:16:00,,F,2,PC11,"7-5,6-3",G. Pella,C. Berlocq,,,ARG,ARG,7-5,6-3,,,,02:16:00,A,G. Pella,C. Berlocq,ARG,ARG,,,280,/en/stats/leaderboard?page=serve,2,1,50,38,76,76,29,38,55,21,38,100,6,6,11,244,/en/stats/leaderboard?page=serve,6,2,44,35,80,77,27,35,47,21,45,78,7,9,10,66,50,76,40,32,80,53,82,156,60,48,80,34,26,76,47,74,156,,,02:16:00,02:16:00,,,PC11,B884
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS015,R16,02:12:00,,F,2,R772,"6-4,7-6(7)",A. Ramos-Vinolas,G. Elias,,,ESP,POR,6-4,7-6(7),,,,02:12:00,A,A. Ramos-Vinolas,G. Elias,ESP,POR,,,237,/en/stats/leaderboard?page=serve,4,0,55,44,80,70,31,44,44,16,36,57,4,7,11,220,/en/stats/leaderboard?page=serve,6,3,53,45,85,69,31,45,38,15,40,64,7,11,11,59,47,80,46,39,85,52,86,165,54,46,85,41,33,80,48,79,165,,,02:12:00,02:12:00,7,5,R772,E698
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS017,R32,01:26:00,,F,2,SG64,"6-2,7-6(7)",J. Souza,H. Zeballos,,,BRA,ARG,6-2,7-6(7),,,,01:26:00,A,J. Souza,H. Zeballos,BRA,ARG,,,327,/en/stats/leaderboard?page=serve,2,12,60,36,60,94,34,36,63,15,24,100,3,3,10,269,/en/stats/leaderboard?page=serve,3,1,66,41,62,73,30,41,52,11,21,71,5,7,10,82,49,60,34,21,62,57,70,122,66,41,62,18,11,60,43,52,122,,,01:26:00,01:26:00,7,3,SG64,Z184
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS018,R32,01:48:00,,F,2,G983,"6-4,6-3",A. Giannessi,R. Dutra Silva,,,ITA,BRA,6-4,6-3,,,,01:48:00,A,A. Giannessi,R. Dutra Silva,ITA,BRA,,,253,/en/stats/leaderboard?page=serve,5,5,59,51,86,63,32,51,51,18,35,88,15,17,10,216,/en/stats/leaderboard?page=serve,7,4,53,30,57,67,20,30,44,12,27,43,3,7,9,58,50,86,44,25,57,52,75,143,56,32,57,42,36,86,48,68,143,,,01:48:00,01:48:00,,,G983,SC73
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS019,R32,01:35:00,,F,2,F510,"6-4,7-6(7)",F. Fognini,M. Cecchinato,,,ITA,ITA,6-4,7-6(7),,,,01:35:00,A,F. Fognini,M. Cecchinato,ITA,ITA,,,240,/en/stats/leaderboard?page=serve,8,2,48,39,82,77,30,39,49,21,43,63,5,8,11,236,/en/stats/leaderboard?page=serve,4,2,74,46,62,76,35,46,25,4,16,33,2,6,11,62,51,82,37,23,62,51,74,144,63,39,62,38,31,82,49,70,144,,,01:35:00,01:35:00,7,4,F510,CF01
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS021,R32,01:20:00,,F,2,BF23,"6-2,7-5",F. Bagnis,D. Lajovic,,,ARG,SRB,6-2,7-5,,,,01:20:00,A,F. Bagnis,D. Lajovic,ARG,SRB,,,296,/en/stats/leaderboard?page=serve,1,3,52,26,50,81,21,26,71,17,24,0,0,1,10,228,/en/stats/leaderboard?page=serve,1,1,70,55,79,56,31,55,42,10,24,60,6,10,10,76,38,50,48,38,79,59,76,129,52,41,79,24,12,50,41,53,129,,,01:20:00,01:20:00,,,BF23,L987
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS022,R32,01:30:00,,F,2,MI43,"6-2,7-6(7)",G. Melzer,V. Estrella Burgos,,,AUT,DOM,6-2,7-6(7),,,,01:30:00,A,G. Melzer,V. Estrella Burgos,AUT,DOM,,,304,/en/stats/leaderboard?page=serve,0,4,61,36,59,75,27,36,74,17,23,0,0,1,10,250,/en/stats/leaderboard?page=serve,1,6,63,48,76,69,33,48,43,12,28,70,7,10,10,75,44,59,41,31,76,56,75,135,59,45,76,25,15,59,44,60,135,,,01:30:00,01:30:00,7,3,MI43,E224
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS023,R32,00:57:00,,F,2,SM37,"6-2,6-0",D. Schwartzman,T. Bellucci,,,ARG,BRA,6-2,6-0,,,,00:57:00,A,D. Schwartzman,T. Bellucci,ARG,BRA,,,267,/en/stats/leaderboard?page=serve,4,4,53,21,40,76,16,21,53,10,19,0,0,1,7,124,/en/stats/leaderboard?page=serve,2,0,45,19,42,32,6,19,35,8,23,14,1,7,7,65,26,40,67,28,42,66,54,82,33,14,42,35,14,40,34,28,82,,,00:57:00,00:57:00,,,SM37,BD20
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS024,R32,01:42:00,,F,2,D874,"6-4,7-6(7)",F. Delbonis,J. Kovalik,,,ARG,SVK,6-4,7-6(7),,,,01:42:00,A,F. Delbonis,J. Kovalik,ARG,SVK,,,264,/en/stats/leaderboard?page=serve,2,5,62,52,84,71,37,52,47,15,32,78,7,9,11,260,/en/stats/leaderboard?page=serve,2,5,61,38,62,82,31,38,42,10,24,40,2,5,11,62,52,84,34,21,62,50,73,146,66,41,62,38,32,84,50,73,146,,,01:42:00,01:42:00,7,5,D874,KC04
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS025,R32,01:13:00,,F,2,RH16,"6-4,6-4",C. Ruud,A. Santillan,,,NOR,JPN,6-4,6-4,,,,01:13:00,A,C. Ruud,A. Santillan,NOR,JPN,,,305,/en/stats/leaderboard?page=serve,4,2,68,42,62,79,33,42,60,12,20,100,4,4,10,259,/en/stats/leaderboard?page=serve,4,10,44,27,61,70,19,27,59,20,34,33,1,3,10,73,45,62,36,22,61,54,67,123,64,39,61,27,17,62,46,56,123,,,01:13:00,01:13:00,,,RH16,SQ80
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS026,R32,01:53:00,,F,2,O376,"7-6(8),6-4",R. Olivo,I. Cervantes,,,ARG,ESP,7-6(8),6-4,,,,01:53:00,A,R. Olivo,I. Cervantes,ARG,ESP,,,240,/en/stats/leaderboard?page=serve,5,1,70,59,84,63,37,59,48,12,25,75,12,16,11,205,/en/stats/leaderboard?page=serve,6,6,45,29,65,62,18,29,44,16,36,38,3,8,11,58,49,84,48,31,65,54,80,149,52,34,65,42,35,84,46,69,149,8,6,01:53:00,01:53:00,,,O376,CA33
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS028,R32,02:29:00,,F,3,B884,"4-6,6-4,6-4",C. Berlocq,T. Monteiro,,,ARG,BRA,4-6,6-4,6-4,,,02:29:00,A,C. Berlocq,T. Monteiro,ARG,BRA,,,239,/en/stats/leaderboard?page=serve,7,4,43,38,89,79,30,38,47,24,51,50,4,8,15,233,/en/stats/leaderboard?page=serve,4,6,58,61,105,62,38,61,45,20,44,64,9,14,15,61,54,89,45,47,105,52,101,194,55,58,105,39,35,89,48,93,194,,,02:29:00,02:29:00,,,B884,MJ08
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS029,R32,01:11:00,,F,2,PC11,"6-2,6-3",G. Pella,G. Clezar,,,ARG,BRA,6-2,6-3,,,,01:11:00,A,G. Pella,G. Clezar,ARG,BRA,,,300,/en/stats/leaderboard?page=serve,1,10,66,31,47,87,27,31,50,8,16,67,2,3,9,201,/en/stats/leaderboard?page=serve,1,1,53,29,55,48,14,29,50,13,26,56,5,9,8,74,35,47,51,28,55,62,63,102,49,27,55,26,12,47,38,39,102,,,01:11:00,01:11:00,,,PC11,CC32
533,2017,Sao Paulo,250,2017-02-27T00:00:00,2017-03-06T00:00:00,Clay,28,455565,$,MS030,R32,01:22:00,,F,2,E698,"6-2,7-5",G. Elias,O. Luz,,,POR,BRA,6-2,7-5,,,,01:22:00,A,G. Elias,O. Luz,POR,BRA,,,306,/en/stats/leaderboard?page=serve,2,3,55,32,58,88,28,32,62,16,26,100,3,3,10,233,/en/stats/leaderboard?page=serve,3,4,51,34,67,59,20,34,52,17,33,40,2,5,10,76,44,58,45,30,67,59,74,125,55,37,67,24,14,58,41,51,125,,,01:22:00,01:22:00,,,E698,LF26
