event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS011,R16,00:47:00,,F,2,MB02,"6-1,6-1",F. Mayer,O. Patience,,,GER,FRA,6-1,6-1,,,,00:47:00,A,F. Mayer,O. Patience,GER,FRA,,,320,/en/stats/leaderboard?page=serve,0,4,69,24,35,92,22,24,55,6,11,0,0,0,7,180,/en/stats/leaderboard?page=serve,0,1,66,35,53,46,16,35,39,7,18,44,4,9,7,80,28,35,57,30,53,66,58,88,43,23,53,20,7,35,34,30,88,,,,,MB02,P488
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS012,R16,02:31:00,,F,3,SD32,"6-4,4-6,6-3",G. Simon,B. Pashanski,,,FRA,SRB,6-4,4-6,6-3,,,02:31:00,A,G. Simon,B. Pashanski,FRA,SRB,,,231,/en/stats/leaderboard?page=serve,1,3,41,43,105,60,26,43,55,34,62,64,7,11,15,221,/en/stats/leaderboard?page=serve,4,2,50,51,103,67,34,51,42,22,52,69,11,16,14,57,60,105,46,47,103,51,107,208,54,56,103,43,45,105,49,101,208,,,,,SD32,P642
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS013,R16,01:31:00,,F,2,A511,"7-5,6-4",I. Andreev,M. Przysiezny,,,RUS,POL,7-5,6-4,,,,01:31:00,A,I. Andreev,M. Przysiezny,RUS,POL,,,320,/en/stats/leaderboard?page=serve,0,7,74,49,66,67,33,49,82,14,17,80,4,5,11,246,/en/stats/leaderboard?page=serve,4,6,54,39,72,79,31,39,39,13,33,63,5,8,11,71,47,66,39,28,72,54,75,138,61,44,72,29,19,66,46,63,138,,,,,A511,P701
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS014,R16,02:01:00,,F,3,K310,"6-2,3-6,6-4",S. Koubek,K. Vliegen,,,AUT,BEL,6-2,3-6,6-4,,,02:01:00,A,S. Koubek,K. Vliegen,AUT,BEL,,,245,/en/stats/leaderboard?page=serve,4,4,57,56,99,66,37,56,51,22,43,69,9,13,14,218,/en/stats/leaderboard?page=serve,4,0,51,37,72,59,22,37,51,18,35,44,4,9,13,60,59,99,44,32,72,53,91,171,56,40,72,40,40,99,47,80,171,,,,,K310,V309
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS015,R16,01:37:00,,F,3,R419,"1-6,6-0,7-5",T. Robredo,S. Darcis,,,ESP,BEL,1-6,6-0,7-5,,,01:37:00,A,T. Robredo,S. Darcis,ESP,BEL,,,246,/en/stats/leaderboard?page=serve,2,3,73,54,74,61,33,54,45,9,20,50,4,8,12,209,/en/stats/leaderboard?page=serve,0,1,52,37,71,68,25,37,35,12,34,25,2,8,13,57,42,74,48,34,71,52,76,145,52,37,71,43,32,74,48,69,145,,,,,R419,D632
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS016,R32,01:20:00,,F,2,D402,"6-3,6-4",N. Davydenko,A. Pavel,,,RUS,ROU,6-3,6-4,,,,01:20:00,A,N. Davydenko,A. Pavel,RUS,ROU,,,283,/en/stats/leaderboard?page=serve,1,2,65,32,49,88,28,32,41,7,17,50,1,2,9,230,/en/stats/leaderboard?page=serve,0,1,61,43,71,51,22,43,57,16,28,56,5,9,10,71,35,49,46,33,71,57,68,120,54,38,71,29,14,49,43,52,120,,,,,D402,P280
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS017,R32,01:26:00,,F,3,V258,"2-6,6-3,6-2",M. Vassallo Arguello,M. Gonzalez,,,ARG,ARG,2-6,6-3,6-2,,,01:26:00,A,M. Vassallo Arguello,M. Gonzalez,ARG,ARG,,,294,/en/stats/leaderboard?page=serve,2,5,75,51,68,69,35,51,71,12,17,25,1,4,13,238,/en/stats/leaderboard?page=serve,2,1,74,55,74,62,34,55,37,7,19,43,3,7,12,69,47,68,45,33,74,56,80,142,55,41,74,31,21,68,44,62,142,,,,,V258,G585
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS018,R32,01:23:00,,F,2,M824,"6-1,6-3",A. Montanes,D. Hartfield,,,ESP,ARG,6-1,6-3,,,,01:23:00,A,A. Montanes,D. Hartfield,ESP,ARG,,,283,/en/stats/leaderboard?page=serve,2,1,48,30,62,77,23,30,59,19,32,100,3,3,8,215,/en/stats/leaderboard?page=serve,2,4,65,45,69,56,25,45,42,10,24,60,6,10,8,68,42,62,49,34,69,58,76,131,51,35,69,32,20,62,42,55,131,,,,,M824,H502
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS019,R32,01:49:00,,F,2,Z073,"6-3,7-5",M. Zabaleta,N. Almagro,,,ARG,ESP,6-3,7-5,,,,01:49:00,A,M. Zabaleta,N. Almagro,ARG,ESP,,,242,/en/stats/leaderboard?page=serve,2,0,63,46,73,59,27,46,52,14,27,70,7,10,10,209,/en/stats/leaderboard?page=serve,4,0,85,58,68,53,31,58,30,3,10,33,3,9,11,56,41,73,50,34,68,53,75,141,50,34,68,44,32,73,47,66,141,,,,,Z073,A479
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS020,R32,01:10:00,,F,2,R388,"6-1,6-2",S. Roitman,J. Chela,,,ARG,ARG,6-1,6-2,,,,01:10:00,A,S. Roitman,J. Chela,ARG,ARG,,,259,/en/stats/leaderboard?page=serve,0,1,69,45,65,69,31,45,35,7,20,92,11,12,7,157,/en/stats/leaderboard?page=serve,2,0,49,23,47,52,12,23,33,8,24,14,1,7,8,58,38,65,57,27,47,58,65,112,43,20,47,42,27,65,42,47,112,,,,,R388,C514
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS021,R32,01:14:00,,F,2,A389,"6-2,6-3",J. Acasuso,W. Eschauer,,,ARG,AUT,6-2,6-3,,,,01:14:00,A,J. Acasuso,W. Eschauer,ARG,AUT,,,246,/en/stats/leaderboard?page=serve,2,2,66,31,47,74,23,31,31,5,16,0,0,2,8,182,/en/stats/leaderboard?page=serve,2,4,58,42,72,62,26,42,27,8,30,57,8,14,9,60,28,47,53,38,72,55,66,119,47,34,72,40,19,47,45,53,119,,,,,A389,E141
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS022,R32,01:23:00,,F,2,P488,"7-6(7),6-4",O. Patience,D. Olejniczak,,,FRA,POL,7-6(7),6-4,,,,01:23:00,A,O. Patience,D. Olejniczak,FRA,POL,,,277,/en/stats/leaderboard?page=serve,7,3,56,41,73,76,31,41,59,19,32,75,3,4,11,269,/en/stats/leaderboard?page=serve,2,6,57,37,65,70,26,37,57,16,28,33,1,3,11,68,50,73,35,23,65,53,73,138,65,42,65,32,23,73,47,65,138,,,7.0,,P488,O253
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS023,R32,01:26:00,,F,2,MB02,"6-3,6-3",F. Mayer,J. Brzezicki,,,GER,ARG,6-3,6-3,,,,01:26:00,A,F. Mayer,J. Brzezicki,GER,ARG,,,290,/en/stats/leaderboard?page=serve,1,1,60,29,48,79,23,29,63,12,19,0,0,1,9,237,/en/stats/leaderboard?page=serve,0,1,69,50,72,48,24,50,64,14,22,67,8,12,9,73,35,48,47,34,72,58,69,120,53,38,72,27,13,48,43,51,120,,,,,MB02,B764
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS024,R32,01:34:00,,F,3,P642,"6-7(4),6-2,3-1",B. Pashanski,P. Starace,,,SRB,ITA,6-7(4),6-2,3-1,,,01:34:00,A,B. Pashanski,P. Starace,SRB,ITA,,,314,/en/stats/leaderboard?page=serve,1,5,68,42,62,86,36,42,65,13,20,50,1,2,12,258,/en/stats/leaderboard?page=serve,1,2,77,64,83,56,36,64,58,11,19,43,3,7,12,79,49,62,43,36,83,59,85,145,57,47,83,21,13,62,41,60,145,,,4.0,7.0,P642,S843
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS025,R32,01:24:00,,F,2,SD32,"6-0,7-6(8)",G. Simon,V. Troicki,,,FRA,SRB,6-0,7-6(8),,,,01:24:00,A,G. Simon,V. Troicki,FRA,SRB,,,255,/en/stats/leaderboard?page=serve,0,3,52,30,58,77,23,30,46,13,28,50,2,4,9,186,/en/stats/leaderboard?page=serve,3,1,54,37,68,51,19,37,39,12,31,17,1,6,9,62,36,58,54,37,68,58,73,126,46,31,68,38,22,58,42,53,126,8.0,6.0,,,SD32,T840
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS026,R32,01:11:00,,F,2,A511,"6-0,6-4",I. Andreev,N. Lapentti,,,RUS,ECU,6-0,6-4,,,,01:11:00,A,I. Andreev,N. Lapentti,RUS,ECU,,,309,/en/stats/leaderboard?page=serve,2,2,75,43,57,70,30,43,64,9,14,100,4,4,8,208,/en/stats/leaderboard?page=serve,1,0,60,32,53,56,18,32,43,9,21,50,4,8,8,68,39,57,49,26,53,59,65,110,51,27,53,32,18,57,41,45,110,,,,,A511,L290
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS027,R32,02:12:00,,F,3,P701,"6-4,2-6,7-5",M. Przysiezny,F. Volandri,,,POL,ITA,6-4,2-6,7-5,,,02:12:00,A,M. Przysiezny,F. Volandri,POL,ITA,,,227,/en/stats/leaderboard?page=serve,2,2,58,59,102,68,40,59,35,15,43,55,6,11,15,243,/en/stats/leaderboard?page=serve,5,0,77,67,87,60,40,67,45,9,20,50,5,10,15,54,55,102,44,38,87,49,93,189,56,49,87,46,47,102,51,96,189,,,,,P701,V254
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS028,R32,02:11:00,,F,3,K310,"0-6,7-6(7),7-5",S. Koubek,A. Calleri,,,AUT,ARG,0-6,7-6(7),7-5,,,02:11:00,A,S. Koubek,A. Calleri,AUT,ARG,,,236,/en/stats/leaderboard?page=serve,2,5,57,53,93,68,36,53,48,19,40,40,4,10,15,237,/en/stats/leaderboard?page=serve,9,4,56,64,115,70,45,64,43,22,51,64,7,11,15,59,55,93,42,48,115,50,103,208,58,67,115,41,38,93,50,105,208,7.0,3.0,,,K310,C478
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS029,R32,02:24:00,,F,3,V309,"6-2,6-7(8),6-3",K. Vliegen,L. Horna,,,BEL,PER,6-2,6-7(8),6-3,,,02:24:00,A,K. Vliegen,L. Horna,BEL,PER,,,267,/en/stats/leaderboard?page=serve,2,2,53,51,97,76,39,51,52,24,46,50,2,4,15,243,/en/stats/leaderboard?page=serve,5,6,73,82,113,63,52,82,42,13,31,62,8,13,14,65,63,97,42,48,113,53,111,210,58,65,113,35,34,97,47,99,210,8.0,10.0,,,V309,H390
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS030,R32,03:13:00,,F,3,D632,"6-7(8),7-6(7),6-4",S. Darcis,N. Massu,,,BEL,CHI,6-7(8),7-6(7),6-4,,,03:13:00,A,S. Darcis,N. Massu,BEL,CHI,,,272,/en/stats/leaderboard?page=serve,5,5,62,65,105,75,49,65,53,21,40,63,5,8,17,246,/en/stats/leaderboard?page=serve,2,4,47,58,124,62,36,58,59,39,66,56,5,9,17,67,70,105,40,49,124,52,119,229,60,75,124,33,35,105,48,110,229,7.0,0.0,8.0,10.0,D632,M655
475,2007,Sopot,WS,2007-07-30T00:00:00,2007-08-05T00:00:00,Clay,32,475000,$,MS031,R32,02:05:00,,F,3,R419,"6-4,5-7,7-5",T. Robredo,L. Kubot,,,ESP,POL,6-4,5-7,7-5,,,02:05:00,A,T. Robredo,L. Kubot,ESP,POL,,,238,/en/stats/leaderboard?page=serve,3,4,73,74,101,65,48,74,33,9,27,50,5,10,15,213,/en/stats/leaderboard?page=serve,4,3,63,45,72,60,27,45,41,11,27,22,2,9,14,56,57,101,47,34,72,53,91,173,53,38,72,44,44,101,47,82,173,,,,,R419,K540
