event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS001,F,01:04:00,,F,2,F324,"6-4,6-3",R. Federer,F. Mayer,,,SUI,GER,6-4,6-3,,,,01:04:00,A,R. Federer,F. Mayer,SUI,GER,,,292,/en/stats/leaderboard?page=serve,0,4,61,33,54,85,28,33,52,11,21,50,1,2,10,262,/en/stats/leaderboard?page=serve,0,6,77,44,57,59,26,44,54,7,13,57,4,7,9,72,39,54,42,24,57,57,63,111,58,33,57,28,15,54,43,48,111,,,,,,,F324,MB02
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS002,SF,01:18:00,,F,2,F324,"7-6(7),6-2",R. Federer,I. Ljubicic,,,SUI,CRO,7-6(7),6-2,,,,01:18:00,A,R. Federer,I. Ljubicic,SUI,CRO,,,301,/en/stats/leaderboard?page=serve,0,10,68,41,60,80,33,41,53,10,19,50,1,2,10,249,/en/stats/leaderboard?page=serve,1,5,71,46,65,67,31,46,37,7,19,40,2,5,10,72,43,60,42,27,65,56,70,125,58,38,65,28,17,60,44,55,125,7.0,5.0,,,,,F324,L360
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS003,SF,02:14:00,,F,3,MB02,"4-6,6-4,7-6(7)",F. Mayer,J. Nieminen,,,GER,FIN,4-6,6-4,7-6(7),,,02:14:00,A,F. Mayer,J. Nieminen,GER,FIN,,,283,/en/stats/leaderboard?page=serve,2,4,63,70,112,71,50,70,60,25,42,80,8,10,16,280,/en/stats/leaderboard?page=serve,3,3,66,62,94,71,44,62,56,18,32,0,0,2,16,67,75,112,34,32,94,52,107,206,66,62,94,33,37,112,48,99,206,,,7.0,3.0,,,MB02,N289
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS004,QF,01:48:00,,F,3,F324,"2-6,6-3,6-2",R. Federer,S. Wawrinka,,,SUI,SUI,2-6,6-3,6-2,,,01:48:00,A,R. Federer,S. Wawrinka,SUI,SUI,,,269,/en/stats/leaderboard?page=serve,2,6,65,55,84,65,36,55,59,17,29,67,6,9,13,237,/en/stats/leaderboard?page=serve,0,4,52,39,75,62,24,39,53,19,36,56,5,9,12,63,53,84,43,32,75,53,85,159,57,43,75,37,31,84,47,74,159,,,,,,,F324,W367
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS005,QF,02:19:00,,F,3,L360,"4-6,6-2,6-4",I. Ljubicic,I. Dodig,,,CRO,CRO,4-6,6-2,6-4,,,02:19:00,A,I. Ljubicic,I. Dodig,CRO,CRO,,,298,/en/stats/leaderboard?page=serve,1,10,62,51,82,80,41,51,55,17,31,0,0,1,14,255,/en/stats/leaderboard?page=serve,2,6,55,53,96,74,39,53,44,19,43,57,4,7,14,71,58,82,40,38,96,54,96,178,60,58,96,29,24,82,46,82,178,,,,,,,L360,D646
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS006,QF,00:50:00,,F,2,N289,"6-0,6-2",J. Nieminen,J. Blake,,,FIN,USA,6-0,6-2,,,,00:50:00,A,J. Nieminen,J. Blake,FIN,USA,,,302,/en/stats/leaderboard?page=serve,1,5,66,29,44,79,23,29,53,8,15,100,2,2,7,155,/en/stats/leaderboard?page=serve,2,0,48,20,42,45,9,20,36,8,22,38,3,8,7,70,31,44,60,25,42,65,56,86,40,17,42,30,13,44,35,30,86,,,,,,,N289,B676
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS007,QF,01:22:00,,F,2,MB02,"7-6(10),6-1",F. Mayer,R. Soderling,,,GER,SWE,7-6(10),6-1,,,,01:22:00,A,F. Mayer,R. Soderling,GER,SWE,,,316,/en/stats/leaderboard?page=serve,3,5,67,49,73,80,39,49,67,16,24,100,4,4,10,276,/en/stats/leaderboard?page=serve,1,5,63,36,57,75,27,36,57,12,21,33,1,3,9,75,55,73,32,18,57,56,73,130,68,39,57,25,18,73,44,57,130,10.0,8.0,,,,,MB02,SA49
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS008,R16,00:51:00,,F,2,F324,"6-1,6-2",R. Federer,T. Dent,,,SUI,USA,6-1,6-2,,,,00:51:00,A,R. Federer,T. Dent,SUI,USA,,,301,/en/stats/leaderboard?page=serve,1,3,71,34,48,85,29,34,43,6,14,100,2,2,8,183,/en/stats/leaderboard?page=serve,2,1,52,22,42,55,12,22,35,7,20,43,3,7,7,73,35,48,55,23,42,64,58,90,45,19,42,27,13,48,36,32,90,,,,,,,F324,D362
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS009,R16,02:27:00,,F,3,W367,"7-5,6-7(6),6-4",S. Wawrinka,R. Haase,,,SUI,NED,7-5,6-7(6),6-4,,,02:27:00,A,S. Wawrinka,R. Haase,SUI,NED,,,296,/en/stats/leaderboard?page=serve,2,12,64,77,120,75,58,77,53,23,43,91,10,11,17,277,/en/stats/leaderboard?page=serve,5,2,65,68,105,74,50,68,59,22,37,67,6,9,17,68,81,120,31,33,105,51,114,225,69,72,105,33,39,120,49,111,225,,,,,6.0,8.0,W367,H756
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS010,R16,01:18:00,,F,2,L360,"6-3,6-4",I. Ljubicic,A. Clement,,,CRO,FRA,6-3,6-4,,,,01:18:00,A,I. Ljubicic,A. Clement,CRO,FRA,,,325,/en/stats/leaderboard?page=serve,1,12,64,35,55,80,28,35,70,14,20,0,0,0,10,254,/en/stats/leaderboard?page=serve,2,3,55,31,56,61,19,31,60,15,25,67,4,6,9,76,42,55,39,22,56,58,64,111,61,34,56,24,13,55,42,47,111,,,,,,,L360,C487
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS011,R16,00:53:00,,F,2,D646,"6-1,6-1",I. Dodig,T. Kamke,,,CRO,GER,6-1,6-1,,,,00:53:00,A,I. Dodig,T. Kamke,CRO,GER,,,295,/en/stats/leaderboard?page=serve,3,3,49,23,47,83,19,23,63,15,24,100,2,2,7,165,/en/stats/leaderboard?page=serve,1,0,69,24,35,42,10,24,27,3,11,0,0,5,7,72,34,47,63,22,35,68,56,82,37,13,35,28,13,47,32,26,82,,,,,,,D646,K839
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS012,R16,01:49:00,,F,3,B676,"6-4,3-6,7-6(7)",J. Blake,M. Bachinger,,,USA,GER,6-4,3-6,7-6(7),,,01:49:00,A,J. Blake,M. Bachinger,USA,GER,,,244,/en/stats/leaderboard?page=serve,5,3,59,65,111,71,46,65,43,20,46,69,9,13,15,259,/en/stats/leaderboard?page=serve,4,6,62,52,84,73,38,52,47,15,32,20,1,5,16,59,66,111,37,31,84,50,97,195,63,53,84,41,45,111,50,98,195,,,7.0,2.0,,,B676,BC65
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS013,R16,01:26:00,,F,2,N289,"6-1,6-4",J. Nieminen,T. Berdych,,,FIN,CZE,6-1,6-4,,,,01:26:00,A,J. Nieminen,T. Berdych,FIN,CZE,,,304,/en/stats/leaderboard?page=serve,1,0,72,43,60,74,32,43,59,10,17,100,2,2,9,238,/en/stats/leaderboard?page=serve,1,9,52,25,48,68,17,25,48,11,23,57,4,7,8,70,42,60,42,20,48,57,62,108,58,28,48,30,18,60,43,46,108,,,,,,,N289,BA47
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS014,R16,01:15:00,,F,2,MB02,"6-4,6-4",F. Mayer,M. Ryderstedt,,,GER,SWE,6-4,6-4,,,,01:15:00,A,F. Mayer,M. Ryderstedt,GER,SWE,,,303,/en/stats/leaderboard?page=serve,0,3,61,36,59,78,28,36,61,14,23,100,1,1,10,260,/en/stats/leaderboard?page=serve,3,9,50,30,60,67,20,30,57,17,30,71,5,7,10,71,42,59,38,23,60,55,65,119,62,37,60,29,17,59,45,54,119,,,,,,,MB02,R632
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS015,R16,01:05:00,,F,2,SA49,"6-3,6-3",R. Soderling,B. Becker,,,SWE,GER,6-3,6-3,,,,01:05:00,A,R. Soderling,B. Becker,SWE,GER,,,348,/en/stats/leaderboard?page=serve,0,5,73,32,44,78,25,32,92,11,12,0,0,0,9,220,/en/stats/leaderboard?page=serve,6,2,44,24,54,71,17,24,43,13,30,40,2,5,9,82,36,44,44,24,54,61,60,98,56,30,54,18,8,44,39,38,98,,,,,,,SA49,B896
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS017,R32,00:34:00,,F,1,D362,6-2,T. Dent,M. Przysiezny,,,USA,POL,6-2,,,,,00:34:00,A,T. Dent,M. Przysiezny,USA,POL,,,353,/en/stats/leaderboard?page=serve,0,5,65,11,17,100,11,11,83,5,6,0,0,0,4,193,/en/stats/leaderboard?page=serve,2,0,41,11,27,73,8,11,31,5,16,50,2,4,4,94,16,17,52,14,27,68,30,44,48,13,27,6,1,17,32,14,44,,,,,,,D362,P701
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS018,R32,02:20:00,,F,3,H756,"7-6(7),3-6,6-4",R. Haase,F. Prpic,,,NED,SWE,7-6(7),3-6,6-4,,,02:20:00,A,R. Haase,F. Prpic,NED,SWE,,,296,/en/stats/leaderboard?page=serve,3,6,57,50,88,86,43,50,63,24,38,33,1,3,16,297,/en/stats/leaderboard?page=serve,0,10,65,79,121,67,53,79,62,26,42,91,10,11,15,76,67,88,35,42,121,52,109,209,65,79,121,24,21,88,48,100,209,7.0,4.0,,,,,H756,P567
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS019,R32,01:19:00,,F,2,W367,"6-2,6-2",S. Wawrinka,A. Seppi,,,SUI,ITA,6-2,6-2,,,,01:19:00,A,S. Wawrinka,A. Seppi,SUI,ITA,,,280,/en/stats/leaderboard?page=serve,0,7,71,34,48,79,27,34,36,5,14,86,6,7,8,185,/en/stats/leaderboard?page=serve,2,2,54,41,76,51,21,41,43,15,35,69,11,16,8,67,32,48,53,40,76,58,72,124,47,36,76,33,16,48,42,52,124,,,,,,,W367,SA93
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS021,R32,01:32:00,,F,2,C487,"6-0,6-4",A. Clement,O. Rochus,,,FRA,BEL,6-0,6-4,,,,01:32:00,A,A. Clement,O. Rochus,FRA,BEL,,,273,/en/stats/leaderboard?page=serve,0,8,68,36,53,81,29,36,29,5,17,86,6,7,8,186,/en/stats/leaderboard?page=serve,5,2,62,48,78,50,24,48,40,12,30,69,11,16,8,64,34,53,54,42,78,58,76,131,46,36,78,36,19,53,42,55,131,,,,,,,C487,R397
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS022,R32,01:03:00,,F,2,K839,"6-0,6-2",T. Kamke,J. Hajek,,,GER,CZE,6-0,6-2,,,,01:03:00,A,T. Kamke,J. Hajek,GER,CZE,,,264,/en/stats/leaderboard?page=serve,0,3,73,36,49,72,26,36,31,4,13,83,5,6,7,136,/en/stats/leaderboard?page=serve,4,1,47,24,51,63,15,24,15,4,27,54,7,13,7,61,30,49,63,32,51,62,62,100,37,19,51,39,19,49,38,38,100,,,,,,,K839,H571
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS023,R32,01:04:00,,F,2,D646,"6-3,6-2",I. Dodig,T. Robredo,,,CRO,ESP,6-3,6-2,,,,01:04:00,A,I. Dodig,T. Robredo,CRO,ESP,,,283,/en/stats/leaderboard?page=serve,0,3,63,30,48,90,27,30,39,7,18,0,0,1,9,218,/en/stats/leaderboard?page=serve,1,2,64,30,47,50,15,30,53,9,17,43,3,7,8,71,34,48,49,23,47,60,57,95,51,24,47,29,14,48,40,38,95,,,,,,,D646,R419
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS024,R32,01:42:00,,F,3,B676,"3-6,6-4,6-4",J. Blake,T. Bellucci,,,USA,BRA,3-6,6-4,6-4,,,01:42:00,A,J. Blake,T. Bellucci,USA,BRA,,,272,/en/stats/leaderboard?page=serve,4,7,63,62,99,77,48,62,43,16,37,71,5,7,15,283,/en/stats/leaderboard?page=serve,2,4,56,42,75,88,37,42,52,17,33,50,2,4,14,65,64,99,28,21,75,49,85,174,72,54,75,35,35,99,51,89,174,,,,,,,B676,BD20
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS025,R32,02:04:00,,F,3,BC65,"6-4,4-6,6-3",M. Bachinger,L. Kubot,,,GER,POL,6-4,4-6,6-3,,,02:04:00,A,M. Bachinger,L. Kubot,GER,POL,,,306,/en/stats/leaderboard?page=serve,1,10,67,54,81,81,44,54,56,15,27,67,2,3,15,260,/en/stats/leaderboard?page=serve,7,5,60,65,109,69,45,65,48,21,44,78,7,9,14,73,59,81,39,43,109,54,102,190,61,66,109,27,22,81,46,88,190,,,,,,,BC65,K540
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS026,R32,01:58:00,,F,3,N289,"4-6,6-1,6-4",J. Nieminen,M. Berrer,,,FIN,GER,4-6,6-1,6-4,,,01:58:00,A,J. Nieminen,M. Berrer,FIN,GER,,,269,/en/stats/leaderboard?page=serve,5,4,55,44,80,80,35,44,50,18,36,67,4,6,14,253,/en/stats/leaderboard?page=serve,1,7,63,57,90,67,38,57,48,16,33,71,10,14,13,66,53,80,40,36,90,52,89,170,60,54,90,34,27,80,48,81,170,,,,,,,N289,B678
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS028,R32,00:56:00,,F,2,MB02,"6-2,6-2",F. Mayer,F. Lopez,,,GER,ESP,6-2,6-2,,,,00:56:00,A,F. Mayer,F. Lopez,GER,ESP,,,326,/en/stats/leaderboard?page=serve,0,5,78,38,49,79,30,38,64,7,11,100,2,2,8,214,/en/stats/leaderboard?page=serve,3,4,70,35,50,60,21,35,33,5,15,33,2,6,8,76,37,49,48,24,50,62,61,99,52,26,50,24,12,49,38,38,99,,,,,,,MB02,L397
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS029,R32,01:30:00,,F,2,R632,"7-6(7),6-3",M. Ryderstedt,D. Gimeno-Traver,,,SWE,ESP,7-6(7),6-3,,,,01:30:00,A,M. Ryderstedt,D. Gimeno-Traver,SWE,ESP,,,323,/en/stats/leaderboard?page=serve,2,5,67,44,66,80,35,44,73,16,22,100,2,2,11,276,/en/stats/leaderboard?page=serve,3,8,61,46,76,70,32,46,50,15,30,80,4,5,10,77,51,66,38,29,76,56,80,142,62,47,76,23,15,66,44,62,142,7.0,3.0,,,,,R632,G676
429,2010,Stockholm,250,2010-10-18T00:00:00,2010-10-24T00:00:00,Hard,28,531000,€,MS030,R32,01:01:00,,F,2,B896,"6-3,6-0",B. Becker,T. Schoorel,,,GER,NED,6-3,6-0,,,,01:01:00,A,B. Becker,T. Schoorel,GER,NED,,,302,/en/stats/leaderboard?page=serve,2,8,64,28,44,82,23,28,50,8,16,100,2,2,7,187,/en/stats/leaderboard?page=serve,3,3,57,30,53,63,19,30,30,7,23,38,3,8,8,70,31,44,51,27,53,60,58,97,49,26,53,30,13,44,40,39,97,,,,,,,B896,SJ63
