event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS001,F,02:37:00,,F,3,G628,"6-3,5-7,7-6(7)",R. Gasquet,F. Verdasco,,,FRA,ESP,6-3,5-7,7-6(7),,,02:37:00,A,R. Gasquet,F. Verdasco,FRA,ESP,,,7.0,5.0,261,/en/stats/leaderboard?page=serve,5,5,73,88,120,59,52,88,59,19,32,44,4,9,17,261,/en/stats/leaderboard?page=serve,3,3,77,75,98,64,48,75,52,12,23,55,6,11,16,59,71,120,39,38,98,50,109,218,61,60,98,41,49,120,50,109,218,,,,,G628,V306
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS002,SF,02:02:00,,F,2,G628,"7-6(7),7-6(8)",R. Gasquet,P. Starace,,,FRA,ITA,7-6(7),7-6(8),,,,02:02:00,A,R. Gasquet,P. Starace,FRA,ITA,,,,,290,/en/stats/leaderboard?page=serve,2,8,64,61,95,67,41,61,62,21,34,86,6,7,12,313,/en/stats/leaderboard?page=serve,0,2,81,65,80,66,43,65,73,11,15,75,3,4,12,65,62,95,33,26,80,50,88,175,68,54,80,35,33,95,50,87,175,7.0,1.0,8.0,6.0,G628,S843
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS003,SF,01:40:00,,F,2,V306,"7-6(7),7-5",F. Verdasco,L. Mayer,,,ESP,ARG,7-6(7),7-5,,,,01:40:00,A,F. Verdasco,L. Mayer,ESP,ARG,,,,,313,/en/stats/leaderboard?page=serve,2,6,75,51,68,78,40,51,65,11,17,0,0,1,12,276,/en/stats/leaderboard?page=serve,1,4,64,49,77,76,37,49,50,14,28,67,4,6,12,75,51,68,34,26,77,53,77,145,66,51,77,25,17,68,47,68,145,7.0,3.0,,,V306,MD56
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS004,QF,01:23:00,,F,2,G628,"6-4,6-2",R. Gasquet,O. Rochus,,,FRA,BEL,6-4,6-2,,,,01:23:00,A,R. Gasquet,O. Rochus,FRA,BEL,,,,,297,/en/stats/leaderboard?page=serve,0,5,70,42,60,67,28,42,67,12,18,86,6,7,9,223,/en/stats/leaderboard?page=serve,1,2,69,33,48,58,19,33,40,6,15,43,3,7,9,67,40,60,48,23,48,58,63,108,52,25,48,33,20,60,42,45,108,,,,,G628,R397
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS005,QF,01:33:00,,F,2,S843,"7-6(7),6-2",P. Starace,G. Monfils,,,ITA,FRA,7-6(7),6-2,,,,01:33:00,A,P. Starace,G. Monfils,ITA,FRA,,,,,295,/en/stats/leaderboard?page=serve,1,4,88,58,66,76,44,58,38,3,8,83,5,6,10,258,/en/stats/leaderboard?page=serve,1,2,79,58,73,55,32,58,53,8,15,50,3,6,10,71,47,66,45,33,73,58,80,139,55,40,73,29,19,66,42,59,139,7.0,2.0,,,S843,MC65
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS006,QF,02:55:00,,F,3,MD56,"5-7,6-3,6-4",L. Mayer,M. Baghdatis,,,ARG,CYP,5-7,6-3,6-4,,,02:55:00,A,L. Mayer,M. Baghdatis,ARG,CYP,,,,,305,/en/stats/leaderboard?page=serve,1,6,60,50,84,82,41,50,65,22,34,83,5,6,15,251,/en/stats/leaderboard?page=serve,2,8,46,62,135,69,43,62,49,36,73,88,21,24,16,75,63,84,41,56,135,54,119,219,59,79,135,25,21,84,46,100,219,,,,,MD56,B837
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS007,QF,02:20:00,,F,3,V306,"6-2,6-7(5),6-4",F. Verdasco,S. Stakhovsky,,,ESP,UKR,6-2,6-7(5),6-4,,,02:20:00,A,F. Verdasco,S. Stakhovsky,ESP,UKR,,,,,290,/en/stats/leaderboard?page=serve,2,7,70,65,93,72,47,65,57,16,28,60,3,5,15,233,/en/stats/leaderboard?page=serve,5,2,74,84,113,65,55,84,31,9,29,55,6,11,15,68,63,93,43,49,113,54,112,206,57,64,113,32,30,93,46,94,206,,,5.0,7.0,V306,SC77
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS009,R16,01:22:00,,F,3,G628,"6-0,2-6,6-3",R. Gasquet,A. Dolgopolov,,,FRA,UKR,6-0,2-6,6-3,,,01:22:00,A,R. Gasquet,A. Dolgopolov,FRA,UKR,,,,,254,/en/stats/leaderboard?page=serve,4,3,64,46,72,74,34,46,42,11,26,50,3,6,12,207,/en/stats/leaderboard?page=serve,3,4,47,28,60,64,18,28,41,13,32,50,5,10,11,63,45,72,48,29,60,56,74,132,52,31,60,38,27,72,44,58,132,,,,,G628,D801
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS010,R16,01:39:00,,F,3,MC65,"1-6,6-1,6-4",G. Monfils,M. Chiudinelli,,,FRA,SUI,1-6,6-1,6-4,,,01:39:00,A,G. Monfils,M. Chiudinelli,FRA,SUI,,,,,278,/en/stats/leaderboard?page=serve,3,3,69,49,71,71,35,49,55,12,22,67,4,6,12,242,/en/stats/leaderboard?page=serve,4,0,54,40,74,73,29,40,44,15,34,57,4,7,12,66,47,71,41,30,74,53,77,145,59,44,74,34,24,71,47,68,145,,,,,MC65,C582
6120,2010,Nice,250,2010-05-16T00:00:00,2010-05-22T00:00:00,Clay,28,398250,€,MS011,R16,01:18:00,,F,2,S843,"6-3,6-4",P. Starace,L. Kubot,,,ITA,POL,6-3,6-4,,,,01:18:00,A,P. Starace,L. Kubot,ITA,POL,,,,,303,/en/stats/leaderboard?page=serve,0,1,80,39,49,72,28,39,70,7,10,0,0,2,10,226,/en/stats/leaderboard?page=serve,1,1,81,43,53,60,26,43,30,3,10,20,1,5,9,71,35,49,45,24,53,58,59,102,55,29,53,29,14,49,42,43,102,,,,,S843,K540
