event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS001,F,02:15:00,,F,3,TA46,"6-1,3-6,7-6(9)",B. Tomic,F. Fognini,,,AUS,ITA,6-1,3-6,7-6(9),,,02:15:00,9,7,252,/en/stats/leaderboard?page=serve,0,12,70,71,102,70,50,71,29,9,31,64,7,11,14,229,/en/stats/leaderboard?page=serve,7,7,61,65,106,63,41,65,41,17,41,62,8,13,14,58,59,102,45,48,106,51,107,208,55,58,106,42,43,102,49,101,208,A,,,,,B. Tomic,F. Fognini,TA46,F510,AUS,ITA,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS002,SF,01:50:00,,F,3,F510,"6-7(5),6-0,6-3",F. Fognini,T. Fritz,,,ITA,USA,6-7(5),6-0,6-3,,,01:50:00,,,272,/en/stats/leaderboard?page=serve,5,2,53,45,85,82,37,45,55,22,40,60,3,5,14,214,/en/stats/leaderboard?page=serve,3,8,56,46,82,61,28,46,39,14,36,45,5,11,13,69,59,85,49,40,82,59,99,167,51,42,82,31,26,85,41,68,167,A,5,7,,,F. Fognini,T. Fritz,F510,FB98,ITA,USA,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS003,SF,01:15:00,,F,2,TA46,"6-4,6-4",B. Tomic,J. Sousa,,,AUS,POR,6-4,6-4,,,,01:15:00,,,311,/en/stats/leaderboard?page=serve,2,12,71,41,58,83,34,41,47,8,17,100,3,3,10,283,/en/stats/leaderboard?page=serve,1,3,69,42,61,64,27,42,68,13,19,80,8,10,10,72,42,58,34,21,61,53,63,119,66,40,61,28,16,58,47,56,119,A,,,,,B. Tomic,J. Sousa,TA46,SH90,AUS,POR,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS004,QF,01:06:00,,F,2,F510,"6-4,6-2",F. Fognini,M. Ebden,,,ITA,AUS,6-4,6-2,,,,01:06:00,,,284,/en/stats/leaderboard?page=serve,2,4,53,29,55,72,21,29,69,18,26,67,2,3,9,212,/en/stats/leaderboard?page=serve,7,2,48,24,50,79,19,24,35,9,26,33,2,6,9,71,39,55,44,22,50,58,61,105,56,28,50,29,16,55,42,44,105,A,,,,,F. Fognini,M. Ebden,F510,E690,ITA,AUS,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS005,QF,01:25:00,,F,2,FB98,"7-6(7),7-5",T. Fritz,S. Querrey,,,USA,USA,7-6(7),7-5,,,,01:25:00,,,302,/en/stats/leaderboard?page=serve,1,13,64,46,72,85,39,46,50,13,26,50,1,2,12,272,/en/stats/leaderboard?page=serve,3,10,55,38,69,79,30,38,48,15,31,0,0,2,12,72,52,72,35,24,69,54,76,141,65,45,69,28,20,72,46,65,141,A,7,1,,,T. Fritz,S. Querrey,FB98,Q927,USA,USA,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS006,QF,01:36:00,,F,3,SH90,"6-1,3-6,6-3",J. Sousa,M. Jaziri,,,POR,TUN,6-1,3-6,6-3,,,01:36:00,,,245,/en/stats/leaderboard?page=serve,3,4,61,43,70,77,33,43,37,10,27,20,1,5,13,205,/en/stats/leaderboard?page=serve,2,4,56,41,73,63,26,41,34,11,32,33,3,9,12,61,43,70,49,36,73,55,79,143,51,37,73,39,27,70,45,64,143,A,,,,,J. Sousa,M. Jaziri,SH90,J267,POR,TUN,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS007,QF,01:08:00,,F,2,TA46,"6-2,6-4",B. Tomic,F. Auger-Aliassime,,,AUS,CAN,6-2,6-4,,,,01:08:00,,,322,/en/stats/leaderboard?page=serve,0,5,58,26,45,96,25,26,63,12,19,100,2,2,9,227,/en/stats/leaderboard?page=serve,8,4,55,30,55,70,21,30,40,10,25,50,3,6,9,82,37,45,44,24,55,61,61,100,56,31,55,18,8,45,39,39,100,A,,,,,B. Tomic,F. Auger-Aliassime,TA46,AG37,AUS,CAN,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS008,R16,01:35:00,,F,2,F510,"6-4,7-6(7)",F. Fognini,R. Bemelmans,,,ITA,BEL,6-4,7-6(7),,,,01:35:00,,,281,/en/stats/leaderboard?page=serve,7,7,62,43,69,79,34,43,50,13,26,67,2,3,11,250,/en/stats/leaderboard?page=serve,6,2,59,48,82,67,32,48,47,16,34,33,1,3,11,68,47,69,41,34,82,54,81,151,59,48,82,32,22,69,46,70,151,A,,,7,2,F. Fognini,R. Bemelmans,F510,BE54,ITA,BEL,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS009,R16,02:01:00,,F,3,E690,"6-3,3-6,7-6(7)",M. Ebden,M. Berrettini,,,AUS,ITA,6-3,3-6,7-6(7),,,02:01:00,7,3,286,/en/stats/leaderboard?page=serve,6,5,59,58,98,72,42,58,63,25,40,75,3,4,15,305,/en/stats/leaderboard?page=serve,2,10,60,51,85,76,39,51,68,23,34,75,3,4,15,68,67,98,27,23,85,49,90,183,73,62,85,32,31,98,51,93,183,A,,,,,M. Ebden,M. Berrettini,E690,BK40,AUS,ITA,,
7581,2018,Chengdu,250,2018-09-24T00:00:00,2018-09-30T00:00:00,Hard,28,1070040,$,MS010,R16,00:54:00,,F,2,Q927,"6-1,6-4",S. Querrey,N. Basilashvili,,,USA,GEO,6-1,6-4,,,,00:54:00,,,323,/en/stats/leaderboard?page=serve,2,17,61,30,49,100,30,30,47,9,19,0,0,0,9,217,/en/stats/leaderboard?page=serve,8,4,51,27,53,70,19,27,38,10,26,67,6,9,8,80,39,49,45,24,53,62,63,102,55,29,53,20,10,49,38,39,102,A,,,,,S. Querrey,N. Basilashvili,Q927,BG23,USA,GEO,,
