event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS001,F,00:48:00,,F,2,MC10,"6-2,6-0",A. Murray,D. Young,,,GBR,USA,6-2,6-0,,,,00:48:00,A,A. Murray,D. Young,GBR,USA,,,330,/en/stats/leaderboard?page=serve,0,5,76,28,37,82,23,28,67,6,9,0,0,0,7,177,/en/stats/leaderboard?page=serve,1,0,74,25,34,32,8,25,44,4,9,0,0,5,7,78,29,37,65,22,34,72,51,71,35,12,34,22,8,37,28,20,71,,,,,,,MC10,Y124
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS002,SF,01:53:00,,F,3,MC10,"6-2,3-6,6-2",A. Murray,G. Simon,,,GBR,FRA,6-2,3-6,6-2,,,01:53:00,A,A. Murray,G. Simon,GBR,FRA,,,282,/en/stats/leaderboard?page=serve,0,7,66,42,64,76,32,42,50,11,22,0,0,2,12,241,/en/stats/leaderboard?page=serve,1,5,62,49,79,57,28,49,57,17,30,50,5,10,13,67,43,64,43,34,79,54,77,143,57,45,79,33,21,64,46,66,143,,,,,,,MC10,SD32
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS003,SF,02:47:00,,F,3,Y124,"4-6,7-6(7),7-6(7)",D. Young,G. Monfils,,,USA,FRA,4-6,7-6(7),7-6(7),,,02:47:00,A,D. Young,G. Monfils,USA,FRA,,,253,/en/stats/leaderboard?page=serve,3,0,73,80,110,60,48,80,53,16,30,50,5,10,17,259,/en/stats/leaderboard?page=serve,8,13,60,76,127,61,46,76,57,29,51,60,6,10,17,58,64,110,41,52,127,49,116,237,59,75,127,42,46,110,51,121,237,7,5,7,5,,,Y124,MC65
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS004,QF,01:29:00,,F,2,MC10,"6-4,6-4",A. Murray,G. Dimitrov,,,GBR,BUL,6-4,6-4,,,,01:29:00,A,A. Murray,G. Dimitrov,GBR,BUL,,,300,/en/stats/leaderboard?page=serve,0,2,53,31,59,74,23,31,71,20,28,100,3,3,10,265,/en/stats/leaderboard?page=serve,3,4,62,36,58,72,26,36,50,11,22,33,1,3,10,73,43,59,36,21,58,55,64,117,64,37,58,27,16,59,45,53,117,,,,,,,MC10,D875
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS005,QF,01:36:00,,F,3,SD32,"3-6,6-3,6-2",G. Simon,M. Bachinger,,,FRA,GER,3-6,6-3,6-2,,,01:36:00,A,G. Simon,M. Bachinger,FRA,GER,,,277,/en/stats/leaderboard?page=serve,4,2,65,60,92,75,45,60,47,15,32,86,6,7,13,263,/en/stats/leaderboard?page=serve,5,12,62,48,77,77,37,48,41,12,29,50,3,6,13,65,60,92,36,28,77,52,88,169,64,49,77,35,32,92,48,81,169,,,,,,,SD32,BC65
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS006,QF,00:56:00,,F,2,Y124,"6-1,6-2",D. Young,G. Soeda,,,USA,JPN,6-1,6-2,,,,00:56:00,A,D. Young,G. Soeda,USA,JPN,,,352,/en/stats/leaderboard?page=serve,0,4,88,35,40,80,28,35,80,4,5,0,0,0,8,186,/en/stats/leaderboard?page=serve,1,5,51,22,43,41,9,22,48,10,21,50,4,8,7,80,32,40,56,24,43,67,56,83,44,19,43,20,8,40,33,27,83,,,,,,,Y124,SC47
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS007,QF,01:37:00,,F,2,MC65,"7-5,7-6(7)",G. Monfils,J. Nieminen,,,FRA,FIN,7-5,7-6(7),,,,01:37:00,A,G. Monfils,J. Nieminen,FRA,FIN,,,274,/en/stats/leaderboard?page=serve,3,8,82,60,73,73,44,60,31,4,13,0,0,2,12,258,/en/stats/leaderboard?page=serve,0,2,64,53,83,64,34,53,53,16,30,57,4,7,12,66,48,73,40,33,83,52,81,156,60,50,83,34,25,73,48,75,156,7,4,,,,,MC65,N289
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS008,R16,01:11:00,,F,2,MC10,"6-4,6-2",A. Murray,M. Berrer,,,GBR,GER,6-4,6-2,,,,01:11:00,A,A. Murray,M. Berrer,GBR,GER,,,321,/en/stats/leaderboard?page=serve,0,3,66,35,53,74,26,35,78,14,18,100,2,2,9,244,/en/stats/leaderboard?page=serve,1,3,77,36,47,72,26,36,27,3,11,57,4,7,9,75,40,53,38,18,47,58,58,100,62,29,47,25,13,53,42,42,100,,,,,,,MC10,B678
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS009,R16,01:39:00,,F,2,D875,"7-6(10),6-1",G. Dimitrov,S. Bolelli,,,BUL,ITA,7-6(10),6-1,,,,01:39:00,A,G. Dimitrov,S. Bolelli,BUL,ITA,,,309,/en/stats/leaderboard?page=serve,3,11,61,33,54,88,29,33,52,11,21,0,0,0,9,251,/en/stats/leaderboard?page=serve,0,1,78,62,79,55,34,62,47,8,17,57,4,7,10,74,40,54,47,37,79,58,77,133,53,42,79,26,14,54,42,56,133,,,,,10,8,D875,BA98
1720,2011,Bangkok,250,2011-09-26T00:00:00,2011-10-02T00:00:00,Hard,28,587000,$,MS010,R16,02:54:00,,F,3,SD32,"6-7(4),7-5,6-4",G. Simon,Y. Lu,,,FRA,TPE,6-7(4),7-5,6-4,,,02:54:00,A,G. Simon,Y. Lu,FRA,TPE,,,281,/en/stats/leaderboard?page=serve,1,12,59,68,116,69,47,68,54,26,48,33,1,3,17,261,/en/stats/leaderboard?page=serve,5,11,62,72,116,76,55,72,41,18,44,56,5,9,17,63,73,116,37,43,116,50,116,232,63,73,116,37,43,116,50,116,232,,,,,4,7,SD32,L575
