event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS001,F,01:35:00,,F,3,F324,"4-6,6-1,6-2",R. Federer,F. Lopez,,,SUI,ESP,4-6,6-1,6-2,,,01:35:00,312,/en/stats/leaderboard?page=serve,0,6,64,43,67,79,34,43,71,17,24,0,0,1,13,235,/en/stats/leaderboard?page=serve,3,7,55,50,91,66,33,50,44,18,41,69,9,13,12,76,51,67,44,40,91,58,91,158,56,51,91,24,16,67,42,67,158,A,,,,,,,R. Federer,F. Lopez,F324,L397,SUI,ESP,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS002,SF,01:21:00,,F,2,F324,"7-6(9),6-2",R. Federer,J. Nieminen,,,SUI,FIN,7-6(9),6-2,,,,01:21:00,283,/en/stats/leaderboard?page=serve,1,3,57,36,63,75,27,36,59,16,27,75,3,4,10,247,/en/stats/leaderboard?page=serve,3,0,65,48,74,65,31,48,50,13,26,63,5,8,10,68,43,63,41,30,74,53,73,137,59,44,74,32,20,63,47,64,137,A,9.0,7.0,,,,,R. Federer,J. Nieminen,F324,N289,SUI,FIN,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS003,SF,01:57:00,,F,3,L397,"6-4,4-6,6-4",F. Lopez,M. Youzhny,,,ESP,RUS,6-4,4-6,6-4,,,01:57:00,292,/en/stats/leaderboard?page=serve,2,8,59,51,86,80,41,51,54,19,35,75,3,4,15,283,/en/stats/leaderboard?page=serve,3,9,58,52,90,83,43,52,50,19,38,75,6,8,15,70,60,86,31,28,90,50,88,176,69,62,90,30,26,86,50,88,176,A,,,,,,,F. Lopez,M. Youzhny,L397,Y061,ESP,RUS,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS004,QF,01:08:00,,F,2,F324,"6-3,6-3",R. Federer,A. Pavel,,,SUI,ROU,6-3,6-3,,,,01:08:00,308,/en/stats/leaderboard?page=serve,1,3,62,31,50,81,25,31,63,12,19,0,0,0,9,235,/en/stats/leaderboard?page=serve,2,3,65,43,66,60,26,43,43,10,23,67,6,9,9,74,37,50,45,30,66,58,67,116,55,36,66,26,13,50,42,49,116,A,,,,,,,R. Federer,A. Pavel,F324,P280,SUI,ROU,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS005,QF,01:22:00,,F,2,N289,"6-3,6-3",J. Nieminen,S. Schalken,,,FIN,NED,6-3,6-3,,,,01:22:00,284,/en/stats/leaderboard?page=serve,5,1,73,44,60,77,34,44,38,6,16,100,4,4,9,255,/en/stats/leaderboard?page=serve,0,2,73,43,59,58,25,43,56,9,16,40,2,5,9,67,40,60,42,25,59,55,65,119,58,34,59,33,20,60,45,54,119,A,,,,,,,J. Nieminen,S. Schalken,N289,S572,FIN,NED,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS006,QF,01:32:00,,F,2,L397,"6-4,7-6(7)",F. Lopez,I. Ljubicic,,,ESP,CRO,6-4,7-6(7),,,,01:32:00,279,/en/stats/leaderboard?page=serve,5,9,48,38,80,82,31,38,55,23,42,90,9,10,11,257,/en/stats/leaderboard?page=serve,4,3,51,33,65,76,25,33,50,16,32,60,3,5,11,68,54,80,37,24,65,54,78,145,63,41,65,33,26,80,46,67,145,A,,,7.0,4.0,,,F. Lopez,I. Ljubicic,L397,L360,ESP,CRO,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS008,R16,01:28:00,,F,2,F324,"6-3,6-4",R. Federer,T. Robredo,,,SUI,ESP,6-3,6-4,,,,01:28:00,302,/en/stats/leaderboard?page=serve,3,6,61,37,61,84,31,37,54,13,24,100,3,3,10,236,/en/stats/leaderboard?page=serve,6,1,41,30,74,73,22,30,50,22,44,83,10,12,9,72,44,61,41,30,74,55,74,135,59,44,74,28,17,61,45,61,135,A,,,,,,,R. Federer,T. Robredo,F324,R419,SUI,ESP,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS009,R16,02:01:00,,F,3,P280,"7-5,1-6,6-1",A. Pavel,T. Zib,,,ROU,CZE,7-5,1-6,6-1,,,02:01:00,251,/en/stats/leaderboard?page=serve,4,9,46,41,89,78,32,41,46,22,48,50,3,6,13,238,/en/stats/leaderboard?page=serve,1,1,55,50,91,58,29,50,56,23,41,64,7,11,13,61,54,89,43,39,91,52,93,180,57,52,91,39,35,89,48,87,180,A,,,,,,,A. Pavel,T. Zib,P280,Z074,ROU,CZE,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS010,R16,01:23:00,,F,2,N289,"7-6(7),6-3",J. Nieminen,G. Carraz,,,FIN,FRA,7-6(7),6-3,,,,01:23:00,271,/en/stats/leaderboard?page=serve,2,5,78,49,63,67,33,49,43,6,14,0,0,2,10,219,/en/stats/leaderboard?page=serve,9,5,39,27,70,74,20,27,47,20,43,50,4,8,11,62,39,63,43,30,70,52,69,133,57,40,70,38,24,63,48,64,133,A,7.0,3.0,,,,,J. Nieminen,G. Carraz,N289,C400,FIN,FRA,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS011,R16,02:45:00,,F,3,S572,"5-7,6-4,6-4",S. Schalken,F. Santoro,,,NED,FRA,5-7,6-4,6-4,,,02:45:00,247,/en/stats/leaderboard?page=serve,2,4,74,84,114,60,50,84,43,13,30,64,9,14,16,222,/en/stats/leaderboard?page=serve,3,1,51,53,104,62,33,53,49,25,51,50,6,12,16,55,63,114,44,46,104,50,109,218,56,58,104,45,51,114,50,109,218,A,,,,,,,S. Schalken,F. Santoro,S572,S424,NED,FRA,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS012,R16,02:25:00,,F,3,L360,"7-6(8),4-6,7-5",I. Ljubicic,P. Srichaphan,,,CRO,THA,7-6(8),4-6,7-5,,,02:25:00,304,/en/stats/leaderboard?page=serve,3,18,56,54,97,85,46,54,60,26,43,0,0,2,17,277,/en/stats/leaderboard?page=serve,6,5,58,63,108,76,48,63,56,25,45,33,1,3,17,74,72,97,32,35,108,52,107,205,68,73,108,26,25,97,48,98,205,A,8.0,6.0,,,,,I. Ljubicic,P. Srichaphan,L360,S675,CRO,THA,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS013,R16,01:08:00,,F,2,L397,"6-3,6-4",F. Lopez,P. Kohlschreiber,,,ESP,GER,6-3,6-4,,,,01:08:00,302,/en/stats/leaderboard?page=serve,1,5,54,30,56,90,27,30,54,14,26,100,2,2,10,244,/en/stats/leaderboard?page=serve,6,4,45,30,66,80,24,30,44,16,36,80,8,10,9,73,41,56,39,26,66,55,67,122,61,40,66,27,15,56,45,55,122,A,,,,,,,F. Lopez,P. Kohlschreiber,L397,K435,ESP,GER,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS014,R16,01:30:00,,F,2,N409,"6-3,7-5",R. Nadal,O. Rochus,,,ESP,BEL,6-3,7-5,,,,01:30:00,283,/en/stats/leaderboard?page=serve,3,2,79,52,66,67,35,52,57,8,14,60,3,5,11,217,/en/stats/leaderboard?page=serve,4,1,56,37,66,59,22,37,45,13,29,56,5,9,10,65,43,66,47,31,66,56,74,132,53,35,66,35,23,66,44,58,132,A,,,,,,,R. Nadal,O. Rochus,N409,R397,ESP,BEL,,
495,2004,Dubai,CS,2004-03-01T00:00:00,2004-03-07T00:00:00,Hard,32,975000,$,MS015,R16,01:15:00,,F,2,Y061,"6-4,7-5",M. Youzhny,D. van Scheppingen,,,RUS,NED,6-4,7-5,,,,01:15:00,254,/en/stats/leaderboard?page=serve,6,5,45,29,65,79,23,29,50,18,36,33,1,3,11,253,/en/stats/leaderboard?page=serve,1,3,67,38,57,58,22,38,63,12,19,56,5,9,11,63,41,65,40,23,57,52,64,122,60,34,57,37,24,65,48,58,122,A,,,,,,,M. Youzhny,D. van Scheppingen,Y061,S559,RUS,NED,,
