event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS011,R16,01:53:00,,F,3,R975,"6-4,2-6,6-2",M. Raonic,T. Berdych,,,CAN,CZE,6-4,2-6,6-2,,,01:53:00,A,M. Raonic,T. Berdych,CAN,CZE,,,297,/en/stats/leaderboard?page=serve,4,20,65,43,66,84,36,43,48,11,23,60,3,5,13,251,/en/stats/leaderboard?page=serve,5,5,49,39,80,72,28,39,54,22,41,63,5,8,13,71,47,66,38,30,80,53,77,146,63,50,80,29,19,66,47,69,146,,,01:53:00,01:53:00,,,R975,BA47
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS012,R16,02:17:00,,F,3,D683,"7-6(7),2-6,6-1",J. del Potro,V. Troicki,,,ARG,SRB,7-6(7),2-6,6-1,,,02:17:00,A,J. del Potro,V. Troicki,ARG,SRB,,,245,/en/stats/leaderboard?page=serve,3,4,65,59,91,68,40,59,47,15,32,44,4,9,14,224,/en/stats/leaderboard?page=serve,3,5,56,48,86,73,35,48,32,12,38,44,4,9,13,60,55,91,45,39,86,53,94,177,55,47,86,40,36,91,47,83,177,,,02:17:00,02:17:00,7,2,D683,T840
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS013,R16,01:38:00,,F,2,CA12,"6-4,6-4",J. Chardy,A. Murray,,,FRA,GBR,6-4,6-4,,,,01:38:00,A,J. Chardy,A. Murray,FRA,GBR,,,254,/en/stats/leaderboard?page=serve,3,4,57,41,72,71,29,41,45,14,31,71,5,7,10,235,/en/stats/leaderboard?page=serve,1,10,55,36,66,64,23,36,47,14,30,50,4,8,10,60,43,72,44,29,66,52,72,138,56,37,66,40,29,72,48,66,138,,,01:38:00,01:38:00,,,CA12,MC10
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS014,R16,02:11:00,,F,2,C977,"7-6(7),6-2",M. Cilic,P. Andujar,,,CRO,ESP,7-6(7),6-2,,,,02:11:00,A,M. Cilic,P. Andujar,CRO,ESP,,,239,/en/stats/leaderboard?page=serve,4,6,43,30,69,70,21,30,54,21,39,25,1,4,10,191,/en/stats/leaderboard?page=serve,8,1,54,48,89,60,29,48,34,14,41,44,4,9,10,61,42,69,52,46,89,56,88,158,48,43,89,39,27,69,44,70,158,,,02:11:00,02:11:00,7,4,C977,A596
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS015,R16,00:33:00,,F,1,D643,6-0,N. Djokovic,N. Davydenko,,,SRB,RUS,6-0,,,,,00:33:00,A,N. Djokovic,N. Davydenko,SRB,RUS,,,282,/en/stats/leaderboard?page=serve,0,2,74,14,19,86,12,14,20,1,5,0,0,0,3,115,/en/stats/leaderboard?page=serve,8,0,48,13,27,46,6,13,29,4,14,50,3,6,3,68,13,19,63,17,27,65,30,46,37,10,27,32,6,19,35,16,46,,,00:33:00,00:33:00,,,D643,D402
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS016,R32,01:01:00,,F,2,F324,"6-3,6-2",R. Federer,A. Bogomolov Jr.,,,SUI,RUS,6-3,6-2,,,,01:01:00,A,R. Federer,A. Bogomolov Jr.,SUI,RUS,,,319,/en/stats/leaderboard?page=serve,2,12,59,30,51,83,25,30,67,14,21,100,1,1,9,239,/en/stats/leaderboard?page=serve,2,1,78,38,49,55,21,38,45,5,11,25,1,4,8,76,39,51,47,23,49,62,62,100,53,26,49,24,12,51,38,38,100,,,01:01:00,01:01:00,,,F324,B842
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS017,R32,01:16:00,,F,2,TA46,"6-4,6-3",B. Tomic,B. Baker,,,AUS,USA,6-4,6-3,,,,01:16:00,A,B. Tomic,B. Baker,AUS,USA,,,293,/en/stats/leaderboard?page=serve,2,7,63,48,76,79,38,48,46,13,28,100,6,6,10,252,/en/stats/leaderboard?page=serve,3,2,51,26,51,69,18,26,56,14,25,50,2,4,9,67,51,76,37,19,51,55,70,127,63,32,51,33,25,76,45,57,127,,,01:16:00,01:16:00,,,TA46,BA23
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS018,R32,01:17:00,,F,2,F339,"6-3,6-1",M. Fish,C. Berlocq,,,USA,ARG,6-3,6-1,,,,01:17:00,A,M. Fish,C. Berlocq,USA,ARG,,,276,/en/stats/leaderboard?page=serve,1,5,46,22,48,77,17,22,62,16,26,75,3,4,8,191,/en/stats/leaderboard?page=serve,5,1,67,32,48,47,15,32,44,7,16,44,4,9,8,69,33,48,54,26,48,61,59,96,46,22,48,31,15,48,39,37,96,,,01:17:00,01:17:00,,,F339,B884
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS019,R32,01:34:00,,F,2,S694,"7-6(7),6-1",R. Stepanek,J. Monaco,,,CZE,ARG,7-6(7),6-1,,,,01:34:00,A,R. Stepanek,J. Monaco,CZE,ARG,,,246,/en/stats/leaderboard?page=serve,5,6,51,32,63,72,23,32,52,16,31,0,0,3,10,188,/en/stats/leaderboard?page=serve,4,0,58,37,64,46,17,37,44,12,27,17,1,6,9,62,39,63,55,35,64,58,74,127,45,29,64,38,24,63,42,53,127,,,01:34:00,01:34:00,7,2,S694,MA21
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS020,R32,01:13:00,,F,2,W367,"6-4,6-1",S. Wawrinka,D. Ferrer,,,SUI,ESP,6-4,6-1,,,,01:13:00,A,S. Wawrinka,D. Ferrer,SUI,ESP,,,325,/en/stats/leaderboard?page=serve,1,9,64,27,42,93,25,27,60,9,15,100,2,2,8,213,/en/stats/leaderboard?page=serve,4,1,55,37,67,46,17,37,60,18,30,60,6,10,9,81,34,42,48,32,67,61,66,109,52,35,67,19,8,42,39,43,109,,,01:13:00,01:13:00,,,W367,F401
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS021,R32,01:38:00,,F,3,N552,"2-6,6-4,6-4",K. Nishikori,J. Blake,,,JPN,USA,2-6,6-4,6-4,,,01:38:00,A,K. Nishikori,J. Blake,JPN,USA,,,244,/en/stats/leaderboard?page=serve,2,1,68,52,76,73,38,52,33,8,24,20,1,5,14,255,/en/stats/leaderboard?page=serve,3,5,54,41,76,71,29,41,57,20,35,33,2,6,14,61,46,76,36,27,76,48,73,152,64,49,76,39,30,76,52,79,152,,,01:38:00,01:38:00,,,N552,B676
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS022,R32,02:16:00,,F,3,R975,"6-7(6),6-3,6-4",M. Raonic,M. Baghdatis,,,CAN,CYP,6-7(6),6-3,6-4,,,02:16:00,A,M. Raonic,M. Baghdatis,CAN,CYP,,,318,/en/stats/leaderboard?page=serve,4,22,65,70,107,81,57,70,54,20,37,100,6,6,16,279,/en/stats/leaderboard?page=serve,1,7,39,35,90,86,30,35,62,34,55,33,1,3,15,72,77,107,29,26,90,52,103,197,71,64,90,28,30,107,48,94,197,,,02:16:00,02:16:00,6,8,R975,B837
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS023,R32,01:27:00,,F,2,BA47,"6-3,6-4",T. Berdych,Y. Lu,,,CZE,TPE,6-3,6-4,,,,01:27:00,A,T. Berdych,Y. Lu,CZE,TPE,,,294,/en/stats/leaderboard?page=serve,1,8,63,38,60,79,30,38,55,12,22,67,2,3,10,233,/en/stats/leaderboard?page=serve,3,2,50,28,56,61,17,28,57,16,28,57,4,7,9,70,42,60,41,23,56,56,65,116,59,33,56,30,18,60,44,51,116,,,01:27:00,01:27:00,,,BA47,L575
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS024,R32,01:37:00,,F,2,D683,"7-5,6-2",J. del Potro,T. Haas,,,ARG,GER,7-5,6-2,,,,01:37:00,A,J. del Potro,T. Haas,ARG,GER,,,284,/en/stats/leaderboard?page=serve,4,9,61,43,71,74,32,43,54,15,28,80,4,5,10,224,/en/stats/leaderboard?page=serve,5,8,41,24,58,79,19,24,41,14,34,43,3,7,10,66,47,71,43,25,58,56,72,129,57,33,58,34,24,71,44,57,129,,,01:37:00,01:37:00,,,D683,H355
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS025,R32,01:02:00,,F,2,T840,"6-2,6-0",V. Troicki,L. Hewitt,,,SRB,AUS,6-2,6-0,,,,01:02:00,A,V. Troicki,L. Hewitt,SRB,AUS,,,288,/en/stats/leaderboard?page=serve,3,5,61,30,49,83,25,30,42,8,19,100,3,3,7,155,/en/stats/leaderboard?page=serve,2,0,44,21,48,48,10,21,37,10,27,50,5,10,7,67,33,49,58,28,48,63,61,97,42,20,48,33,16,49,37,36,97,,,01:02:00,01:02:00,,,T840,H432
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS026,R32,01:23:00,,F,2,CA12,"6-4,6-3",J. Chardy,D. Istomin,,,FRA,UZB,6-4,6-3,,,,01:23:00,A,J. Chardy,D. Istomin,FRA,UZB,,,287,/en/stats/leaderboard?page=serve,3,3,45,24,53,83,20,24,59,17,29,100,2,2,9,240,/en/stats/leaderboard?page=serve,3,2,61,43,71,60,26,43,50,14,28,73,8,11,10,70,37,53,44,31,71,55,68,124,56,40,71,30,16,53,45,56,124,,,01:23:00,01:23:00,,,CA12,I165
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS027,R32,01:16:00,,F,2,MC10,"6-2,6-4",A. Murray,S. Querrey,,,GBR,USA,6-2,6-4,,,,01:16:00,A,A. Murray,S. Querrey,GBR,USA,,,311,/en/stats/leaderboard?page=serve,0,7,54,28,52,75,21,28,75,18,24,100,2,2,9,245,/en/stats/leaderboard?page=serve,2,9,66,45,68,67,30,45,39,9,23,63,5,8,9,75,39,52,43,29,68,57,68,120,57,39,68,25,13,52,43,52,120,,,01:16:00,01:16:00,,,MC10,Q927
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS028,R32,01:11:00,,F,2,A596,"6-4,4-1",P. Andujar,J. Tipsarevic,,,ESP,SRB,6-4,4-1,,,,01:11:00,A,P. Andujar,J. Tipsarevic,ESP,SRB,,,281,/en/stats/leaderboard?page=serve,3,1,64,28,44,82,23,28,50,8,16,67,2,3,8,228,/en/stats/leaderboard?page=serve,2,5,50,22,44,86,19,22,32,7,22,50,3,6,7,70,31,44,41,18,44,56,49,88,59,26,44,30,13,44,44,39,88,,,01:11:00,01:11:00,,,A596,T742
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS029,R32,01:41:00,,F,2,C977,"7-5,7-6(8)",M. Cilic,J. Levine,,,CRO,CAN,7-5,7-6(8),,,,01:41:00,A,M. Cilic,J. Levine,CRO,CAN,,,271,/en/stats/leaderboard?page=serve,5,7,54,38,70,79,30,38,53,17,32,60,3,5,12,254,/en/stats/leaderboard?page=serve,2,3,59,43,73,72,31,43,47,14,30,50,3,6,12,67,47,70,38,28,73,52,75,143,62,45,73,33,23,70,48,68,143,8,6,01:41:00,01:41:00,,,C977,L799
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS030,R32,01:11:00,,F,2,D402,"6-3,6-3",N. Davydenko,F. Mayer,,,RUS,GER,6-3,6-3,,,,01:11:00,A,N. Davydenko,F. Mayer,RUS,GER,,,316,/en/stats/leaderboard?page=serve,1,1,76,41,54,71,29,41,69,9,13,100,2,2,9,237,/en/stats/leaderboard?page=serve,1,0,61,39,64,67,26,39,44,11,25,70,7,10,9,70,38,54,42,27,64,55,65,118,58,37,64,30,16,54,45,53,118,,,01:11:00,01:11:00,,,D402,MB02
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS031,R32,01:30:00,,F,2,D643,"7-6(7),6-2",N. Djokovic,A. Seppi,,,SRB,ITA,7-6(7),6-2,,,,01:30:00,A,N. Djokovic,A. Seppi,SRB,ITA,,,315,/en/stats/leaderboard?page=serve,0,6,58,34,59,79,27,34,72,18,25,0,0,0,10,247,/en/stats/leaderboard?page=serve,3,3,53,41,78,63,26,41,51,19,37,80,8,10,10,76,45,59,42,33,78,57,78,137,58,45,78,24,14,59,43,59,137,,,01:30:00,01:30:00,7,4,D643,SA93
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS033,R64,01:09:00,,F,2,B842,"6-4,6-3",A. Bogomolov Jr.,J. Nieminen,,,RUS,FIN,6-4,6-3,,,,01:09:00,A,A. Bogomolov Jr.,J. Nieminen,RUS,FIN,,,300,/en/stats/leaderboard?page=serve,2,2,69,40,58,75,30,40,56,10,18,100,3,3,9,258,/en/stats/leaderboard?page=serve,0,4,69,35,51,71,25,35,44,7,16,25,1,4,10,69,40,58,37,19,51,54,59,109,63,32,51,31,18,58,46,50,109,,,01:09:00,01:09:00,,,B842,N289
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS034,R64,01:32:00,,F,2,TA46,"6-4,7-6(7)",B. Tomic,R. Harrison,,,AUS,USA,6-4,7-6(7),,,,01:32:00,A,B. Tomic,R. Harrison,AUS,USA,,,291,/en/stats/leaderboard?page=serve,1,3,68,51,75,73,37,51,58,14,24,80,4,5,11,279,/en/stats/leaderboard?page=serve,2,6,72,55,76,65,36,55,57,12,21,71,5,7,11,68,51,75,37,28,76,52,79,151,63,48,76,32,24,75,48,72,151,7,5,01:32:00,01:32:00,,,TA46,H940
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS035,R64,01:46:00,,F,2,BA23,"7-6(9),7-6(7)",B. Baker,P. Kohlschreiber,,,USA,GER,7-6(9),7-6(7),,,,01:46:00,A,B. Baker,P. Kohlschreiber,USA,GER,,,286,/en/stats/leaderboard?page=serve,5,6,65,53,81,79,42,53,50,14,28,0,0,1,12,297,/en/stats/leaderboard?page=serve,0,10,58,47,81,70,33,47,68,23,34,67,2,3,12,69,56,81,31,25,81,50,81,162,69,56,81,31,25,81,50,81,162,7,3,01:46:00,01:46:00,9,7,BA23,K435
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS036,R64,01:23:00,,F,2,F339,"6-2,6-3",M. Fish,F. Lopez,,,USA,ESP,6-2,6-3,,,,01:23:00,A,M. Fish,F. Lopez,USA,ESP,,,298,/en/stats/leaderboard?page=serve,1,11,57,38,67,79,30,38,52,15,29,100,3,3,9,214,/en/stats/leaderboard?page=serve,5,5,42,24,57,58,14,24,52,17,33,73,8,11,8,67,45,67,46,26,57,57,71,124,54,31,57,33,22,67,43,53,124,,,01:23:00,01:23:00,,,F339,L397
422,2012,ATP Masters 1000 Cincinnati,1000,2012-08-12T00:00:00,2012-08-19T00:00:00,Hard,56,2825280,$,MS037,R64,01:31:00,,F,2,B884,"7-5,6-3",C. Berlocq,S. Giraldo,,,ARG,COL,7-5,6-3,,,,01:31:00,A,C. Berlocq,S. Giraldo,ARG,COL,,,279,/en/stats/leaderboard?page=serve,0,9,63,40,64,68,27,40,58,14,24,60,3,5,11,223,/en/stats/leaderboard?page=serve,1,0,48,26,54,73,19,26,43,12,28,33,2,6,10,64,41,64,43,23,54,54,64,118,57,31,54,36,23,64,46,54,118,,,01:31:00,01:31:00,,,B884,G725
