event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS001,F,01:33:00,,F,2,BD06,"6-2,6-2",R. Bautista Agut,F. Misolic,,,ESP,AUT,6-2,6-2,,,,01:33:00,A,R. Bautista Agut,F. Misolic,ESP,AUT,,,304,/en/stats/leaderboard?page=serve,1,1,68,39,57,69,27,39,67,12,18,100,3,3,8,191,/en/stats/leaderboard?page=serve,2,0,44,27,61,52,14,27,47,16,34,56,5,9,8,68,39,57,51,31,61,59,70,118,49,30,61,32,18,57,41,48,118,01:33:00,01:33:00,,,,,,,BD06,M0JZ
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS002,SF,02:04:00,,F,2,BD06,"6-3,7-6(7)",R. Bautista Agut,A. Ramos-Vinolas,,,ESP,ESP,6-3,7-6(7),,,,02:04:00,A,R. Bautista Agut,A. Ramos-Vinolas,ESP,ESP,,,280,/en/stats/leaderboard?page=serve,1,3,68,47,69,70,33,47,59,13,22,33,1,3,11,239,/en/stats/leaderboard?page=serve,2,2,60,46,77,57,26,46,52,16,31,70,7,10,10,67,46,69,45,35,77,55,81,146,55,42,77,33,23,69,45,65,146,02:04:00,02:04:00,7,3,,,,,BD06,R772
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS003,SF,02:26:00,,F,3,M0JZ,"6-2,2-6,7-6(7)",F. Misolic,Y. Hanfmann,,,AUT,GER,6-2,2-6,7-6(7),,,02:26:00,A,F. Misolic,Y. Hanfmann,AUT,GER,,,231,/en/stats/leaderboard?page=serve,3,2,54,51,94,63,32,51,51,22,43,55,6,11,14,246,/en/stats/leaderboard?page=serve,0,5,68,65,95,66,43,65,43,13,30,29,2,7,14,57,54,94,41,39,95,49,93,189,59,56,95,43,40,94,51,96,189,02:26:00,02:26:00,,,7,4,,,M0JZ,H997
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS004,QF,01:49:00,,F,2,R772,"6-4,6-2",A. Ramos-Vinolas,P. Martinez,,,ESP,ESP,6-4,6-2,,,,01:49:00,A,A. Ramos-Vinolas,P. Martinez,ESP,ESP,,,285,/en/stats/leaderboard?page=serve,1,1,52,25,48,80,20,25,65,15,23,67,2,3,9,224,/en/stats/leaderboard?page=serve,3,1,64,48,75,48,23,48,59,16,27,64,7,11,9,73,35,48,48,36,75,58,71,123,52,39,75,27,13,48,42,52,123,01:49:00,01:49:00,,,,,,,R772,MO44
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS005,QF,02:56:00,,F,3,BD06,"4-6,7-5,7-5",R. Bautista Agut,J. Lehecka,,,ESP,CZE,4-6,7-5,7-5,,,02:56:00,A,R. Bautista Agut,J. Lehecka,ESP,CZE,,,245,/en/stats/leaderboard?page=serve,2,2,59,69,116,59,41,69,57,27,47,44,4,9,17,235,/en/stats/leaderboard?page=serve,3,5,58,62,106,66,41,62,45,20,44,54,7,13,17,59,68,116,42,45,106,51,113,222,58,61,106,41,48,116,49,109,222,02:56:00,02:56:00,,,,,,,BD06,L0BV
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS006,QF,02:24:00,,F,3,M0JZ,"2-6,7-6(7),6-3",F. Misolic,D. Lajovic,,,AUT,SRB,2-6,7-6(7),6-3,,,02:24:00,A,F. Misolic,D. Lajovic,AUT,SRB,,,257,/en/stats/leaderboard?page=serve,6,4,60,55,91,71,39,55,50,18,36,67,6,9,14,268,/en/stats/leaderboard?page=serve,1,1,60,59,98,64,38,59,64,25,39,70,7,10,15,63,57,91,36,35,98,49,92,189,64,63,98,37,34,91,51,97,189,02:24:00,02:24:00,7,5,,,,,M0JZ,L987
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS007,QF,02:28:00,,F,3,H997,"6-4,3-6,6-4",Y. Hanfmann,D. Thiem,,,GER,AUT,6-4,3-6,6-4,,,02:28:00,A,Y. Hanfmann,D. Thiem,GER,AUT,,,286,/en/stats/leaderboard?page=serve,2,4,64,58,90,72,42,58,56,18,32,90,9,10,14,287,/en/stats/leaderboard?page=serve,3,5,62,56,91,71,40,56,66,23,35,71,5,7,15,67,60,90,31,28,91,49,88,181,69,63,91,33,30,90,51,93,181,02:28:00,02:28:00,,,,,,,H997,TB69
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS008,R16,01:34:00,,F,2,R772,"6-3,6-4",A. Ramos-Vinolas,J. Varillas,,,ESP,PER,6-3,6-4,,,,01:34:00,A,A. Ramos-Vinolas,J. Varillas,ESP,PER,,,309,/en/stats/leaderboard?page=serve,0,4,63,37,59,78,29,37,64,14,22,100,3,3,10,250,/en/stats/leaderboard?page=serve,3,4,52,33,63,67,22,33,53,16,30,78,7,9,9,73,43,59,40,25,63,56,68,122,60,38,63,27,16,59,44,54,122,01:34:00,01:34:00,,,,,,,R772,V836
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS009,R16,01:25:00,,F,2,MO44,"6-4,6-3",P. Martinez,F. Coria,,,ESP,ARG,6-4,6-3,,,,01:25:00,A,P. Martinez,F. Coria,ESP,ARG,,,247,/en/stats/leaderboard?page=serve,2,1,64,29,45,55,16,29,63,10,16,0,0,3,9,198,/en/stats/leaderboard?page=serve,5,6,59,34,58,56,19,34,42,10,24,50,6,12,10,58,26,45,50,29,58,53,55,103,50,29,58,42,19,45,47,48,103,01:25:00,01:25:00,,,,,,,MO44,CE77
319,2022,Kitzbuhel,250,2022-07-25T00:00:00,2022-07-30T00:00:00,Clay,28,534555,€,MS010,R16,01:19:00,,F,2,BD06,"6-1,6-4",R. Bautista Agut,J. Rodionov,,,ESP,AUT,6-1,6-4,,,,01:19:00,A,R. Bautista Agut,J. Rodionov,ESP,AUT,,,324,/en/stats/leaderboard?page=serve,2,6,59,29,49,76,22,29,85,17,20,100,1,1,9,226,/en/stats/leaderboard?page=serve,3,3,53,30,57,67,20,30,44,12,27,70,7,10,8,80,39,49,44,25,57,60,64,106,56,32,57,20,10,49,40,42,106,01:19:00,01:19:00,,,,,,,BD06,R09X
