event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS001,F,02:07:00,,F,3,MC65,"7-6(8),4-6,7-5",G. Monfils,F. Mayer,,,FRA,GER,7-6(8),4-6,7-5,,,02:07:00,8.0,6.0,268,/en/stats/leaderboard?page=serve,2,9,58,59,101,75,44,59,52,22,42,50,4,8,17,262,/en/stats/leaderboard?page=serve,2,4,64,70,110,70,49,70,50,20,40,0,0,4,17,65,66,101,37,41,110,51,107,211,63,69,110,35,35,101,49,104,211,A,,,,,G. Monfils,F. Mayer,MC65,MB02,FRA,GER,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS002,SF,02:15:00,,F,3,MB02,"6-4,5-7,6-3",F. Mayer,G. Coria,,,GER,ARG,6-4,5-7,6-3,,,02:15:00,,,251,/en/stats/leaderboard?page=serve,1,3,66,70,106,59,41,70,56,20,36,62,8,13,16,221,/en/stats/leaderboard?page=serve,6,4,61,67,110,67,45,67,35,15,43,71,15,21,15,58,61,106,45,50,110,51,111,216,55,60,110,42,45,106,49,105,216,A,,,,,F. Mayer,G. Coria,MB02,C524,GER,ARG,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS003,SF,02:17:00,,F,3,MC65,"3-6,7-5,6-4",G. Monfils,P. Starace,,,FRA,ITA,3-6,7-5,6-4,,,02:17:00,,,219,/en/stats/leaderboard?page=serve,5,3,53,46,86,65,30,46,43,17,40,14,1,7,15,233,/en/stats/leaderboard?page=serve,1,1,79,87,110,55,48,87,43,10,23,50,7,14,16,55,47,86,47,52,110,51,99,196,53,58,110,45,39,86,49,97,196,A,,,,,G. Monfils,P. Starace,MC65,S843,FRA,ITA,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS004,QF,00:52:00,,F,2,MB02,"6-2,6-2",F. Mayer,J. Nieminen,,,GER,FIN,6-2,6-2,,,,00:52:00,,,300,/en/stats/leaderboard?page=serve,1,1,59,27,46,78,21,27,63,12,19,0,0,0,8,232,/en/stats/leaderboard?page=serve,2,0,76,41,54,54,22,41,54,7,13,50,4,8,8,72,33,46,46,25,54,58,58,100,54,29,54,28,13,46,42,42,100,A,,,,,F. Mayer,J. Nieminen,MB02,N289,GER,FIN,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS005,QF,01:45:00,,F,2,C524,"6-4,7-6(7)",G. Coria,I. Andreev,,,ARG,RUS,6-4,7-6(7),,,,01:45:00,,,272,/en/stats/leaderboard?page=serve,2,4,66,52,79,67,35,52,56,15,27,67,4,6,11,253,/en/stats/leaderboard?page=serve,0,0,63,40,64,60,24,40,58,14,24,40,2,5,11,63,50,79,41,26,64,53,76,143,59,38,64,37,29,79,47,67,143,A,7.0,5.0,,,G. Coria,I. Andreev,C524,A511,ARG,RUS,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS006,QF,02:18:00,,F,3,S843,"4-6,6-4,6-4",P. Starace,J. Acasuso,,,ITA,ARG,4-6,6-4,6-4,,,02:18:00,,,278,/en/stats/leaderboard?page=serve,0,3,74,82,111,62,51,82,59,17,29,63,5,8,15,256,/en/stats/leaderboard?page=serve,1,14,56,60,108,70,42,60,44,21,48,71,10,14,15,61,68,111,42,45,108,52,113,219,58,63,108,39,43,111,48,106,219,A,,,,,P. Starace,J. Acasuso,S843,A389,ITA,ARG,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS007,QF,01:13:00,,F,2,MC65,"6-3,6-3",G. Monfils,V. Hanescu,,,FRA,ROU,6-3,6-3,,,,01:13:00,,,240,/en/stats/leaderboard?page=serve,2,1,57,28,49,75,21,28,43,9,21,50,3,6,9,185,/en/stats/leaderboard?page=serve,0,0,71,40,56,50,20,40,31,5,16,33,3,9,9,61,30,49,55,31,56,58,61,105,45,25,56,39,19,49,42,44,105,A,,,,,G. Monfils,V. Hanescu,MC65,H528,FRA,ROU,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS008,R16,01:58:00,,F,3,N289,"3-6,6-4,7-6(8)",J. Nieminen,N. Almagro,,,FIN,ESP,3-6,6-4,7-6(8),,,01:58:00,,,271,/en/stats/leaderboard?page=serve,1,2,66,57,87,74,42,57,50,15,30,40,2,5,15,263,/en/stats/leaderboard?page=serve,4,9,52,54,103,72,39,54,53,26,49,63,5,8,16,66,57,87,37,38,103,50,95,190,63,65,103,34,30,87,50,95,190,A,,,8.0,6.0,J. Nieminen,N. Almagro,N289,A479,FIN,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS009,R16,01:11:00,,F,2,MB02,"6-3,7-5",F. Mayer,F. Volandri,,,GER,ITA,6-3,7-5,,,,01:11:00,,,251,/en/stats/leaderboard?page=serve,1,2,57,34,60,71,24,34,50,13,26,0,0,3,11,233,/en/stats/leaderboard?page=serve,1,0,77,48,62,50,24,48,57,8,14,50,5,10,10,62,37,60,48,30,62,55,67,122,52,32,62,38,23,60,45,55,122,A,,,,,F. Mayer,F. Volandri,MB02,V254,GER,ITA,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS010,R16,01:49:00,,F,3,C524,"3-6,6-3,6-3",G. Coria,F. Mantilla,,,ARG,ESP,3-6,6-3,6-3,,,01:49:00,,,300,/en/stats/leaderboard?page=serve,2,7,54,38,71,79,30,38,70,23,33,67,2,3,13,261,/en/stats/leaderboard?page=serve,2,3,57,52,92,67,35,52,58,23,40,67,6,9,14,75,53,71,37,34,92,53,87,163,63,58,92,25,18,71,47,76,163,A,,,,,G. Coria,F. Mantilla,C524,M535,ARG,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS011,R16,00:59:00,,F,2,A511,"6-3,5-1",I. Andreev,R. Sabau,,,RUS,ROU,6-3,5-1,,,,00:59:00,,,314,/en/stats/leaderboard?page=serve,0,3,65,28,43,79,22,28,67,10,15,100,3,3,7,199,/en/stats/leaderboard?page=serve,3,2,54,28,52,54,15,28,42,10,24,50,4,8,8,74,32,43,52,27,52,62,59,95,48,25,52,26,11,43,38,36,95,A,,,,,I. Andreev,R. Sabau,A511,S535,RUS,ROU,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS012,R16,01:25:00,,F,2,A389,"6-3,6-4",J. Acasuso,A. Chadaj,,,ARG,POL,6-3,6-4,,,,01:25:00,,,261,/en/stats/leaderboard?page=serve,2,6,57,39,69,67,26,39,53,16,30,50,2,4,10,223,/en/stats/leaderboard?page=serve,4,2,70,47,67,55,26,47,45,9,20,43,3,7,9,61,42,69,48,32,67,54,74,136,52,35,67,39,27,69,46,62,136,A,,,,,J. Acasuso,A. Chadaj,A389,C660,ARG,POL,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS013,R16,02:06:00,,F,3,S843,"2-6,7-6(7),7-5",P. Starace,C. Moya,,,ITA,ESP,2-6,7-6(7),7-5,,,02:06:00,,,264,/en/stats/leaderboard?page=serve,0,1,72,73,101,70,51,73,46,13,28,60,6,10,16,276,/en/stats/leaderboard?page=serve,2,9,68,67,99,67,45,67,53,17,32,57,4,7,16,63,64,101,37,37,99,51,101,200,63,62,99,37,37,101,50,99,200,A,7.0,0.0,,,P. Starace,C. Moya,S843,M605,ITA,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS014,R16,01:29:00,,F,2,H528,"6-3,6-4",V. Hanescu,A. Costa,,,ROU,ESP,6-3,6-4,,,,01:29:00,,,302,/en/stats/leaderboard?page=serve,0,4,71,39,55,74,29,39,63,10,16,50,1,2,10,246,/en/stats/leaderboard?page=serve,1,3,66,42,64,57,24,42,55,12,22,63,5,8,9,71,39,55,44,28,64,56,67,119,56,36,64,29,16,55,44,52,119,A,,,,,V. Hanescu,A. Costa,H528,C378,ROU,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS015,R16,01:59:00,,F,2,MC65,"6-4,7-6(7)",G. Monfils,J. Monaco,,,FRA,ARG,6-4,7-6(7),,,,01:59:00,,,250,/en/stats/leaderboard?page=serve,2,6,51,39,76,77,30,39,46,17,37,40,2,5,11,239,/en/stats/leaderboard?page=serve,1,2,67,60,90,58,35,60,50,15,30,56,5,9,11,62,47,76,44,40,90,52,87,166,56,50,90,38,29,76,48,79,166,A,7.0,5.0,,,G. Monfils,J. Monaco,MC65,MA21,FRA,ARG,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS016,R32,01:44:00,,F,2,N289,"6-4,7-6(7)",J. Nieminen,M. Puerta,,,FIN,ARG,6-4,7-6(7),,,,01:44:00,,,288,/en/stats/leaderboard?page=serve,2,4,62,43,69,72,31,43,62,16,26,75,3,4,11,270,/en/stats/leaderboard?page=serve,0,3,75,61,81,61,37,61,50,10,20,75,6,8,11,68,47,69,42,34,81,54,81,150,58,47,81,32,22,69,46,69,150,A,7.0,1.0,,,J. Nieminen,M. Puerta,N289,P372,FIN,ARG,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS017,R32,02:26:00,,F,3,A479,"7-6(7),3-6,6-4",N. Almagro,A. Portas,,,ESP,ESP,7-6(7),3-6,6-4,,,02:26:00,7.0,2.0,253,/en/stats/leaderboard?page=serve,3,13,57,70,123,71,50,70,42,22,53,67,8,12,15,253,/en/stats/leaderboard?page=serve,4,9,56,67,119,73,49,67,44,23,52,69,9,13,16,59,72,123,39,47,119,49,119,242,61,72,119,41,51,123,51,123,242,A,,,,,N. Almagro,A. Portas,A479,P305,ESP,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS018,R32,01:37:00,,F,3,MB02,"6-4,4-6,6-1",F. Mayer,M. Zabaleta,,,GER,ARG,6-4,4-6,6-1,,,01:37:00,,,294,/en/stats/leaderboard?page=serve,1,9,70,54,77,74,40,54,57,13,23,33,1,3,14,250,/en/stats/leaderboard?page=serve,2,2,64,52,81,58,30,52,59,17,29,50,4,8,13,69,53,77,42,34,81,55,87,158,58,47,81,31,24,77,45,71,158,A,,,,,F. Mayer,M. Zabaleta,MB02,Z073,GER,ARG,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS019,R32,01:11:00,,F,2,V254,"6-3,6-1",F. Volandri,L. Kubot,,,ITA,POL,6-3,6-1,,,,01:11:00,,,312,/en/stats/leaderboard?page=serve,0,1,78,40,51,78,31,40,55,6,11,100,2,2,8,236,/en/stats/leaderboard?page=serve,1,0,83,44,53,48,21,44,56,5,9,20,1,5,8,73,37,51,51,27,53,62,64,104,49,26,53,27,14,51,38,40,104,A,,,,,F. Volandri,L. Kubot,V254,K540,ITA,POL,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS020,R32,00:45:00,,F,2,C524,"6-3,4-0",G. Coria,G. Kuerten,,,ARG,BRA,6-3,4-0,,,,00:45:00,,,279,/en/stats/leaderboard?page=serve,1,2,67,22,33,73,16,22,55,6,11,50,1,2,6,168,/en/stats/leaderboard?page=serve,3,0,68,26,38,42,11,26,33,4,12,38,3,8,7,67,22,33,61,23,38,63,45,71,39,15,38,33,11,33,37,26,71,A,,,,,G. Coria,G. Kuerten,C524,K293,ARG,BRA,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS021,R32,01:55:00,,F,3,M535,"6-0,6-7(2),6-1",F. Mantilla,M. Matkowski,,,ESP,POL,6-0,6-7(2),6-1,,,01:55:00,,,253,/en/stats/leaderboard?page=serve,0,3,73,63,86,60,38,63,48,11,23,60,6,10,13,157,/en/stats/leaderboard?page=serve,8,5,40,37,92,62,23,37,33,18,55,44,7,16,12,57,49,86,55,51,92,56,100,178,45,41,92,43,37,86,44,78,178,A,2.0,7.0,,,F. Mantilla,M. Matkowski,M535,M844,ESP,POL,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS022,R32,01:50:00,,F,3,S535,"2-6,6-1,6-4",R. Sabau,O. Hernandez,,,ROU,ESP,2-6,6-1,6-4,,,01:50:00,,,279,/en/stats/leaderboard?page=serve,3,0,74,50,68,74,37,50,50,9,18,33,1,3,13,241,/en/stats/leaderboard?page=serve,6,6,48,37,77,73,27,37,45,18,40,57,4,7,12,68,46,68,42,32,77,54,78,145,58,45,77,32,22,68,46,67,145,A,,,,,R. Sabau,O. Hernandez,S535,H472,ROU,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS023,R32,02:13:00,,F,3,A511,"6-2,6-7(4),6-2",I. Andreev,G. Garcia-Lopez,,,RUS,ESP,6-2,6-7(4),6-2,,,02:13:00,,,247,/en/stats/leaderboard?page=serve,4,2,65,64,99,59,38,64,54,19,35,43,3,7,14,195,/en/stats/leaderboard?page=serve,5,0,63,55,88,56,31,55,39,13,33,38,5,13,14,58,57,99,50,44,88,54,101,187,50,44,88,42,42,99,46,86,187,A,4.0,7.0,,,I. Andreev,G. Garcia-Lopez,A511,G476,RUS,ESP,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS024,R32,02:18:00,,F,3,A389,"7-5,4-6,7-5",J. Acasuso,J. Vanek,,,ARG,CZE,7-5,4-6,7-5,,,02:18:00,,,275,/en/stats/leaderboard?page=serve,2,9,62,54,87,78,42,54,52,17,33,20,1,5,17,241,/en/stats/leaderboard?page=serve,3,5,65,75,116,67,50,75,37,15,41,55,6,11,17,68,59,87,44,51,116,54,110,203,56,65,116,32,28,87,46,93,203,A,,,,,J. Acasuso,J. Vanek,A389,V207,ARG,CZE,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS025,R32,02:01:00,,F,3,C660,"6-3,5-7,6-1",A. Chadaj,A. Di Mauro,,,POL,ITA,6-3,5-7,6-1,,,02:01:00,,,248,/en/stats/leaderboard?page=serve,5,1,60,53,89,70,37,53,44,16,36,67,6,9,14,229,/en/stats/leaderboard?page=serve,2,6,63,50,79,60,30,50,45,13,29,50,6,12,14,60,53,89,46,36,79,53,89,168,54,43,79,40,36,89,47,79,168,A,,,,,A. Chadaj,A. Di Mauro,C660,D330,POL,ITA,,
475,2005,Sopot,WS,2005-08-01T00:00:00,2005-08-07T00:00:00,Clay,32,475000,$,MS026,R32,01:13:00,,F,2,S843,"6-4,6-2",P. Starace,S. Koubek,,,ITA,AUT,6-4,6-2,,,,01:13:00,,,279,/en/stats/leaderboard?page=serve,2,1,90,54,60,69,37,54,33,2,6,75,3,4,9,217,/en/stats/leaderboard?page=serve,1,0,67,43,64,53,23,43,43,9,21,50,4,8,9,65,39,60,50,32,64,57,71,124,50,32,64,35,21,60,43,53,124,A,,,,,P. Starace,S. Koubek,S843,K310,ITA,AUT,,
