event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS037,R64,03:17:00,,F,5,MC65,"6-3,6-7(3),6-4,2-6,7-5",G. Monfils,D. Young,,,FRA,USA,6-3,6-7(3),6-4,2-6,7-5,03:17:00,A,G. Monfils,D. Young,FRA,USA,,,267,/en/stats/leaderboard?page=serve,13,19,54,83,154,75,62,83,52,37,71,64,9,14,25,260,/en/stats/leaderboard?page=serve,6,7,62,96,154,65,62,96,59,34,58,46,6,13,26,64,99,154,38,58,154,51,157,308,62,96,154,36,55,154,49,151,308,03:17:00,03:17:00,,,,,3,7,,,,,MC65,Y124
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS038,R64,02:11:00,,F,4,D923,"4-6,6-4,6-0,6-1",D. Dzumhur,C. Stebe,,,BIH,GER,4-6,6-4,6-0,6-1,,02:11:00,A,D. Dzumhur,C. Stebe,BIH,GER,,,248,/en/stats/leaderboard?page=serve,6,3,59,51,86,78,40,51,46,16,35,44,4,9,16,165,/en/stats/leaderboard?page=serve,9,0,51,56,109,54,30,56,34,18,53,31,5,16,17,65,56,86,56,61,109,60,117,195,44,48,109,35,30,86,40,78,195,02:11:00,02:11:00,,,,,,,,,,,D923,SK94
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS039,R64,02:27:00,,F,3,RE44,"7-5,7-6(7),6-3",A. Rublev,G. Dimitrov,,,RUS,BUL,7-5,7-6(7),6-3,,,02:27:00,A,A. Rublev,G. Dimitrov,RUS,BUL,,,282,/en/stats/leaderboard?page=serve,3,7,61,76,125,70,53,76,59,29,49,80,8,10,17,247,/en/stats/leaderboard?page=serve,11,10,59,62,105,74,46,62,40,17,43,60,6,10,16,66,82,125,40,42,105,54,124,230,60,63,105,34,43,125,46,106,230,02:27:00,02:27:00,,,,,7,3,,,,,RE44,D875
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS040,R64,03:08:00,,F,5,F324,"6-1,6-7(3),4-6,6-4,6-2",R. Federer,M. Youzhny,,,SUI,RUS,6-1,6-7(3),4-6,6-4,6-2,03:08:00,A,R. Federer,M. Youzhny,SUI,RUS,,,284,/en/stats/leaderboard?page=serve,2,12,62,87,140,78,68,87,51,27,53,50,4,8,24,230,/en/stats/leaderboard?page=serve,8,5,62,109,177,62,68,109,44,30,68,50,8,16,23,68,95,140,45,79,177,55,174,317,55,98,177,32,45,140,45,143,317,03:08:00,03:08:00,,,,,3,7,,,,,F324,Y061
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS041,R64,02:11:00,,F,4,L397,"6-3,6-2,3-6,6-1",F. Lopez,F. Verdasco,,,ESP,ESP,6-3,6-2,3-6,6-1,,02:11:00,A,F. Lopez,F. Verdasco,ESP,ESP,,,278,/en/stats/leaderboard?page=serve,2,11,59,64,108,77,49,64,45,20,44,75,6,8,17,238,/en/stats/leaderboard?page=serve,3,8,60,56,93,68,38,56,43,16,37,45,5,11,16,64,69,108,42,39,93,54,108,201,58,54,93,36,39,108,46,93,201,02:11:00,02:11:00,,,,,,,,,,,L397,V306
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS042,R64,01:27:00,,F,3,K435,"6-2,6-1,3-0",P. Kohlschreiber,S. Giraldo,,,GER,COL,6-2,6-1,3-0,,,01:27:00,A,P. Kohlschreiber,S. Giraldo,GER,COL,,,298,/en/stats/leaderboard?page=serve,3,7,55,35,64,80,28,35,59,17,29,100,8,8,9,172,/en/stats/leaderboard?page=serve,5,3,45,27,60,63,17,27,33,11,33,50,6,12,9,70,45,64,53,32,60,62,77,124,47,28,60,30,19,64,38,47,124,01:27:00,01:27:00,,,,,,,,,,,K435,G725
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS043,R64,02:00:00,,F,3,MH30,"6-1,7-6(7),6-1",J. Millman,M. Jaziri,,,AUS,TUN,6-1,7-6(7),6-1,,,02:00:00,A,J. Millman,M. Jaziri,AUS,TUN,,,270,/en/stats/leaderboard?page=serve,1,5,64,61,96,70,43,61,54,19,35,67,6,9,14,185,/en/stats/leaderboard?page=serve,4,1,58,51,88,59,30,51,30,11,37,46,6,13,12,65,62,96,53,47,88,59,109,184,47,41,88,35,34,96,41,75,184,02:00:00,02:00:00,,,,,7,1,,,,,MH30,J267
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS044,R64,01:49:00,,F,3,BD06,"6-1,6-3,7-6(7)",R. Bautista Agut,D. Brown,,,ESP,JAM,6-1,6-3,7-6(7),,,01:49:00,A,R. Bautista Agut,D. Brown,ESP,JAM,,,298,/en/stats/leaderboard?page=serve,3,4,54,44,82,80,35,44,71,27,38,80,4,5,14,218,/en/stats/leaderboard?page=serve,6,10,43,42,98,62,26,42,45,25,56,55,6,11,14,76,62,82,48,47,98,61,109,180,52,51,98,24,20,82,39,71,180,01:49:00,01:49:00,7,3,,,,,,,,,BD06,BA65
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS045,R64,02:10:00,,F,3,D683,"6-2,6-3,7-6(7)",J. del Potro,A. Menendez-Maceiras,,,ARG,ESP,6-2,6-3,7-6(7),,,02:10:00,A,J. del Potro,A. Menendez-Maceiras,ARG,ESP,,,321,/en/stats/leaderboard?page=serve,4,17,64,54,85,89,48,54,55,17,31,100,2,2,14,256,/en/stats/leaderboard?page=serve,2,8,59,57,97,68,39,57,50,20,40,43,3,7,15,76,65,85,39,38,97,57,103,182,61,59,97,24,20,85,43,79,182,02:10:00,02:10:00,7,3,,,,,,,,,D683,MB53
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS046,R64,02:17:00,,F,4,ME82,"6-3,6-7(4),6-1,6-2",A. Mannarino,B. Fratangelo,,,FRA,USA,6-3,6-7(4),6-1,6-2,,02:17:00,A,A. Mannarino,B. Fratangelo,FRA,USA,,,293,/en/stats/leaderboard?page=serve,3,12,62,71,114,77,55,71,56,24,43,67,4,6,19,224,/en/stats/leaderboard?page=serve,3,6,58,57,99,65,37,57,40,17,42,0,0,7,17,69,79,114,45,45,99,58,124,213,55,54,99,31,35,114,42,89,213,02:17:00,02:17:00,,,,,4,7,,,,,ME82,F811
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS047,R64,02:50:00,,F,4,TB69,"6-4,6-4,4-6,7-5",D. Thiem,T. Fritz,,,AUT,USA,6-4,6-4,4-6,7-5,,02:50:00,A,D. Thiem,T. Fritz,AUT,USA,,,280,/en/stats/leaderboard?page=serve,6,5,61,89,145,69,61,89,61,34,56,89,16,18,21,272,/en/stats/leaderboard?page=serve,3,7,60,80,133,73,58,80,55,29,53,56,5,9,21,66,95,145,35,46,133,51,141,278,65,87,133,34,50,145,49,137,278,02:50:00,02:50:00,,,,,,,,,,,TB69,FB98
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS048,R64,01:20:00,,F,3,Q927,"6-4,6-1,6-4",S. Querrey,D. Sela,,,USA,ISR,6-4,6-1,6-4,,,01:20:00,A,S. Querrey,D. Sela,USA,ISR,,,314,/en/stats/leaderboard?page=serve,5,19,65,47,72,87,41,47,56,14,25,80,4,5,14,227,/en/stats/leaderboard?page=serve,2,1,51,35,69,69,24,35,47,16,34,29,2,7,13,76,55,72,42,29,69,60,84,141,58,40,69,24,17,72,40,57,141,01:20:00,01:20:00,,,,,,,,,,,Q927,SC56
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS049,R64,03:56:00,,F,5,A829,"6-2,7-6(9),5-7,0-6,7-6(7)",R. Albot,Y. Lu,,,MDA,TPE,6-2,7-6(9),5-7,0-6,7-6(7),03:56:00,A,R. Albot,Y. Lu,MDA,TPE,,,259,/en/stats/leaderboard?page=serve,7,6,62,107,173,69,74,107,53,35,66,68,13,19,25,270,/en/stats/leaderboard?page=serve,7,9,59,100,169,67,67,100,58,40,69,67,8,12,25,63,109,173,37,62,169,50,171,342,63,107,169,37,64,173,50,171,342,03:56:00,03:56:00,,,,,9,7,,,7,2,A829,L575
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS050,R64,02:49:00,,F,5,Z168,"6-3,6-2,3-6,6-7(3),7-5",M. Zverev,B. Paire,,,GER,FRA,6-3,6-2,3-6,6-7(3),7-5,02:49:00,A,M. Zverev,B. Paire,GER,FRA,,,291,/en/stats/leaderboard?page=serve,4,8,68,108,158,73,79,108,54,27,50,82,9,11,25,258,/en/stats/leaderboard?page=serve,14,12,56,87,155,75,65,87,49,33,68,69,11,16,25,67,106,158,37,57,155,52,163,313,63,98,155,33,52,158,48,150,313,02:49:00,02:49:00,,,,,,,3,7,,,Z168,PD31
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS051,R64,01:46:00,,F,3,I186,"6-3,6-4,7-5",J. Isner,H. Chung,,,USA,KOR,6-3,6-4,7-5,,,01:46:00,A,J. Isner,H. Chung,USA,KOR,,,360,/en/stats/leaderboard?page=serve,2,30,73,56,77,88,49,56,71,15,21,0,0,0,16,261,/en/stats/leaderboard?page=serve,5,4,55,51,93,65,33,51,62,26,42,25,1,4,15,83,64,77,37,34,93,58,98,170,63,59,93,17,13,77,42,72,170,01:46:00,01:46:00,,,,,,,,,,,I186,CH27
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS052,R64,02:57:00,,F,5,F586,"2-6,6-2,3-6,6-4,6-2",T. Fabbiano,J. Thompson,,,ITA,AUS,2-6,6-2,3-6,6-4,6-2,02:57:00,A,T. Fabbiano,J. Thompson,ITA,AUS,,,241,/en/stats/leaderboard?page=serve,6,3,66,77,117,62,48,77,50,20,40,42,5,12,21,210,/en/stats/leaderboard?page=serve,15,1,66,91,137,62,56,91,37,17,46,47,8,17,22,58,68,117,47,64,137,52,132,254,53,73,137,42,49,117,48,122,254,02:57:00,02:57:00,,,,,,,,,,,F586,TC61
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS053,R64,03:28:00,,F,4,L503,"6-7(4),6-3,7-6(7),6-3",P. Lorenzi,G. Muller,,,ITA,LUX,6-7(4),6-3,7-6(7),6-3,,03:28:00,A,P. Lorenzi,G. Muller,ITA,LUX,,,275,/en/stats/leaderboard?page=serve,10,11,48,70,147,80,56,70,56,43,77,67,4,6,22,265,/en/stats/leaderboard?page=serve,10,20,50,68,136,79,54,68,46,31,68,64,7,11,20,67,99,147,38,51,136,53,150,283,63,85,136,33,48,147,47,133,283,03:28:00,03:28:00,7,4,4,7,,,,,,,L503,MA30
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS054,R64,02:17:00,,F,3,A678,"6-3,7-5,6-4",K. Anderson,E. Gulbis,,,RSA,LAT,6-3,7-5,6-4,,,02:17:00,A,K. Anderson,E. Gulbis,RSA,LAT,,,304,/en/stats/leaderboard?page=serve,7,18,63,64,101,84,54,64,46,17,37,100,7,7,16,260,/en/stats/leaderboard?page=serve,10,12,60,58,96,79,46,58,39,15,38,77,10,13,15,70,71,101,36,35,96,54,106,197,64,61,96,30,30,101,46,91,197,02:17:00,02:17:00,,,,,,,,,,,A678,G858
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS055,R64,03:26:00,,F,4,CG80,"3-6,7-5,7-6(7),7-6(7)",B. Coric,A. Zverev,,,CRO,GER,3-6,7-5,7-6(7),7-6(7),,03:26:00,A,B. Coric,A. Zverev,CRO,GER,,,297,/en/stats/leaderboard?page=serve,3,5,68,102,150,76,78,102,56,27,48,91,10,11,22,308,/en/stats/leaderboard?page=serve,7,22,67,100,149,76,76,100,55,27,49,86,6,7,23,70,105,150,31,46,149,51,151,299,69,103,149,30,45,150,49,148,299,03:26:00,03:26:00,7,1,,,,,7,4,,,CG80,Z355
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS056,R64,02:12:00,,F,3,SU55,"6-4,6-4,7-6(7)",D. Shapovalov,J. Tsonga,,,CAN,FRA,6-4,6-4,7-6(7),,,02:12:00,A,D. Shapovalov,J. Tsonga,CAN,FRA,,,292,/en/stats/leaderboard?page=serve,3,2,67,65,97,77,50,65,56,18,32,75,3,4,16,257,/en/stats/leaderboard?page=serve,5,4,51,49,96,73,36,49,53,25,47,40,2,5,16,70,68,97,36,35,96,53,103,193,64,61,96,30,29,97,47,90,193,02:12:00,02:12:00,7,3,,,,,,,,,SU55,T786
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS057,R64,02:17:00,,F,3,E831,"7-5,6-2,7-6(7)",K. Edmund,S. Johnson,,,GBR,USA,7-5,6-2,7-6(7),,,02:17:00,A,K. Edmund,S. Johnson,GBR,USA,,,281,/en/stats/leaderboard?page=serve,2,2,63,65,104,72,47,65,59,23,39,71,5,7,16,238,/en/stats/leaderboard?page=serve,8,9,65,66,102,73,48,66,31,11,36,55,6,11,16,67,70,104,42,43,102,55,113,206,58,59,102,33,34,104,45,93,206,02:17:00,02:17:00,7,4,,,,,,,,,E831,J386
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS058,R64,03:27:00,,F,5,M873,"4-6,6-4,4-6,6-3,6-0",N. Mahut,A. Ramos-Vinolas,,,FRA,ESP,4-6,6-4,4-6,6-3,6-0,03:27:00,A,N. Mahut,A. Ramos-Vinolas,FRA,ESP,,,281,/en/stats/leaderboard?page=serve,7,14,67,95,141,75,71,95,50,23,46,69,9,13,23,240,/en/stats/leaderboard?page=serve,7,5,65,102,158,61,62,102,48,27,56,71,17,24,22,67,94,141,44,69,158,55,163,299,56,89,158,33,47,141,45,136,299,03:27:00,03:27:00,,,,,,,,,,,M873,R772
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS059,R64,01:43:00,,F,3,CD85,"6-2,6-4,6-3",P. Carreno Busta,C. Norrie,,,ESP,GBR,6-2,6-4,6-3,,,01:43:00,A,P. Carreno Busta,C. Norrie,ESP,GBR,,,296,/en/stats/leaderboard?page=serve,0,3,75,66,88,71,47,66,55,12,22,86,6,7,13,211,/en/stats/leaderboard?page=serve,9,4,50,44,88,64,28,44,45,20,44,40,4,10,14,67,59,88,45,40,88,56,99,176,55,48,88,33,29,88,44,77,176,01:43:00,01:43:00,,,,,,,,,,,CD85,N771
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS060,R64,03:30:00,,F,5,PF39,"7-5,6-4,4-6,3-6,6-4",L. Pouille,J. Donaldson,,,FRA,USA,7-5,6-4,4-6,3-6,6-4,03:30:00,A,L. Pouille,J. Donaldson,FRA,USA,,,254,/en/stats/leaderboard?page=serve,9,16,55,86,157,74,64,86,45,32,71,65,13,20,26,243,/en/stats/leaderboard?page=serve,10,11,48,77,160,74,57,77,48,40,83,63,12,19,25,61,96,157,39,63,160,50,159,317,61,97,160,39,61,157,50,158,317,03:30:00,03:30:00,,,,,,,,,,,PF39,DC58
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS061,R64,02:28:00,,F,3,K926,"6-4,6-4,7-5",M. Kukushkin,E. Donskoy,,,KAZ,RUS,6-4,6-4,7-5,,,02:28:00,A,M. Kukushkin,E. Donskoy,KAZ,RUS,,,280,/en/stats/leaderboard?page=serve,3,1,62,56,91,82,46,56,51,18,35,67,4,6,16,238,/en/stats/leaderboard?page=serve,5,8,51,59,116,69,41,59,47,27,57,58,7,12,16,70,64,91,41,48,116,54,112,207,59,68,116,30,27,91,46,95,207,02:28:00,02:28:00,,,,,,,,,,,K926,D864
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS062,R64,02:20:00,,F,3,SM37,"6-2,6-4,7-5",D. Schwartzman,J. Tipsarevic,,,ARG,SRB,6-2,6-4,7-5,,,02:20:00,A,D. Schwartzman,J. Tipsarevic,ARG,SRB,,,253,/en/stats/leaderboard?page=serve,4,0,51,53,103,70,37,53,56,28,50,73,8,11,15,203,/en/stats/leaderboard?page=serve,2,4,47,46,98,61,28,46,40,21,52,50,7,14,15,63,65,103,50,49,98,57,114,201,50,49,98,37,38,103,43,87,201,02:20:00,02:20:00,,,,,,,,,,,SM37,T742
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS063,R64,01:40:00,,F,3,C977,"6-3,6-3,6-3",M. Cilic,F. Mayer,,,CRO,GER,6-3,6-3,6-3,,,01:40:00,A,M. Cilic,F. Mayer,CRO,GER,,,296,/en/stats/leaderboard?page=serve,6,18,48,40,83,88,35,40,56,24,43,80,4,5,14,221,/en/stats/leaderboard?page=serve,3,2,60,42,70,62,26,42,39,11,28,50,5,10,13,71,59,83,47,33,70,60,92,153,53,37,70,29,24,83,40,61,153,01:40:00,01:40:00,,,,,,,,,,,C977,MB02
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS064,R128,02:16:00,,F,3,N409,"7-6(8),6-2,6-2",R. Nadal,D. Lajovic,,,ESP,SRB,7-6(8),6-2,6-2,,,02:16:00,A,R. Nadal,D. Lajovic,ESP,SRB,,,273,/en/stats/leaderboard?page=serve,5,5,62,61,98,67,41,61,59,22,37,75,6,8,14,234,/en/stats/leaderboard?page=serve,2,1,72,65,90,54,35,65,52,13,25,45,5,11,14,64,63,98,47,42,90,56,105,188,53,48,90,36,35,98,44,83,188,02:16:00,02:16:00,,,8,6,,,,,,,N409,L987
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS065,R128,02:58:00,,F,5,DA81,"6-1,4-6,4-6,6-2,6-2",T. Daniel,T. Paul,,,JPN,USA,6-1,4-6,4-6,6-2,6-2,02:58:00,A,T. Daniel,T. Paul,JPN,USA,,,263,/en/stats/leaderboard?page=serve,5,1,61,90,147,72,65,90,49,28,57,84,16,19,21,238,/en/stats/leaderboard?page=serve,9,8,61,77,127,69,53,77,46,23,50,47,7,15,22,63,93,147,40,51,127,53,144,274,60,76,127,37,54,147,47,130,274,02:58:00,02:58:00,,,,,,,,,,,DA81,PL56
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS066,R128,01:49:00,,F,3,SE73,"6-2,6-2,6-0",Y. Sugita,G. Blancaneaux,,,JPN,FRA,6-2,6-2,6-0,,,01:49:00,A,Y. Sugita,G. Blancaneaux,JPN,FRA,,,298,/en/stats/leaderboard?page=serve,4,2,58,38,65,79,30,38,63,17,27,100,3,3,11,174,/en/stats/leaderboard?page=serve,9,3,54,39,72,54,21,39,36,12,33,42,5,12,11,72,47,65,54,39,72,63,86,137,46,33,72,28,18,65,37,51,137,01:49:00,01:49:00,,,,,,,,,,,SE73,BU54
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS067,R128,03:00:00,,F,4,MD56,"3-6,6-2,6-4,6-2",L. Mayer,R. Gasquet,,,ARG,FRA,3-6,6-2,6-4,6-2,,03:00:00,A,L. Mayer,R. Gasquet,ARG,FRA,,,276,/en/stats/leaderboard?page=serve,8,9,53,52,99,79,41,52,55,26,47,33,1,3,17,227,/en/stats/leaderboard?page=serve,6,1,53,66,124,68,45,66,45,26,58,54,7,13,18,68,67,99,43,53,124,54,120,223,57,71,124,32,32,99,46,103,223,03:00:00,03:00:00,,,,,,,,,,,MD56,G628
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS068,R128,02:27:00,,F,4,TA12,"6-4,7-6(10),3-6,6-0",S. Travaglia,F. Fognini,,,ITA,ITA,6-4,7-6(10),3-6,6-0,,02:27:00,A,S. Travaglia,F. Fognini,ITA,ITA,,,265,/en/stats/leaderboard?page=serve,3,9,54,58,107,78,45,58,55,27,49,38,3,8,18,216,/en/stats/leaderboard?page=serve,9,5,54,71,131,62,44,71,47,28,60,56,10,18,19,67,72,107,45,59,131,55,131,238,55,72,131,33,35,107,45,107,238,02:27:00,02:27:00,,,,,10,8,,,,,TA12,F510
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS069,R128,02:56:00,,F,5,T840,"3-6,6-3,3-6,6-4,6-3",V. Troicki,N. Gombos,,,SRB,SVK,3-6,6-3,3-6,6-4,6-3,02:56:00,A,V. Troicki,N. Gombos,SRB,SVK,,,282,/en/stats/leaderboard?page=serve,4,11,59,79,135,78,62,79,52,29,56,75,9,12,23,257,/en/stats/leaderboard?page=serve,10,9,56,87,154,75,65,87,45,30,67,76,13,17,23,67,91,135,38,59,154,52,150,289,62,95,154,33,44,135,48,139,289,02:56:00,02:56:00,,,,,,,,,,,T840,GB93
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS070,R128,02:30:00,,F,5,D801,"3-6,6-3,6-2,1-6,6-3",A. Dolgopolov,J. Struff,,,UKR,GER,3-6,6-3,6-2,1-6,6-3,02:30:00,A,A. Dolgopolov,J. Struff,UKR,GER,,,265,/en/stats/leaderboard?page=serve,6,10,52,65,126,80,52,65,49,30,61,50,4,8,21,255,/en/stats/leaderboard?page=serve,11,18,50,64,129,80,51,64,42,27,65,38,3,8,21,65,82,126,40,51,129,52,133,255,60,78,129,35,44,126,48,122,255,02:30:00,02:30:00,,,,,,,,,,,D801,SL28
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS071,R128,02:07:00,,F,3,BA47,"6-4,6-2,7-6(7)",T. Berdych,R. Harrison,,,CZE,USA,6-4,6-2,7-6(7),,,02:07:00,A,T. Berdych,R. Harrison,CZE,USA,,,273,/en/stats/leaderboard?page=serve,5,9,61,62,102,73,45,62,55,22,40,73,8,11,15,223,/en/stats/leaderboard?page=serve,5,9,49,44,90,73,32,44,37,17,46,54,7,13,15,66,67,102,46,41,90,56,108,192,54,49,90,34,35,102,44,84,192,02:07:00,02:07:00,7,4,,,,,,,,,BA47,H940
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS072,R128,02:18:00,,F,4,GB88,"6-4,2-6,6-4,6-2",D. Goffin,J. Benneteau,,,BEL,FRA,6-4,2-6,6-4,6-2,,02:18:00,A,D. Goffin,J. Benneteau,BEL,FRA,,,267,/en/stats/leaderboard?page=serve,7,12,59,64,109,73,47,64,53,24,45,67,8,12,18,232,/en/stats/leaderboard?page=serve,5,4,56,59,106,64,38,59,47,22,47,54,7,13,18,65,71,109,43,46,106,54,117,215,57,60,106,35,38,109,46,98,215,02:18:00,02:18:00,,,,,,,,,,,GB88,B747
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS073,R128,01:29:00,,F,3,PC11,"6-1,6-2,6-0",G. Pella,S. Darcis,,,ARG,BEL,6-1,6-2,6-0,,,01:29:00,A,G. Pella,S. Darcis,ARG,BEL,,,330,/en/stats/leaderboard?page=serve,0,3,78,49,63,78,38,49,71,10,14,100,1,1,11,168,/en/stats/leaderboard?page=serve,3,1,59,41,69,49,20,41,32,9,28,59,10,17,10,76,48,63,58,40,69,67,88,132,42,29,69,24,15,63,33,44,132,01:29:00,01:29:00,,,,,,,,,,,PC11,D632
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS074,R128,02:23:00,,F,4,Y124,"6-3,1-6,6-1,6-4",D. Young,M. Marterer,,,USA,GER,6-3,1-6,6-1,6-4,,02:23:00,A,D. Young,M. Marterer,USA,GER,,,272,/en/stats/leaderboard?page=serve,7,8,59,58,99,79,46,58,51,21,41,50,3,6,17,254,/en/stats/leaderboard?page=serve,3,8,59,51,87,75,38,51,47,17,36,38,3,8,16,68,67,99,37,32,87,53,99,186,63,55,87,32,32,99,47,87,186,02:23:00,02:23:00,,,,,,,,,,,Y124,MN13
560,2017,US Open,GS,2017-08-28T00:00:00,2017-09-10T00:00:00,Hard,128,24193400,$,MS075,R128,02:06:00,,F,3,MC65,"7-6(8),6-3,6-4",G. Monfils,J. Chardy,,,FRA,FRA,7-6(8),6-3,6-4,,,02:06:00,A,G. Monfils,J. Chardy,FRA,FRA,,,286,/en/stats/leaderboard?page=serve,5,18,49,48,97,81,39,48,57,28,49,50,2,4,15,237,/en/stats/leaderboard?page=serve,8,3,56,60,108,68,41,60,50,24,48,55,6,11,16,69,67,97,40,43,108,54,110,205,60,65,108,31,30,97,46,95,205,02:06:00,02:06:00,,,8,6,,,,,,,MC65,CA12
