event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS012,R16,01:24:00,,F,2,M475,"6-1,7-5",A. Medvedev,A. Savolt,,,UKR,HUN,6-1,7-5,,,,01:24:00,,,238,/en/stats/leaderboard?page=serve,4,3,40,24,60,79,19,24,50,18,36,25,1,4,10,168,/en/stats/leaderboard?page=serve,6,2,45,25,56,52,13,25,42,13,31,45,5,11,9,62,37,60,54,30,56,58,67,116,46,26,56,38,23,60,42,49,116,A,,,A. Medvedev,A. Savolt,M475,S608,UKR,HUN,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS013,R16,01:09:00,,F,2,S381,"6-3,6-2",J. Siemerink,A. Stoliarov,,,NED,RUS,6-3,6-2,,,,01:09:00,,,294,/en/stats/leaderboard?page=serve,0,4,60,28,47,79,22,28,63,12,19,67,2,3,9,195,/en/stats/leaderboard?page=serve,7,1,49,29,59,52,15,29,50,15,30,33,2,6,8,72,34,47,49,29,59,59,63,106,51,30,59,28,13,47,41,43,106,A,,,J. Siemerink,A. Stoliarov,S381,S688,NED,RUS,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS014,R16,02:06:00,,F,3,V207,"3-6,6-4,6-3",J. Vanek,T. Behrend,,,CZE,GER,3-6,6-4,6-3,,,02:06:00,,,266,/en/stats/leaderboard?page=serve,5,11,54,57,105,81,46,57,40,19,48,80,8,10,14,250,/en/stats/leaderboard?page=serve,8,7,58,60,103,73,44,60,42,18,43,73,8,11,14,62,65,105,40,41,103,51,106,208,60,62,103,38,40,105,49,102,208,A,,,J. Vanek,T. Behrend,V207,B545,CZE,GER,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS015,R16,01:22:00,,F,2,C361,"7-6(7),6-4",A. Calatrava,C. Rochus,,,ESP,BEL,7-6(7),6-4,,,,01:22:00,7,5,295,/en/stats/leaderboard?page=serve,0,14,59,38,64,79,30,38,62,16,26,33,1,3,11,253,/en/stats/leaderboard?page=serve,3,2,64,47,73,68,32,47,50,13,26,63,5,8,11,72,46,64,38,28,73,54,74,137,62,45,73,28,18,64,46,63,137,A,,,A. Calatrava,C. Rochus,C361,R336,ESP,BEL,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS016,R32,01:14:00,,F,2,B350,"6-1,6-4",S. Bruguera,F. Squillari,,,ESP,ARG,6-1,6-4,,,,01:14:00,,,316,/en/stats/leaderboard?page=serve,0,3,70,46,66,63,29,46,80,16,20,100,6,6,9,215,/en/stats/leaderboard?page=serve,7,2,50,24,48,79,19,24,29,7,24,50,3,6,8,68,45,66,46,22,48,59,67,114,54,26,48,32,21,66,41,47,114,A,,,S. Bruguera,F. Squillari,B350,S568,ESP,ARG,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS017,R32,02:07:00,,F,3,Z074,"6-2,5-7,6-1",T. Zib,O. Malcor,,,CZE,FRA,6-2,5-7,6-1,,,02:07:00,,,247,/en/stats/leaderboard?page=serve,3,1,61,51,84,65,33,51,52,17,33,50,4,8,14,203,/en/stats/leaderboard?page=serve,3,5,65,51,78,53,27,51,37,10,27,42,5,12,13,60,50,84,53,41,78,56,91,162,47,37,78,40,34,84,44,71,162,A,,,T. Zib,O. Malcor,Z074,M601,CZE,FRA,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS018,R32,01:04:00,,F,2,G254,"6-3,6-0",A. Gaudenzi,M. Tabara,,,ITA,CZE,6-3,6-0,,,,01:04:00,,,286,/en/stats/leaderboard?page=serve,0,1,77,43,56,67,29,43,54,7,13,75,3,4,8,142,/en/stats/leaderboard?page=serve,5,1,43,15,35,60,9,15,15,3,20,29,2,7,7,64,36,56,66,23,35,65,59,91,34,12,35,36,20,56,35,32,91,A,,,A. Gaudenzi,M. Tabara,G254,T243,ITA,CZE,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS019,R32,01:32:00,,F,3,A272,"2-6,6-1,6-4",J. Alonso,G. Blanco,,,ESP,ESP,2-6,6-1,6-4,,,01:32:00,,,248,/en/stats/leaderboard?page=serve,7,3,58,48,83,69,33,48,49,17,35,67,6,9,13,245,/en/stats/leaderboard?page=serve,2,7,51,33,65,79,26,33,44,14,32,50,4,8,12,60,50,83,38,25,65,51,75,148,62,40,65,40,33,83,49,73,148,A,,,J. Alonso,G. Blanco,A272,B518,ESP,ESP,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS020,R32,01:23:00,,F,2,A203,"7-5,6-3",K. Alami,G. Etlis,,,MAR,ARG,7-5,6-3,,,,01:23:00,,,282,/en/stats/leaderboard?page=serve,4,3,48,32,67,84,27,32,51,18,35,100,3,3,10,250,/en/stats/leaderboard?page=serve,3,3,68,48,71,67,32,48,43,10,23,50,3,6,11,67,45,67,41,29,71,54,74,138,59,42,71,33,22,67,46,64,138,A,,,K. Alami,G. Etlis,A203,E138,MAR,ARG,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS021,R32,01:48:00,,F,3,F192,"4-6,6-3,7-5",R. Furlan,R. Sluiter,,,ITA,NED,4-6,6-3,7-5,,,01:48:00,,,277,/en/stats/leaderboard?page=serve,1,3,58,53,91,68,36,53,63,24,38,78,7,9,15,258,/en/stats/leaderboard?page=serve,5,9,57,49,86,71,35,49,51,19,37,0,0,4,16,66,60,91,37,32,86,52,92,177,63,54,86,34,31,91,48,85,177,A,,,R. Furlan,R. Sluiter,F192,S693,ITA,NED,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS022,R32,01:55:00,,F,3,M578,"6-4,0-6,7-5",J. Marin,E. Kempes,,,CRC,NED,6-4,0-6,7-5,,,01:55:00,,,204,/en/stats/leaderboard?page=serve,5,0,52,54,104,50,27,54,50,25,50,60,9,15,14,235,/en/stats/leaderboard?page=serve,3,6,52,41,79,71,29,41,45,17,38,58,7,12,14,50,52,104,42,33,79,46,85,183,58,46,79,50,52,104,54,98,183,A,,,J. Marin,E. Kempes,M578,K317,CRC,NED,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS023,R32,02:01:00,,F,3,N109,"3-6,6-2,6-4",D. Nargiso,R. Fromberg,,,ITA,AUS,3-6,6-2,6-4,,,02:01:00,,,225,/en/stats/leaderboard?page=serve,3,2,54,49,91,63,31,49,45,19,42,58,7,12,14,225,/en/stats/leaderboard?page=serve,2,11,59,48,81,56,27,48,48,16,33,14,1,7,13,55,50,91,47,38,81,51,88,172,53,43,81,45,41,91,49,84,172,A,,,D. Nargiso,R. Fromberg,N109,F164,ITA,AUS,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS024,R32,00:58:00,,F,2,M475,"6-3,6-4",A. Medvedev,S. Cobolli,,,UKR,ITA,6-3,6-4,,,,00:58:00,,,263,/en/stats/leaderboard?page=serve,2,5,43,22,51,82,18,22,55,16,29,50,2,4,10,220,/en/stats/leaderboard?page=serve,3,0,72,33,46,58,19,33,38,5,13,33,2,6,9,67,34,51,48,22,46,58,56,97,52,24,46,33,17,51,42,41,97,A,,,A. Medvedev,S. Cobolli,M475,C447,UKR,ITA,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS025,R32,02:09:00,,F,3,S608,"0-6,6-4,6-4",A. Savolt,M. Charpentier,,,HUN,ARG,0-6,6-4,6-4,,,02:09:00,,,201,/en/stats/leaderboard?page=serve,11,6,48,43,89,77,33,43,28,13,46,54,7,13,13,226,/en/stats/leaderboard?page=serve,9,3,67,56,84,68,38,56,36,10,28,44,4,9,13,52,46,89,43,36,84,47,82,173,57,48,84,48,43,89,53,91,173,A,,,A. Savolt,M. Charpentier,S608,C375,HUN,ARG,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS026,R32,01:06:00,,F,2,S381,"6-3,6-2",J. Siemerink,F. Jonsson,,,NED,SWE,6-3,6-2,,,,01:06:00,,,280,/en/stats/leaderboard?page=serve,2,7,62,34,55,82,28,34,43,9,21,75,3,4,9,206,/en/stats/leaderboard?page=serve,4,1,62,36,58,56,20,36,41,9,22,50,4,8,8,67,37,55,50,29,58,58,66,113,50,29,58,33,18,55,42,47,113,A,,,J. Siemerink,F. Jonsson,S381,J148,NED,SWE,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS027,R32,00:52:00,,F,2,S688,"6-3,6-0",A. Stoliarov,G. Gaudio,,,RUS,ARG,6-3,6-0,,,,00:52:00,,,261,/en/stats/leaderboard?page=serve,4,5,43,23,53,87,20,23,43,13,30,80,4,5,8,142,/en/stats/leaderboard?page=serve,4,1,45,17,38,53,9,17,19,4,21,44,4,9,7,62,33,53,66,25,38,64,58,91,34,13,38,38,20,53,36,33,91,A,,,A. Stoliarov,G. Gaudio,S688,G374,RUS,ARG,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS028,R32,02:16:00,,F,2,V207,"7-6(7),7-5",J. Vanek,H. Armando,,,CZE,USA,7-6(7),7-5,,,,02:16:00,7,3,236,/en/stats/leaderboard?page=serve,3,7,54,51,95,73,37,51,39,17,44,67,8,12,12,230,/en/stats/leaderboard?page=serve,4,0,72,73,102,49,36,73,55,16,29,67,10,15,12,57,54,95,49,50,102,53,104,197,51,52,102,43,41,95,47,93,197,A,,,J. Vanek,H. Armando,V207,A311,CZE,USA,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS029,R32,00:50:00,,F,2,B545,"6-4,6-1",T. Behrend,J. Knippschild,,,GER,GER,6-4,6-1,,,,00:50:00,,,310,/en/stats/leaderboard?page=serve,3,2,65,31,48,87,27,31,59,10,17,100,2,2,9,211,/en/stats/leaderboard?page=serve,2,1,50,22,44,64,14,22,36,8,22,57,4,7,8,77,37,48,50,22,44,64,59,92,50,22,44,23,11,48,36,33,92,A,,,T. Behrend,J. Knippschild,B545,K260,GER,GER,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS030,R32,00:58:00,,F,2,R336,"6-3,6-0",C. Rochus,S. Huet,,,BEL,FRA,6-3,6-0,,,,00:58:00,,,275,/en/stats/leaderboard?page=serve,3,1,65,36,55,67,24,36,58,11,19,80,4,5,8,170,/en/stats/leaderboard?page=serve,3,3,44,24,54,71,17,24,27,8,30,58,7,12,7,64,35,55,54,29,54,59,64,109,46,25,54,36,20,55,41,45,109,A,,,C. Rochus,S. Huet,R336,H284,BEL,FRA,,
475,2000,San Marino,WS,2000-07-24T00:00:00,2000-07-30T00:00:00,Clay,32,325000,$,MS031,R32,02:38:00,,F,3,C361,"6-7(4),7-6(7),7-5",A. Calatrava,M. Puerta,,,ESP,ARG,6-7(4),7-6(7),7-5,,,02:38:00,4,7,293,/en/stats/leaderboard?page=serve,2,19,64,82,129,79,65,82,45,21,47,71,5,7,18,260,/en/stats/leaderboard?page=serve,8,4,66,81,122,78,63,81,37,15,41,57,4,7,18,67,86,129,36,44,122,52,130,251,64,78,122,33,43,129,48,121,251,A,7,4,A. Calatrava,M. Puerta,C361,P372,ESP,ARG,,
