event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS001,F,01:06:00,,F,2,PD31,"6-2,6-3",B. Paire,P. Andujar,,,FRA,ESP,6-2,6-3,,,,01:06:00,298,/en/stats/leaderboard?page=serve,3,8,54,28,52,89,25,28,50,12,24,100,1,1,9,240,/en/stats/leaderboard?page=serve,1,2,68,30,44,73,22,30,36,5,14,25,1,4,8,71,37,52,39,17,44,56,54,96,61,27,44,29,15,52,44,42,96,A,,,,,B. Paire,P. Andujar,PD31,A596,FRA,ESP,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS002,SF,01:59:00,,F,3,PD31,"2-6,6-4,6-3",B. Paire,J. Tsonga,,,FRA,FRA,2-6,6-4,6-3,,,01:59:00,241,/en/stats/leaderboard?page=serve,4,5,42,31,73,77,24,31,52,22,42,20,1,5,13,227,/en/stats/leaderboard?page=serve,5,5,55,48,88,73,35,48,35,14,40,50,5,10,14,63,46,73,44,39,88,53,85,161,56,49,88,37,27,73,47,76,161,A,,,,,B. Paire,J. Tsonga,PD31,T786,FRA,FRA,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS003,SF,01:14:00,,F,2,A596,"6-1,6-1",P. Andujar,G. Simon,,,ESP,FRA,6-1,6-1,,,,01:14:00,294,/en/stats/leaderboard?page=serve,1,2,79,38,48,74,28,38,40,4,10,100,1,1,7,172,/en/stats/leaderboard?page=serve,1,1,59,26,44,46,12,26,39,7,18,55,6,11,7,67,32,48,57,25,44,62,57,92,43,19,44,33,16,48,38,35,92,A,,,,,P. Andujar,G. Simon,A596,SD32,ESP,FRA,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS004,QF,00:59:00,,F,2,PD31,"6-1,6-3",B. Paire,J. Munar,,,FRA,ESP,6-1,6-3,,,,00:59:00,296,/en/stats/leaderboard?page=serve,5,6,53,26,49,85,22,26,57,13,23,100,2,2,8,211,/en/stats/leaderboard?page=serve,0,2,57,26,46,62,16,26,40,8,20,50,4,8,8,71,35,49,48,22,46,60,57,95,52,24,46,29,14,49,40,38,95,A,,,,,B. Paire,J. Munar,PD31,MU94,FRA,ESP,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS005,QF,01:07:00,,F,2,T786,"6-3,6-2",J. Tsonga,L. Sonego,,,FRA,ITA,6-3,6-2,,,,01:07:00,330,/en/stats/leaderboard?page=serve,2,4,67,29,43,90,26,29,71,10,14,0,0,0,9,235,/en/stats/leaderboard?page=serve,3,5,59,26,44,73,19,26,39,7,18,50,3,6,8,84,36,43,41,18,44,62,54,87,59,26,44,16,7,43,38,33,87,A,,,,,J. Tsonga,L. Sonego,T786,SU87,FRA,ITA,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS006,QF,02:35:00,,F,2,SD32,"6-4,7-5",G. Simon,T. Daniel,,,FRA,JPN,6-4,7-5,,,,02:35:00,245,/en/stats/leaderboard?page=serve,2,2,64,57,89,65,37,57,44,14,32,80,12,15,11,217,/en/stats/leaderboard?page=serve,3,2,64,53,83,57,30,53,43,13,30,55,6,11,11,57,51,89,48,40,83,53,91,172,52,43,83,43,38,89,47,81,172,A,,,,,G. Simon,T. Daniel,SD32,DA81,FRA,JPN,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS008,R16,02:26:00,,F,3,MU94,"7-6(7),2-6,6-3",J. Munar,A. Zverev,,,ESP,GER,7-6(7),2-6,6-3,,,02:26:00,246,/en/stats/leaderboard?page=serve,2,4,56,58,103,66,38,58,51,23,45,56,5,9,14,244,/en/stats/leaderboard?page=serve,7,6,68,61,90,59,36,61,45,13,29,33,2,6,15,59,61,103,46,41,90,53,102,193,54,49,90,41,42,103,47,91,193,A,7,1,,,J. Munar,A. Zverev,MU94,Z355,ESP,GER,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS009,R16,01:16:00,,F,2,PD31,"6-4,6-2",B. Paire,P. Herbert,,,FRA,FRA,6-4,6-2,,,,01:16:00,292,/en/stats/leaderboard?page=serve,2,7,53,32,60,91,29,32,43,12,28,100,2,2,9,247,/en/stats/leaderboard?page=serve,3,3,67,44,66,55,24,44,59,13,22,57,4,7,9,68,41,60,44,29,66,56,70,126,56,37,66,32,19,60,44,56,126,A,,,,,B. Paire,P. Herbert,PD31,H996,FRA,FRA,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS010,R16,01:30:00,,F,2,T786,"7-6(8),6-3",J. Tsonga,K. Edmund,,,FRA,GBR,7-6(8),6-3,,,,01:30:00,320,/en/stats/leaderboard?page=serve,1,8,73,44,60,84,37,44,56,9,16,100,1,1,10,277,/en/stats/leaderboard?page=serve,1,7,55,36,66,78,28,36,57,17,30,50,2,4,11,77,46,60,32,21,66,53,67,126,68,45,66,23,14,60,47,59,126,A,8,6,,,J. Tsonga,K. Edmund,T786,E831,FRA,GBR,,
360,2019,Marrakech,250,2019-04-08T00:00:00,2019-04-14T00:00:00,Clay,32,524340,€,MS011,R16,01:40:00,,F,2,SU87,"7-6(7),6-3",L. Sonego,R. Haase,,,ITA,NED,7-6(7),6-3,,,,01:40:00,279,/en/stats/leaderboard?page=serve,1,5,63,41,65,68,28,41,63,15,24,0,0,2,11,243,/en/stats/leaderboard?page=serve,4,1,61,43,70,67,29,43,48,13,27,40,2,5,10,66,43,65,40,28,70,53,71,135,60,42,70,34,22,65,47,64,135,A,7,5,,,L. Sonego,R. Haase,SU87,H756,ITA,NED,,
