event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS001,F,02:38:00,,F,3,CG80,"5-7,7-6(7),7-5",B. Coric,P. Kohlschreiber,,,CRO,GER,5-7,7-6(7),7-5,,,02:38:00,A,B. Coric,P. Kohlschreiber,CRO,GER,,,278,/en/stats/leaderboard?page=serve,2,10,61,72,118,65,47,72,61,28,46,67,6,9,18,281,/en/stats/leaderboard?page=serve,2,13,62,68,110,75,51,68,50,21,42,63,5,8,18,64,75,118,35,38,110,50,113,228,65,72,110,36,43,118,50,115,228,7,3,02:38:00,02:38:00,,,,,CG80,K435
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS002,SF,01:02:00,,F,2,K435,"6-2,6-2",P. Kohlschreiber,B. Paire,,,GER,FRA,6-2,6-2,,,,01:02:00,A,P. Kohlschreiber,B. Paire,GER,FRA,,,310,/en/stats/leaderboard?page=serve,1,0,49,20,41,95,19,20,67,14,21,100,1,1,8,197,/en/stats/leaderboard?page=serve,5,1,57,39,69,64,25,39,30,9,30,71,10,14,8,80,33,41,51,35,69,62,68,110,49,34,69,20,8,41,38,42,110,,,01:02:00,01:02:00,,,,,K435,PD31
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS003,SF,01:22:00,,F,2,CG80,"6-4,6-4",B. Coric,J. Vesely,,,CRO,CZE,6-4,6-4,,,,01:22:00,A,B. Coric,J. Vesely,CRO,CZE,,,318,/en/stats/leaderboard?page=serve,1,6,71,39,55,79,31,39,63,10,16,100,2,2,10,281,/en/stats/leaderboard?page=serve,2,3,62,34,55,71,24,34,67,14,21,50,2,4,10,75,41,55,31,17,55,53,58,110,69,38,55,25,14,55,47,52,110,,,01:22:00,01:22:00,,,,,CG80,V708
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS004,QF,01:03:00,,F,2,PD31,"6-2,6-4",B. Paire,T. Robredo,,,FRA,ESP,6-2,6-4,,,,01:03:00,A,B. Paire,T. Robredo,FRA,ESP,,,281,/en/stats/leaderboard?page=serve,2,10,47,27,57,85,23,27,53,16,30,67,2,3,9,226,/en/stats/leaderboard?page=serve,4,0,69,36,52,56,20,36,50,8,16,33,2,6,9,68,39,57,46,24,52,58,63,109,54,28,52,32,18,57,42,46,109,,,01:03:00,01:03:00,,,,,PD31,R419
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS005,QF,02:08:00,,F,3,K435,"3-6,7-5,6-3",P. Kohlschreiber,J. Struff,,,GER,GER,3-6,7-5,6-3,,,02:08:00,A,P. Kohlschreiber,J. Struff,GER,GER,,,291,/en/stats/leaderboard?page=serve,1,4,58,54,93,81,44,54,56,22,39,89,8,9,15,275,/en/stats/leaderboard?page=serve,5,6,53,49,93,78,38,49,57,25,44,60,3,5,15,71,66,93,32,30,93,52,96,186,68,63,93,29,27,93,48,90,186,,,02:08:00,02:08:00,,,,,K435,SL28
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS006,QF,02:21:00,,F,3,V708,"3-6,6-3,7-6(7)",J. Vesely,P. Lorenzi,,,CZE,ITA,3-6,6-3,7-6(7),,,02:21:00,A,J. Vesely,P. Lorenzi,CZE,ITA,,,301,/en/stats/leaderboard?page=serve,3,9,66,58,88,83,48,58,53,16,30,75,3,4,15,297,/en/stats/leaderboard?page=serve,0,5,60,54,90,70,38,54,69,25,36,0,0,1,15,73,64,88,30,27,90,51,91,178,70,63,90,27,24,88,49,87,178,,,02:21:00,02:21:00,7,5,,,V708,L503
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS007,QF,02:31:00,,F,3,CG80,"4-6,6-4,6-4",B. Coric,A. Ramos-Vinolas,,,CRO,ESP,4-6,6-4,6-4,,,02:31:00,A,B. Coric,A. Ramos-Vinolas,CRO,ESP,,,276,/en/stats/leaderboard?page=serve,3,6,62,55,89,78,43,55,47,16,34,50,2,4,15,272,/en/stats/leaderboard?page=serve,2,3,61,56,92,63,35,56,67,24,36,63,5,8,15,66,59,89,36,33,92,51,92,181,64,59,92,34,30,89,49,89,181,,,02:31:00,02:31:00,,,,,CG80,R772
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS008,R16,01:49:00,,F,3,R419,"6-4,1-6,6-1",T. Robredo,G. Dimitrov,,,ESP,BUL,6-4,1-6,6-1,,,01:49:00,A,T. Robredo,G. Dimitrov,ESP,BUL,,,258,/en/stats/leaderboard?page=serve,0,0,71,66,93,71,47,66,33,9,27,78,7,9,12,251,/en/stats/leaderboard?page=serve,3,5,51,33,65,76,25,33,47,15,32,0,0,3,12,60,56,93,38,25,65,51,81,158,62,40,65,40,37,93,49,77,158,,,01:49:00,01:49:00,,,,,R419,D875
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS009,R16,01:10:00,,F,2,PD31,"6-2,6-2",B. Paire,R. Albot,,,FRA,MDA,6-2,6-2,,,,01:10:00,A,B. Paire,R. Albot,FRA,MDA,,,300,/en/stats/leaderboard?page=serve,2,6,59,30,51,80,24,30,57,12,21,100,1,1,8,196,/en/stats/leaderboard?page=serve,8,0,54,35,65,60,21,35,40,12,30,67,8,12,8,71,36,51,49,32,65,59,68,116,51,33,65,29,15,51,41,48,116,,,01:10:00,01:10:00,,,,,PD31,A829
360,2017,Marrakech,250,2017-04-10T00:00:00,2017-04-16T00:00:00,Clay,28,482060,€,MS010,R16,01:36:00,,F,3,K435,"6-0,2-6,6-3",P. Kohlschreiber,J. Chardy,,,GER,FRA,6-0,2-6,6-3,,,01:36:00,A,P. Kohlschreiber,J. Chardy,GER,FRA,,,271,/en/stats/leaderboard?page=serve,2,9,54,37,69,70,26,37,59,19,32,67,4,6,11,225,/en/stats/leaderboard?page=serve,5,6,71,58,82,62,36,58,33,8,24,58,7,12,12,65,45,69,46,38,82,55,83,151,54,44,82,35,24,69,45,68,151,,,01:36:00,01:36:00,,,,,K435,CA12
